link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.93	205.58	69	69	107.406699	3688.223188	0.573901	0.065839	1.544692	1.585448
-104179543#1	0.62	4.70	112.25	69	69	14.19997	455.72692	0.07503	0.007717	0.188242	0.195904
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.72	8.90	109.27	18	0	144.800591	9240.195544	0.868474	0.123291	3.544839	3.972026
-104688711#4	5.65	8.93	111.23	18	18	147.161813	9363.036791	0.882248	0.126253	3.600495	4.024829
-104688711#5	8.98	8.67	171.48	18	18	354.428733	20292.338542	2.081811	0.32403	8.162108	8.722888
-109406983	17.58	8.77	108.74	6	6	806.814879	47484.971855	4.795616	0.876689	19.647423	20.411767
-109406986	2.94	7.21	172.57	48	48	102.250383	5259.765828	0.587554	0.089554	2.157171	2.260969
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.68	12.00	1719.10	213	213	266.504979	20714.609281	1.69508	0.33666	8.209436	8.904332
-12319876#1	8.2	9.24	1856.52	213	213	267.751601	14265.392389	1.548007	0.23038	5.613694	6.132164
-12544650	14.23	12.36	2001.90	137	137	244.48126	27396.161969	1.740913	0.376981	10.31161	11.77647
-128245297	12.68	12.05	2419.21	185	185	602.400103	44369.491849	3.785131	0.779559	18.048099	19.072491
-128245298#0	0.33	12.87	128.54	185	185	4.196334	564.310353	0.031801	0.007238	0.207284	0.242574
-128245298#1	0.39	12.94	139.70	185	185	5.530278	712.655708	0.041227	0.00937	0.263617	0.306341
-128363658#0	2.94	12.82	86.19	26	26	44.903549	5940.82534	0.336385	0.077571	2.191033	2.553714
-128363658#1	4.61	12.88	128.45	26	26	63.437917	9231.442086	0.495077	0.113586	3.352931	3.96822
-128363658#2	1.68	12.78	53.41	26	26	23.813755	2913.619914	0.174715	0.039992	1.089785	1.252443
-128363658#3	20.0	12.90	651.87	32	32	293.584286	37581.992758	2.196025	0.505746	13.973277	16.154927
-128363658#4	5.5	10.85	190.02	32	32	482.22145	29268.114878	2.891299	0.564783	12.336165	12.581059
-128363658#5	8.55	5.21	302.68	32	32	578.469589	15765.068167	3.002191	0.330538	6.800261	6.776934
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.24	8.00	96.72	20	20	136.700883	7522.355151	0.7963	0.123135	3.048113	3.233568
-128825640#1	12.39	8.96	247.49	0	20	295.430089	18588.505291	1.767687	0.257958	7.197945	7.990514
-13278020#0	1.77	12.61	552.71	257	257	27.333765	3312.600341	0.200499	0.044809	1.237197	1.423949
-13278020#1	2.76	12.67	806.04	257	257	50.088927	5575.294135	0.356768	0.080123	2.117337	2.396582
-13278020#2	1.6	12.57	507.62	257	257	78.734259	6203.806305	0.5055	0.112022	2.537302	2.666735
-13278020#3	0.89	11.86	332.09	257	257	85.148214	5685.566749	0.523469	0.111308	2.402876	2.443963
-13278020#4	0.74	10.67	304.62	257	257	84.778518	5152.218334	0.509017	0.10276	2.200696	2.214703
-13278020#5	3.21	2.18	1384.06	257	257	333.913732	7656.842014	1.70084	0.173764	3.412956	3.291472
-13278020#6	4.49	4.46	1428.27	257	257	270.537629	6182.558344	1.376691	0.13495	2.706183	2.657727
-13278020#7	2.27	10.05	704.78	257	257	168.418247	10065.331297	1.006655	0.196694	4.247686	4.326637
-13278020#8	0.52	10.60	248.91	257	257	59.569299	3608.150366	0.357365	0.071998	1.541899	1.550979
-13278159#0	12.6	2.29	2010.34	137	137	1243.056365	25082.296383	6.248876	0.579426	11.215289	10.782323
-13278159#1	1.6	10.50	281.38	137	137	34.47513	2675.466476	0.21836	0.038629	1.022635	1.150078
-13714843#0	1.84	13.08	130.30	61	0	34.558972	3969.332122	0.248809	0.057484	1.507127	1.706246
