link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	5.00	466.95	159	159	105.973256	3642.750452	0.566288	0.064795	1.524065	1.565901
-104179543#1	0.61	4.76	255.16	159	159	18.596548	593.013623	0.098182	0.010103	0.24537	0.254919
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.48	9.30	105.34	18	0	125.325709	8593.952315	0.764938	0.111323	3.266843	3.694227
-104688711#4	5.39	9.36	106.09	18	18	118.789824	8339.215619	0.729953	0.110154	3.181271	3.58472
-104688711#5	8.55	9.11	163.25	18	18	321.938084	19752.845941	1.923318	0.320373	7.961851	8.490955
-109406983	17.03	9.06	105.30	6	6	716.068906	44364.673154	4.301595	0.783203	18.114303	19.070507
-109406986	2.97	7.12	149.26	41	41	94.316292	4892.145603	0.542751	0.08238	2.000402	2.102944
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.73	11.92	3349.54	412	412	273.747928	20874.632245	1.732861	0.347002	8.334281	8.97311
-12319876#1	8.54	8.88	3737.46	412	412	307.559442	15657.614073	1.761581	0.260023	6.218342	6.730628
-12544650	15.76	11.16	5842.12	361	361	380.376282	30740.919536	2.441448	0.459189	11.868437	13.214272
-128245297	12.56	12.16	1074.98	83	83	592.293991	44104.834249	3.732137	0.777295	17.942865	18.958718
-128245298#0	0.32	12.89	57.54	83	83	6.188209	715.524243	0.044766	0.010174	0.27049	0.307574
-128245298#1	0.39	12.83	63.21	83	83	5.916724	748.078935	0.044169	0.010223	0.27901	0.321568
-128363658#0	2.96	12.73	237.00	71	71	62.632028	6658.428357	0.438509	0.098885	2.551986	2.862173
-128363658#1	4.6	12.89	346.69	71	71	87.054941	9779.456359	0.621891	0.141276	3.715018	4.203772
-128363658#2	1.68	12.83	145.28	71	71	27.236953	3226.87914	0.197817	0.045146	1.214486	1.387099
-128363658#3	20.18	12.78	1808.94	88	88	317.129122	38241.698238	2.318405	0.528066	14.332485	16.438498
-128363658#4	5.5	10.84	522.87	88	88	480.578461	29310.127724	2.884117	0.565933	12.354027	12.599116
-128363658#5	7.87	5.66	766.17	88	88	516.654619	15395.433319	2.712561	0.311992	6.567836	6.618015
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.94	68.21	14	14	125.740864	6553.849784	0.722947	0.103177	2.633854	2.817257
-128825640#1	12.67	8.76	177.25	0	14	302.529585	18865.36495	1.803872	0.249569	7.225609	8.109546
-13278020#0	1.78	12.59	1226.00	569	569	30.635032	3428.693081	0.218156	0.048377	1.296365	1.473851
-13278020#1	2.76	12.69	1781.49	569	569	52.895624	5721.356039	0.372771	0.083641	2.183597	2.459367
-13278020#2	1.59	12.60	1121.63	569	569	84.759415	6679.250842	0.544053	0.120342	2.729921	2.871107
-13278020#3	0.9	11.78	740.66	569	569	88.074052	5838.523604	0.540468	0.114618	2.470183	2.509712
-13278020#4	0.75	10.52	683.93	569	569	86.269504	5185.064877	0.516615	0.103754	2.217697	2.228823
-13278020#5	3.06	2.29	2701.43	527	527	320.205351	7633.985123	1.637799	0.170969	3.390154	3.281638
-13278020#6	7.01	2.86	4569.05	527	527	526.212097	11011.714858	2.653994	0.248486	4.887618	4.733684
-13278020#7	4.19	5.44	2670.35	527	527	315.318626	11576.115662	1.710187	0.238763	4.970823	4.97614
-13278020#8	0.62	8.87	610.23	527	527	61.638364	3455.307132	0.363065	0.069161	1.476237	1.485282
-13278159#0	14.46	1.99	6082.09	361	361	1527.603621	30995.465214	7.683294	0.715192	13.865646	13.324256
-13278159#1	3.69	4.55	1710.62	361	361	226.775534	5874.538345	1.169634	0.120564	2.518163	2.525303
-13714843#0	1.87	12.82	574.18	265	0	55.193806	5229.611308	0.373248	0.083807	2.052916	2.247981
-13714843#1	15.14	12.49	4111.75	265	265	277.462233	30300.341355	1.958201	0.429478	11.483627	13.024843
-13714843#2	14.75	12.42	4009.60	265	265	410.575188	37413.295275	2.738147	0.588998	14.655739	16.082362
-13714843#3	21.61	3.50	7029.48	306	306	1871.37774	41344.433493	9.487136	0.905218	18.069891	17.772989
-13715172	23.7	11.79	2795.60	116	116	862.038551	64088.495053	5.418287	1.069902	25.594931	27.548912
-13715172.291	25.08	0.69	3709.59	116	116	3126.933977	53619.962079	15.49755	1.313807	24.433968	23.050323
-13797599#0	4.34	11.77	460.04	97	97	256.461652	17922.763639	1.591506	0.32779	7.402365	7.704196
-13797599#1	30.88	6.15	3354.64	106	106	2317.557071	73620.336786	12.278774	1.472463	31.189884	31.646987
-13797599#10	0.38	12.75	41.32	55	55	4.457623	579.248052	0.033249	0.007747	0.21478	0.248994
-13797599#2	16.41	1.96	1506.50	80	80	1781.283198	31941.865992	8.859825	0.76286	14.398298	13.731237
-13797599#3	4.5	11.87	391.62	80	80	311.438201	21557.089132	1.929575	0.402629	8.962397	9.266419
-13797599#4	20.17	1.60	1272.22	55	55	2099.478366	39095.630371	10.476076	0.924888	17.591763	16.806453
-13797599#5	5.84	12.70	341.92	55	55	90.956452	10952.513979	0.665089	0.150402	4.103097	4.708026
-13797599#6	9.97	12.85	568.79	55	55	154.693659	19045.479331	1.141225	0.259255	7.114715	8.186854
-13797599#7	4.11	12.86	246.55	55	55	65.712494	7856.107975	0.477733	0.108864	2.947885	3.37701
-13797599#8	2.9	12.83	179.80	55	55	45.021447	5311.073833	0.325794	0.074941	2.001647	2.283005
-13797599#9	4.44	12.88	264.66	55	55	74.792494	8973.474357	0.544028	0.12418	3.365679	3.857319
-13797704#0	5.09	9.20	543.50	97	97	107.938092	7278.718211	0.657328	0.10057	2.798301	3.128849
-13797704#1	1.35	11.51	170.95	97	97	12.769936	1288.969745	0.087961	0.018501	0.49177	0.554074
-13798697	11.54	12.20	883.14	74	74	457.726459	35982.713458	2.928517	0.616569	14.506964	15.467385
-14326205#0	2.5	12.05	133.18	46	46	21.910284	2511.187225	0.157678	0.034608	0.942914	1.079455
-14326205#1	4.25	12.88	212.28	46	46	65.554595	8178.141327	0.485489	0.109543	3.040062	3.515443
-14326205#2	0.59	12.83	43.98	46	46	12.20201	1343.533408	0.086427	0.019352	0.510033	0.577528
-14326205#3	1.09	12.75	67.23	46	46	22.877984	2444.999688	0.159848	0.035432	0.9305	1.051002
-14326205#4	6.92	11.39	1077.89	147	147	104.169623	10549.233997	0.715751	0.145877	3.978984	4.534684
-14327505#0	2.45	1.47	1333.13	235	235	297.029821	6317.727681	1.501187	0.145854	2.830672	2.715837
-14327505#1	21.56	3.74	5365.41	235	235	1978.459682	52238.133855	10.239651	1.131937	22.8212	22.455614
-14327505#2	22.63	3.52	3141.95	131	131	2144.477621	50687.478944	10.956935	1.121993	22.270956	21.789192
-14327505#3	1.31	10.75	229.34	131	131	145.013656	8884.731605	0.872267	0.176214	3.78645	3.819141
-14328611	0.21	5.81	82.89	81	81	20.565625	874.360542	0.114269	0.017446	0.377412	0.375853
-14333888#0	2.91	7.57	134.25	38	38	119.762812	6474.241031	0.696715	0.115532	2.686212	2.783012
-14333888#1	1.97	8.96	94.84	38	38	56.868779	3665.488246	0.342429	0.051471	1.422261	1.575656
