link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
:129795309_0	0.97	12.77	27.94	21	21	16.271616	1982.848866	0.119935	0.027329	0.743475	0.852343
:129795309_2	0.42	7.21	7.55	7	7	38.125969	1908.705517	0.218983	0.038692	0.825768	0.820469
:129795309_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795309_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795309_5	0.96	12.92	127.55	96	96	22.269757	2360.121562	0.156123	0.035347	0.906079	1.014515
:129795309_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795309_7	1.19	8.74	12.13	7	7	137.664431	7338.525021	0.800962	0.144966	3.143302	3.154511
:129795309_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795309_9	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795565_0	0.56	8.70	99.28	90	90	15.133805	934.154502	0.090082	0.012721	0.360388	0.401559
:129795568_0	0.95	8.02	148.44	96	96	82.29409	4120.710058	0.471512	0.077246	1.739768	1.771324
:129795568_1	0.88	8.65	129.02	90	90	26.339936	1554.350551	0.155366	0.022467	0.609034	0.668158
:129800097_0	1.14	7.64	12.34	7	7	147.26858	7119.973089	0.839778	0.144888	3.085709	3.06057
:129800097_1	1.2	6.42	196.05	101	101	50.536699	2203.981438	0.28129	0.039465	0.921126	0.947409
:129800102_0	0.63	12.61	21.11	21	21	12.252569	1243.839193	0.084645	0.01883	0.48023	0.534673
:129800102_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
