vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh6	6.00	256605510	0.40	74.00	304693638	68.00	896.35	2518.517308	201407.025819	16.236500	3.685296	81.889196	86.575703	
SCar	sveh10	9.00	549454263#0	0.70	96.00	367461722	87.00	1244.94	3366.683631	285966.490899	22.096659	5.112257	114.049873	122.924118	
SCar	sveh33	17.00	480148041	0.60	100.00	549454264#1	83.00	830.13	4544.640525	197302.160326	25.322343	3.671556	79.439513	84.813014	
SCar	sveh12	9.00	480148041	0.00	101.00	367461722	92.00	1717.30	1867.425086	241078.624948	14.267093	4.106051	90.042755	103.628825	
SCar	sveh24	13.00	480148041	0.70	103.00	549454264#1	90.00	830.13	5324.942998	210802.963862	29.164645	3.903008	85.438694	90.616877	
SCar	sveh40	22.00	480148041	0.30	104.00	549454264#1	82.00	830.13	5185.409816	207475.813441	28.533312	4.003629	84.479400	89.186432	
SCar	sveh53	34.00	256605510	0.60	106.00	304693638	72.00	896.35	2382.151971	192479.057381	15.391889	3.347214	77.286220	82.738211	
SCar	sveh34	19.00	549454263#0	0.80	116.00	367461722	97.00	1244.94	3589.321626	266528.206277	22.606591	4.767324	107.426213	114.568739	
SCar	sveh174	74.00	480148041	0.50	123.00	549454264#1	49.00	830.13	1132.511512	116093.501131	7.879251	2.011099	45.044426	49.903348	
SCar	sveh27	15.00	367461723	0.30	130.00	35006698	115.00	2105.38	3125.556006	340185.634457	22.348316	6.056046	130.854880	146.230253	
SCar	sveh96	50.00	479198389	0.70	130.00	479198374	80.00	1042.02	1615.609293	178299.647788	11.461045	2.702158	68.398724	76.643268	
SCar	sveh54	34.00	549454263#0	0.50	132.00	367461722	98.00	1244.94	2735.507529	242281.270635	18.125537	3.915105	94.731150	104.146267	
SCar	sveh61	37.00	480148041	0.80	132.00	367461722	95.00	1717.30	1767.923719	245656.004667	13.863938	4.033430	90.605691	105.596559	
SCar	sveh103	52.00	479198389	0.40	136.00	479198374	84.00	1042.02	1611.630135	170613.885196	11.241060	2.456868	64.949827	73.339713	
SCar	sveh217	97.00	480148041	0.80	146.00	549454264#1	49.00	830.13	982.893035	110381.590079	7.041547	1.857975	42.154570	47.448088	
SCar	sveh71	41.00	549454263#0	0.30	147.00	367461722	106.00	1244.94	3845.829534	276177.438042	24.023513	4.921130	111.553805	118.716625	
SCar	sveh14	10.00	106586101#0	0.50	152.00	453763721	142.00	2210.72	3848.495834	380370.445686	26.574849	6.517155	146.357851	163.504393	
SCar	sveh37	21.00	367461723	0.50	157.00	35006698	136.00	2105.38	3117.185602	342023.583579	22.180662	5.604292	130.542868	147.020793	
SCar	sveh58	35.00	367461723	0.60	159.00	-34774629#0	124.00	1424.74	4521.630951	325847.259246	28.222691	5.778838	132.274388	140.067448	
SCar	sveh48	30.00	367461723	0.70	160.00	-34774629#0	130.00	1424.74	3723.510197	281546.188818	23.446544	4.501878	110.793253	121.024984	
SCar	sveh15	11.00	106586101#0	1.10	162.00	453763721	151.00	2210.72	3895.966699	385133.306307	26.726087	6.286899	147.347934	165.552071	
SCar	sveh18	11.00	480148041	0.00	170.00	-256605510	159.00	3126.73	4364.914510	476342.518453	31.382429	8.616865	181.838809	204.757906	
SCar	sveh4	4.00	479127834	0.70	172.00	447313062	168.00	3287.47	3933.177172	489438.557454	29.666672	8.580063	183.308495	210.387415	
SCar	sveh7	7.00	256605510	0.90	175.00	367461722	168.00	2253.05	4521.923088	397030.502238	29.855300	6.611456	155.613753	170.666099	
SCar	sveh35	19.00	96151239#5	0.00	180.00	238872916#7	161.00	1911.84	7774.351831	456841.464764	45.886730	8.271517	184.015862	196.377299	
SCar	sveh23	13.00	106586101#0	0.80	183.00	453763721	170.00	2210.72	4366.592127	401750.429928	28.897043	6.344800	154.457539	172.695360	
SCar	sveh11	9.00	-238872916#7	0.10	186.00	-96151239#5	177.00	1910.00	6820.076121	432709.030836	40.952127	7.080582	170.710382	186.004335	
SCar	sveh113	54.00	-36928561	0.20	187.00	453763721	133.00	1427.76	3138.006610	255552.874676	20.163738	3.785920	98.917699	109.851769	
SCar	sveh29	16.00	-238872916#7	0.30	188.00	-96151239#5	172.00	1910.00	7727.834947	453576.241557	45.740924	8.201467	184.461312	194.973580	
SCar	sveh65	40.00	367461723	0.70	191.00	549454264#1	151.00	2042.46	5389.533304	404032.675033	34.100084	7.201221	160.513974	173.676082	
SCar	sveh62	38.00	367461723	0.30	192.00	-34774629#0	154.00	1424.74	7803.167231	358148.144188	43.935616	6.486273	146.057449	153.954435	
SCar	sveh99	51.00	367461723	0.20	192.00	-34774629#0	141.00	1424.74	6269.596970	335439.665655	36.433693	5.921876	135.025871	144.192339	
SCar	sveh110	53.00	549454263#0	0.30	193.00	367461722	140.00	1244.94	8660.603736	374729.816243	48.255804	7.242906	156.236723	161.081944	
SCar	sveh150	63.00	367461723	0.00	193.00	-34774629#0	130.00	1424.74	6149.282245	311464.774634	35.367077	5.742305	126.432007	133.886437	
SCar	sveh55	34.00	480148041	0.30	194.00	-34774629#0	160.00	2472.66	6011.214315	431220.565831	37.677264	7.678794	166.315305	185.363730	
