link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.06	4.83	148.96	49	49	115.37186	3870.949444	0.614304	0.069177	1.621894	1.663999
-104179543#1	0.63	4.62	81.03	49	49	16.556518	524.554816	0.087365	0.009107	0.218096	0.225491
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.74	8.87	109.27	18	0	136.544572	8529.596354	0.814581	0.113345	3.271823	3.666568
-104688711#4	5.68	8.87	111.88	18	18	133.675576	8450.321466	0.799865	0.112635	3.24195	3.632488
-104688711#5	8.98	8.67	171.54	18	18	363.052733	20983.876845	2.136227	0.330208	8.406641	9.020158
-109406983	17.49	8.82	108.14	6	6	767.802018	45110.13703	4.561279	0.831755	18.666313	19.390929
-109406986	2.97	7.13	174.36	48	48	98.605758	4948.869857	0.563794	0.084915	2.034404	2.127328
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.68	12.00	1720.76	213	213	266.016096	20459.783343	1.688077	0.336043	8.134224	8.79479
-12319876#1	8.1	9.36	1833.49	213	213	262.238667	14251.086829	1.522109	0.228517	5.596674	6.126013
-12544650	14.21	12.37	1999.19	137	137	247.429085	27159.239446	1.75101	0.380498	10.272079	11.674621
-128245297	12.58	12.14	2140.40	165	165	600.753862	44415.802871	3.779285	0.785148	18.091411	19.092389
-128245298#0	0.32	12.92	114.16	165	165	4.327633	554.759488	0.032423	0.007641	0.207206	0.238468
-128245298#1	0.39	12.99	124.09	165	165	5.467883	705.776555	0.040992	0.00959	0.262824	0.303384
-128363658#0	2.95	12.81	86.29	26	26	56.220134	6419.945443	0.40334	0.091668	2.430267	2.759662
-128363658#1	4.64	12.79	128.64	26	26	68.926071	8518.886554	0.508957	0.116071	3.181464	3.661912
-128363658#2	1.67	12.90	52.92	26	26	25.49318	3151.335797	0.188947	0.043395	1.179851	1.354627
-128363658#3	19.99	12.91	651.30	32	32	269.453535	37178.48231	2.072667	0.480507	13.663838	15.98149
-128363658#4	5.55	10.74	191.90	32	32	494.948151	30078.223596	2.967609	0.57695	12.647918	12.929294
-128363658#5	8.74	5.09	309.60	32	32	588.733567	15963.062082	3.054599	0.333032	6.874194	6.862051
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.23	8.02	96.44	20	20	116.024779	6247.988792	0.671715	0.097583	2.501861	2.685777
-128825640#1	12.37	8.97	247.12	0	20	295.033377	18851.799991	1.771204	0.257094	7.266019	8.103698
-13278020#0	1.77	12.62	552.26	257	257	28.204682	3332.874192	0.204095	0.04549	1.248331	1.432663
-13278020#1	2.76	12.69	805.12	257	257	48.520882	5503.72722	0.346973	0.077927	2.080916	2.36582
-13278020#2	1.59	12.62	505.46	257	257	79.972235	6365.2922	0.514752	0.11413	2.596943	2.736151
-13278020#3	0.89	11.86	332.07	257	257	87.879857	5835.574723	0.53959	0.11487	2.470572	2.508443
-13278020#4	0.74	10.63	305.79	257	257	86.087244	5202.705662	0.516226	0.104096	2.224695	2.236405
-13278020#5	3.46	2.02	1492.84	257	257	365.786339	8123.783179	1.856822	0.185311	3.625992	3.492206
