link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.90	380.11	127	127	107.199402	3617.22858	0.571239	0.064438	1.514247	1.554932
-104179543#1	0.62	4.70	206.57	127	127	20.387408	634.965364	0.107256	0.010706	0.262028	0.272954
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.73	8.88	110.70	18	0	135.527845	8584.630232	0.811885	0.11725	3.312152	3.690218
-104688711#4	5.67	8.89	111.69	18	18	137.27384	8944.35481	0.826884	0.115444	3.40333	3.844858
-104688711#5	8.91	8.74	170.10	18	18	346.255242	20130.44979	2.040555	0.318812	8.077397	8.653298
-109406983	17.69	8.72	109.40	6	6	778.640291	46378.89247	4.633243	0.84787	19.122966	19.936316
-109406986	2.95	7.16	264.05	73	73	86.445359	4408.282575	0.495905	0.075495	1.810718	1.894949
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.68	12.00	1719.91	213	213	262.070054	20247.046348	1.662938	0.331002	8.036333	8.703344
-12319876#1	8.02	9.46	1814.26	213	213	246.159312	13794.934342	1.43896	0.218662	5.398467	5.929928
-12544650	14.23	12.36	2001.51	137	137	243.939829	27166.576041	1.73284	0.376255	10.241752	11.677778
-128245297	12.6	12.13	1506.66	116	116	594.281358	44109.312657	3.743913	0.775858	17.941585	18.960647
-128245298#0	0.32	13.00	79.80	116	116	5.459534	689.949688	0.040725	0.009431	0.257438	0.29658
-128245298#1	0.39	12.96	87.44	116	116	5.937072	802.988189	0.045442	0.010436	0.295878	0.345171
-128363658#0	2.95	12.80	86.32	26	26	53.135926	6317.732197	0.384593	0.08642	2.366065	2.715729
-128363658#1	4.62	12.84	128.02	26	26	77.437138	9041.691297	0.559629	0.127887	3.412603	3.88664
-128363658#2	1.67	12.85	53.11	26	26	27.204124	3586.003792	0.205903	0.04693	1.324858	1.541474
-128363658#3	20.0	12.90	651.90	32	32	281.409534	36665.363078	2.12029	0.486411	13.581817	15.760913
-128363658#4	5.52	10.81	190.68	32	32	494.176338	29590.80465	2.954209	0.578967	12.531799	12.719761
-128363658#5	8.62	5.16	305.14	32	32	546.302238	15558.60722	2.850899	0.319729	6.666919	6.688172
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.95	97.32	20	20	132.894397	7161.086435	0.769388	0.111387	2.865396	3.078284
-128825640#1	12.3	9.02	245.69	0	20	284.310888	18417.9454	1.711635	0.245575	7.058559	7.917205
-13278020#0	1.77	12.65	550.82	257	257	27.92388	3353.569825	0.203721	0.045295	1.252528	1.44156
-13278020#1	2.75	12.71	803.45	257	257	49.085699	5647.780849	0.353195	0.079614	2.132524	2.427743
-13278020#2	1.59	12.62	505.67	257	257	74.416054	5957.495401	0.479715	0.106325	2.426805	2.560858
-13278020#3	0.89	11.93	330.30	257	257	84.614404	5648.205052	0.520218	0.111001	2.389204	2.427902
-13278020#4	0.74	10.75	302.54	257	257	84.98128	5170.311018	0.510449	0.103456	2.209998	2.22248
-13278020#5	3.32	2.11	1430.55	257	257	357.906661	8112.931187	1.820802	0.184531	3.618187	3.487535
-13278020#6	4.53	4.43	1439.92	257	257	278.457391	6607.931857	1.422618	0.142361	2.880185	2.840578
-13278020#7	2.29	9.97	710.75	257	257	167.04363	9919.772272	0.996439	0.191413	4.168045	4.264073
-13278020#8	0.52	10.67	247.39	257	257	58.166482	3554.369689	0.349636	0.070495	1.515493	1.527861
-13278159#0	12.31	2.34	1964.87	137	137	1201.601816	24579.39661	6.048288	0.564826	10.970105	10.566128
-13278159#1	1.56	10.76	274.57	137	137	31.649216	2596.352232	0.203698	0.037499	0.991673	1.116068
-13714843#0	1.84	13.08	129.78	61	0	35.126551	3943.089801	0.250805	0.057382	1.500432	1.694966
-13714843#1	14.53	13.01	908.33	61	61	213.076972	28256.356411	1.611899	0.372957	10.445231	12.146231
-13714843#2	14.27	12.83	893.35	61	61	364.55579	35162.727588	2.471133	0.544572	13.668405	15.114939
-13714843#3	18.16	4.16	1679.12	87	87	1477.057864	33540.424735	7.506786	0.714831	14.484805	14.418231
-13715172	23.38	11.95	1046.25	44	44	813.831047	63312.020735	5.181436	1.045291	25.207112	27.215125
-13715172.291	24.18	0.71	1356.35	44	44	2945.145726	50558.983655	14.597772	1.23774	23.033895	21.734459
-13797599#0	4.31	11.85	221.34	47	47	300.591438	20413.02752	1.853532	0.385911	8.520453	8.774636
-13797599#1	27.01	7.03	1965.78	71	71	1864.002773	62802.209839	9.957549	1.223704	26.325231	26.996587
-13797599#10	0.38	12.87	32.75	44	44	4.626167	678.785964	0.036326	0.00841	0.24678	0.291782
-13797599#2	13.44	2.40	832.94	54	54	1465.342446	27040.307689	7.305037	0.632126	12.081472	11.624131
-13797599#3	4.5	11.86	264.51	54	54	310.709775	21352.614221	1.921027	0.400051	8.888971	9.178524
-13797599#4	21.72	1.49	1095.93	44	44	2231.619222	40369.838623	11.107461	0.961919	18.203359	17.354256
-13797599#5	5.74	12.92	268.96	44	44	87.801838	11120.169178	0.653528	0.149585	4.139145	4.780096
-13797599#6	9.92	12.91	452.85	44	44	148.689977	19243.090003	1.115234	0.256499	7.141365	8.271801
-13797599#7	4.1	12.91	196.46	44	44	57.774679	7603.808095	0.436706	0.100296	2.814236	3.268561
-13797599#8	2.88	12.92	142.89	44	44	36.46114	4999.964568	0.279631	0.065067	1.841614	2.149277
-13797599#9	4.42	12.96	210.47	44	44	69.299356	8829.274663	0.517883	0.119348	3.288898	3.795335
-13797704#0	5.5	8.51	284.81	47	47	124.68087	7660.305747	0.74352	0.114244	3.000743	3.292875
-13797704#1	1.3	11.94	79.90	47	47	5.055748	658.268099	0.038135	0.008677	0.243307	0.282962
-13798697	11.41	12.34	460.05	39	39	505.763592	39128.15244	3.22166	0.677971	15.824331	16.819466
-14326205#0	2.46	12.26	122.29	43	43	32.129325	3731.027349	0.232057	0.05286	1.408557	1.603811
-14326205#1	4.19	13.06	195.66	43	43	62.940408	8004.772082	0.469694	0.108519	2.981339	3.440916
-14326205#2	0.58	13.01	40.55	43	43	10.596327	1214.700445	0.076288	0.017636	0.460778	0.522148
-14326205#3	1.07	13.00	61.60	43	43	20.327784	2399.818416	0.147935	0.034439	0.907748	1.031579
-14326205#4	6.18	12.74	373.64	57	57	79.571464	10901.062536	0.61096	0.143178	4.021076	4.685912
-14327505#0	3.67	0.98	790.89	93	93	429.942183	8382.737311	2.154898	0.198362	3.782761	3.603558
-14327505#1	17.77	4.53	1750.44	93	93	1538.44728	44694.754842	8.05942	0.950889	19.381746	19.212838
-14327505#2	22.38	3.56	1114.49	47	47	2123.880347	50469.567992	10.856852	1.108727	22.097811	21.695524
-14327505#3	1.33	10.59	83.49	47	47	145.461639	8860.00838	0.873499	0.17479	3.770662	3.808515
-14328611	0.19	6.44	70.23	76	76	19.253507	854.396402	0.107845	0.017015	0.368464	0.36727
-14333888#0	2.93	7.50	21.40	6	6	116.196863	6004.89908	0.669591	0.108592	2.502945	2.581263
-14333888#1	1.82	9.69	13.85	6	6	52.273001	3764.775749	0.323929	0.052373	1.452746	1.618332
-14333888#2	1.84	9.03	14.18	6	6	119.713967	6710.953578	0.702312	0.120589	2.790556	2.884759
-14333888#3	4.1	8.50	24.55	0	6	130.260034	7323.509959	0.764047	0.128183	3.022379	3.148077
-14333980	12.4	8.74	51.77	4	4	552.410386	31599.82483	3.248803	0.52853	12.855754	13.583502
-156211618#0	15.12	8.05	4446.50	283	283	772.216082	28936.866648	4.185079	0.513759	11.74447	12.439007
-156211618#1	1.18	12.65	439.50	283	283	20.931339	2362.320077	0.149468	0.033305	0.892464	1.015462
-156211618#2	0.68	12.67	299.54	283	283	10.660293	1250.369738	0.07715	0.017324	0.469672	0.537481
-157156090#0	2.61	4.62	36.21	0	14	75.870617	2369.352028	0.399713	0.042075	0.991106	1.018514
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.72	10.09	134.55	113	113	86.28232	5024.787329	0.512757	0.100751	2.153625	2.159928
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
