link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
:1471188703_8	1.15	5.02	43.98	21	21	66.590745	2741.898775	0.367824	0.054548	1.180831	1.178634
:1471188703_9	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1487178614_0	0.04	7.88	452.22	706	706	3.411572	143.334346	0.018897	0.002759	0.060751	0.061614
:1537859379_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1541417335_0	0.02	12.43	179.97	442	442	0.436663	47.686606	0.003083	0.00068	0.018104	0.020498
:1541417335_1	0.02	12.14	106.91	258	258	0.447674	46.377788	0.003104	0.000659	0.017639	0.019936
:1548165654_0	0.02	12.34	166.22	407	407	0.407961	43.660865	0.002865	0.000618	0.016573	0.018768
:1548165654_1	0.02	13.15	124.19	324	324	0.315439	43.307389	0.00241	0.000564	0.015926	0.018616
:1548540059_0	0.03	12.64	154.14	382	382	0.458586	52.880865	0.003301	0.000744	0.019957	0.022731
:1548540059_1	0.009281501	12.93	8.29	22	22	0.053443	7.966077	0.000427	0.000105	0.002929	0.003424
:1554874570_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1554874570_2	1.94	4.62	11.00	5	5	202.864699	6799.091969	1.08331	0.138574	2.957137	2.922689
:1554874616_0	1.12	7.94	8.59	5	5	89.73288	4502.316533	0.51389	0.082021	1.885809	1.935364
:1554874651_0	0.03	2.90	349.43	209	209	3.532211	71.733722	0.01776	0.001613	0.031811	0.030837
:1554886129_0	0.03	11.98	48.46	115	115	2.22324	151.749811	0.013743	0.002937	0.063824	0.06523
:1554886129_1	0.05	5.58	205.20	227	227	2.99384	83.882092	0.015574	0.001639	0.035119	0.036059
:1554886150_0	0.04	7.68	1.31	2	2	4.527472	220.165963	0.02583	0.004383	0.094783	0.09464
:1554886150_1	0.12	2.60	79.88	41	41	15.329428	392.998331	0.079092	0.008799	0.174394	0.168938
:1554886175_0	1.89	5.44	80.14	29	29	193.947188	7137.827779	1.050523	0.141562	3.076332	3.068289
:1554886175_1	1.72	6.64	99.90	41	41	93.030406	4087.017738	0.518377	0.072393	1.702781	1.756856
:1554886175_2	1.67	8.44	4.46	2	2	179.415302	9282.478855	1.037592	0.186505	3.999364	3.990131
:1556436651_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1556436651_1	1.58	5.23	12.44	5	5	30.304527	1229.513835	0.166416	0.021761	0.512737	0.528524
:1594804691_0	1.53	9.07	10.25	5	5	16.805383	888.039272	0.097554	0.017394	0.379714	0.38173
:1594804691_1	3.08	4.25	1870.06	446	446	198.363232	5940.144821	1.043558	0.127674	2.607994	2.553468
:1670512103_0	1.34	6.18	10.56	5	5	42.649165	1709.840631	0.233772	0.030593	0.715767	0.734999
:1670512103_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1676280555_0	1.06	7.09	10.40	6	6	31.207743	1504.063264	0.176099	0.021452	0.591161	0.646546
:1676280555_1	6.61	1.22	2749.28	262	262	771.498058	14275.381948	3.84831	0.341261	6.458728	6.136707
:1676280584_0	0.49	2.55	98.68	42	42	41.485278	845.906799	0.208774	0.019562	0.378457	0.363636
:1676280588_0	0.03	7.45	168.71	252	252	4.032433	189.557883	0.022859	0.003834	0.081935	0.081483
:1684843635_0	0.09	12.50	192.76	407	407	2.150736	215.094458	0.014771	0.00327	0.083182	0.09246
:1684843635_1	0.04	13.11	128.58	324	324	0.453931	59.822462	0.003426	0.000808	0.0222	0.025715
:1684844050_0	1.54	5.12	522.91	219	219	167.062181	5947.277822	0.900186	0.118833	2.568918	2.556519
:1684844050_1	1.1	8.02	726.13	432	432	79.85106	3605.70179	0.448574	0.06992	1.528876	1.549947
:1684844136_0	0.04	7.05	87.90	124	124	4.505897	203.823563	0.02535	0.004134	0.088226	0.087615
:1684844412_0	0.99	10.10	17.49	12	12	82.47544	5007.879998	0.494477	0.096869	2.12122	2.152663
:1684844412_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1684844412_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1684844430_0	0.06	10.51	6.09	12	12	0.503022	37.023095	0.003151	0.000592	0.01474	0.015915
:1684844451_0	0.04	7.23	41.19	59	59	4.633646	212.471694	0.026117	0.004196	0.091229	0.091333
:1684844453_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1684844453_1	1.14	10.77	18.96	12	12	16.730986	1512.354328	0.110643	0.019648	0.568812	0.650102
:1684844453_2	1.5	6.78	482.00	219	219	66.356939	2996.674652	0.371367	0.051304	1.236068	1.28816
:1684844512_0	0.81	8.93	55.01	41	41	21.408462	1339.237011	0.127911	0.018589	0.518987	0.575689
:1684844512_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1684844825_0	0.05	6.77	202.54	268	268	6.933733	302.919595	0.038748	0.006146	0.131096	0.130213
:1684865534_0	0.04	3.93	373.48	300	300	1.697735	49.804299	0.008878	0.000936	0.021159	0.021409
:1684865535_0	0.03	8.69	171.35	300	300	0.043257	3.086775	0.000268	4.6e-05	0.001201	0.001327
:1684865541_0	0.25	5.63	251.75	232	232	19.744348	817.583025	0.109137	0.016129	0.351836	0.351447
:1684865542_0	1.36	8.34	100.17	52	52	163.911882	8409.582458	0.94603	0.168062	3.617672	3.614914
:1684865542_1	3.34	5.08	990.65	232	232	254.674359	9135.97547	1.373543	0.1805	3.934961	3.927226
:1693766989_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1693766989_1	1.99	9.00	138.60	55	55	51.818978	3370.913021	0.312071	0.043827	1.284801	1.449034
:1693766989_2	1.86	5.15	66.86	24	24	125.897519	4365.049547	0.673912	0.078923	1.833579	1.876392
:1725588010_0	0.02	13.03	57.37	148	148	0.345732	42.831917	0.002559	0.000603	0.016088	0.018412
:1771990365_0	1.1	12.25	538.23	361	361	19.705827	2122.416765	0.138636	0.029896	0.804505	0.912338
:1771990365_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1771990365_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1771990365_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1771990365_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1771990365_5	1.07	12.47	413.47	285	285	17.19243	1984.715498	0.123811	0.027053	0.744205	0.853147
:1771990365_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1784648699_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788784885_0	0.01	7.14	356.03	524	524	1.773378	80.698909	0.009988	0.001635	0.034906	0.034689
:1788784885_1	0.01	6.68	278.87	384	384	1.887005	81.908666	0.010531	0.001657	0.03544	0.035209
:1788784965_0	1.36	9.51	76.22	41	41	67.615891	4172.290283	0.405901	0.07485	1.727698	1.793489
:1788784965_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788784965_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788784965_3	1.6	8.05	28.52	13	13	152.525319	7519.883686	0.871701	0.144086	3.193592	3.232486
:1788785058_0	0.28	5.51	11.44	10	10	7.942127	323.628521	0.043719	0.00611	0.137554	0.139116
:1788785406_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788785542_0	0.02	10.35	23.01	48	48	0.41859	34.790605	0.0027	0.000468	0.013234	0.014955
:1788785577_0	3.01	5.13	15.76	4	4	328.793455	11858.50475	1.776867	0.244689	5.173136	5.097525
:1788785577_1	3.08	5.62	86.38	22	22	304.942275	11695.084631	1.664569	0.238809	5.0819	5.027265
:1788785577_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788785577_3	2.74	6.26	269.16	80	80	262.022193	10957.436213	1.451685	0.219329	4.726909	4.710165
:1788785577_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788785596_0	1.61	7.45	256.42	114	114	132.75754	7270.476634	0.77803	0.146981	3.118217	3.125254
:1788785596_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788785597_0	1.13	12.64	285.22	193	193	26.886696	2641.657294	0.183763	0.040399	1.02335	1.135535
:1788785597_1	1.07	12.85	291.60	202	202	14.398922	1854.5457	0.107527	0.024338	0.68538	0.797192
:1788785599_0	0.18	6.33	3.70	4	4	18.503534	782.126605	0.1026	0.015093	0.334408	0.336206
:1788785599_1	0.18	5.79	77.27	77	77	20.659429	869.493026	0.114615	0.017542	0.37642	0.37376
:1788785599_2	1.71	4.65	90.03	33	33	174.092396	5797.916356	0.928084	0.114653	2.499178	2.492325
:1788785599_3	2.3	3.87	441.21	125	125	221.896046	6829.855235	1.169886	0.137887	2.961865	2.93593
:1788785599_5	1.57	7.89	8.71	4	4	186.089683	9183.361482	1.064846	0.182118	3.944966	3.947536
:1788785599_6	1.41	7.77	155.92	77	77	172.226129	8417.224108	0.98408	0.169824	3.634743	3.618203
:1788785622_0	0.35	12.50	146.70	202	202	23.138558	1715.447007	0.146195	0.032141	0.710621	0.737392
:1788785628_0	1.07	12.07	171.56	117	117	29.690564	2379.49077	0.190251	0.036902	0.928209	1.022844
:1788785628_1	11.34	1.29	180.11	12	12	1379.328374	26122.888507	6.89083	0.616525	11.724986	11.229707
:1788785628_2	44.11	0.33	3749.24	64	64	6177.658565	102729.430252	30.541853	2.542631	46.946237	44.161785
:1788785773_0	0.58	12.97	79.61	84	84	9.064343	1085.464208	0.065938	0.0151	0.407396	0.466595
:1788785773_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786301_0	0.05	10.58	54.41	108	108	2.925365	200.510201	0.018036	0.00354	0.08225	0.086191
:1788786316_0	0.45	8.44	122.92	121	121	15.459032	866.601261	0.090675	0.015474	0.359586	0.372516
:1788786316_1	0.27	12.55	70.48	108	108	4.769389	551.4857	0.034238	0.007476	0.206249	0.237061
:1788786316_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786316_3	0.26	11.67	240.23	360	360	4.235786	359.057931	0.027661	0.005713	0.141733	0.154344
:1788786316_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786387_0	0.03	10.20	10.37	21	21	0.196621	14.711423	0.001231	0.000201	0.005647	0.006324
:1788786433_0	0.71	12.64	150.57	139	139	12.209759	1435.30521	0.088324	0.019574	0.53703	0.616978
:1788786433_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786433_3	0.71	13.04	86.16	80	80	11.27424	1380.196434	0.082737	0.019169	0.517236	0.593288
:1788786433_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786433_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786433_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786447_0	0.02	12.62	55.18	139	139	0.316152	39.396845	0.002336	0.000523	0.014619	0.016935
:1788786450_0	0.89	9.11	52.38	37	37	9.925	657.542819	0.060169	0.009169	0.254375	0.282653
:1788786451_0	0.77	12.61	158.87	139	139	12.274754	1496.615558	0.089834	0.019386	0.553335	0.643334
:1788786451_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786451_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786451_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787019_0	1.34	5.58	303.97	139	139	32.660133	897.860423	0.169723	0.018622	0.389124	0.385963
:1788787019_2	0.75	11.34	93.72	80	80	81.579027	5214.663914	0.496009	0.103235	2.216492	2.241544
:1788787039_0	2.31	9.64	877.92	314	314	171.112655	8994.814326	0.990649	0.169492	3.772771	3.866495
:1788787039_2	3.29	6.83	542.73	138	138	304.121788	13638.701784	1.707136	0.271689	5.871272	5.862718
:1788787056_0	2.06	10.23	476.25	189	189	29.512486	2258.521077	0.186305	0.032855	0.877349	0.970848
:1788787056_1	1.45	7.49	277.47	138	138	90.085012	4558.82494	0.518068	0.089375	1.94969	1.959644
:1788787061_0	8.23	1.74	109.60	10	10	644.332683	14227.75724	3.267088	0.317568	6.325673	6.116159
:1788787061_1	10.26	1.48	1681.82	128	128	754.977173	14966.141484	3.789041	0.34885	6.726244	6.433618
:1788787061_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787081_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787081_1	0.82	9.07	185.43	138	138	102.522313	5530.100263	0.598611	0.111823	2.382809	2.377144
:1788787102_0	0.07	4.70	7.56	7	7	1.449897	45.214366	0.007629	0.000764	0.01867	0.019436
:1788787110_0	0.01	8.89	3.82	7	7	0.361837	22.504373	0.002144	0.000235	0.008204	0.009674
:1788787115_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787115_1	5.46	2.36	2334.13	314	314	440.771236	8761.686357	2.211963	0.199721	3.88306	3.766466
:1788787124_0	1.84	7.96	385.32	158	158	233.807984	11370.506161	1.335057	0.231089	4.910569	4.887692
:1788787124_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787124_3	1.67	5.40	232.40	91	91	158.1148	5755.41539	0.854199	0.110665	2.459304	2.474048
:1788787125_0	0.03	8.98	3.34	6	6	1.531692	92.381398	0.009087	0.001367	0.036408	0.039711
:1788787136_0	0.08	6.55	4.81	6	6	0.926663	56.611673	0.005502	0.000774	0.021887	0.024335
:1788787156_0	0.02	10.27	64.34	133	133	0.510431	41.273883	0.00326	0.000526	0.015525	0.017742
:1788787161_0	0.16	2.74	51.20	27	27	10.149464	355.80779	0.05462	0.007421	0.155345	0.152949
:1788787177_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787223_0	0.04	6.65	104.59	138	138	1.471276	48.215217	0.007821	0.000918	0.020316	0.020726
:1788787352_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787389_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787958_0	0.68	11.76	178.79	165	165	70.951402	4629.663281	0.43376	0.092024	1.967355	1.990077
:1788788389_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788788569_0	0.03	12.70	300.15	742	742	1.470013	121.43406	0.009558	0.002131	0.049137	0.052199
:1788788654_0	1.56	8.79	377.40	180	180	23.712266	1455.91863	0.140932	0.01965	0.560537	0.625847
:1788788654_1	1.36	10.08	115.28	63	63	22.616023	1734.596372	0.142402	0.022885	0.658945	0.745637
:1788788676_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918502_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918502_1	0.73	11.98	653.73	583	583	40.858595	3037.013524	0.258088	0.055955	1.252526	1.305474
:1837918508_0	0.55	8.68	174.76	159	159	7.028616	384.084185	0.040796	0.005857	0.15283	0.165104
:1837918508_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918508_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918508_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918508_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918513_0	0.04	4.72	166.19	159	159	1.238537	37.501764	0.006489	0.000626	0.015439	0.016121
:1837918513_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1838975580_0	0.06	12.83	190.55	446	446	3.836365	286.516979	0.024298	0.00542	0.119003	0.12316
:1842003048_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003048_1	0.71	8.52	5.06	4	4	13.612818	760.771174	0.078856	0.00871	0.283717	0.327032
:1842003050_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003050_1	0.96	7.80	225.37	144	144	120.305023	5795.072265	0.685569	0.117763	2.503977	2.491053
:1842003053_0	0.04	8.08	90.43	145	145	4.398184	220.69188	0.025266	0.004427	0.095111	0.094866
:1842003056_0	0.02	12.88	56.73	145	145	0.349633	43.07586	0.002563	0.000588	0.016082	0.018517
:1842003057_0	0.03	10.37	49.84	103	103	1.850898	109.707461	0.011022	0.002069	0.046091	0.047158
:1842003071_0	1.29	12.64	172.06	103	103	20.955084	2593.79222	0.153655	0.034318	0.961149	1.114964
:1842003071_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003080_0	0.02	12.94	167.91	434	434	0.303837	37.597048	0.002239	0.000509	0.014001	0.016161
:1842003093_0	1.27	8.82	1179.44	651	651	156.575177	8277.486058	0.910009	0.166853	3.563368	3.558126
:1842003093_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003097_0	0.02	12.83	62.77	167	167	0.357923	36.794355	0.002482	0.000554	0.014163	0.015816
:1866347269_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347269_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347269_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347269_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347275_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347299_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347299_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347324_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347324_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347474_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347474_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347478_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347478_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1874214575_0	0.7	12.65	122.02	113	113	11.759659	1226.841425	0.081628	0.017474	0.464318	0.527368
:1874214575_1	0.64	12.42	53.21	52	52	18.577022	1427.298103	0.117914	0.023411	0.566866	0.613535
:1874214575_2	0.62	12.82	229.11	232	232	12.908964	1392.66896	0.090798	0.020344	0.531354	0.598649
:1887601134_0	1.09	7.73	154.80	91	91	137.692166	6600.511829	0.783788	0.133841	2.851691	2.837278
:1887601134_3	1.08	6.57	48.79	27	27	96.641763	4108.771819	0.535734	0.075522	1.731227	1.766206
:1887601134_4	0.95	5.47	10.93	6	6	64.494938	2326.016148	0.347117	0.040698	0.968595	0.999878
:1999553112_0	0.15	1.75	705.84	261	261	13.226595	238.341871	0.065818	0.005703	0.107736	0.102459
:2053568214_0	0.02	13.01	32.47	84	84	0.386282	47.900533	0.002854	0.000652	0.017883	0.02059
:2053571360_0	0.02	12.47	50.72	127	127	0.554701	52.140862	0.003737	0.000813	0.020317	0.022413
