link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-248846659#1	14.0	10.33	647.53	45	0	289.199571	23620.806246	1.855464	0.315932	8.975102	10.153669
1	10.89	13.05	750.79	0	69	149.040326	18832.077003	1.109302	0.256244	7.017385	8.09512
100	14.1	15.77	2481.35	0	176	180.312719	27402.426163	1.439329	0.408738	10.187805	11.77909
11	14.42	11.99	1971.16	133	133	586.335162	40069.188944	3.605314	0.723562	16.096542	17.224018
12	31.49	13.71	4234.40	133	133	918.583564	78419.194605	5.975917	1.294693	30.444025	33.709047
13	14.66	13.07	1997.98	133	133	536.991539	39537.67009	3.355489	0.674751	15.587538	16.995568
132017141#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017141#1	1.6	10.37	328.82	160	160	71.881319	5024.484674	0.444762	0.084746	2.034645	2.159812
132017141#2	1.24	10.59	40.58	24	24	27.98276	2433.230719	0.183033	0.032783	0.924088	1.04595
132017141#3	0.71	10.07	299.84	253	253	21.740384	1515.757417	0.134253	0.024693	0.608384	0.651561
132017141#4	1.36	9.88	421.22	229	229	30.241172	2284.686808	0.189753	0.030904	0.87315	0.982099
132017141#5	0.73	10.00	348.01	288	288	36.555053	2365.448128	0.221763	0.040656	0.965914	1.016806
132017141#6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017142	20.85	16.17	507.40	24	24	492.232667	59254.177881	3.59158	0.97004	22.761529	25.470686
132017149	11.63	12.58	3458.54	288	288	322.264553	30087.229861	2.167696	0.477158	11.79615	12.933191
132017150	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017151	23.43	13.16	428.24	18	18	335.016185	43024.791374	2.503488	0.586352	16.028636	18.494546
135657120	14.53	21.49	3200.74	217	217	472.650099	51329.988125	3.402327	0.968831	19.701745	22.064375
135657123	2.85	18.67	673.71	217	217	401.708472	28441.577082	2.52366	0.614424	12.093541	12.225643
14	45.44	15.40	6084.29	133	133	785.218793	104357.573711	5.942018	1.595011	39.282516	44.858704
142362576	109.21	21.57	26591.22	243	243	2605.489516	328804.918685	19.850561	5.94609	122.770462	141.338164
142362585	16.31	21.48	4099.48	248	248	386.471391	48518.028985	2.937481	0.877627	18.147461	20.855675
142362611	14.53	16.49	429.66	29	29	285.496406	32354.077886	2.049291	0.547549	12.327873	13.907562
142362617	12.87	16.19	684.55	52	52	256.532164	28498.325482	1.829333	0.483824	10.88028	12.250149
142362623	2.91	11.87	188.68	57	57	253.443061	17039.435663	1.560734	0.3319	7.182042	7.324468
142362634	16.34	15.69	632.47	38	38	211.023315	32047.93629	1.688328	0.477417	11.902389	13.775992
142362639	21.11	15.21	21.42	1	1	502.679989	57326.933202	3.635722	0.944546	22.284011	24.642249
142362642	21.72	13.10	839.02	38	38	316.020803	40850.675042	2.36715	0.548683	15.162124	17.559996
148050996	0.09	20.54	16.59	51	51	1.776887	213.829245	0.013234	0.003892	0.080492	0.091915
148051000	3.36	15.79	186.57	51	51	33.821145	5923.315307	0.284876	0.083017	2.15816	2.546175
148051003	21.29	15.75	1101.32	51	51	313.800059	48448.962002	2.512288	0.713641	17.940123	20.826073
15	1.95	7.98	338.27	133	133	82.731939	4192.982634	0.47613	0.083288	1.801113	1.802383
152051288	109.11	21.57	28643.58	262	262	2617.235328	327737.874351	19.878728	5.93956	122.527821	140.879481
152051296	57.44	21.53	14012.53	243	243	1360.83074	172311.395589	10.377551	3.110723	64.327234	74.068772
158879913	48.43	12.89	292.79	6	6	627.631095	87907.517461	4.852926	1.12292	32.219677	37.787812
158879917	21.97	15.96	178.13	8	8	281.538522	47683.429792	2.322175	0.685068	17.456769	20.497012
158888001	53.76	21.56	14143.55	262	262	1278.861477	161071.6114	9.735027	2.91402	60.167514	69.237301
158888002	227.54	21.57	55345.59	243	243	5392.600858	680699.806589	41.0868	12.308306	254.155073	292.601648
158888013	27.77	15.55	6149.57	219	219	357.640762	56296.748605	2.889695	0.823097	20.793209	24.199496
158888040	4.94	15.65	1772.38	338	338	229.932271	21090.134275	1.541273	0.384726	8.489163	9.065667
158888049	19.99	13.17	5311.55	261	261	282.589469	36936.855967	2.130269	0.499813	13.728465	15.877602
16	36.68	15.32	4919.79	133	133	842.153193	97284.450625	6.074379	1.585693	37.537925	41.818199
160289846#0	68.21	9.98	12432.59	181	181	1495.801843	115553.615954	9.446557	1.569772	44.166532	49.67204
17	41.88	15.41	5610.60	133	133	881.798706	106995.146559	6.465338	1.708763	40.962081	45.992414
18	51.01	12.99	6986.56	136	136	779.334408	97484.421005	5.775712	1.332515	36.365873	41.904459
185675533	388.48	21.57	284531.77	732	732	9235.535965	1164201.72337	70.330584	21.058662	434.795846	500.436954
185675534	48.77	21.57	28070.33	573	573	1162.626431	146046.478573	8.841746	2.644359	54.576608	62.778684
188949094#0	3.72	10.61	1198.00	288	249	109.614054	6949.750254	0.661741	0.126195	2.856471	2.987398
188949094#1	2.73	13.58	811.51	267	0	378.399209	25014.033751	2.326853	0.521482	10.736221	10.752337
19	20.71	11.11	2875.30	136	136	564.619935	39713.318649	3.483703	0.610068	15.353551	17.071186
19a	17.62	15.11	2438.80	136	136	587.028533	56112.579973	3.972052	0.959641	22.084935	24.120272
2	10.84	13.12	634.42	57	0	156.585535	20784.731555	1.184736	0.27832	7.700165	8.934485
20	23.69	15.76	3263.41	136	136	359.576193	54042.819987	2.856808	0.804815	20.094841	23.23062
21	12.45	17.89	1729.09	136	136	392.442808	41117.116051	2.755718	0.748088	16.130565	17.674332
22	86.22	12.41	11777.52	136	136	1603.8197	163346.617958	11.033092	2.286662	61.404927	70.216011
23	64.87	12.89	8871.96	136	136	1168.976436	132124.472482	8.348146	1.867586	49.849278	56.794747
24	22.86	17.83	3144.89	136	136	771.501736	79266.172641	5.382059	1.444425	31.196677	34.072835
24328854#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#1	3.97	12.46	126.05	29	29	252.01405	18224.240503	1.580808	0.344498	7.581903	7.833764
24328854#2	1.06	12.83	20.70	15	15	27.590877	2902.832514	0.193187	0.043459	1.115602	1.247803
24328854#3	0.73	13.06	16.44	15	15	21.575742	2154.965007	0.148676	0.033801	0.838635	0.926325
24328854#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#5	0.31	10.40	39.94	52	52	35.928697	2143.696453	0.214763	0.042906	0.917608	0.921477
24330636	28.61	15.75	6273.60	217	217	389.307624	61252.776338	3.14867	0.895756	22.638372	26.329873
24347613	13.29	17.86	704.97	52	52	689.648929	61135.681847	4.598565	1.176286	24.754053	26.27934
24443869	29.77	12.99	4007.77	133	133	431.353459	55512.203221	3.230187	0.747418	20.642703	23.862371
24443872	8.71	13.19	1079.01	119	119	117.089809	15592.532426	0.888931	0.209457	5.784187	6.702575
24443879.82	13.86	15.56	401.61	0	29	160.631097	25885.887882	1.312391	0.379742	9.569488	11.127199
24443883	25.55	13.00	2099.46	81	81	360.036699	47557.825149	2.722096	0.631599	17.619849	20.443123
24443886	39.24	13.03	3049.78	77	77	572.003163	73459.185663	4.278358	0.989008	27.307698	31.577028
245327987	8.32	21.50	2067.94	242	242	197.850963	24656.500184	1.498056	0.446795	9.228029	10.598698
245327988#1	8.41	21.45	2254.88	262	0	238.513305	27258.374226	1.749295	0.505557	10.363927	11.717115
245328442	61.06	21.53	16055.32	262	262	1448.476675	182398.165946	11.024939	3.298762	68.158737	78.404608
248722719	1.5	9.78	454.11	229	229	151.275022	8877.145301	0.900037	0.174841	3.783856	3.815886
248722721#0	2.37	8.32	687.63	234	234	63.623593	3654.727706	0.373874	0.057749	1.466007	1.571026
248722721#1	0.83	9.02	6.78	5	5	16.545685	1093.546315	0.100024	0.014132	0.416229	0.470076
248722721#2	0.19	8.92	101.31	141	141	9.863225	571.324658	0.058251	0.009968	0.235367	0.245589
248722721#3	0.9	9.01	137.48	96	96	25.514619	1632.854701	0.153313	0.022697	0.632333	0.701904
248722721#4	0.52	8.63	198.62	186	186	21.543649	1244.471472	0.126967	0.020733	0.506159	0.534948
248722721#5	1.32	8.63	99.10	53	53	77.209763	4360.668045	0.453267	0.075875	1.796514	1.874473
248722721#6	0.39	8.69	218.22	234	234	19.492319	1094.599346	0.114315	0.019234	0.452321	0.470523
248722722#0	69.08	12.13	15909.78	229	229	1373.451956	132723.717909	9.294792	1.89271	50.30091	57.052472
248722722#1	84.89	12.58	19527.14	229	229	1609.642082	173652.872978	11.319518	2.481402	65.922014	74.646058
248722725	2.03	7.60	480.29	181	181	90.058357	4480.815819	0.51582	0.086679	1.909435	1.926115
248722726	2.01	7.72	235.84	90	90	82.132809	4173.37418	0.472308	0.079445	1.768334	1.793959
248846659#1.206	13.75	10.41	1237.03	0	90	255.799539	21332.792493	1.650397	0.279831	8.063766	9.170145
248927010	0.38	7.37	135.98	133	133	37.68456	1874.90021	0.216146	0.037893	0.809996	0.805938
248927011	2.35	8.24	528.85	181	181	92.272833	4759.639178	0.532562	0.09192	2.024138	2.045967
249236831	15.12	9.78	2824.70	181	181	598.611746	38568.377752	3.621901	0.632956	15.545395	16.578965
249236832	13.01	12.63	2423.66	181	181	366.303865	34159.397209	2.464093	0.544021	13.404639	14.683636
249270205#0	14.56	12.18	2706.46	181	181	248.411053	26187.029476	1.730913	0.371376	9.901127	11.256713
249270205#0.177	1.3	9.85	322.20	181	181	46.216835	2341.739039	0.265141	0.042061	0.96853	1.00662
249443656#0	14.68	13.06	2722.59	181	181	547.888208	38732.041788	3.385091	0.668604	15.30965	16.649271
249443656#3	31.87	13.55	5831.22	181	181	844.739349	71692.831531	5.476796	1.150529	27.484216	30.81774
249443656#3.432	12.03	14.39	2236.76	181	181	402.612775	34862.073231	2.641701	0.600081	13.823313	14.985655
25	73.77	12.95	10082.37	136	136	1116.859287	140348.177013	8.287893	1.900477	52.274933	60.329806
251259917	13.61	12.18	2463.17	176	176	256.165181	25302.840755	1.747821	0.373726	9.698377	10.876624
251259918	3.57	9.58	280.37	69	69	108.900692	6724.784486	0.653573	0.12024	2.767272	2.890699
251259919	10.1	11.59	1398.16	133	133	230.683458	19741.872733	1.506158	0.307566	7.7159	8.486196
26	1.98	8.11	348.76	136	136	80.734179	4194.620255	0.467042	0.082753	1.79585	1.803086
27	2.1	17.73	707.98	0	338	1.507002	241.984009	0.012376	0.003514	0.089042	0.104018
28	2.55	15.48	965.47	338	338	27.315814	4143.677266	0.218086	0.060984	1.539099	1.781184
29	3.68	15.90	635.93	160	160	53.828934	8095.38435	0.428049	0.121446	3.012224	3.479847
294492782	17.73	21.54	12993.67	724	724	422.574049	53243.361208	3.216679	0.962817	19.890448	22.88688
30	34.58	12.93	6220.18	178	178	517.105392	64994.519376	3.841073	0.879325	24.214416	27.938424
311202397	3.83	15.24	1193.62	288	288	65.065639	8708.795084	0.491874	0.132483	3.283045	3.743525
311202398#0	4.68	11.69	814.41	160	160	116.888706	8607.526346	0.732019	0.151027	3.464653	3.7
311202398#1	13.72	11.94	2258.17	160	160	500.351347	39639.139617	3.207178	0.681782	15.968343	17.039117
319611361#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
319611361#1.82	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
319611362	9.49	21.55	6870.49	0	724	207.877751	25875.680955	1.575768	0.469697	9.68725	11.122768
319611363	2.71	21.55	1680.34	573	573	63.136705	7963.803738	0.480779	0.14399	2.974195	3.423274
319611365	5.75	21.55	4372.15	732	732	143.083108	17581.437051	1.078453	0.320152	6.595245	7.557452
319611367	8.34	21.57	4907.76	573	573	195.124629	24942.24756	1.49423	0.449442	9.293888	10.72153
319611368	9.01	21.57	6756.00	732	732	217.958871	27190.379146	1.653258	0.493339	10.171886	11.687897
319611370	17.64	21.55	10326.26	579	0	432.146434	53409.410418	3.266061	0.970842	20.015646	22.958253
319611372	13.94	21.56	8111.83	573	573	333.626501	42124.281719	2.542	0.761524	15.728553	18.107298
319611376	49.14	21.57	36129.44	732	732	1166.245804	146819.460577	8.877296	2.656822	54.845939	63.110955
319615436	5.9	21.29	3364.17	552	0	230.612392	23153.563465	1.613706	0.445821	9.03447	9.952632
319615438	7.06	21.38	5330.14	732	732	154.359027	19706.380415	1.181197	0.355181	7.344038	8.470871
319615439	21.9	21.55	10418.49	471	471	519.39938	65152.944803	3.94769	1.179849	24.357916	28.006263
319615440	11.42	21.41	6668.11	573	573	355.93666	39453.451203	2.580046	0.737896	15.091737	16.959209
319615442	8.42	21.52	4915.85	569	569	197.283682	24931.739262	1.503983	0.450649	9.308446	10.717012
319615443	8.62	21.54	4904.18	0	569	189.419251	23122.719017	1.424426	0.421932	8.684804	9.939394
319615444	377.16	21.57	216236.86	573	573	8974.728829	1129433.096617	68.301213	20.439918	421.921326	485.491508
319615445	3.35	15.35	296.11	81	81	39.708579	5879.301469	0.314877	0.087929	2.195033	2.527251
34634650	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
354388194	40.32	21.57	18527.66	457	457	970.101377	121304.409124	7.363801	2.199164	45.363201	52.143201
354388196	8.82	21.57	3327.27	368	368	216.110442	26460.542633	1.627202	0.482594	9.929942	11.374171
354388197	9.91	21.56	4630.40	457	457	239.29451	30111.059253	1.821409	0.544983	11.249691	12.943364
354388200	9.66	21.56	5275.15	534	534	228.42552	28817.923959	1.739817	0.521107	10.76102	12.387505
354388205	6.61	19.06	3135.21	457	457	551.279055	42185.745078	3.5368	0.870952	17.493272	18.133631
354388209	20.08	21.54	6435.38	317	317	477.352047	59917.574134	3.628764	1.084815	22.398605	25.755817
354388212	27.55	21.52	11442.44	412	412	652.50515	82393.68289	4.971654	1.488847	30.775918	35.417267
354388214	21.91	21.40	11820.71	534	534	723.92289	77793.434208	5.189378	1.468886	29.933629	33.439779
354388217	13.31	21.57	8174.72	604	604	318.312776	39928.283925	2.41915	0.723213	14.923942	17.163338
354388220	4.9	21.53	1243.66	243	243	113.738094	14711.490249	0.875061	0.264054	5.474065	6.323797
354388221	227.43	21.57	59644.72	262	262	5422.537108	679168.807299	41.189989	12.307633	253.912624	291.94352
354388223	10.64	20.01	554.74	51	51	599.785579	51949.724593	3.990537	1.040298	21.020664	22.330711
354388224	28.16	20.76	5450.75	192	192	600.941475	80948.834643	4.671996	1.419109	30.099104	34.796207
354388229	13.24	11.52	3126.69	229	229	284.195438	24851.352186	1.867738	0.376247	9.649028	10.682556
354388232	11.15	13.02	1565.93	136	136	245.812664	26397.328332	1.730051	0.394503	10.122075	11.347076
354388234	11.06	13.95	1424.56	125	125	208.392792	22348.618354	1.451538	0.352615	8.541594	9.606693
354388235	10.76	15.76	1791.29	162	162	147.320415	23264.889398	1.190352	0.340073	8.604692	10.000551
354388253	2.75	17.98	1017.37	338	338	37.138355	5223.757246	0.290402	0.08676	1.954355	2.245456
354388254	1.95	17.14	361.26	162	162	77.08746	7243.491045	0.521854	0.132829	2.891021	3.11364
354388265	3.45	18.10	493.66	133	133	238.922611	20186.118308	1.573523	0.40091	8.26841	8.677047
354388269	7.82	6.40	1822.43	213	213	249.256187	9067.875662	1.344306	0.173901	3.785342	3.897965
354388273#0	6.8	15.65	1150.24	162	162	90.584347	13826.905791	0.722149	0.205106	5.136778	5.943575
354388274#0	2.18	17.95	826.49	338	338	185.930226	14857.797845	1.205098	0.301547	6.159123	6.386653
354388274#1	0.98	18.58	416.85	338	338	29.757301	3307.593431	0.212991	0.059397	1.28316	1.421781
354388275	2.86	15.95	394.49	125	125	42.631854	6300.877112	0.336211	0.09511	2.350423	2.708467
354388279	49.59	13.06	4046.47	81	81	718.196752	94170.409076	5.414626	1.259752	34.930888	40.479918
354388280	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
354388286	13.15	11.85	2886.89	213	213	1124.987949	66279.326764	6.689572	1.296314	27.822762	28.490553
389783905	5.27	21.16	2022.82	368	368	112.835899	14258.890164	0.860689	0.257802	5.324201	6.129243
389783908	12.7	21.52	3030.65	235	0	293.088487	37889.355894	2.253269	0.679982	14.099312	16.286901
389783911.154	22.47	21.54	5346.80	0	238	515.427527	63989.494575	3.900988	1.161988	23.965443	27.506146
389783912	42.8	21.57	15833.00	368	368	1029.480624	128888.778139	7.816537	2.335465	48.189457	55.403374
404935451	9.02	11.69	490.30	52	52	204.844732	17495.305198	1.33726	0.276964	6.865642	7.520485
404935462	10.97	13.04	170.07	15	15	196.233871	22927.681423	1.414916	0.327093	8.657049	9.855635
462392853	0.59	16.67	141.69	162	162	9.917449	890.116672	0.06625	0.016875	0.360808	0.382619
462392854	8.54	21.57	4001.29	457	457	204.648883	25688.644201	1.556229	0.465288	9.600877	11.04237
462392856	13.32	21.52	3289.74	243	243	306.686894	39082.115561	2.345508	0.704471	14.575598	16.799611
462392857	2.85	20.51	157.22	51	51	53.87256	7714.546361	0.430371	0.132564	2.843811	3.316133
462392859	15.37	20.28	795.78	51	51	310.269434	41306.263305	2.397647	0.72225	15.392956	17.755677
462392864	3.8	21.56	2429.55	604	604	89.041203	11451.061139	0.683414	0.205975	4.262661	4.922287
462392865	6.93	21.57	4317.67	604	604	168.359922	21019.731723	1.277324	0.381262	7.862628	9.035418
462392866	1.5	14.72	524.03	288	288	132.243839	10149.895612	0.845984	0.19984	4.236634	4.362959
462392867	2.0	15.27	665.86	288	288	32.988584	4486.262165	0.252395	0.068046	1.689583	1.928445
462392868	10.73	21.54	3899.16	356	356	257.954194	32283.668006	1.958913	0.584989	12.074903	13.877268
462392869	5.82	21.56	3425.24	569	0	154.114523	18562.676101	1.15265	0.339947	6.987765	7.97924
462392870	11.86	21.53	6585.07	545	545	279.281767	35420.227509	2.131497	0.63932	13.218335	15.225533
462392872	7.23	21.52	2700.60	0	374	150.590994	18706.659605	1.139859	0.339603	7.005651	8.041134
5	117.66	12.95	15698.23	133	133	1944.813868	233270.482838	14.181626	3.255529	87.595031	100.273133
516175821	15.46	21.54	4326.57	0	280	360.581905	44488.525088	2.72298	0.809369	16.680162	19.123573
527319195	15.03	21.48	3994.61	262	262	361.165362	44846.865605	2.733472	0.813912	16.801932	19.277609
527319202	5.7	21.56	1656.87	280	280	141.170525	17429.50107	1.066448	0.317161	6.531619	7.492142
527319204	10.95	21.57	2926.14	262	262	259.507381	32947.783412	1.982906	0.594944	12.292442	14.162743
527319205	14.52	21.57	3581.12	243	243	340.821279	43193.650797	2.600567	0.780102	16.116615	18.566971
527319206	35.52	21.56	9364.57	262	262	839.606932	106315.225002	6.404117	1.920339	39.679773	45.700043
549319302	1.35	6.68	372.30	181	181	44.792729	1984.817126	0.250398	0.037275	0.841089	0.853195
549319303	1.86	7.15	335.18	133	133	57.091998	2531.656392	0.319053	0.046777	1.067542	1.088261
549319305	1.48	6.99	391.42	181	181	51.352641	2359.518454	0.289313	0.045415	1.006439	1.014261
549517179#0	75.18	12.73	17301.05	229	229	1405.59683	155682.095667	9.979539	2.233683	59.104249	66.921137
549802402	1.79	10.20	101.51	45	45	87.329456	6094.145652	0.53889	0.096502	2.427325	2.619623
561990751#1	21.91	12.20	5105.83	229	229	686.985463	47340.112184	4.210406	0.783915	18.422211	20.34959
561990751#2	51.12	17.36	11768.03	229	229	1347.630337	151047.005794	9.650339	2.6133	58.369295	64.928193
598399304	8.81	21.54	5453.85	604	604	231.485965	27822.295327	1.730469	0.509912	10.47876	11.959524
598399305	57.11	21.58	13930.90	243	243	1356.397813	170225.249459	10.312732	3.083408	63.61694	73.172029
