link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
:1216789883_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_4	0.87	12.90	54.32	44	44	17.902756	1914.124885	0.125568	0.028722	0.735128	0.8228
:1216789883_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789894_0	0.02	12.83	44.00	112	112	0.325539	42.220445	0.002438	0.000557	0.015619	0.018149
:1216789894_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789894_2	0.02	12.92	17.23	44	44	0.345801	49.626709	0.002681	0.000629	0.018137	0.021332
:1216789894_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789894_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789894_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1223806715_0	1.26	9.47	10.57	6	6	84.716265	5032.168754	0.50313	0.086702	2.064065	2.163122
:1223806715_1	1.38	8.57	129.65	67	67	134.820738	7154.139641	0.782798	0.136948	3.034608	3.075259
:1223806734_0	0.02	10.04	33.31	67	67	0.510005	40.364895	0.00324	0.00053	0.015282	0.017351
:122432550_0	1.13	8.46	82.65	49	49	134.488763	6935.063615	0.777134	0.138725	2.981337	2.981082
:122432550_1	0.77	12.48	289.73	253	253	16.798114	1670.638891	0.115074	0.024679	0.641824	0.718137
:122432556_0	0.04	12.91	124.69	302	302	0.75635	92.19379	0.005549	0.001269	0.034516	0.03963
:122432560_0	1.03	12.81	347.14	247	247	17.875044	2069.202923	0.128895	0.029181	0.780809	0.889463
:122432560_2	0.99	13.01	74.73	55	55	14.857594	2016.088868	0.113352	0.026767	0.744913	0.866632
:122432561_0	0.92	13.03	70.55	55	55	14.006478	1833.415946	0.105634	0.024428	0.679714	0.788109
:122432561_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432561_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432561_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432561_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_0	0.008437749	13.04	20.50	55	55	0.157166	20.254408	0.001181	0.000278	0.007556	0.008707
:122432566_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122434048_0	0.44	12.98	44.55	55	55	5.927313	841.373083	0.046263	0.010804	0.308428	0.361671
:122439068_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122439068_1	2.61	7.06	664.04	202	202	328.424074	14787.370022	1.845905	0.299113	6.392041	6.356476
:122439068_4	2.75	6.72	141.70	41	41	343.060332	14763.308694	1.911601	0.298982	6.382883	6.346145
:122439068_7	2.07	5.78	147.30	51	51	147.761516	5653.584249	0.804456	0.106224	2.398196	2.430272
:122439068_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122439070_0	0.04	7.21	177.83	253	253	5.605476	257.69372	0.031637	0.005225	0.1115	0.110772
:122452407_0	1.14	12.90	225.31	149	149	21.043169	2505.10412	0.153521	0.03506	0.942577	1.076838
:122452407_2	1.21	12.59	369.29	233	233	20.882776	2391.582116	0.150211	0.033522	0.902472	1.028041
:122452407_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452407_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452407_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452409_0	0.02	12.92	58.23	149	149	0.384857	47.045359	0.002823	0.000645	0.0176	0.020223
:122452412_0	1.89	5.43	157.58	57	57	204.943913	7583.282985	1.11101	0.150093	3.266874	3.259773
:122452412_1	2.71	6.49	68.17	20	20	335.021782	13835.111007	1.852773	0.281078	5.98809	5.947161
:122452412_3	1.53	9.54	301.36	149	149	106.66862	5264.844333	0.609035	0.097414	2.195765	2.263145
:122452412_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452414_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452414_1	1.73	10.05	314.28	143	143	107.17269	5773.12307	0.623022	0.10517	2.39294	2.481628
:122452414_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452414_3	2.41	8.31	497.76	167	167	249.719446	11738.218602	1.414583	0.232408	5.023899	5.045772
:122452414_5	2.47	6.57	124.56	39	39	264.97133	11200.948697	1.470183	0.220314	4.807835	4.814845
:122452414_6	2.79	6.37	130.73	37	37	356.845259	14953.521792	1.978767	0.304342	6.482238	6.427915
:122452414_7	2.35	5.85	211.68	67	67	235.483179	9084.582979	1.284847	0.175898	3.886763	3.905124
:122452417_0	0.02	12.86	86.27	234	234	0.42258	46.985296	0.003007	0.000686	0.017884	0.020197
:122452424_0	1.65	5.49	188.48	75	75	115.187828	4242.841862	0.622959	0.078788	1.794886	1.823849
:122452424_1	1.5	8.19	255.17	123	123	184.996111	9248.164958	1.062139	0.186269	3.98394	3.975386
:122452424_3	2.06	7.29	13.54	5	5	222.009833	9990.020272	1.247424	0.200722	4.30781	4.294297
:122452424_4	1.8	5.03	131.84	48	48	180.373883	6357.539464	0.970048	0.125523	2.738272	2.732879
:122452425_0	1.63	6.71	72.57	31	31	83.73545	3536.976134	0.46377	0.065559	1.49185	1.520412
:122452425_1	1.77	9.41	266.58	117	117	123.22269	5968.671451	0.700916	0.111693	2.499845	2.565692
:122452425_3	1.94	7.50	365.28	142	142	244.656862	11458.235823	1.386082	0.232459	4.952745	4.92541
:122452425_5	1.51	6.05	66.50	29	29	104.65536	4220.751689	0.575014	0.079371	1.789911	1.814344
:122452427_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452427_1	1.77	9.91	261.37	116	116	131.973921	6973.293566	0.764913	0.130798	2.920529	2.997528
:122452427_2	1.89	6.15	77.28	29	29	182.264639	7360.499577	1.002121	0.140798	3.136846	3.164001
:122452427_3	2.08	8.51	379.45	144	144	252.591932	12885.504616	1.456591	0.259373	5.543524	5.538918
:122452427_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452427_6	1.96	9.14	104.23	42	42	144.221827	7044.813851	0.821966	0.130112	2.940044	3.028284
:122452427_7	1.12	4.41	26.37	12	12	59.435491	2294.05661	0.324308	0.044193	0.977955	0.98613
:122452427_8	1.18	6.83	22.52	12	12	94.337667	4038.973157	0.523373	0.072664	1.689038	1.736204
:122452429_0	0.02	13.02	59.31	156	156	0.366831	43.051325	0.002665	0.000607	0.016242	0.018506
:122452434_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452434_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452434_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452434_3	2.89	7.19	469.11	132	132	351.142623	15774.695766	1.972513	0.31766	6.805613	6.780889
:122452434_5	2.43	6.34	76.00	24	24	216.969069	8605.596236	1.189952	0.168608	3.691479	3.699218
:122452434_6	1.38	12.91	36.70	21	21	26.499378	3337.911234	0.197687	0.04564	1.246535	1.434828
:122452434_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122452434_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122480050_0	0.009565785	10.45	25.98	56	56	0.480084	24.377475	0.002747	0.000419	0.009848	0.010479
:122480050_1	0.06	5.62	41.49	46	46	6.392995	210.689266	0.034042	0.00424	0.090765	0.090568
:1225943158_0	2.12	6.64	59.57	21	21	118.344288	5044.311832	0.65463	0.083696	2.065773	2.168373
:1225943158_1	2.19	5.28	151.34	49	49	108.618053	3951.178618	0.586416	0.074293	1.677243	1.698473
:1225943158_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1225943158_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1239645074_0	0.03	8.32	92.13	152	152	2.65854	103.108579	0.014513	0.001945	0.043229	0.044323
:1239645077_0	1.29	8.84	155.42	85	85	160.430799	8514.147623	0.933248	0.171957	3.669738	3.659855
:1239645077_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1239645077_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1239645082_0	0.06	5.12	83.73	85	85	6.658405	211.135156	0.035276	0.004344	0.091746	0.09076
:124384923_0	0.05	12.83	131.80	312	312	0.856713	99.928527	0.0062	0.00139	0.037582	0.042955
:124384924_0	0.03	9.81	159.93	312	312	0.271979	18.362606	0.001661	0.000275	0.007199	0.007893
:124384925_0	0.09	9.75	103.78	180	180	1.136004	73.250089	0.006858	0.001117	0.028993	0.031487
:1243857873_0	0.02	12.91	59.85	153	153	0.388124	50.113559	0.002916	0.000671	0.018601	0.021542
:1243857881_0	0.007698797	12.99	37.71	101	101	0.108805	14.8508	0.00083	0.000193	0.00546	0.006384
:1243857883_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1243857937_0	0.4	20.37	673.65	1069	1069	10.441142	1266.070396	0.077785	0.022721	0.480033	0.544225
:1243857939_0	1.45	14.69	340.60	192	192	4.248168	600.797033	0.033093	0.008819	0.223073	0.258256
:1243857939_1	1.04	20.59	386.24	305	305	25.069833	3118.851858	0.188877	0.055786	1.176143	1.340651
:1243857944_0	0.007653572	13.07	20.42	55	55	0.124905	14.792773	0.000902	0.000207	0.005559	0.006359
:1243857944_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1243857944_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1243857944_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1243857944_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1243857944_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1243857957_0	0.53	7.44	303.88	329	329	16.398295	803.466128	0.093202	0.013365	0.328295	0.34538
:1243857957_1	1.61	12.74	348.24	176	176	25.277663	3025.545709	0.184519	0.04164	1.133807	1.300555
:1243857957_2	1.86	12.82	341.59	153	153	30.050544	3601.49134	0.21974	0.049742	1.349989	1.54813
:1243857964_0	0.47	10.81	14.54	16	16	1.156374	106.287321	0.007604	0.000945	0.037149	0.045689
:1243857964_1	0.58	10.36	183.64	176	176	4.140336	302.85567	0.025804	0.004396	0.117847	0.130186
:1243857985_0	0.009484308	12.65	94.68	247	247	0.157494	18.874397	0.001149	0.000254	0.007043	0.008113
:1243857985_2	0.03	12.42	87.40	213	213	0.646383	64.427818	0.004437	0.000959	0.024785	0.027695
:1243857999_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1243857999_1	1.15	12.77	268.27	176	176	19.183936	2251.093343	0.139045	0.031442	0.847257	0.96765
:1252543205_0	0.63	6.88	51.48	39	39	23.246123	1088.738159	0.131216	0.019621	0.455167	0.468006
:1252543215_0	1.18	12.84	203.10	131	131	18.496204	2300.965099	0.136677	0.031122	0.857475	0.989089
:1252543215_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1252543215_2	3.02	5.12	23.69	6	6	404.326785	14733.516	2.189065	0.305234	6.429846	6.33338
:1252543215_3	1.41	8.34	23.80	12	12	22.431337	1330.813948	0.132528	0.019531	0.523759	0.572067
:1252543215_4	1.27	11.88	418.01	250	250	26.903989	2624.771438	0.183146	0.038224	1.007752	1.128279
:1252543227_0	0.65	8.56	10.83	9	9	54.010939	2877.366659	0.313705	0.054257	1.215781	1.236858
:1252543227_1	1.05	4.78	79.81	39	39	47.288599	1683.708159	0.254423	0.031686	0.715508	0.723768
:1252543236_0	0.4	8.71	45.59	48	48	31.665005	1730.613955	0.185077	0.033143	0.734001	0.743916
:126398059_0	0.02	20.58	124.39	497	497	0.404854	54.265234	0.003137	0.00095	0.020206	0.023326
:126398316_0	0.02	20.49	263.61	1069	1069	0.318396	42.700736	0.00247	0.000747	0.015906	0.018355
:1264279295_0	0.008320111	12.02	61.21	152	152	0.387061	27.260229	0.002399	0.000477	0.011034	0.011718
:1264279310_0	0.02	12.64	149.38	379	379	0.313435	34.777874	0.00223	0.000504	0.013231	0.01495
:1264279315_0	0.03	9.58	80.09	152	152	1.815515	79.944261	0.010121	0.001408	0.032675	0.034365
:1264279327_0	0.02	12.40	154.37	379	379	0.530209	51.145542	0.003595	0.000746	0.019558	0.021985
:1264279362_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1264279362_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1264279362_2	1.12	12.52	223.45	149	149	24.995422	2352.342798	0.167585	0.034428	0.897626	1.011175
:1264279391_0	0.02	13.03	57.50	149	149	0.468277	53.68813	0.003366	0.000773	0.02036	0.023078
:1264279419_0	0.03	11.72	163.16	379	379	0.77532	55.448455	0.004813	0.000862	0.021638	0.023835
:1264279438_0	0.04	7.13	106.50	152	152	3.582868	130.405799	0.019365	0.002573	0.055683	0.056057
:1264279444_0	1.58	5.59	65.68	27	27	111.58329	4183.851685	0.605694	0.080018	1.784491	1.798486
:1264279444_1	1.73	9.20	253.32	113	113	133.517568	6322.385476	0.75555	0.118475	2.648503	2.717742
:1264279444_3	3.12	5.79	11.81	3	3	404.670601	15926.691835	2.219035	0.325741	6.920315	6.84626
:1264279478_0	0.02	10.74	70.90	152	152	1.587616	94.176567	0.009441	0.001746	0.039273	0.040482
:1264279500_0	0.02	12.70	146.98	374	374	0.346063	37.729675	0.002443	0.000539	0.014323	0.016218
:126580884_0	0.4	20.42	676.05	1069	1069	8.897311	1143.739939	0.06783	0.020217	0.42916	0.491641
:126581622_0	0.03	20.40	282.97	1069	1069	0.687432	89.911903	0.005276	0.001581	0.033653	0.038649
:126592365_0	2.28	6.41	148.24	49	49	170.046755	7283.966873	0.944233	0.135233	3.076979	3.1311
:126592365_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126592365_2	1.44	8.55	77.00	41	41	29.050493	1708.423449	0.171011	0.023642	0.662779	0.73439
:126592365_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126592365_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126597343_0	1.23	11.91	206.36	127	127	38.081956	2981.334612	0.242243	0.045921	1.16111	1.281553
:126597343_2	2.13	6.68	190.46	67	67	112.162384	4608.505647	0.617453	0.082025	1.921704	1.98103
:126597343_3	1.47	6.15	42.60	19	19	53.912235	2175.460665	0.295995	0.039646	0.914536	0.935151
:126597726_0	0.07	10.28	45.43	86	86	1.284635	103.753439	0.008211	0.001369	0.039307	0.0446
:126598827_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126598827_1	2.7	5.62	240.38	68	68	340.546516	13498.395473	1.870247	0.278271	5.873563	5.802426
:126598827_4	2.02	8.85	158.28	62	62	187.990798	9687.881177	1.084949	0.186068	4.09532	4.164412
:126598827_6	1.77	7.39	57.87	24	24	98.290917	4441.244712	0.55037	0.076978	1.835031	1.909126
:126598827_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126600950_0	1.99	6.08	41.62	15	15	104.965057	4228.770839	0.575661	0.07463	1.761868	1.817799
:126600950_1	2.39	7.47	395.73	131	131	293.941511	13698.717429	1.66329	0.276	5.908075	5.888503
:126600950_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126600950_3	2.76	5.82	221.44	62	62	357.328181	14122.591724	1.960841	0.288712	6.136036	6.070747
:126600950_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126600950_6	1.99	9.02	726.96	289	289	214.014091	11326.689254	1.243489	0.224215	4.840913	4.868851
:126600950_7	1.73	7.56	153.06	65	65	71.492022	3537.196465	0.40736	0.05985	1.450878	1.520506
:126600959_0	2.83	6.36	85.83	24	24	354.123863	14480.302772	1.954569	0.294664	6.27255	6.224505
:126600959_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126600959_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126600959_3	2.87	6.19	76.41	21	21	372.244129	15327.273072	2.057745	0.313173	6.653692	6.588579
:126600959_4	2.18	5.37	107.44	35	35	249.992844	9226.652347	1.355018	0.184519	3.987101	3.966195
:126600959_5	1.91	9.27	259.60	107	107	154.023593	7579.504995	0.879173	0.144592	3.198331	3.258117
:126600959_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126604783_0	0.02	12.99	23.58	61	61	0.349063	41.553032	0.002547	0.000594	0.0157	0.017862
:126604783_1	0.02	12.82	123.59	313	313	0.581792	58.094771	0.003992	0.000889	0.022489	0.024972
:126604785_0	1.99	5.46	231.39	81	81	175.626439	6354.675606	0.94772	0.121322	2.709399	2.731651
:126604785_1	0.82	5.67	87.66	53	53	79.4082	3018.819517	0.432491	0.059986	1.301086	1.297677
:126604785_2	1.65	5.40	243.13	96	96	147.33934	5413.227006	0.797133	0.103751	2.310733	2.326952
:126604785_3	2.17	8.95	16.21	6	6	244.493399	13042.530168	1.423152	0.259223	5.589642	5.606412
:126604785_4	2.39	8.51	798.92	271	271	235.91302	12073.872608	1.360161	0.236969	5.157526	5.190041
:126604785_5	2.57	2.84	178.15	42	42	169.547129	5103.254148	0.891801	0.10642	2.230817	2.19372
:126604785_6	1.67	7.65	121.55	53	53	155.194785	7479.593805	0.882578	0.142508	3.175659	3.215171
:126604785_7	2.09	6.07	120.63	42	42	223.714872	8776.856739	1.224932	0.173381	3.771218	3.772837
:126604789_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126604789_1	2.73	7.91	80.00	24	24	313.209855	15027.863236	1.78317	0.304288	6.487739	6.459837
:126604789_10	2.38	10.49	707.55	250	250	269.150067	16137.706247	1.610546	0.321326	6.889907	6.936866
:126604789_11	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126604789_2	2.26	9.73	32.94	12	12	218.859917	12787.772338	1.29951	0.245273	5.409235	5.4969
:126604789_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126604789_4	2.94	8.49	479.98	137	137	357.924306	18113.372472	2.06067	0.365588	7.797129	7.786152
:126604789_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126604789_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126604789_7	2.94	6.98	126.86	35	35	361.802487	16027.075531	2.026759	0.322272	6.91315	6.889382
:126604789_8	3.08	7.34	33.57	9	9	374.805382	17165.347088	2.11371	0.346981	7.411593	7.378665
:126604789_9	2.05	9.33	99.90	39	39	183.424585	10224.512023	1.077264	0.196816	4.332725	4.395073
:126608577_0	0.61	13.09	84.68	87	87	8.806332	1147.859469	0.066511	0.015998	0.428952	0.493416
:126608577_1	0.66	12.46	325.67	313	313	13.668974	1375.891931	0.094089	0.020583	0.530037	0.591437
:126617351_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:126617351_1	2.2	7.51	204.11	72	72	226.031275	9488.74554	1.252647	0.188055	4.068795	4.078837
:126617351_3	1.84	9.03	552.43	234	234	227.071605	12040.782869	1.32092	0.24367	5.182027	5.1758
