link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.01	465.71	159	159	102.403074	3530.786869	0.547452	0.062719	1.476588	1.517772
-104179543#1	0.6	4.82	251.98	159	159	17.241667	560.978007	0.091311	0.00964	0.232588	0.241148
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.49	9.28	104.38	18	0	133.75292	9261.135165	0.818896	0.122294	3.534529	3.98102
-104688711#4	5.4	9.33	106.44	18	18	123.775029	8737.916952	0.761333	0.113397	3.319586	3.756109
-104688711#5	8.56	9.09	163.50	18	18	349.574614	21196.09081	2.079727	0.329645	8.4522	9.111374
-109406983	17.02	9.06	105.26	6	6	730.890847	42755.324467	4.336572	0.783504	17.673982	18.378704
-109406986	2.98	7.11	149.36	41	41	101.701146	5016.641001	0.578422	0.081027	2.030394	2.156469
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.78	11.85	3368.81	412	412	279.592369	21296.447108	1.768589	0.353133	8.495854	9.154432
-12319876#1	8.72	8.70	3816.23	412	412	329.833457	15749.966906	1.865868	0.267416	6.297377	6.770336
-12544650	15.63	11.24	5796.48	361	361	368.742983	30580.660706	2.384553	0.458985	11.819034	13.145371
-128245297	12.53	12.19	2080.52	161	161	612.253807	45009.00432	3.846817	0.799891	18.360842	19.347377
-128245298#0	0.32	12.99	110.58	161	161	4.276748	545.840766	0.031922	0.007253	0.202315	0.234634
-128245298#1	0.39	13.03	120.73	161	161	5.173754	677.770383	0.03894	0.00895	0.250515	0.291345
-128363658#0	2.96	12.77	236.27	71	71	58.327029	6192.95581	0.408526	0.09265	2.377326	2.662085
-128363658#1	4.62	12.85	348.66	71	71	74.043723	9009.798437	0.54357	0.124228	3.375782	3.872933
-128363658#2	1.68	12.83	145.32	71	71	26.121843	3227.055618	0.192971	0.044202	1.206488	1.387176
-128363658#3	20.15	12.81	1805.43	88	88	316.208246	38077.705942	2.308793	0.525126	14.270411	16.368006
-128363658#4	5.41	11.03	513.76	88	88	466.443982	28951.764881	2.811635	0.556967	12.178854	12.445069
-128363658#5	7.8	5.71	759.38	88	88	516.203822	15494.761855	2.713523	0.31457	6.616719	6.660709
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.32	7.86	68.88	14	14	120.974085	6350.482028	0.69663	0.099974	2.550206	2.729836
-128825640#1	12.66	8.77	177.06	0	14	298.30898	18454.810819	1.774915	0.242362	7.05997	7.933068
-13278020#0	1.76	12.69	1216.14	569	569	29.327612	3422.251726	0.212057	0.047393	1.28592	1.471083
-13278020#1	2.74	12.78	1769.40	569	569	53.685163	5883.06568	0.379881	0.08609	2.243391	2.528879
-13278020#2	1.59	12.63	1118.41	569	569	87.820116	6825.198112	0.561729	0.124657	2.801798	2.933841
-13278020#3	0.9	11.77	741.35	569	569	90.568227	5959.884182	0.554789	0.11753	2.525756	2.561879
-13278020#4	0.76	10.46	688.39	569	569	87.617019	5238.36798	0.523991	0.104756	2.240499	2.251736
-13278020#5	3.39	2.07	2992.89	527	527	353.720354	8098.065426	1.801286	0.183209	3.606634	3.481143
-13278020#6	6.32	3.18	4117.76	527	527	455.071318	9639.828958	2.29796	0.216836	4.271488	4.143938
-13278020#7	3.37	6.77	2147.04	527	527	252.928442	11129.015353	1.416018	0.224215	4.741866	4.783914
-13278020#8	0.58	9.47	571.46	527	527	62.676002	3594.264678	0.371161	0.072086	1.537444	1.545013
-13278159#0	14.39	2.00	6051.80	361	361	1510.731804	30716.728737	7.599653	0.707558	13.733088	13.204433
-13278159#1	3.79	4.44	1754.37	361	361	235.795248	6083.978339	1.215268	0.124016	2.601446	2.615338
-13714843#0	1.87	12.86	571.72	265	0	53.323268	5051.758448	0.36054	0.081179	1.984073	2.171529
-13714843#1	15.14	12.48	4113.21	265	265	273.552766	29903.874391	1.93352	0.422384	11.322171	12.854421
-13714843#2	14.76	12.41	4013.02	265	265	421.427146	37501.687894	2.790281	0.59896	14.756782	16.120352
-13714843#3	21.69	3.49	7054.44	306	306	1893.176228	41199.806248	9.583261	0.904723	18.020057	17.710838
-13715172	24.11	11.59	2844.04	116	116	907.149952	65249.406294	5.649685	1.086437	26.029841	28.047969
-13715172.291	24.32	0.71	3596.39	116	116	2983.102484	51383.915134	14.790101	1.256964	23.403203	22.089076
-13797599#0	4.34	11.78	459.65	97	97	267.486225	18435.290634	1.654973	0.341595	7.646876	7.924504
-13797599#1	30.78	6.17	3344.40	106	106	2327.882541	74205.060004	12.337791	1.482329	31.424484	31.898336
-13797599#10	0.38	12.81	41.13	55	55	4.449447	666.987796	0.035336	0.008052	0.241077	0.286711
-13797599#2	16.86	1.91	1547.88	80	80	1788.679032	32645.243094	8.909155	0.7713	14.655539	14.033592
-13797599#3	4.51	11.82	393.32	80	80	314.668382	21502.252544	1.943151	0.405094	8.96735	9.242845
-13797599#4	19.99	1.62	1261.18	55	55	2063.586083	38649.46533	10.303155	0.912415	17.382039	16.614648
-13797599#5	5.87	12.64	343.74	55	55	96.236419	11344.929151	0.697814	0.157317	4.264317	4.876708
-13797599#6	10.06	12.74	573.71	55	55	156.745952	19063.440758	1.148516	0.26037	7.129256	8.194575
-13797599#7	4.11	12.85	246.58	55	55	61.718073	7658.777692	0.45676	0.103617	2.856285	3.292189
-13797599#8	2.89	12.89	179.03	55	55	48.384071	5707.000843	0.351764	0.080829	2.153963	2.453197
-13797599#9	4.47	12.81	266.19	55	55	67.543639	8429.703316	0.499204	0.113413	3.138202	3.623578
-13797704#0	5.07	9.23	541.74	97	97	114.465975	7439.820255	0.691528	0.107736	2.893591	3.198096
-13797704#1	1.35	11.50	171.20	97	97	11.971444	1287.0569	0.084054	0.017737	0.485107	0.553253
-13798697	11.55	12.19	883.55	74	74	443.453264	35158.287502	2.842942	0.599349	14.148734	15.113002
-14326205#0	2.5	12.06	133.06	46	46	26.826278	3396.152943	0.20028	0.045336	1.261239	1.459865
-14326205#1	4.26	12.84	212.96	46	46	61.051927	7819.941648	0.45566	0.103207	2.895858	3.361469
-14326205#2	0.58	12.92	43.67	46	46	13.118342	1443.474041	0.093029	0.021179	0.550681	0.620488
-14326205#3	1.09	12.78	67.08	46	46	26.070737	2729.905619	0.180883	0.039509	1.040588	1.173471
-14326205#4	6.89	11.43	1074.59	147	147	105.13966	10630.724259	0.723196	0.149531	4.02822	4.569709
-14327505#0	2.56	1.41	1393.61	235	235	311.039366	6605.247357	1.571804	0.152833	2.96113	2.839435
-14327505#1	21.87	3.69	5441.12	235	235	2032.614732	53314.450112	10.511366	1.157081	23.306292	22.918298
-14327505#2	23.53	3.38	3266.87	131	131	2253.793538	51746.920138	11.478697	1.150815	22.772803	22.244664
-14327505#3	1.3	10.85	227.28	131	131	141.503291	8690.018218	0.851799	0.173067	3.707205	3.735441
-14328611	0.19	6.28	76.74	81	81	19.243338	839.858081	0.10744	0.016703	0.362107	0.361021
-14333888#0	2.92	7.53	135.03	38	38	118.984979	6350.188603	0.690582	0.115207	2.647517	2.729685
-14333888#1	1.95	9.02	94.28	38	38	53.452296	3406.325208	0.320838	0.047283	1.31863	1.464253
-14333888#2	1.92	8.65	93.67	38	38	111.577297	6150.775276	0.651496	0.107518	2.538732	2.643968
-14333888#3	4.24	8.22	160.60	0	38	122.655099	6636.567046	0.713617	0.118348	2.756395	2.852788
-14333980	13.33	8.12	153.08	11	11	676.295008	33745.093237	3.866552	0.598451	13.95338	14.505689
-156211618#0	15.81	7.70	4599.69	280	280	855.585299	29913.619145	4.588587	0.545689	12.238242	12.858908
-156211618#1	1.16	12.82	428.94	280	280	17.812722	2197.534614	0.131443	0.029779	0.819654	0.944628
-156211618#2	0.68	12.82	292.84	280	280	9.593523	1228.932492	0.071634	0.016224	0.455085	0.528267
-157156090#0	2.82	4.28	67.11	0	24	99.16592	2950.161899	0.518565	0.050459	1.22177	1.268194
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.69	10.46	181.48	158	158	83.297049	4954.808552	0.497671	0.099841	2.125032	2.129845
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.24	8.47	849.45	62	23	333.467779	20002.201618	1.971044	0.270048	7.699799	8.598234
-172963174#3	9.15	8.86	600.49	62	62	214.773752	13548.985324	1.283995	0.177999	5.180274	5.824225
-172963174#4	0.03	9.28	33.79	62	62	1.528497	93.444719	0.009131	0.001553	0.037898	0.040168
-172963174#5	4.02	8.90	282.47	62	62	122.559033	7548.983499	0.730896	0.111959	2.972726	3.245021
-193149514	3.29	9.48	681.60	180	180	168.207342	10204.354202	1.005593	0.183487	4.231296	4.386416
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.6	10.27	604.94	149	149	71.19418	5903.116734	0.458279	0.076102	2.223719	2.537524
-207634492	4.62	1.13	1396.04	158	158	516.630844	10161.65211	2.59133	0.239151	4.579095	4.368273
-207634505#0	4.87	1.96	2629.12	360	360	481.695391	10322.137115	2.435885	0.235796	4.610691	4.437235
-207634505#1	5.0	3.05	2362.52	360	360	359.629061	7314.170597	1.808593	0.165321	3.246367	3.144203
-207634523#0	11.71	9.80	3500.26	287	287	274.593629	19977.876064	1.708111	0.286087	7.746272	8.587708
-207634523#1	0.74	9.58	349.12	287	287	33.824765	1811.607644	0.196715	0.034226	0.764743	0.778733
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.75	12.97	1353.74	329	329	162.418358	13613.342938	1.060495	0.238393	5.498941	5.851762
-211641909#1	1.07	11.43	487.59	329	329	122.025938	7714.239704	0.740235	0.154803	3.292795	3.315994
-211641911	12.31	13.02	4169.43	329	329	186.038232	23281.584256	1.3781	0.318454	8.688548	10.007775
-212361874#0	6.34	5.11	31.62	0	5	135.728306	3800.090919	0.706385	0.076401	1.64274	1.633545
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.56	194.37	297	297	3.23929	154.42186	0.018411	0.003099	0.066595	0.066379
-212706762#1	2.73	6.60	1024.99	297	297	195.612716	8574.679071	1.093326	0.170266	3.6744	3.685909
-212710688	18.06	12.29	2933.25	159	159	296.702549	32732.446491	2.102742	0.459263	12.36663	14.070308
-212710692	12.55	12.66	1253.92	97	97	197.65063	23677.655073	1.442596	0.321193	8.855525	10.178037
-212710702	5.57	10.51	584.10	97	97	193.665581	10958.947764	1.134331	0.172082	4.270687	4.710844
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.29	12.48	1263.74	344	344	63.828099	6713.625419	0.445548	0.098119	2.567022	2.885903
-216891254#1	6.21	12.50	2266.52	344	344	113.026839	12326.288399	0.798464	0.175704	4.678702	5.298552
-216891254#2	8.79	12.63	3152.90	344	344	141.657253	16627.681748	1.026226	0.228342	6.237926	7.147545
-217344337#0	1.59	12.77	674.00	344	344	25.084066	3071.840938	0.184254	0.041674	1.146639	1.320456
-217344337#1	6.5	12.82	2364.18	344	344	121.583285	13392.484164	0.861537	0.19335	5.090841	5.75686
-217344337#2	0.48	12.44	295.85	344	344	13.308327	1185.781948	0.087965	0.018258	0.461075	0.509717
-217344337#3	1.99	12.09	778.01	327	327	166.410363	11506.629765	1.032381	0.22339	4.834751	4.946168
-217344337#4	1.39	10.24	606.17	327	327	171.181071	10054.595246	1.019649	0.203009	4.318533	4.322011
-217344337#5	1.22	7.54	605.54	327	327	138.2348	6633.971458	0.786231	0.130597	2.845494	2.851666
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	9.76	0.61	4187.79	238	238	1415.085036	23701.826042	6.999535	0.582262	10.802908	10.189044
-220232893#1	23.65	0.52	7784.03	238	238	3485.898361	57502.568763	17.222151	1.422128	26.259196	24.719487
-220232893#2	49.74	0.42	14511.48	238	238	7424.012656	121870.675834	36.664841	3.020837	55.676536	52.390388
-220232893#3	117.03	0.40	30692.04	238	238	17351.48002	284563.577188	85.687418	7.05598	129.989345	122.329657
-220232893#4	16.72	0.45	6517.20	238	238	2468.107707	40563.026885	12.190558	1.005938	18.52686	17.437439
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.73	10.40	615.16	147	147	396.417467	23581.325896	2.367093	0.467077	10.049064	10.136547
-224646232#0	10.01	12.39	1133.15	109	109	175.145895	19380.163752	1.240868	0.273964	7.323868	8.330718
-224646232#1	1.22	12.81	173.54	109	109	15.973881	2114.074176	0.120881	0.027264	0.778593	0.908753
