link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.01	466.36	159	159	103.077688	3600.900586	0.55233	0.064746	1.510826	1.547909
-104179543#1	0.6	4.79	253.74	159	159	16.984377	550.142176	0.089891	0.009462	0.228164	0.23649
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.44	9.36	104.86	18	0	126.234996	8729.613468	0.773456	0.119706	3.361198	3.752532
-104688711#4	5.4	9.34	106.31	18	18	142.177938	9670.048462	0.8673	0.132346	3.723683	4.156791
-104688711#5	8.54	9.11	163.17	18	18	324.780511	19796.585369	1.935258	0.310979	7.914324	8.509775
-109406983	17.54	8.79	108.49	6	6	747.066	43361.321229	4.425327	0.799444	17.952188	18.639194
-109406986	3.0	7.05	150.64	41	41	101.341017	4974.442739	0.576599	0.084584	2.041676	2.138323
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.79	11.84	3371.28	412	412	284.116143	21492.1154	1.794442	0.35778	8.585389	9.238541
-12319876#1	8.83	8.58	3867.07	412	412	347.514377	16027.43669	1.953131	0.275095	6.432642	6.889615
-12544650	15.78	11.14	5851.56	361	361	388.20663	30764.723009	2.478178	0.463765	11.911048	13.224503
-128245297	12.55	12.17	1074.09	83	83	603.109455	44320.918105	3.787923	0.789283	18.093714	19.051596
-128245298#0	0.32	12.96	57.27	83	83	4.037837	535.762245	0.030719	0.007072	0.198069	0.230302
-128245298#1	0.39	13.00	62.36	83	83	5.225047	701.895649	0.039924	0.009292	0.259453	0.301716
-128363658#0	2.96	12.77	236.38	71	71	56.239641	6379.44364	0.403263	0.091424	2.418216	2.742252
-128363658#1	4.63	12.82	351.85	71	71	79.997364	9543.289119	0.581505	0.131506	3.578409	4.102259
-128363658#2	1.67	12.84	145.19	71	71	28.567531	3454.692917	0.209879	0.047624	1.29505	1.485027
-128363658#3	20.17	12.79	1807.51	88	88	316.316864	38448.71004	2.321559	0.528179	14.389689	16.527487
-128363658#4	5.44	10.97	516.20	88	88	462.645582	28566.32301	2.784678	0.548905	12.017175	12.279387
-128363658#5	7.82	5.69	761.40	88	88	515.526435	15511.034468	2.710982	0.319551	6.660903	6.667695
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.24	8.01	67.62	14	14	127.004918	7051.908946	0.740639	0.111897	2.834087	3.031346
-128825640#1	12.66	8.77	177.07	0	14	285.333533	17594.273577	1.696466	0.231529	6.733967	7.563154
-13278020#0	1.76	12.69	1216.03	569	569	28.349995	3259.938525	0.203953	0.045448	1.227785	1.401311
-13278020#1	2.74	12.77	1770.08	569	569	56.811083	6114.533608	0.399773	0.090421	2.339436	2.628376
-13278020#2	1.59	12.60	1120.85	569	569	84.835492	6613.602814	0.543087	0.120433	2.712428	2.842887
-13278020#3	0.9	11.78	740.58	569	569	86.343775	5698.168857	0.529298	0.11227	2.413972	2.449379
-13278020#4	0.75	10.55	682.04	569	569	85.546252	5145.601342	0.512367	0.102882	2.200175	2.211859
-13278020#5	3.1	2.26	2744.08	527	527	328.585237	7755.140716	1.678848	0.174337	3.447341	3.333722
-13278020#6	7.07	2.84	4610.80	527	527	550.961126	11499.891895	2.778226	0.260135	5.105664	4.943541
-13278020#7	4.19	5.45	2667.73	527	527	327.045191	11904.912707	1.771459	0.246596	5.11999	5.117479
-13278020#8	0.61	9.05	597.86	527	527	62.988376	3528.4589	0.370974	0.070754	1.508683	1.516727
-13278159#0	14.53	1.98	6110.05	361	361	1545.54407	31262.474474	7.771109	0.721148	13.982634	13.439042
-13278159#1	3.76	4.47	1741.25	361	361	241.928256	6356.672327	1.249732	0.129903	2.720962	2.732557
-13714843#0	1.87	12.85	577.02	265	0	55.463684	5194.475723	0.373693	0.084168	2.045724	2.232877
-13714843#1	15.19	12.44	4125.20	265	265	274.893569	30225.544113	1.944375	0.42407	11.424022	12.992696
-13714843#2	14.78	12.39	4018.65	265	265	408.075016	36752.567702	2.712761	0.583465	14.433429	15.79834
-13714843#3	21.19	3.57	6892.98	306	306	1847.520598	40806.057351	9.365203	0.891643	17.815775	17.541558
-13715172	24.37	11.46	2874.68	116	116	945.104759	65595.582199	5.83173	1.102181	26.243492	28.196787
-13715172.291	23.87	0.72	3530.61	116	116	2926.544693	50591.859922	14.513919	1.235756	23.03179	21.748578
-13797599#0	4.31	11.84	457.32	97	97	257.670569	18085.173957	1.601121	0.331255	7.470943	7.774007
-13797599#1	30.65	6.20	3330.40	106	106	2294.956449	73259.121269	12.166725	1.467613	31.047995	31.491699
-13797599#10	0.38	12.86	40.98	55	55	6.385792	739.9716	0.046009	0.010431	0.279244	0.318083
-13797599#2	15.92	2.03	1461.51	80	80	1717.855858	31141.033129	8.55191	0.739327	14.009143	13.386963
-13797599#3	4.52	11.82	393.40	80	80	314.759554	21584.274409	1.945518	0.404979	8.990624	9.278104
-13797599#4	20.41	1.58	1287.45	55	55	2089.925774	39141.27919	10.43416	0.92475	17.610475	16.826068
-13797599#5	5.9	12.58	345.19	55	55	89.879494	10740.6024	0.656444	0.145994	4.01957	4.616937
-13797599#6	10.06	12.73	574.02	55	55	165.489605	20324.3114	1.216129	0.274322	7.582068	8.736573
-13797599#7	4.15	12.74	248.83	55	55	67.081114	8024.062835	0.489845	0.11064	3.010116	3.449208
-13797599#8	2.89	12.87	179.26	55	55	42.954417	5062.539742	0.312064	0.069611	1.900163	2.176174
-13797599#9	4.46	12.82	265.81	55	55	73.323057	8519.696071	0.529932	0.119402	3.210354	3.662258
-13797704#0	5.14	9.10	549.64	97	97	112.262979	7392.88734	0.680026	0.104631	2.85797	3.177924
-13797704#1	1.35	11.52	170.90	97	97	12.566584	1209.806717	0.084697	0.01774	0.464589	0.520045
-13798697	11.52	12.23	881.10	74	74	460.454271	36677.110884	2.956552	0.62018	14.725249	15.765884
-14326205#0	2.52	11.96	134.12	46	46	21.672591	2871.804611	0.164254	0.036707	1.05459	1.234471
-14326205#1	4.26	12.84	212.95	46	46	63.115098	7931.422473	0.468065	0.105478	2.942402	3.409389
-14326205#2	0.59	12.83	43.99	46	46	10.994473	1212.808929	0.077719	0.01766	0.461579	0.521335
-14326205#3	1.08	12.79	66.99	46	46	21.6052	2273.900579	0.150525	0.03367	0.871167	0.977453
-14326205#4	6.88	11.45	1072.14	147	147	105.369566	10985.94742	0.730353	0.14972	4.126486	4.72241
-14327505#0	2.43	1.49	1319.93	235	235	291.813454	6264.381844	1.476203	0.144326	2.80493	2.692903
-14327505#1	21.31	3.78	5302.58	235	235	1941.097987	51367.168298	10.049195	1.114934	22.458246	22.081204
-14327505#2	23.32	3.41	3237.87	131	131	2190.912878	50910.919127	11.172478	1.128265	22.376946	21.885273
-14327505#3	1.3	10.85	227.17	131	131	141.637707	8709.373416	0.852908	0.173601	3.716392	3.743761
-14328611	0.19	6.34	75.96	81	81	20.267165	873.541321	0.112866	0.017254	0.375882	0.3755
-14333888#0	2.92	7.54	134.86	38	38	126.164781	6779.595983	0.732876	0.12047	2.81013	2.914272
-14333888#1	1.96	9.01	94.32	38	38	54.220386	3504.553712	0.326438	0.047771	1.350077	1.506479
-14333888#2	1.91	8.68	93.36	38	38	111.68006	6192.402927	0.652566	0.106138	2.541044	2.661865
-14333888#3	4.22	8.26	159.91	0	38	116.696815	6336.955809	0.67863	0.108394	2.600657	2.724005
-14333980	13.26	8.17	152.29	11	11	634.238863	34429.693226	3.687974	0.585611	14.070353	14.799962
-156211618#0	11.28	10.79	2368.23	202	202	334.355533	21306.474189	2.012515	0.326658	8.24238	9.158838
-156211618#1	1.16	12.79	310.18	202	202	19.061663	2269.510118	0.138737	0.031785	0.853458	0.975567
-156211618#2	0.68	12.81	211.47	202	202	11.129075	1320.355831	0.080973	0.018276	0.495645	0.567566
-157156090#0	2.89	4.17	68.76	0	24	96.516784	2990.732266	0.507938	0.053169	1.251407	1.285628
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.7	10.33	93.02	80	80	84.870853	5001.952814	0.505931	0.100789	2.145788	2.150111
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.41	8.37	861.36	62	23	333.968378	19769.378669	1.968599	0.270638	7.637162	8.49815
-172963174#3	9.15	8.85	600.72	62	62	224.756889	14183.07488	1.344691	0.19114	5.454691	6.09679
-172963174#4	0.03	9.30	33.75	62	62	1.573665	98.718186	0.009458	0.001626	0.039922	0.042435
-172963174#5	4.04	8.86	283.94	62	62	128.625983	7951.514293	0.766957	0.113776	3.103983	3.418059
-193149514	3.3	9.45	683.58	180	180	168.497048	10202.204544	1.006668	0.182491	4.224179	4.385494
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.6	10.27	604.88	149	149	71.365898	5853.679918	0.45825	0.077242	2.217019	2.516271
-207634492	3.94	1.32	602.60	80	80	463.184148	9124.022142	2.323771	0.215428	4.11306	3.922217
