link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.05	4.85	148.44	49	49	105.230351	3483.638355	0.55907	0.061695	1.456159	1.497508
-104179543#1	0.61	4.72	79.35	49	49	19.501844	588.255913	0.102121	0.009807	0.24208	0.252875
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.79	8.79	112.20	18	0	159.220322	9820.727972	0.947347	0.132634	3.782529	4.221577
-104688711#4	5.67	8.89	111.74	18	18	149.795657	9310.700959	0.893819	0.130351	3.61523	4.002327
-104688711#5	8.97	8.68	171.26	18	18	362.340036	20842.248034	2.130632	0.333162	8.385807	8.959271
-109406983	17.84	8.64	110.31	6	6	811.906177	47041.69891	4.803938	0.882663	19.566105	20.22121
-109406986	2.95	7.17	173.47	48	48	98.670015	4994.450616	0.565032	0.084991	2.048664	2.146921
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.69	11.99	1719.59	213	213	263.842745	20481.224806	1.677767	0.33509	8.131566	8.804006
-12319876#1	7.95	9.53	1799.75	213	213	239.329484	13702.721339	1.404732	0.216904	5.358836	5.890285
-12544650	14.21	12.37	1999.72	137	137	248.16069	27594.396374	1.763141	0.381601	10.401188	11.861681
-128245297	12.56	12.17	1501.67	116	116	598.152336	44207.903646	3.762517	0.780752	18.004641	19.003024
-128245298#0	0.32	13.02	79.67	116	116	4.515993	611.444505	0.034441	0.008054	0.225612	0.262835
-128245298#1	0.39	13.04	86.93	116	116	4.870321	667.985694	0.037317	0.008896	0.246806	0.287139
-128363658#0	2.98	12.67	87.20	26	26	47.988448	5694.079807	0.348716	0.077764	2.132802	2.447647
-128363658#1	4.64	12.79	128.60	26	26	64.330998	8317.66614	0.482672	0.107168	3.067227	3.575423
-128363658#2	1.68	12.81	53.26	26	26	28.08697	3456.502783	0.20662	0.047149	1.290872	1.485806
-128363658#3	19.98	12.91	651.10	32	32	300.544714	38608.332317	2.250103	0.519907	14.352138	16.596106
-128363658#4	5.48	10.88	189.50	32	32	496.242047	29926.896191	2.97157	0.583639	12.655706	12.864233
-128363658#5	8.64	5.15	306.17	32	32	543.42895	15364.181836	2.833594	0.315092	6.576085	6.604599
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.22	8.04	96.22	20	20	131.945156	7157.712275	0.765505	0.113869	2.880389	3.076829
-128825640#1	12.41	8.94	248.02	0	20	289.774474	18490.239205	1.736961	0.241287	7.055177	7.948293
-13278020#0	1.77	12.64	551.23	257	257	27.781735	3242.562745	0.20087	0.044957	1.219335	1.393842
-13278020#1	2.75	12.71	803.61	257	257	49.164856	5541.493868	0.351581	0.078985	2.09904	2.382054
-13278020#2	1.59	12.63	505.44	257	257	76.478945	6161.542586	0.493841	0.109786	2.507591	2.648568
-13278020#3	0.89	11.94	330.09	257	257	84.167284	5658.019968	0.518348	0.110664	2.389284	2.432121
-13278020#4	0.73	10.78	301.57	257	257	85.800796	5226.296652	0.515555	0.104761	2.235195	2.246545
-13278020#5	3.2	2.19	1379.20	257	257	332.895526	7649.094799	1.696017	0.173438	3.408316	3.288141
