vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh37	8.00	480148041	0.40	57.00	549454264#1	49.00	830.13	1118.675778	131773.717164	8.091236	2.238543	50.388841	56.643518	
SCar	sveh496	92.00	190128487#4	0.10	97.00	190128487#4	5.00	61.40	26.789160	6922.681934	0.281048	0.080523	2.435271	2.975774	
SCar	sveh20	5.00	480148041	0.60	98.00	367461722	93.00	1717.30	2000.272967	259731.104813	15.350579	4.401306	96.928371	111.646709	
SCar	sveh119	24.00	480148041	1.40	100.00	549454264#1	76.00	830.13	5225.233749	248810.870866	29.709678	4.928959	102.523413	106.953802	
SCar	sveh117	23.00	480148041	1.00	101.00	549454264#1	78.00	830.13	5345.886679	222834.730547	29.653305	4.432913	91.851479	95.788259	
SCar	sveh177	34.00	480148041	0.10	102.00	549454264#1	68.00	830.13	3032.298633	177381.707251	18.017030	3.274821	70.448177	76.249160	
SCar	sveh159	31.00	480148041	0.70	103.00	549454264#1	72.00	830.13	3508.325612	193849.333112	20.602154	3.699074	78.469463	83.327834	
SCar	sveh182	35.00	480148041	0.00	106.00	549454264#1	71.00	830.13	2637.404741	162647.936288	15.852539	2.872666	65.000478	69.915664	
SCar	sveh61	15.00	480148041	2.10	110.00	367461722	95.00	1717.30	2511.958464	269379.463561	17.903471	4.840556	103.958845	115.793881	
SCar	sveh80	17.00	480148041	1.40	113.00	367461722	96.00	1717.30	2226.566881	249697.075900	16.005926	4.397788	95.896630	107.333341	
SCar	sveh258	51.00	480148041	0.50	113.00	549454264#1	62.00	830.13	3772.961151	270802.991669	23.699741	5.424512	113.812143	116.405418	
SCar	sveh59	14.00	480148041	1.90	114.00	367461722	100.00	1717.30	4888.227620	405526.932658	32.022745	8.027391	166.325358	174.316726	
SCar	sveh74	16.00	480148041	1.40	116.00	367461722	100.00	1717.30	3747.405164	364872.193297	25.668723	6.678103	144.547400	156.841606	
SCar	sveh321	65.00	480148041	2.10	117.00	549454264#1	52.00	830.13	1795.619796	159943.129451	11.980326	2.923798	63.723430	68.752226	
SCar	sveh27	6.00	367461723	0.80	119.00	-34774629#0	113.00	1424.74	2907.758784	272466.393762	19.552137	4.271482	105.327459	117.121634	
SCar	sveh211	41.00	256605510	0.40	119.00	304693638	78.00	896.35	2444.464491	196664.128842	15.748328	3.266222	78.063363	84.537423	
SCar	sveh333	66.00	480148041	1.40	120.00	549454264#1	54.00	830.13	1853.896876	163993.054237	12.362575	2.988827	65.327556	70.493127	
SCar	sveh95	19.00	480148041	0.60	123.00	367461722	104.00	1717.30	1674.794141	228476.830521	12.857416	3.515766	84.670821	98.212165	
SCar	sveh44	10.00	100	0.90	124.00	36928561	114.00	1274.75	2478.173920	224632.597896	16.424165	3.103692	85.503295	96.560506	
SCar	sveh30	7.00	549454263#0	0.90	125.00	367461722	118.00	1244.94	6931.339304	336847.282744	39.480595	6.323889	137.192150	144.797461	
SCar	sveh62	14.00	367461723	0.60	129.00	-34774629#0	115.00	1424.74	3059.093976	282734.643865	20.449504	4.373925	109.122458	121.535616	
SCar	sveh351	70.00	480148041	1.90	130.00	549454264#1	60.00	830.13	2271.575665	191978.605827	14.839455	3.410155	76.596396	82.522976	
SCar	sveh69	16.00	367461723	1.90	131.00	-34774629#0	115.00	1424.74	3380.507641	278829.986663	21.920908	4.652063	110.627796	119.856888	
SCar	sveh372	74.00	480148041	3.10	131.00	549454264#1	57.00	830.13	2670.305513	204308.945078	17.067196	3.876098	82.772562	87.823124	
SCar	sveh5	2.00	106586101#0	0.30	140.00	453763721	138.00	2210.72	3875.956308	393471.469453	27.016609	6.781297	151.234425	169.135834	
SCar	sveh162	33.00	367461723	2.20	141.00	-34774629#0	108.00	1425.02	3352.874798	303623.739412	22.425993	5.053554	119.245147	130.514506	
SCar	sveh12	3.00	479198389	0.40	142.00	-172963174#2	139.00	1417.90	4278.343864	307013.441687	26.641275	5.076206	123.006249	131.972125	
SCar	sveh327	66.00	256605510	2.20	142.00	304693638	76.00	896.35	3008.229328	223258.213628	18.950719	3.822993	89.640081	95.969067	
SCar	sveh404	87.00	480148041	11.30	142.00	549454264#1	55.00	830.13	1668.313285	158822.079221	11.307794	2.802551	63.139006	68.270332	
SCar	sveh83	18.00	367461723	1.80	146.00	35006698	128.00	2105.38	3253.089017	335306.489679	22.772672	5.801903	128.994625	144.133223	
SCar	sveh124	24.00	367461723	1.00	146.00	35006698	122.00	2105.38	3740.387125	386214.569931	26.238162	6.737952	148.836769	166.016249	
SCar	sveh79	16.00	549454263#0	0.50	148.00	367461722	132.00	1244.94	7427.563242	337255.075503	41.803738	6.450304	138.992092	144.972912	
SCar	sveh138	27.00	367461723	1.10	148.00	35006698	121.00	2105.38	3818.276123	353107.474958	25.899799	6.511358	139.017864	151.784744	
SCar	sveh190	38.00	480148041	0.90	149.00	367461722	111.00	1717.30	1597.927984	228122.582788	12.287769	3.269380	83.563161	98.060104	
SCar	sveh64	15.00	367461723	1.40	150.00	35006698	135.00	2105.38	3388.243491	361415.335079	23.853867	6.089474	139.039108	155.356263	
SCar	sveh123	23.00	106586101#0	0.20	152.00	453763721	129.00	2210.72	3243.232959	336612.579803	22.856652	6.038605	130.208123	144.694385	
SCar	sveh135	26.00	367461723	0.70	155.00	35006698	129.00	2105.38	3218.449906	352310.177627	22.997253	6.006354	134.907271	151.442315	
SCar	sveh308	62.00	480148041	1.10	155.00	367461722	93.00	1717.30	2031.909309	267350.187327	15.577149	4.541568	100.518460	114.921681	
SCar	sveh15	3.00	367461723	0.00	156.00	304693638	153.00	2771.64	3816.319215	439821.040601	27.830553	7.583112	167.502571	189.059153	
SCar	sveh143	30.00	367461723	3.00	157.00	35006698	127.00	2105.38	3232.537990	344944.666899	22.925021	5.891257	132.221822	148.276267	
SCar	sveh338	66.00	479198389	0.60	163.00	479198374	97.00	1042.02	2197.535441	188652.074298	14.336948	2.641340	72.267306	81.093953	
SCar	sveh341	66.00	100	0.50	166.00	gneE29	100.00	1040.32	2611.459417	201956.952917	16.544713	3.025726	78.893212	86.813077	
