link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.01	4.93	205.45	69	69	99.690179	3364.336902	0.531201	0.059744	1.407064	1.446222
-104179543#1	0.6	4.82	109.46	69	69	15.393906	489.505877	0.081235	0.008305	0.202263	0.210424
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.71	8.92	109.84	18	0	144.919815	9122.454692	0.866923	0.125136	3.523615	3.921409
-104688711#4	5.69	8.86	112.11	18	18	138.560673	8543.745855	0.824618	0.116676	3.298571	3.672647
-104688711#5	8.98	8.67	171.44	18	18	349.825425	20062.349163	2.055819	0.32169	8.078441	8.624022
-109406983	17.54	8.79	108.47	6	6	778.10264	45241.513295	4.600144	0.818488	18.591049	19.447434
-109406986	2.95	7.16	173.67	48	48	95.146061	4906.045575	0.547087	0.083917	2.014351	2.108917
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.65	12.05	1713.25	213	213	256.809771	20212.367041	1.638626	0.328034	8.003038	8.688437
-12319876#1	8.07	9.40	1826.32	213	213	252.835039	14145.644054	1.476279	0.228654	5.567971	6.080677
-12544650	14.24	12.34	2003.86	137	137	253.220724	27911.274701	1.793065	0.389334	10.544035	11.997891
-128245297	12.57	12.15	1503.89	116	116	593.405212	43864.418411	3.734742	0.775768	17.872206	18.855373
-128245298#0	0.32	12.97	79.91	116	116	5.211147	659.676971	0.038633	0.008988	0.245753	0.283567
-128245298#1	0.39	12.98	87.28	116	116	5.681728	730.20997	0.042522	0.009927	0.271897	0.313887
-128363658#0	2.95	12.79	86.37	26	26	53.06267	6111.564824	0.379819	0.086115	2.305023	2.627104
-128363658#1	4.61	12.89	127.46	26	26	73.950039	8979.454526	0.541821	0.123278	3.363525	3.85989
-128363658#2	1.68	12.79	53.35	26	26	24.877334	2996.660643	0.182165	0.040999	1.122345	1.288139
-128363658#3	20.02	12.88	652.51	32	32	304.402585	38058.335291	2.259646	0.518414	14.199294	16.359682
-128363658#4	5.54	10.76	191.55	32	32	499.3162	29741.607782	2.981267	0.580626	12.592381	12.784589
-128363658#5	8.65	5.14	306.48	32	32	579.374295	15808.973042	3.008096	0.328344	6.799168	6.795812
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.23	8.02	96.47	20	20	122.159744	6721.854328	0.710634	0.104998	2.690128	2.889472
-128825640#1	12.36	8.98	247.01	0	20	278.097667	17832.959649	1.669891	0.237326	6.833696	7.665744
-13278020#0	1.78	12.58	554.05	257	257	27.617726	3222.617875	0.199393	0.044126	1.208758	1.385269
-13278020#1	2.77	12.65	807.13	257	257	50.353218	5557.657578	0.357237	0.080011	2.112546	2.389001
-13278020#2	1.6	12.55	508.36	257	257	75.089683	6079.445859	0.48555	0.107183	2.467356	2.61328
-13278020#3	0.89	11.83	332.98	257	257	83.111288	5560.084617	0.511137	0.108485	2.347129	2.390024
-13278020#4	0.74	10.69	304.06	257	257	86.918397	5267.161717	0.521586	0.105512	2.252797	2.264112
-13278020#5	3.34	2.10	1439.49	257	257	355.955187	8009.544895	1.809464	0.182504	3.574156	3.443094
-13278020#6	4.57	4.39	1452.76	257	257	280.847008	6464.770611	1.430292	0.141353	2.830762	2.779041
-13278020#7	2.24	10.18	695.94	257	257	169.472187	10302.74603	1.016896	0.199728	4.334705	4.428691
-13278020#8	0.52	10.63	248.37	257	257	57.292505	3502.978003	0.344383	0.069222	1.491958	1.505771
-13278159#0	12.56	2.29	2003.66	137	137	1261.118828	25515.757607	6.341246	0.588199	11.400163	10.968658
-13278159#1	1.67	10.08	292.99	137	137	42.488351	2791.835423	0.257971	0.042646	1.083813	1.200102
