link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-248846659#1	14.04	10.30	647.47	45	0	278.240004	22824.714607	1.786507	0.301359	8.645667	9.811465
1	10.88	13.06	750.27	0	69	156.672664	19195.365369	1.152321	0.267021	7.194653	8.251277
100	14.11	15.77	2482.08	0	176	171.085288	27318.123165	1.392146	0.400121	10.090908	11.742857
11	14.28	12.12	2112.31	144	144	598.746511	39843.680768	3.655944	0.721573	15.996731	17.127094
12	31.19	13.84	4541.34	144	144	897.045676	76243.33847	5.840241	1.261775	29.598802	32.773743
13	14.84	12.91	2190.66	144	144	573.806341	40119.755645	3.531109	0.688961	15.825738	17.245801
132017141#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017141#1	1.6	10.37	347.69	171	171	69.017569	4881.596247	0.428119	0.080778	1.965897	2.098392
132017141#2	1.23	10.66	40.29	24	24	28.008216	2428.261987	0.182938	0.032238	0.91923	1.043815
132017141#3	0.7	10.22	293.72	253	253	26.296974	1816.08602	0.162199	0.03074	0.736608	0.780658
132017141#4	1.36	9.84	422.91	229	229	29.665508	2212.958987	0.185588	0.030467	0.849218	0.951266
132017141#5	0.83	8.87	392.44	288	288	41.740756	2436.763797	0.247077	0.042826	1.002715	1.047464
132017141#6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017142	20.78	16.22	505.85	24	24	493.706517	61915.654588	3.667249	1.003398	23.661443	26.614739
132017149	11.54	12.68	3431.41	288	288	338.803138	31605.38494	2.278344	0.503684	12.403506	13.585777
132017150	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017151	23.44	13.16	428.39	18	18	328.841426	44017.319667	2.506605	0.589835	16.31943	18.921199
135657120	14.54	21.47	3041.62	206	206	467.829135	50900.835141	3.369124	0.959813	19.533574	21.879903
135657123	2.85	18.70	638.76	206	206	396.471444	28263.816355	2.493569	0.608432	11.995952	12.149233
14	45.03	15.54	6528.53	144	144	761.451533	102290.009444	5.785806	1.563671	38.445109	43.969948
142362576	109.24	21.57	26598.26	243	243	2614.58852	328157.660719	19.87988	5.943572	122.650335	141.05993
142362585	16.31	21.48	4098.77	248	248	396.910882	49563.386088	3.00887	0.897637	18.550848	21.305025
142362611	14.4	16.63	425.92	29	29	278.676642	31521.360261	2.002854	0.535578	12.039913	13.549611
142362617	12.74	16.36	534.12	41	41	261.271275	29498.618691	1.867365	0.498164	11.220595	12.680132
142362623	2.9	11.90	188.29	57	57	249.015491	16873.37484	1.536418	0.328211	7.105692	7.253086
142362634	16.36	15.66	633.35	38	38	206.766133	31571.321391	1.642378	0.467346	11.697997	13.571117
142362639	21.2	15.14	21.52	1	1	408.249325	51545.040395	3.072846	0.804896	19.704406	22.156912
142362642	21.76	13.07	840.84	38	38	319.50931	40796.56061	2.380694	0.556987	15.199075	17.536724
148050996	0.09	20.63	16.52	51	51	1.024205	158.942713	0.008493	0.002714	0.057694	0.068322
148051000	3.35	15.84	186.00	51	51	35.712936	5938.860206	0.293323	0.084289	2.172717	2.552857
148051003	21.27	15.77	1100.12	51	51	319.334339	47034.257957	2.513553	0.706924	17.531501	20.217944
