link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	202.96	69	69	106.374833	3652.381648	0.568384	0.065233	1.529918	1.570041
-104179543#1	0.61	4.74	111.16	69	69	16.060371	500.975845	0.084512	0.008458	0.206824	0.215355
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.74	8.87	110.06	18	0	140.853533	8910.395566	0.842802	0.117931	3.412952	3.830259
-104688711#4	5.69	8.87	111.99	18	18	139.999557	8860.858473	0.837254	0.114395	3.374449	3.808969
-104688711#5	8.98	8.67	171.57	18	18	353.000487	20644.443431	2.081971	0.320478	8.238982	8.874252
-109406983	18.05	8.54	111.65	6	6	809.387957	45973.729935	4.766069	0.835438	18.934846	19.762193
-109406986	2.98	7.11	266.14	73	73	98.485576	4757.435071	0.558725	0.081974	1.960246	2.04504
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.71	11.96	1952.47	241	241	274.060506	20946.256113	1.735294	0.345013	8.336372	9.003903
-12319876#1	8.25	9.19	2112.34	241	241	277.318247	14426.193876	1.594525	0.23308	5.676302	6.201292
-12544650	14.22	12.37	2000.16	137	137	244.961651	27238.731602	1.740578	0.378231	10.275382	11.708794
-128245297	12.58	12.14	1505.09	116	116	597.799104	44290.685743	3.762846	0.779349	18.017867	19.038611
-128245298#0	0.32	13.02	79.63	116	116	5.204175	618.493296	0.037958	0.008891	0.23391	0.265864
-128245298#1	0.38	13.05	86.87	116	116	7.097951	838.183448	0.051715	0.012095	0.317424	0.360299
-128363658#0	2.96	12.77	86.50	26	26	57.195296	6004.821535	0.400565	0.091464	2.316836	2.581213
-128363658#1	4.62	12.85	127.34	26	26	82.707855	9664.204326	0.598696	0.135845	3.644147	4.154233
-128363658#2	1.68	12.81	53.28	26	26	25.926358	3114.169614	0.187253	0.04179	1.160506	1.338652
-128363658#3	19.96	12.92	650.48	32	32	293.776348	37366.490502	2.190756	0.508292	13.923851	16.062284
-128363658#4	5.57	10.71	192.41	32	32	513.16043	30095.289163	3.053677	0.594254	12.792172	12.936616
-128363658#5	8.81	5.05	312.04	32	32	581.46497	15666.975466	3.015415	0.330556	6.777402	6.734769
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.14	8.19	94.40	20	20	116.609501	6498.434828	0.679791	0.09889	2.582405	2.793435
-128825640#1	12.41	8.94	248.05	0	20	287.614698	18443.367959	1.7269	0.24473	7.063087	7.928137
-13278020#0	1.78	12.59	553.60	257	257	27.759918	3316.596704	0.201926	0.044818	1.238993	1.425667
-13278020#1	2.76	12.68	805.66	257	257	46.368333	5449.303612	0.336292	0.075628	2.048808	2.342427
-13278020#2	1.59	12.61	505.95	257	257	76.974785	6184.993349	0.496936	0.110205	2.518093	2.658649
-13278020#3	0.89	11.89	331.49	257	257	85.048969	5673.04561	0.522768	0.111325	2.399126	2.43858
-13278020#4	0.74	10.69	304.04	257	257	85.67743	5180.534942	0.513894	0.103968	2.217154	2.226875
-13278020#5	3.4	2.06	1466.99	257	257	369.905054	8268.218606	1.879068	0.188696	3.690903	3.554292
-13278020#6	4.51	4.44	1434.60	257	257	283.639266	6601.99201	1.446027	0.142803	2.880617	2.838029
-13278020#7	2.18	10.47	676.55	257	257	163.190458	10160.257016	0.9848	0.195715	4.266475	4.36744
-13278020#8	0.52	10.62	248.41	257	257	58.369294	3553.469228	0.350548	0.070592	1.516191	1.527474
-13278159#0	12.92	2.23	2062.14	137	137	1309.631072	26207.18127	6.578329	0.606511	11.725997	11.265894
-13278159#1	1.68	10.03	294.48	137	137	40.589436	2724.632468	0.247342	0.040606	1.05019	1.171215
-13714843#0	1.85	13.01	131.02	61	0	42.14599	4524.272707	0.296823	0.068085	1.73804	1.944789
-13714843#1	14.63	12.92	914.61	61	61	237.55645	28974.619929	1.746553	0.400422	10.861542	12.454969
-13714843#2	14.44	12.68	903.80	61	61	405.378767	37697.860736	2.718495	0.592109	14.735622	16.204681
-13714843#3	19.91	3.80	1840.53	87	87	1785.914007	38222.496664	9.023846	0.841835	16.709088	16.430986
-13715172	23.32	11.98	1043.57	44	44	799.605404	63648.769772	5.121579	1.037484	25.226422	27.359886
-13715172.291	24.61	0.70	1380.52	44	44	3014.989051	51808.126987	14.945151	1.268282	23.600179	22.271442
-13797599#0	4.36	11.72	223.84	47	47	306.574425	20554.71695	1.884286	0.388534	8.585396	8.835545
-13797599#1	27.13	7.00	1974.22	71	71	1852.203463	62717.421867	9.902079	1.223265	26.299789	26.960129
-13797599#10	0.38	12.87	32.76	44	44	6.507275	816.61922	0.04812	0.010945	0.303908	0.351031
-13797599#2	12.64	2.55	783.05	54	54	1367.003959	25952.73857	6.83143	0.600458	11.54857	11.156581
-13797599#3	4.53	11.79	266.15	54	54	304.416751	21234.211145	1.888502	0.392803	8.802693	9.127632
-13797599#4	22.46	1.44	1133.26	44	44	2372.578426	42604.224292	11.800415	1.016452	19.219444	18.31479
-13797599#5	5.79	12.82	271.04	44	44	94.037169	11444.121751	0.689623	0.156887	4.283673	4.919348
-13797599#6	9.97	12.85	454.96	44	44	142.284487	18778.101764	1.074415	0.244795	6.932631	8.071928
-13797599#7	4.08	12.95	195.77	44	44	68.584012	8515.975256	0.506598	0.11623	3.18165	3.66066
-13797599#8	2.89	12.85	143.61	44	44	40.611889	5150.346896	0.303483	0.069284	1.917832	2.213919
-13797599#9	4.43	12.91	211.25	44	44	67.599388	8752.595491	0.507491	0.1174	3.25248	3.762374
-13797704#0	5.54	8.44	286.89	47	47	141.457653	7934.599936	0.826488	0.121856	3.132403	3.410789
-13797704#1	1.3	11.99	79.51	47	47	7.592483	1045.451384	0.058385	0.014174	0.387154	0.449395
-13798697	11.34	12.42	457.31	39	39	489.339246	38283.286437	3.122702	0.660747	15.452979	16.456295
-14326205#0	2.46	12.24	122.56	43	43	22.781291	2713.794301	0.165613	0.037243	1.015589	1.166547
-14326205#1	4.16	13.16	194.28	43	43	67.008165	8232.808621	0.494391	0.115592	3.09232	3.538935
-14326205#2	0.58	13.07	40.36	43	43	11.000884	1256.893805	0.079118	0.018452	0.478406	0.540285
