link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	468.21	159	159	109.106445	3715.971175	0.582144	0.065776	1.552703	1.597378
-104179543#1	0.61	4.77	254.78	159	159	18.82869	598.519238	0.09936	0.010179	0.247534	0.257286
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.35	104.68	18	0	119.712331	8352.923404	0.734127	0.108804	3.177955	3.590615
-104688711#4	5.4	9.33	106.42	18	18	129.179945	9111.869667	0.79357	0.113934	3.433771	3.916864
-104688711#5	8.58	9.08	163.85	18	18	336.208563	20258.910147	1.998509	0.321947	8.125853	8.708507
-109406983	17.52	8.80	108.34	6	6	761.581314	44103.767611	4.506041	0.813516	18.265821	18.95834
-109406986	2.95	7.17	148.11	41	41	88.319798	4553.647643	0.50737	0.075525	1.854429	1.957439
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.85	11.75	3397.35	412	412	284.681138	21210.302327	1.7903	0.353153	8.476914	9.117404
-12319876#1	8.89	8.53	3890.90	412	412	347.558854	16188.774501	1.957002	0.277271	6.49329	6.958966
-12544650	15.67	11.22	5809.25	361	361	360.014984	29941.466835	2.328959	0.4445	11.538123	12.870615
-128245297	12.63	12.10	1080.92	83	83	600.848882	44267.206205	3.776718	0.780503	18.018688	19.028519
-128245298#0	0.32	13.15	56.42	83	83	4.714245	651.809254	0.036095	0.008456	0.239482	0.280186
-128245298#1	0.38	13.17	61.58	83	83	6.379565	823.624151	0.047528	0.011102	0.305835	0.354041
-128363658#0	2.94	12.82	235.31	71	71	54.132685	6082.664203	0.385777	0.087592	2.308914	2.614679
-128363658#1	4.6	12.89	349.24	71	71	80.154808	9366.497415	0.580193	0.131248	3.528868	4.026262
-128363658#2	1.68	12.83	145.27	71	71	26.500983	3400.028726	0.198209	0.044727	1.258594	1.461532
-128363658#3	20.14	12.81	1804.68	88	88	307.718	38144.768002	2.26859	0.520204	14.239472	16.396836
-128363658#4	5.47	10.91	519.42	88	88	473.070177	28899.259449	2.841018	0.558902	12.186361	12.4225
-128363658#5	7.83	5.68	762.52	88	88	498.667953	14767.821835	2.616605	0.303057	6.333843	6.34822
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.25	7.99	67.77	14	14	127.097835	6985.141851	0.738274	0.104535	2.766233	3.002656
-128825640#1	12.65	8.77	176.90	0	14	276.047473	17174.863211	1.644269	0.223149	6.55283	7.382867
-13278020#0	1.76	12.70	1215.40	569	569	29.829264	3465.858568	0.215237	0.04806	1.303107	1.489827
-13278020#1	2.74	12.76	1772.23	569	569	51.007594	5678.091157	0.363261	0.082418	2.159974	2.440769
-13278020#2	1.59	12.63	1118.66	569	569	84.133788	6634.777559	0.540274	0.119864	2.713578	2.851989
-13278020#3	0.9	11.81	738.32	569	569	86.972839	5782.841162	0.534121	0.113393	2.445274	2.485776
-13278020#4	0.75	10.58	680.20	569	569	85.787023	5170.506715	0.514096	0.103523	2.211443	2.222564
-13278020#5	3.0	2.33	2655.32	527	527	325.804268	7734.435303	1.665727	0.173737	3.43743	3.32482
-13278020#6	6.78	2.96	4416.73	527	527	521.906775	11066.283459	2.635565	0.248007	4.899628	4.757139
-13278020#7	4.47	5.10	2847.91	527	527	342.642598	12114.574969	1.84726	0.2515	5.214713	5.207612
-13278020#8	0.62	8.88	609.25	527	527	62.884495	3498.083057	0.369802	0.070348	1.49705	1.50367
-13278159#0	14.36	2.01	6037.35	361	361	1497.978607	30680.083463	7.541168	0.70646	13.716592	13.188671
-13278159#1	3.79	4.44	1754.02	361	361	229.484134	5803.503778	1.180038	0.119615	2.491438	2.494771
-13714843#0	1.87	12.83	576.01	265	0	53.379753	5136.932669	0.362442	0.081689	2.010944	2.208143
-13714843#1	15.15	12.47	4115.42	265	265	267.111468	29686.7268	1.896991	0.415519	11.211392	12.76108
-13714843#2	14.74	12.42	4007.56	265	265	411.272506	37217.217062	2.73754	0.588865	14.601256	15.998074
-13714843#3	21.02	3.60	6836.05	306	306	1839.871523	40555.051649	9.324339	0.886164	17.708493	17.43366
-13715172	24.23	11.53	2858.99	116	116	896.487177	64398.406144	5.583851	1.0773	25.73503	27.682152
-13715172.291	25.24	0.68	3733.01	116	116	3133.751818	53856.827914	15.534102	1.318301	24.534522	23.152144
-13797599#0	4.33	11.79	459.28	97	97	249.911587	17559.429571	1.552426	0.319389	7.239142	7.548016
-13797599#1	30.39	6.25	3302.37	106	106	2249.511897	73222.774639	11.956793	1.447506	30.895596	31.476068
-13797599#10	0.38	12.84	41.03	55	55	5.243457	608.626765	0.037939	0.008419	0.228837	0.261623
-13797599#2	16.09	2.00	1476.91	80	80	1724.972218	31494.453066	8.59309	0.746134	14.156067	13.538884
-13797599#3	4.53	11.78	394.58	80	80	321.432964	21947.902331	1.984045	0.412289	9.146164	9.434412
