link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.90	146.92	49	49	94.708116	3246.987938	0.505935	0.05802	1.360384	1.395776
-104179543#1	0.61	4.75	78.76	49	49	13.489378	431.820075	0.071274	0.007435	0.179102	0.185627
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.69	8.95	108.33	18	0	138.808114	8965.413911	0.834745	0.118058	3.427522	3.853908
-104688711#4	5.65	8.92	111.29	18	18	156.885369	10059.499698	0.941194	0.12957	3.82751	4.324221
-104688711#5	8.94	8.71	170.72	18	18	358.90004	20775.282767	2.114444	0.33699	8.390098	8.930476
-109406983	17.41	8.85	107.70	6	6	817.375623	46885.456547	4.828203	0.861997	19.376236	20.154084
-109406986	2.94	7.20	172.75	48	48	109.587197	5564.913096	0.62825	0.096157	2.29246	2.392139
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.68	12.00	1719.71	213	213	261.707515	20723.350234	1.672604	0.334224	8.189557	8.908089
-12319876#1	8.09	9.38	1829.60	213	213	255.001207	14180.799023	1.487703	0.22888	5.577766	6.095791
-12544650	14.25	12.34	2004.51	137	137	255.491835	27394.410679	1.794036	0.388531	10.402023	11.775708
-128245297	12.61	12.11	2145.57	165	165	597.639882	44177.905273	3.759594	0.776776	17.971757	18.990134
-128245298#0	0.32	12.93	113.82	165	165	4.656246	554.7398	0.033867	0.007895	0.209222	0.238459
-128245298#1	0.39	12.96	124.37	165	165	5.603671	698.086872	0.04124	0.009654	0.261023	0.300078
-128363658#0	2.95	12.80	86.33	26	26	48.845341	5911.345307	0.356435	0.080303	2.20891	2.54104
-128363658#1	4.6	12.90	127.62	26	26	77.858288	9914.879707	0.582644	0.133236	3.688664	4.261993
-128363658#2	1.68	12.82	53.22	26	26	22.796178	2850.588612	0.167048	0.037643	1.057433	1.22535
-128363658#3	20.01	12.89	652.11	32	32	289.702514	38058.972788	2.189073	0.50616	14.097265	16.359965
-128363658#4	5.52	10.80	190.84	32	32	487.51333	29651.402465	2.922725	0.570455	12.484251	12.745819
-128363658#5	8.59	5.18	304.30	32	32	554.548054	15258.10508	2.882819	0.3171	6.562334	6.559006
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.25	7.98	96.95	20	20	130.552777	7109.624319	0.757393	0.109411	2.835089	3.056163
-128825640#1	12.35	8.99	246.72	0	20	279.210707	17875.857779	1.676783	0.242558	6.882437	7.684177
-13278020#0	1.77	12.66	550.57	257	257	29.307253	3449.023991	0.212635	0.047621	1.295091	1.482591
-13278020#1	2.76	12.70	804.18	257	257	48.244285	5514.544448	0.34629	0.07814	2.084627	2.370469
-13278020#2	1.59	12.61	506.25	257	257	75.960298	6165.249136	0.491493	0.109064	2.50379	2.650162
-13278020#3	0.89	11.88	331.71	257	257	85.512211	5696.701054	0.525428	0.111823	2.409471	2.448748
-13278020#4	0.74	10.69	304.17	257	257	85.282606	5170.661531	0.511809	0.103446	2.210576	2.222631
-13278020#5	3.34	2.10	1439.01	257	257	354.367034	8032.424709	1.802771	0.182635	3.582133	3.452927
-13278020#6	4.55	4.41	1447.06	257	257	279.479376	6417.040052	1.422719	0.139107	2.803179	2.758525
-13278020#7	2.16	10.57	670.49	257	257	160.992768	10021.03602	0.971712	0.194317	4.217111	4.307593
-13278020#8	0.52	10.71	246.55	257	257	59.708694	3624.301891	0.358458	0.072653	1.550652	1.557921
-13278159#0	12.59	2.29	2008.62	137	137	1255.723774	25322.96849	6.312238	0.584627	11.318309	10.885784
-13278159#1	1.65	10.21	289.27	137	137	41.303088	2698.133966	0.250513	0.042106	1.054246	1.159822
-13714843#0	1.85	13.00	131.15	61	0	40.730965	4232.977458	0.283495	0.065286	1.637649	1.819573
-13714843#1	14.56	12.98	910.57	61	61	234.927277	28383.845356	1.721247	0.395854	10.66392	12.201016
-13714843#2	14.29	12.81	894.46	61	61	380.950745	36680.462386	2.582662	0.568481	14.261319	15.767348
-13714843#3	20.44	3.70	1890.18	87	87	1822.389502	38967.176469	9.20828	0.859998	17.060242	16.751104
-13715172	23.39	11.94	1046.61	44	44	830.765546	63749.387338	5.27203	1.059097	25.427579	27.40313
-13715172.291	24.57	0.70	1378.61	44	44	2908.795403	49850.126853	14.41522	1.219375	22.705698	21.429739
-13797599#0	4.34	11.77	222.88	47	47	296.009082	20037.363125	1.822464	0.37752	8.355666	8.613158
-13797599#1	27.01	7.03	1965.98	71	71	1860.04949	62813.139047	9.939594	1.22768	26.358924	27.001275
-13797599#10	0.37	12.97	32.50	44	44	5.215246	582.330554	0.037125	0.0083	0.220799	0.250319
-13797599#2	13.41	2.40	830.99	54	54	1464.506486	27545.470678	7.313554	0.640582	12.282614	11.841272
-13797599#3	4.48	11.90	263.70	54	54	307.728787	21043.394341	1.899185	0.395837	8.772068	9.045603
-13797599#4	21.48	1.51	1083.74	44	44	2244.526146	40848.043916	11.177188	0.972454	18.411315	17.559817
-13797599#5	5.77	12.87	269.90	44	44	87.330315	11062.179425	0.648756	0.147698	4.110411	4.75517
-13797599#6	9.94	12.89	453.72	44	44	142.817578	18415.966433	1.072118	0.245891	6.839042	7.916255
-13797599#7	4.1	12.91	196.48	44	44	62.874459	7700.019424	0.463362	0.105516	2.882495	3.309915
-13797599#8	2.88	12.92	142.81	44	44	49.047924	5852.331335	0.358128	0.082232	2.204443	2.515669
-13797599#9	4.43	12.91	211.32	44	44	61.762426	7631.30822	0.455059	0.102979	2.846421	3.280381
-13797704#0	5.49	8.52	284.21	47	47	135.64925	7867.453673	0.798323	0.119051	3.092626	3.381924
-13797704#1	1.3	11.93	79.91	47	47	12.485172	1311.108917	0.087022	0.019856	0.504659	0.563589
-13798697	11.36	12.40	457.81	39	39	498.056782	39027.409229	3.182386	0.672868	15.752134	16.776161
-14326205#0	2.46	12.24	51.28	18	18	26.014763	3565.49914	0.198961	0.045019	1.305478	1.532662
-14326205#1	4.23	12.94	82.69	18	18	63.443545	7767.620925	0.466963	0.106514	2.904729	3.338974
-14326205#2	0.59	12.84	17.20	18	18	7.054855	950.958614	0.053701	0.012716	0.352161	0.408777
-14326205#3	1.08	12.91	25.98	18	18	12.354584	1632.597317	0.092014	0.021967	0.605395	0.701785
-14326205#4	6.34	12.43	215.09	32	32	77.596606	10101.006726	0.5846	0.131766	3.72875	4.342006
-14327505#0	3.8	0.95	817.61	93	93	446.721275	8663.253945	2.237876	0.205214	3.910126	3.724148
-14327505#1	17.62	4.58	1734.78	93	93	1530.029467	44870.506201	8.025985	0.954325	19.460357	19.288376
-14327505#2	20.84	3.82	1037.87	47	47	1931.698627	47822.840194	9.920045	1.04388	20.889248	20.557707
-14327505#3	1.34	10.49	84.31	47	47	161.509606	9622.662915	0.965308	0.193634	4.124092	4.136343
-14328611	0.18	6.50	69.58	76	76	18.690974	834.346861	0.104813	0.016612	0.359739	0.358652
-14333888#0	2.86	7.69	20.87	6	6	100.948523	5225.291277	0.582181	0.095819	2.186384	2.246139
-14333888#1	1.85	9.53	14.08	6	6	42.356718	3048.775656	0.262671	0.043627	1.184334	1.31055
