link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	5.00	467.10	159	159	108.12639	3680.529293	0.576822	0.064922	1.536436	1.582143
-104179543#1	0.61	4.77	254.68	159	159	20.373931	650.848643	0.107603	0.011133	0.269558	0.279781
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.49	9.27	105.07	18	0	133.926315	9134.71122	0.81576	0.115593	3.455741	3.926684
-104688711#4	5.41	9.32	106.48	18	18	110.509315	7586.514345	0.674655	0.098036	2.882395	3.261166
-104688711#5	8.6	9.06	164.17	18	18	340.121415	20644.775404	2.026411	0.333738	8.316451	8.874365
-109406983	17.41	8.86	107.66	6	6	734.305615	44161.955745	4.380213	0.799829	18.163794	18.983354
-109406986	2.96	7.14	148.81	41	41	89.843894	4621.03062	0.515701	0.075805	1.876279	1.986406
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.76	11.88	3360.43	412	412	275.30338	21033.400728	1.742974	0.347571	8.382917	9.041361
-12319876#1	8.73	8.68	3822.47	412	412	325.252078	15837.146349	1.8462	0.265573	6.307372	6.807811
-12544650	15.65	11.23	5802.78	361	361	366.76755	30388.021387	2.370529	0.453986	11.733368	13.062567
-128245297	12.58	12.15	1076.49	83	83	592.702319	43979.705117	3.731608	0.773394	17.884968	18.904935
-128245298#0	0.32	12.97	57.22	83	83	4.538739	558.264351	0.033553	0.007634	0.2087	0.239974
-128245298#1	0.39	13.02	62.30	83	83	5.253282	668.460572	0.039311	0.009039	0.248806	0.287343
-128363658#0	2.95	12.79	236.00	71	71	51.377628	5955.842634	0.370246	0.083607	2.245166	2.560166
-128363658#1	4.61	12.87	348.36	71	71	83.951105	9338.570823	0.597021	0.135965	3.555303	4.014253
-128363658#2	1.68	12.83	145.27	71	71	26.945604	3144.527117	0.193779	0.044062	1.183903	1.351699
-128363658#3	20.12	12.82	1803.00	88	88	325.281705	39124.322343	2.376024	0.542326	14.675795	16.817899
-128363658#4	5.45	10.94	517.85	88	88	474.486096	28839.815472	2.846063	0.560757	12.182766	12.396945
-128363658#5	7.82	5.69	761.17	88	88	515.133726	15350.50969	2.706186	0.315321	6.583302	6.598697
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.34	7.82	69.25	14	14	121.479607	6476.103932	0.701435	0.099636	2.585156	2.783838
-128825640#1	12.7	8.74	177.67	0	14	302.300115	18895.020636	1.803017	0.247451	7.221887	8.122297
-13278020#0	1.77	12.63	1221.86	569	569	29.875075	3479.622565	0.215581	0.047642	1.304656	1.495745
-13278020#1	2.75	12.71	1778.43	569	569	51.360484	5614.038947	0.363313	0.08188	2.139984	2.413236
-13278020#2	1.59	12.63	1118.89	569	569	83.983856	6526.862445	0.537191	0.11901	2.678207	2.805601
