link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.97	5.03	580.73	199	199	106.613954	3636.04438	0.568826	0.063642	1.514629	1.563021
-104179543#1	0.6	4.81	316.25	199	199	18.19989	582.407157	0.096136	0.00992	0.240944	0.25036
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.47	9.32	105.34	18	0	140.800015	9698.031643	0.861234	0.130091	3.715685	4.168823
-104688711#4	5.44	9.27	107.05	18	18	126.42153	8810.205946	0.774126	0.110089	3.321242	3.787191
-104688711#5	8.57	9.08	163.72	18	18	334.283594	20153.55134	1.987138	0.319286	8.076469	8.663219
-109406983	17.39	8.87	107.54	6	6	729.567959	44650.880951	4.372703	0.797434	18.294827	19.193529
-109406986	3.03	6.98	337.88	91	91	87.224525	4240.883055	0.494682	0.068756	1.717967	1.823
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.78	11.85	3368.46	412	412	281.785115	21166.309688	1.775819	0.353341	8.465023	9.09849
-12319876#1	8.74	8.68	3824.28	412	412	336.957857	16050.949974	1.905349	0.272778	6.420452	6.899717
-12544650	15.66	11.22	5806.60	361	361	373.694237	30439.507601	2.404429	0.45902	11.785033	13.084697
-128245297	12.57	12.15	1076.13	83	83	605.098502	44507.20181	3.802306	0.792015	18.166165	19.131672
-128245298#0	0.32	13.01	56.97	83	83	4.819786	610.711465	0.035968	0.008356	0.227956	0.262519
-128245298#1	0.39	13.03	62.21	83	83	5.257471	677.444829	0.039536	0.009103	0.251794	0.291205
-128363658#0	2.96	12.77	236.38	71	71	58.267109	6321.890544	0.411351	0.092964	2.415413	2.71751
-128363658#1	4.61	12.86	349.78	71	71	90.810501	9984.909881	0.644395	0.146279	3.809576	4.292086
-128363658#2	1.68	12.79	145.74	71	71	28.2869	3304.623706	0.204687	0.046038	1.244085	1.420519
-128363658#3	20.2	12.77	1810.04	88	88	314.018826	38002.646214	2.299829	0.522699	14.229567	16.335742
-128363658#4	5.46	10.93	518.63	88	88	472.366	29018.368575	2.840594	0.559323	12.219096	12.473701
-128363658#5	7.82	5.69	762.00	88	88	493.472977	14977.524308	2.597937	0.305474	6.406863	6.438358
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.3	7.89	68.62	14	14	130.812328	7029.005627	0.756804	0.108983	2.809989	3.021508
-128825640#1	12.71	8.73	177.73	0	14	314.10155	19169.295449	1.86397	0.257992	7.377555	8.240194
-13278020#0	1.77	12.65	1220.08	569	569	29.917995	3369.759681	0.213651	0.04752	1.273652	1.448518
-13278020#1	2.74	12.76	1772.70	569	569	51.588853	5690.133793	0.366136	0.082861	2.167479	2.445946
-13278020#2	1.59	12.65	1116.51	569	569	87.248217	6749.188972	0.557353	0.123609	2.773735	2.901168
-13278020#3	0.9	11.78	740.32	569	569	89.434002	5886.702675	0.547881	0.116171	2.495314	2.530421
-13278020#4	0.75	10.51	685.17	569	569	86.747857	5201.063419	0.519142	0.103955	2.224009	2.2357
-13278020#5	3.13	2.24	2770.18	527	527	331.097717	7760.639664	1.690382	0.174659	3.451348	3.336087
-13278020#6	7.03	2.85	4582.45	527	527	535.767281	11168.719277	2.701321	0.252995	4.961428	4.801177
-13278020#7	4.15	5.50	2640.55	527	527	310.662148	11618.805784	1.690106	0.239431	4.987606	4.994487
-13278020#8	0.59	9.41	575.40	527	527	60.206264	3471.584285	0.357001	0.069576	1.483812	1.492278
-13278159#0	14.4	2.00	6055.74	361	361	1523.515761	31150.921129	7.668382	0.717336	13.925811	13.391076
-13278159#1	3.77	4.46	1745.48	361	361	229.973346	5939.449496	1.185404	0.121198	2.540301	2.553208
-13714843#0	1.87	12.86	570.31	265	0	56.256369	5327.989948	0.380322	0.08597	2.094387	2.290269
-13714843#1	15.14	12.48	4112.59	265	265	280.491836	30416.046866	1.975391	0.432087	11.537292	13.07458
-13714843#2	14.74	12.43	4006.83	265	265	403.702306	36714.102864	2.690668	0.57828	14.384142	15.781809
-13714843#3	21.35	3.54	6942.22	306	306	1825.318765	40262.765787	9.252335	0.882738	17.60565	17.308007
-13715172	23.99	11.65	2829.91	116	116	885.272499	64921.605896	5.54517	1.081295	25.89833	27.907047
-13715172.291	25.13	0.69	3716.21	116	116	3125.49515	53631.681269	15.491112	1.313034	24.433919	23.055361
