link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.97	5.05	578.36	199	199	107.235312	3715.978895	0.573689	0.065809	1.552805	1.59738
-104179543#1	0.6	4.80	316.63	199	199	18.851739	609.868361	0.099727	0.010341	0.252008	0.262165
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.35	105.26	18	0	134.429166	9250.985753	0.822678	0.127232	3.564846	3.97665
-104688711#4	5.43	9.28	107.02	18	18	124.555389	8541.445335	0.760361	0.111247	3.250677	3.671655
-104688711#5	8.63	9.02	164.84	18	18	338.131167	19953.841974	2.002639	0.33127	8.101914	8.577354
-109406983	16.78	9.19	103.76	6	6	717.930526	43878.14098	4.302314	0.788459	18.01713	18.861353
-109406986	3.02	7.01	336.55	91	91	88.76534	4330.547955	0.504089	0.071929	1.766173	1.861541
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.78	11.86	3367.97	412	412	283.171349	21370.294941	1.787703	0.35689	8.547821	9.186174
-12319876#1	8.77	8.64	3840.55	412	412	327.326455	15706.062488	1.853503	0.266301	6.281931	6.751461
-12544650	15.63	11.24	5796.34	361	361	369.946974	30623.350423	2.391727	0.461195	11.850592	13.163719
-128245297	12.55	12.17	1074.03	83	83	603.428752	44259.89024	3.789915	0.787013	18.065624	19.025366
-128245298#0	0.32	13.04	56.84	83	83	5.156967	640.697042	0.038189	0.008894	0.239883	0.275409
-128245298#1	0.38	13.08	62.01	83	83	6.200389	788.945616	0.046339	0.010852	0.294466	0.339134
-128363658#0	2.96	12.74	236.87	71	71	56.162914	6234.895547	0.399276	0.089691	2.368241	2.680117
-128363658#1	4.61	12.88	348.94	71	71	84.001994	9576.443822	0.60216	0.136813	3.626768	4.116507
-128363658#2	1.68	12.80	145.60	71	71	27.987164	3299.51611	0.203286	0.045627	1.239173	1.418324
-128363658#3	20.13	12.81	1804.14	88	88	316.709993	38362.58312	2.317546	0.53105	14.380976	16.490459
-128363658#4	5.46	10.92	519.00	88	88	468.252472	28836.198504	2.81652	0.553498	12.126163	12.395397
-128363658#5	7.82	5.69	761.55	88	88	499.491541	14896.110992	2.623307	0.304494	6.37921	6.403367
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.95	68.10	14	14	146.539322	7593.601491	0.842114	0.122869	3.073968	3.264203
-128825640#1	12.59	8.81	176.09	0	14	297.758358	18411.505074	1.772454	0.247178	7.078884	7.914444
-13278020#0	1.77	12.65	1219.72	569	569	27.154887	3192.068116	0.196741	0.043742	1.196554	1.372137
-13278020#1	2.74	12.75	1773.00	569	569	54.733044	5925.247081	0.386246	0.087105	2.263763	2.547011
-13278020#2	1.59	12.60	1121.50	569	569	85.061598	6674.949524	0.545553	0.120794	2.732039	2.869257
-13278020#3	0.9	11.77	741.02	569	569	87.969535	5811.631807	0.539372	0.114265	2.460272	2.498152
-13278020#4	0.75	10.52	684.44	569	569	85.762166	5150.857526	0.513468	0.102962	2.202252	2.214119
-13278020#5	3.07	2.29	2710.39	527	527	326.446868	7709.30909	1.668011	0.17318	3.426255	3.31402
-13278020#6	6.93	2.90	4516.20	527	527	526.072099	10955.100256	2.651961	0.247242	4.861006	4.709349
