link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.50	159	159	97.834902	3413.057096	0.524146	0.061486	1.432853	1.467161
-104179543#1	0.6	4.79	253.53	159	159	16.600014	530.228723	0.087678	0.009116	0.219912	0.22793
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.35	106.01	18	0	124.95016	8759.330468	0.766725	0.111606	3.315519	3.765318
-104688711#4	5.41	9.31	106.64	18	18	125.069287	8517.133193	0.762987	0.115511	3.272494	3.661198
-104688711#5	8.58	9.08	163.83	18	18	348.564842	20908.777193	2.069771	0.332676	8.391153	8.98786
-109406983	16.83	9.16	104.07	6	6	732.559892	44547.118416	4.385474	0.804804	18.315058	19.148916
-109406986	2.96	7.16	148.39	41	41	92.208828	4778.9231	0.530704	0.081371	1.959869	2.054273
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.76	11.87	3362.53	412	412	279.350673	21040.541024	1.761988	0.351771	8.416949	9.044427
-12319876#1	8.8	8.61	3853.17	412	412	336.395273	16056.705757	1.902433	0.27135	6.413326	6.902193
-12544650	15.66	11.23	5805.04	361	361	365.216493	30373.461506	2.36363	0.454425	11.733077	13.056306
-128245297	12.5	12.22	2332.56	181	181	615.518516	45170.802203	3.864785	0.804231	18.437731	19.416925
-128245298#0	0.32	12.94	124.76	181	181	5.056247	608.539291	0.036975	0.008592	0.228875	0.261585
-128245298#1	0.39	13.00	135.57	181	181	5.682985	702.496407	0.04196	0.009832	0.26349	0.301973
-128363658#0	2.96	12.75	236.69	71	71	59.493153	6678.059863	0.423729	0.096212	2.534809	2.870614
-128363658#1	4.61	12.88	348.81	71	71	83.847494	9620.946177	0.602795	0.137066	3.640037	4.135637
-128363658#2	1.68	12.78	145.78	71	71	27.557002	3211.381601	0.199017	0.044682	1.208339	1.380438
-128363658#3	20.16	12.80	1806.59	88	88	312.570876	38179.445958	2.29496	0.523242	14.278132	16.411742
-128363658#4	5.43	10.98	516.16	88	88	466.942931	28668.48061	2.808093	0.555343	12.092553	12.323295
-128363658#5	7.78	5.72	758.18	88	88	501.773959	14771.640427	2.629718	0.301379	6.319379	6.349867
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.35	7.80	69.40	14	14	141.347366	7434.987401	0.814742	0.119425	3.002367	3.19602
-128825640#1	12.68	8.75	177.41	0	14	276.138979	17227.540771	1.647783	0.233762	6.639043	7.405495
-13278020#0	1.77	12.66	1218.88	569	569	29.404637	3367.642512	0.21111	0.047039	1.269279	1.447608
-13278020#1	2.74	12.75	1772.83	569	569	55.599063	5974.876464	0.391399	0.088564	2.288103	2.568343
-13278020#2	1.59	12.64	1118.18	569	569	83.287627	6565.707022	0.534792	0.118617	2.685499	2.822299
-13278020#3	0.89	11.83	737.52	569	569	87.315425	5795.017736	0.535997	0.113831	2.451944	2.49101
-13278020#4	0.75	10.58	680.40	569	569	87.203058	5247.432627	0.522387	0.105135	2.245009	2.255631
-13278020#5	3.08	2.28	2720.28	527	527	324.648173	7642.53796	1.658185	0.171514	3.395496	3.285318
-13278020#6	6.51	3.08	4240.09	527	527	489.789077	10538.972499	2.477093	0.235645	4.661546	4.530455
-13278020#7	4.33	5.26	2759.62	527	527	338.921212	12398.642711	1.837142	0.256078	5.328857	5.329714
-13278020#8	0.65	8.48	638.38	527	527	64.033024	3477.64756	0.374433	0.069597	1.486096	1.494887
-13278159#0	14.39	2.00	6052.76	361	361	1497.620452	30497.046707	7.534956	0.70223	13.634259	13.109995
-13278159#1	3.74	4.49	1733.01	361	361	228.196729	5921.249631	1.17731	0.122014	2.541426	2.545382
-13714843#0	1.86	12.88	571.06	265	0	53.256627	5007.342159	0.359331	0.081177	1.971454	2.152436
-13714843#1	15.08	12.53	4095.88	265	265	274.65262	30389.398948	1.947133	0.428425	11.493861	13.063126
-13714843#2	14.69	12.46	3994.72	265	265	404.005933	37003.751091	2.699075	0.582909	14.490806	15.906315
-13714843#3	21.46	3.52	6980.03	306	306	1857.817505	40830.653525	9.412452	0.892244	17.828711	17.552139
-13715172	23.94	11.67	2824.13	116	116	881.00024	64233.496675	5.507649	1.069888	25.636986	27.61126
-13715172.291	24.85	0.69	3676.00	116	116	3085.881377	52885.241208	15.293252	1.295438	24.095671	22.734481
-13797599#0	4.29	11.89	455.31	97	97	247.827964	17464.012405	1.541191	0.318446	7.203568	7.506999
-13797599#1	30.35	6.26	3297.54	106	106	2280.655144	72929.905529	12.091459	1.451849	30.840324	31.350191
-13797599#10	0.37	12.90	40.85	55	55	5.427997	692.368049	0.040611	0.009275	0.25733	0.29762
-13797599#2	15.52	2.08	1424.87	80	80	1641.156088	30082.563352	8.177975	0.7103	13.501288	12.931938
-13797599#3	4.51	11.83	393.05	80	80	323.481408	22093.947328	1.997336	0.415787	9.212825	9.497188
-13797599#4	22.6	1.43	1425.54	55	55	2399.497651	43513.274746	11.946914	1.041498	19.67039	18.705547
-13797599#5	5.87	12.64	343.57	55	55	89.340428	10464.655922	0.646505	0.144861	3.933152	4.498316
-13797599#6	10.06	12.74	573.67	55	55	156.481506	18869.26971	1.145029	0.256166	7.054393	8.111112
-13797599#7	4.13	12.82	247.31	55	55	70.555166	8271.485754	0.511995	0.115293	3.114128	3.555564
-13797599#8	2.89	12.87	179.24	55	55	43.615526	5346.777526	0.321702	0.073069	1.999339	2.298356
-13797599#9	4.44	12.88	264.68	55	55	64.122509	8106.273891	0.476554	0.109065	3.016211	3.484548
-13797704#0	5.01	9.34	535.24	97	97	110.157565	7794.158153	0.67945	0.108252	2.998527	3.350412
-13797704#1	1.35	11.49	171.23	97	97	13.336754	1306.472812	0.090907	0.019194	0.501886	0.561598
-13798697	11.44	12.31	875.00	74	74	435.864341	35765.175955	2.821108	0.597328	14.289847	15.373885
-14326205#0	2.49	12.11	132.54	46	46	21.599076	2890.800021	0.161973	0.036781	1.059044	1.242636
-14326205#1	4.23	12.93	211.51	46	46	69.399014	8411.272462	0.509326	0.115833	3.148759	3.615653
-14326205#2	0.59	12.77	44.20	46	46	9.219307	1058.68582	0.066428	0.015325	0.401929	0.455084
-14326205#3	1.09	12.78	67.04	46	46	22.794974	2455.13014	0.160517	0.035917	0.937059	1.055356
-14326205#4	6.87	11.46	1071.29	147	147	99.762343	10587.07189	0.695647	0.142962	3.965306	4.550951
-14327505#0	2.47	1.46	1346.25	235	235	291.581211	6253.276326	1.474873	0.144062	2.799995	2.688129
-14327505#1	21.58	3.73	5370.40	235	235	1944.216104	51405.921493	10.064141	1.114038	22.460554	22.097868
-14327505#2	23.78	3.35	3300.91	131	131	2275.417896	52937.989817	11.605225	1.172911	23.263055	22.756656
-14327505#3	1.31	10.75	229.30	131	131	142.857674	8770.005082	0.859708	0.173872	3.73719	3.769825
-14328611	0.2	5.96	80.89	81	81	20.38106	874.362207	0.113402	0.017265	0.376083	0.375853
-14333888#0	2.9	7.58	134.12	38	38	127.006481	6804.021848	0.737896	0.124148	2.841036	2.924768
-14333888#1	1.97	8.94	95.09	38	38	49.541785	3169.47504	0.297905	0.045325	1.235814	1.362438
-14333888#2	1.89	8.75	92.62	38	38	109.980084	6094.532407	0.64333	0.108624	2.529113	2.619788
-14333888#3	4.22	8.27	159.78	0	38	137.682982	7552.22383	0.803486	0.134493	3.134451	3.246391
-14333980	13.2	8.21	151.53	11	11	601.165528	33346.260345	3.514092	0.574773	13.674951	14.334215
-156211618#0	17.31	7.03	5396.48	300	300	1049.324152	33183.224208	5.546826	0.624057	13.714115	14.264462
-156211618#1	1.15	12.89	456.96	300	300	15.683857	2041.912768	0.11818	0.027215	0.756821	0.877733
-156211618#2	0.67	12.95	310.56	300	300	9.964131	1280.921404	0.074746	0.017077	0.475167	0.550615
-157156090#0	2.79	4.32	66.38	0	24	100.574544	3155.942846	0.530135	0.055603	1.317523	1.356647
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.71	10.19	209.72	178	178	85.291332	5011.487836	0.507942	0.100408	2.146977	2.154211
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.45	8.34	861.91	62	23	344.090949	20404.296688	2.028806	0.277922	7.874449	8.77108
-172963174#3	9.21	8.79	604.70	62	62	231.975231	14345.8517	1.381214	0.194185	5.526453	6.166764
