link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.64	159	159	97.94573	3408.347185	0.524416	0.060788	1.426955	1.465138
-104179543#1	0.6	4.82	252.27	159	159	17.662044	567.583419	0.093336	0.009586	0.234278	0.243988
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.43	9.38	105.45	18	0	131.567683	9238.218026	0.808394	0.121366	3.519648	3.971168
-104688711#4	5.38	9.37	105.98	18	18	126.883521	8863.905025	0.779086	0.119283	3.397042	3.810261
-104688711#5	8.54	9.12	163.06	18	18	325.908295	19910.117104	1.944041	0.317941	7.992617	8.558569
-109406983	17.44	8.84	107.84	6	6	762.824447	44339.491409	4.516092	0.815783	18.346703	19.059669
-109406986	2.98	7.11	149.45	41	41	96.347494	4795.932465	0.549417	0.079681	1.955898	2.06159
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.79	11.83	3374.56	412	412	279.150343	20959.061208	1.759398	0.348559	8.372779	9.009406
-12319876#1	8.81	8.61	3854.45	412	412	338.94479	16214.225888	1.917567	0.274998	6.483037	6.969903
-12544650	15.76	11.15	5843.21	361	361	380.605796	30650.791462	2.440661	0.459475	11.847942	13.175527
-128245297	12.54	12.19	2339.79	181	181	611.242021	45041.553778	3.84212	0.798492	18.357695	19.36137
-128245298#0	0.32	13.08	123.61	181	181	4.80958	624.11257	0.036056	0.008419	0.231726	0.26828
-128245298#1	0.38	13.06	135.39	181	181	5.119553	672.765554	0.038603	0.008961	0.249191	0.289194
-128363658#0	2.95	12.80	235.76	71	71	55.97381	5963.625516	0.392724	0.088507	2.284748	2.563507
-128363658#1	4.6	12.89	349.07	71	71	82.435973	9663.534347	0.597367	0.135823	3.641764	4.153945
-128363658#2	1.68	12.82	145.35	71	71	25.741531	3128.310195	0.187563	0.042806	1.169661	1.344729
-128363658#3	20.15	12.80	1805.75	88	88	309.589938	38410.809831	2.285259	0.520561	14.319183	16.511201
-128363658#4	5.43	11.00	515.05	88	88	466.984893	28746.72347	2.809852	0.555332	12.112061	12.35693
-128363658#5	7.77	5.73	756.61	88	88	498.074718	14572.291001	2.609751	0.29969	6.254511	6.264172
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.29	7.91	68.43	14	14	125.963264	6853.012491	0.730991	0.107512	2.746997	2.945852
-128825640#1	12.59	8.81	176.08	0	14	288.872066	17959.245839	1.723107	0.247848	6.948429	7.720023
-13278020#0	1.77	12.66	1219.35	569	569	28.291289	3298.081153	0.204121	0.045516	1.238316	1.417707
-13278020#1	2.75	12.74	1774.69	569	569	53.018916	5808.732346	0.375409	0.084703	2.213838	2.496926
-13278020#2	1.59	12.63	1118.94	569	569	84.675858	6632.0039	0.542759	0.120284	2.716136	2.850797
-13278020#3	0.9	11.81	738.90	569	569	88.010151	5834.114028	0.540081	0.114547	2.468195	2.507816
-13278020#4	0.75	10.55	682.12	569	569	85.915088	5181.038393	0.514877	0.103443	2.213969	2.227092
-13278020#5	3.16	2.22	2792.86	527	527	333.695093	7852.770097	1.704488	0.17706	3.494098	3.37569
-13278020#6	6.4	3.13	4173.05	527	527	471.886084	10144.849277	2.38638	0.22728	4.489473	4.36103
-13278020#7	3.77	6.05	2401.14	527	527	285.44507	11458.739237	1.571517	0.232851	4.896593	4.925667
-13278020#8	0.59	9.41	575.09	527	527	60.187075	3467.771585	0.356723	0.069013	1.479334	1.49064
-13278159#0	14.46	1.99	6081.05	361	361	1530.441039	31001.142383	7.696256	0.715331	13.869276	13.326699
-13278159#1	3.78	4.44	1752.32	361	361	239.200733	6298.216353	1.235755	0.127599	2.68738	2.70743
-13714843#0	1.86	12.90	572.51	265	0	49.890476	4868.815088	0.340314	0.077147	1.902368	2.092891
-13714843#1	14.98	12.61	4070.59	265	265	266.059326	30011.392067	1.899757	0.420965	11.328151	12.900637
-13714843#2	14.65	12.50	3982.40	265	265	386.130958	36099.293521	2.595466	0.56206	14.081236	15.517532
-13714843#3	20.86	3.62	6785.25	306	306	1805.581053	39798.033944	9.150834	0.869946	17.378556	17.108235
-13715172	24.08	11.60	2840.73	116	116	902.24038	64884.598702	5.618068	1.083056	25.904645	27.891149
-13715172.291	25.06	0.69	3707.04	116	116	3167.368228	54327.698211	15.698558	1.332337	24.763035	23.354565
-13797599#0	4.3	11.88	455.64	97	97	258.823455	18140.562586	1.607325	0.333627	7.502853	7.797814
-13797599#1	30.36	6.26	3298.78	106	106	2257.465575	72278.155162	11.972886	1.439914	30.573944	31.070021
-13797599#10	0.38	12.74	41.35	55	55	6.323265	770.898508	0.046573	0.01053	0.2884	0.331377
-13797599#2	15.92	2.03	1460.98	80	80	1689.240777	30864.164255	8.414667	0.730492	13.866303	13.267935
-13797599#3	4.54	11.76	395.37	80	80	327.504337	22302.092848	2.020194	0.419627	9.299821	9.586662
-13797599#4	21.67	1.49	1366.80	55	55	2271.961988	41506.737612	11.318938	0.989144	18.733483	17.842967
-13797599#5	5.87	12.65	343.35	55	55	94.743002	10960.515915	0.682945	0.15249	4.128658	4.711465
