link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.90	146.89	49	49	103.84522	3600.359365	0.555862	0.065133	1.513354	1.547676
-104179543#1	0.61	4.73	79.19	49	49	15.796453	515.673781	0.083681	0.008773	0.213228	0.221673
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.71	8.92	110.32	18	0	133.382184	8640.812145	0.802148	0.110836	3.284024	3.714378
-104688711#4	5.65	8.92	111.36	18	18	143.727643	9061.46049	0.859753	0.122409	3.487785	3.895193
-104688711#5	8.92	8.72	170.44	18	18	349.168059	20168.363661	2.054202	0.317297	8.079782	8.669601
-109406983	18.0	8.56	111.34	6	6	791.562764	45845.554433	4.685021	0.835505	18.893426	19.707079
-109406986	2.96	7.15	173.84	48	48	93.97649	4740.410937	0.538129	0.082642	1.958203	2.037717
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.67	12.02	1716.88	213	213	260.578179	20382.288163	1.660449	0.331539	8.077908	8.761479
-12319876#1	7.89	9.61	1785.48	213	213	238.975986	13760.90449	1.404674	0.219114	5.389819	5.915292
-12544650	14.21	12.37	1999.91	137	137	247.703125	27759.583647	1.763273	0.380359	10.438624	11.932692
-128245297	12.61	12.12	2145.07	165	165	600.843814	44562.37909	3.782056	0.783254	18.120952	19.155401
-128245298#0	0.32	12.95	113.74	165	165	4.397807	585.401997	0.033297	0.007801	0.216589	0.25164
-128245298#1	0.39	12.96	124.35	165	165	5.160257	670.321029	0.038712	0.009088	0.249217	0.288143
-128363658#0	2.93	12.88	85.79	26	26	58.364393	6416.438848	0.413977	0.093417	2.446287	2.758153
-128363658#1	4.65	12.77	129.42	26	26	75.131015	9177.094332	0.550882	0.126534	3.436276	3.944847
-128363658#2	1.69	12.75	53.52	26	26	23.41029	2989.560337	0.173574	0.03813	1.099812	1.28509
-128363658#3	19.99	12.90	651.62	32	32	297.058756	38442.257347	2.229457	0.513325	14.263304	16.524722
-128363658#4	5.57	10.70	192.60	32	32	502.397052	30305.418334	3.007393	0.583295	12.765674	13.026954
-128363658#5	8.59	5.18	304.33	32	32	595.378103	16674.893205	3.102172	0.345651	7.161804	7.168034
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.17	8.14	95.09	20	20	121.462271	6770.927518	0.70855	0.105279	2.70596	2.910566
-128825640#1	12.34	8.99	246.60	0	20	299.395353	19308.358529	1.800335	0.256962	7.397536	8.299963
