link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.02	582.36	199	199	98.041437	3400.577917	0.524731	0.061003	1.426036	1.461798
-104179543#1	0.6	4.80	316.47	199	199	17.137423	557.077388	0.090772	0.009705	0.231858	0.239471
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.42	9.39	103.57	18	0	128.217472	8751.633273	0.782678	0.118794	3.363221	3.762
-104688711#4	5.43	9.28	106.97	18	18	124.900511	8742.830831	0.767361	0.117844	3.351226	3.758215
-104688711#5	8.58	9.07	163.94	18	18	345.601668	20870.909379	2.056192	0.335682	8.397915	8.971575
-109406983	16.93	9.10	104.73	6	6	738.10893	43803.585942	4.390186	0.793031	18.023235	18.829314
-109406986	3.06	6.92	340.87	91	91	87.959641	4158.446372	0.496079	0.067593	1.686664	1.787565
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.82	11.79	3386.50	412	412	284.950436	21382.927829	1.795618	0.356307	8.546665	9.191607
-12319876#1	8.91	8.51	3900.48	412	412	342.461104	16214.528719	1.934565	0.274689	6.482405	6.970037
-12544650	15.67	11.22	5808.84	361	361	371.547999	30573.566759	2.398274	0.459992	11.829477	13.142322
-128245297	12.59	12.13	1077.49	83	83	594.583967	44157.730061	3.745371	0.774965	17.950406	18.981462
-128245298#0	0.32	13.05	56.86	83	83	4.681554	618.446655	0.035319	0.008281	0.229136	0.265844
-128245298#1	0.38	13.08	61.98	83	83	6.481035	820.386983	0.048236	0.011212	0.305974	0.35265
-128363658#0	2.95	12.80	235.76	71	71	61.399943	6772.767768	0.435365	0.098398	2.578144	2.911324
-128363658#1	4.62	12.85	351.81	71	71	82.954854	9588.218893	0.597602	0.134954	3.617049	4.121571
-128363658#2	1.68	12.82	145.35	71	71	32.196857	3749.232387	0.231947	0.052446	1.411773	1.611637
-128363658#3	20.18	12.79	1808.09	88	88	321.118327	38552.072603	2.343212	0.531849	14.447426	16.571917
-128363658#4	5.48	10.89	520.21	88	88	478.915581	29136.792717	2.873483	0.564613	12.294241	12.524605
-128363658#5	7.83	5.68	762.76	88	88	517.617506	15481.35461	2.72027	0.316519	6.626626	6.654944
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.26	7.97	67.92	14	14	135.617309	7323.728093	0.785543	0.114069	2.932295	3.148197
-128825640#1	12.63	8.78	176.69	0	14	281.242218	17813.78165	1.681885	0.22807	6.771397	7.657516
-13278020#0	1.76	12.70	1215.50	569	569	29.891836	3438.722284	0.215231	0.048166	1.296512	1.478162
-13278020#1	2.74	12.79	1767.88	569	569	53.195314	5822.382641	0.376673	0.085567	2.222535	2.502793
-13278020#2	1.59	12.66	1115.92	569	569	83.799607	6642.2738	0.538711	0.119656	2.713732	2.855212
-13278020#3	0.89	11.84	737.02	569	569	87.827982	5835.800521	0.539285	0.114585	2.468859	2.508541
-13278020#4	0.75	10.58	680.58	569	569	86.689193	5218.39365	0.519367	0.104636	2.233191	2.243149
-13278020#5	3.11	2.26	2745.35	527	527	330.508124	7769.778538	1.687942	0.17485	3.455131	3.340015
-13278020#6	6.99	2.87	4557.41	527	527	538.950816	11241.376323	2.717534	0.254749	4.995142	4.832411
-13278020#7	4.26	5.35	2714.35	527	527	339.269454	12263.232536	1.835547	0.254024	5.274529	5.271509
-13278020#8	0.64	8.69	622.62	527	527	65.265536	3556.739895	0.381968	0.071363	1.521296	1.528885
-13278159#0	14.36	2.01	6038.17	361	361	1488.131429	30379.320928	7.48892	0.698875	13.577165	13.059385
-13278159#1	3.74	4.49	1732.12	361	361	229.371988	5985.852117	1.184083	0.122887	2.566438	2.573152
-13714843#0	1.86	12.89	570.14	265	0	53.036535	5030.70739	0.358947	0.081079	1.97705	2.16248
-13714843#1	15.11	12.51	4103.87	265	265	271.830089	30194.198548	1.930184	0.423906	11.409264	12.97922
-13714843#2	14.74	12.43	4007.32	265	265	405.384356	36706.436102	2.698941	0.582008	14.404573	15.778509
-13714843#3	21.54	3.51	7004.17	306	306	1893.81025	41094.234693	9.582852	0.903524	17.97956	17.665459
-13715172	23.4	11.94	2760.64	116	116	839.218091	64542.780366	5.326713	1.067317	25.691822	27.744183
-13715172.291	24.73	0.70	3657.76	116	116	3069.668018	52619.311593	15.213194	1.288794	23.972859	22.620162
-13797599#0	4.31	11.84	457.13	97	97	259.679681	18026.872838	1.608791	0.333001	7.467769	7.748944
-13797599#1	30.72	6.19	3337.36	106	106	2280.621613	73137.502745	12.098012	1.455913	30.930865	31.439425
-13797599#10	0.38	12.84	41.04	55	55	6.213298	725.989606	0.044882	0.00983	0.271741	0.312073
-13797599#2	16.88	1.91	1548.99	80	80	1804.135961	32430.636591	8.97484	0.770523	14.591346	13.941353
-13797599#3	4.52	11.80	394.09	80	80	314.647823	21634.523388	1.945639	0.404952	9.002419	9.299705
-13797599#4	19.0	1.70	1198.36	55	55	1901.109168	35801.783568	9.495598	0.842937	16.085306	15.39048
-13797599#5	5.89	12.61	344.45	55	55	90.211653	10925.941525	0.661158	0.147632	4.079305	4.696607
-13797599#6	10.02	12.79	571.42	55	55	160.394412	19353.951106	1.172951	0.265231	7.247156	8.319452
-13797599#7	4.12	12.83	247.03	55	55	59.030049	7570.785914	0.441339	0.099848	2.805114	3.254367
-13797599#8	2.89	12.86	179.34	55	55	42.696632	5361.269745	0.317846	0.0735	2.002947	2.304584
-13797599#9	4.45	12.85	265.30	55	55	70.390919	8550.593347	0.515075	0.116574	3.196035	3.675542
-13797704#0	5.11	9.15	546.27	97	97	114.65586	7430.364631	0.691648	0.104766	2.869734	3.194036
-13797704#1	1.35	11.50	171.11	97	97	11.565891	1163.686775	0.07933	0.017158	0.446585	0.50022
-13798697	11.54	12.21	882.62	74	74	462.240941	36099.834157	2.949935	0.620041	14.565983	15.51773
-14326205#0	2.55	11.79	283.93	96	96	25.245772	2904.801962	0.180405	0.038246	1.078586	1.248656
-14326205#1	4.28	12.79	446.05	96	96	73.460769	8438.595031	0.52889	0.119491	3.187469	3.627395
-14326205#2	0.59	12.79	92.10	96	96	12.643727	1355.857691	0.0888	0.019996	0.518602	0.582825
-14326205#3	1.09	12.68	141.04	96	96	29.454372	2806.514497	0.198979	0.044141	1.095599	1.206399
-14326205#4	6.83	11.53	1427.25	197	197	111.438137	11251.87816	0.764869	0.157795	4.259586	4.836719
-14327505#0	2.36	1.53	1283.20	235	235	284.520546	6155.143449	1.440434	0.141512	2.754116	2.645943
