vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh37	8.00	480148041	0.40	57.00	549454264#1	49.00	830.13	1118.675778	131773.717164	8.091236	2.238543	50.388841	56.643518	
SCar	sveh496	92.00	190128487#4	0.10	97.00	190128487#4	5.00	61.40	26.789160	6922.681934	0.281048	0.080523	2.435271	2.975774	
SCar	sveh20	5.00	480148041	0.60	98.00	367461722	93.00	1717.30	2000.272967	259731.104813	15.350579	4.401306	96.928371	111.646709	
SCar	sveh119	24.00	480148041	1.40	100.00	549454264#1	76.00	830.13	5225.233749	248810.870866	29.709678	4.928959	102.523413	106.953802	
SCar	sveh117	23.00	480148041	1.00	101.00	549454264#1	78.00	830.13	5345.886679	222834.730547	29.653305	4.432913	91.851479	95.788259	
SCar	sveh177	34.00	480148041	0.10	102.00	549454264#1	68.00	830.13	3032.298633	177381.707251	18.017030	3.274821	70.448177	76.249160	
SCar	sveh159	31.00	480148041	0.70	103.00	549454264#1	72.00	830.13	3508.325612	193849.333112	20.602154	3.699074	78.469463	83.327834	
SCar	sveh182	35.00	480148041	0.00	106.00	549454264#1	71.00	830.13	2637.404741	162647.936288	15.852539	2.872666	65.000478	69.915664	
SCar	sveh61	15.00	480148041	2.10	110.00	367461722	95.00	1717.30	2511.958464	269379.463561	17.903471	4.840556	103.958845	115.793881	
SCar	sveh80	17.00	480148041	1.40	113.00	367461722	96.00	1717.30	2193.063030	245488.895531	15.755477	4.337196	94.306519	105.524426	
SCar	sveh258	51.00	480148041	0.50	113.00	549454264#1	62.00	830.13	3805.260395	272565.935696	23.890700	5.469640	114.630727	117.163215	
SCar	sveh59	14.00	480148041	1.90	114.00	367461722	100.00	1717.30	4822.544998	399105.039962	31.570079	7.911220	163.750006	171.556254	
SCar	sveh74	16.00	480148041	1.40	116.00	367461722	100.00	1717.30	3758.994985	365191.990457	25.729258	6.687383	144.718567	156.979072	
SCar	sveh321	65.00	480148041	2.10	118.00	549454264#1	53.00	830.13	1766.739647	156118.969626	11.786986	2.873698	62.325096	67.108382	
SCar	sveh27	6.00	367461723	0.80	119.00	-34774629#0	113.00	1424.74	2916.087920	276210.716959	19.661674	4.241946	106.206159	118.731266	
SCar	sveh211	41.00	256605510	0.40	119.00	304693638	78.00	896.35	2402.241234	196923.581734	15.555523	3.224642	77.814867	84.648987	
SCar	sveh333	66.00	480148041	1.40	120.00	549454264#1	54.00	830.13	1899.212697	166000.026238	12.606571	3.041534	66.278673	71.355820	
SCar	sveh95	19.00	480148041	0.60	123.00	367461722	104.00	1717.30	1693.175020	229472.187662	12.965884	3.541271	85.133605	98.640017	
SCar	sveh44	10.00	100	0.90	124.00	36928561	114.00	1274.75	2493.982641	228868.183470	16.587301	3.123278	86.832075	98.381250	
SCar	sveh30	7.00	549454263#0	0.90	125.00	367461722	118.00	1244.94	6965.969589	335766.251751	39.609749	6.345683	137.077939	144.332745	
SCar	sveh62	14.00	367461723	0.60	129.00	-34774629#0	115.00	1424.74	3072.657249	281184.110270	20.486981	4.418128	108.983544	120.869027	
SCar	sveh351	70.00	480148041	1.90	130.00	549454264#1	60.00	830.13	2250.808895	188354.820810	14.668771	3.401803	75.512622	80.965207	
SCar	sveh69	16.00	367461723	1.90	131.00	-34774629#0	115.00	1424.74	3421.489737	280716.123231	22.145973	4.701489	111.516538	120.667640	
SCar	sveh372	74.00	480148041	3.10	131.00	549454264#1	57.00	830.13	2644.367206	207625.202734	17.017853	3.866752	83.587895	89.248690	
SCar	sveh5	2.00	106586101#0	0.30	140.00	453763721	138.00	2210.72	4035.111130	403181.483172	27.986152	6.916146	155.018774	173.309817	
SCar	sveh162	33.00	367461723	2.20	141.00	-34774629#0	108.00	1425.02	3474.577080	312807.514995	23.205958	5.240914	123.141239	134.462166	
SCar	sveh12	3.00	479198389	0.40	142.00	-172963174#2	139.00	1417.90	4314.705416	307772.736579	26.832800	5.137775	123.656878	132.298458	
SCar	sveh404	87.00	480148041	11.30	142.00	549454264#1	55.00	830.13	1712.904648	155627.531860	11.516745	2.820029	62.531296	66.897091	
SCar	sveh327	66.00	256605510	2.20	143.00	304693638	77.00	896.35	3169.576440	235058.424864	19.965799	4.039601	94.470651	101.041448	
SCar	sveh83	18.00	367461723	1.80	146.00	35006698	128.00	2105.38	3494.856105	351085.475558	24.294096	6.166770	135.829345	150.915826	
SCar	sveh124	24.00	367461723	1.00	146.00	35006698	122.00	2105.38	3749.821517	382902.353625	26.193125	6.698417	147.883883	164.592461	
SCar	sveh79	16.00	549454263#0	0.50	148.00	367461722	132.00	1244.94	7671.369517	346953.947107	43.166739	6.752793	143.903115	149.141913	
SCar	sveh138	27.00	367461723	1.10	148.00	35006698	121.00	2105.38	4036.211631	371105.671740	27.332818	6.882733	146.371083	159.521304	
SCar	sveh64	15.00	367461723	1.40	149.00	35006698	134.00	2105.38	3359.869179	361003.392245	23.795971	6.079971	138.804845	155.179192	
SCar	sveh190	38.00	480148041	0.90	150.00	367461722	112.00	1717.30	1559.054397	220213.661390	11.910327	3.201325	80.886195	94.660344	
SCar	sveh123	23.00	106586101#0	0.20	152.00	453763721	129.00	2210.72	3377.140158	364346.510970	24.043055	6.288737	139.624029	156.616162	
SCar	sveh135	26.00	367461723	0.70	155.00	35006698	129.00	2105.38	3319.261351	360504.090125	23.623935	6.168294	138.266917	154.964485	
SCar	sveh308	62.00	480148041	1.10	155.00	367461722	93.00	1717.30	1946.781873	254004.787250	14.828611	4.346576	95.448682	109.185083	
SCar	sveh15	3.00	367461723	0.00	156.00	304693638	153.00	2771.64	3683.553765	446174.206898	27.072558	7.536160	168.345720	191.790174	
SCar	sveh143	30.00	367461723	3.00	158.00	35006698	128.00	2105.38	3237.712013	349073.686142	23.064884	5.946789	133.660874	150.051151	
SCar	sveh338	66.00	479198389	0.60	163.00	479198374	97.00	1042.02	2215.380874	191025.458124	14.462999	2.622360	72.833563	82.114247	
SCar	sveh298	60.00	34774629#0	0.50	166.00	-256605510	106.00	952.10	6457.886797	286483.231100	36.147466	5.430777	118.096363	123.148222	
