link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	5.00	466.85	159	159	102.832812	3530.452556	0.549435	0.062965	1.478196	1.517628
-104179543#1	0.6	4.81	252.70	159	159	19.435835	636.664237	0.103049	0.011025	0.26454	0.273683
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.44	9.36	103.57	18	0	126.822602	8936.175141	0.78008	0.118043	3.408905	3.84133
-104688711#4	5.37	9.39	105.79	18	18	130.422526	9107.505966	0.800598	0.121832	3.485304	3.914977
-104688711#5	8.53	9.13	162.94	18	18	336.756095	20242.374991	2.002769	0.333151	8.195853	8.701382
-109406983	17.23	8.95	106.59	6	6	769.595966	45112.150871	4.569117	0.829497	18.658302	19.391799
-109406986	2.96	7.14	148.71	41	41	101.108413	5167.365918	0.580221	0.088181	2.121171	2.22125
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.81	11.81	3382.76	412	412	278.417821	21074.677793	1.758825	0.350644	8.417921	9.059102
-12319876#1	8.76	8.66	3833.51	412	412	339.302353	16124.983324	1.91814	0.274307	6.454128	6.931542
-12544650	15.65	11.23	5803.92	361	361	369.660171	30299.768202	2.382593	0.453189	11.702767	13.024633
-128245297	12.5	12.22	2333.09	181	181	603.312075	44751.949521	3.799293	0.790545	18.216303	19.236884
-128245298#0	0.32	13.10	123.53	181	181	4.624768	595.611846	0.034537	0.008045	0.221275	0.256029
-128245298#1	0.38	13.12	134.62	181	181	5.166423	698.57367	0.039339	0.009268	0.258032	0.300288
-128363658#0	2.96	12.77	236.28	71	71	52.273662	5772.839391	0.370383	0.084023	2.196835	2.481498
-128363658#1	4.58	12.95	346.13	71	71	84.666522	9979.597726	0.614433	0.140123	3.758432	4.289807
-128363658#2	1.68	12.78	145.80	71	71	23.246236	3062.920712	0.175271	0.039358	1.127435	1.316624
-128363658#3	20.16	12.79	1806.98	88	88	328.615984	39554.785152	2.404438	0.549376	14.845631	17.002935
-128363658#4	5.4	11.04	513.50	88	88	457.782487	28337.086956	2.757527	0.545598	11.926675	12.180846
-128363658#5	7.76	5.73	756.27	88	88	495.082876	14972.159828	2.605666	0.305501	6.406043	6.436053
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.21	8.05	67.26	14	14	103.472262	5720.735037	0.602447	0.088831	2.286952	2.459128
-128825640#1	12.69	8.74	177.55	0	14	321.081481	19923.617234	1.913424	0.270172	7.677813	8.564442
-13278020#0	1.76	12.73	1212.26	569	569	27.719067	3232.043199	0.200285	0.045268	1.217284	1.389319
-13278020#1	2.73	12.82	1763.85	569	569	52.020485	5865.190096	0.371781	0.084842	2.227677	2.521195
-13278020#2	1.58	12.67	1115.03	569	569	85.730953	6752.625113	0.550368	0.122197	2.763163	2.902646
-13278020#3	0.9	11.80	739.10	569	569	86.533976	5725.598479	0.530823	0.112778	2.424884	2.46117
-13278020#4	0.75	10.57	680.75	569	569	85.889646	5169.149128	0.514545	0.103604	2.211751	2.221981
-13278020#5	3.16	2.22	2790.52	527	527	338.90349	7934.444911	1.73006	0.178806	3.529571	3.410801
-13278020#6	6.68	3.00	4356.29	527	527	504.637205	10719.534916	2.54898	0.241146	4.752488	4.608078
-13278020#7	4.07	5.61	2590.38	527	527	307.838521	11683.733477	1.678877	0.24052	5.015031	5.022393
-13278020#8	0.61	9.00	601.62	527	527	63.473092	3554.998641	0.373855	0.071505	1.52156	1.528135
-13278159#0	14.39	2.00	6052.77	361	361	1498.056035	30500.804197	7.536796	0.701699	13.630933	13.111611
-13278159#1	3.74	4.49	1731.68	361	361	231.561691	6066.340602	1.195724	0.123478	2.592295	2.607753
-13714843#0	1.87	12.86	572.29	265	0	54.676216	5143.259564	0.368913	0.083041	2.022941	2.210861
-13714843#1	15.09	12.52	4099.43	265	265	274.703796	30211.713525	1.94517	0.427848	11.441407	12.986745
-13714843#2	14.74	12.43	4006.49	265	265	411.293053	37500.110522	2.744132	0.591483	14.694831	16.119678
-13714843#3	20.6	3.67	6698.78	306	306	1774.101372	39565.010059	9.001084	0.861375	17.254506	17.008051
-13715172	24.75	11.29	2919.87	116	116	988.654148	66274.280406	6.045639	1.115952	26.524507	28.488557
-13715172.291	25.93	0.67	3835.51	116	116	3245.369019	55435.211863	16.079543	1.360394	25.271298	23.830677
-13797599#0	4.33	11.79	458.98	97	97	252.150718	18005.108875	1.57238	0.323334	7.391497	7.739597
-13797599#1	30.86	6.16	3353.17	106	106	2369.45806	74582.790499	12.536746	1.49241	31.589727	32.060733
-13797599#10	0.37	12.88	40.89	55	55	5.353859	683.91323	0.040182	0.009391	0.255397	0.293985
-13797599#2	16.0	2.02	1468.20	80	80	1696.425818	30651.462992	8.442742	0.728677	13.792146	13.17651
-13797599#3	4.51	11.82	393.27	80	80	329.549984	22375.874647	2.031716	0.424549	9.353347	9.618372
-13797599#4	21.12	1.53	1332.10	55	55	2227.079937	41037.429095	11.103492	0.974805	18.497026	17.641208
-13797599#5	5.83	12.72	341.37	55	55	97.853111	11357.99498	0.707188	0.158713	4.278759	4.882324
-13797599#6	10.03	12.77	572.14	55	55	155.92816	19050.395503	1.143952	0.259452	7.116654	8.188968
-13797599#7	4.11	12.86	246.41	55	55	56.253986	7640.816284	0.428635	0.098563	2.808719	3.284471
-13797599#8	2.89	12.89	178.97	55	55	51.059689	5914.333547	0.368132	0.083231	2.230755	2.542322
-13797599#9	4.44	12.89	264.54	55	55	68.251312	8676.880243	0.508863	0.115731	3.22257	3.729829
-13797704#0	4.98	9.40	531.90	97	97	106.879417	7687.135611	0.661885	0.105124	2.944019	3.304408
-13797704#1	1.36	11.40	172.59	97	97	11.466836	1289.722129	0.081735	0.017446	0.483161	0.554398
-13798697	11.48	12.27	878.24	74	74	452.319207	35877.197173	2.900525	0.612622	14.441626	15.422029
-14326205#0	2.51	11.98	133.88	46	46	22.579771	2865.547598	0.167941	0.038181	1.062342	1.23178
-14326205#1	4.3	12.72	214.89	46	46	72.947409	8463.048934	0.52507	0.117355	3.178829	3.63791
-14326205#2	0.59	12.74	44.31	46	46	12.770528	1295.364263	0.088332	0.019591	0.499357	0.556822
-14326205#3	1.1	12.66	67.71	46	46	25.932893	2494.408469	0.176303	0.039077	0.972861	1.072238
-14326205#4	6.86	11.48	1069.65	147	147	101.782344	10828.00823	0.711422	0.149119	4.074098	4.654515
-14327505#0	2.44	1.48	1326.72	235	235	289.950661	6256.710291	1.467629	0.144385	2.803264	2.689603
-14327505#1	21.38	3.77	5321.29	235	235	1915.735738	50687.987953	9.917488	1.098278	22.149014	21.789248
-14327505#2	22.12	3.60	3070.44	131	131	2067.876053	49087.9227	10.569072	1.078443	21.512566	21.101591
-14327505#3	1.3	10.86	227.06	131	131	139.176657	8620.350465	0.839357	0.170456	3.668553	3.705495
-14328611	0.19	6.46	74.66	81	81	19.504083	866.250748	0.109276	0.0173	0.373861	0.372366
-14333888#0	2.92	7.53	134.97	38	38	126.935151	6657.853394	0.734014	0.121374	2.781107	2.861938
-14333888#1	1.97	8.93	95.24	38	38	52.606788	3396.550267	0.316736	0.046842	1.312366	1.460051
-14333888#2	1.91	8.69	93.32	38	38	104.149792	5825.850637	0.609402	0.097865	2.377351	2.504301
-14333888#3	4.18	8.35	158.20	0	38	124.435343	6951.580307	0.728341	0.119198	2.853049	2.988204
-14333980	13.63	7.95	156.51	11	11	610.476414	32752.006023	3.541739	0.563551	13.432019	14.078786
-156211618#0	17.52	6.95	5460.53	300	300	1044.726855	33580.198706	5.534548	0.629833	13.870022	14.435096
-156211618#1	1.16	12.85	458.38	300	300	18.631012	2271.957188	0.136559	0.030851	0.847863	0.97662
-156211618#2	0.67	12.84	313.22	300	300	9.809349	1173.665954	0.071458	0.016015	0.439008	0.50451
-157156090#0	2.89	4.18	68.69	0	24	94.239203	2880.480557	0.494985	0.051088	1.204281	1.238235
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.7	10.33	206.96	178	178	84.2326	4974.326653	0.502345	0.10011	2.133196	2.138236
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.2	8.50	847.14	62	23	328.72304	19889.36817	1.947542	0.271298	7.672121	8.549725
-172963174#3	9.13	8.88	599.02	62	62	223.031325	14166.193983	1.336013	0.188236	5.428692	6.089536
-172963174#4	0.03	9.14	34.31	62	62	1.438453	87.95438	0.008593	0.00146	0.035657	0.037808
-172963174#5	4.04	8.86	283.83	62	62	120.853152	7396.450105	0.719216	0.107683	2.900194	3.179456
-193149514	3.29	9.46	682.82	180	180	171.841773	10362.974014	1.025836	0.18637	4.297686	4.454601
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.59	10.28	603.96	149	149	72.208119	6006.059872	0.465313	0.07776	2.264117	2.581775
-207634492	4.39	1.19	1493.41	178	178	492.823495	9835.508739	2.475195	0.230154	4.425435	4.228066
-207634505#0	4.57	2.09	2464.93	360	360	442.963977	9631.231698	2.243312	0.219163	4.297508	4.140227
-207634505#1	4.34	3.52	2046.94	360	360	284.24352	5942.508904	1.433158	0.132718	2.626834	2.554551
-207634523#0	11.65	9.86	3482.11	287	287	272.810864	20174.698718	1.704136	0.286199	7.801083	8.672315
-207634523#1	0.74	9.57	351.48	287	287	33.993475	1822.569369	0.19775	0.034549	0.770034	0.783445
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.75	12.96	1354.30	329	329	160.930995	13599.18552	1.052996	0.237025	5.484041	5.845677
-211641909#1	1.07	11.40	489.49	329	329	120.228731	7606.888957	0.729404	0.152232	3.244359	3.26985
-211641911	12.29	13.04	4159.66	329	329	186.237198	23715.19521	1.387953	0.322082	8.82895	10.194167
-212361874#0	5.74	5.65	28.62	0	5	159.433045	5965.503943	0.861582	0.094967	2.411399	2.564385
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.66	204.75	317	317	3.187009	153.749863	0.018159	0.003091	0.06632	0.066091
-212706762#1	2.7	6.68	1082.02	317	317	190.816327	8455.087293	1.068599	0.167243	3.618842	3.6345
-212710688	17.96	12.37	2916.08	159	159	284.985098	32226.037535	2.036472	0.44846	12.13822	13.852625
-212710692	12.56	12.65	1254.97	97	97	198.024092	23590.531474	1.443291	0.323161	8.84175	10.140583
-212710702	5.55	10.54	582.18	97	97	197.275171	11009.407834	1.152918	0.17664	4.321531	4.732531
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.28	12.53	1258.14	344	344	65.93082	7010.74941	0.461565	0.101566	2.673636	3.013624
-216891254#1	6.2	12.52	2262.95	344	344	108.126108	12075.183767	0.770115	0.169548	4.562801	5.190615
-216891254#2	8.76	12.67	3143.20	344	344	142.614857	16746.357158	1.03251	0.23087	6.285836	7.198558
-217344337#0	1.58	12.82	671.47	344	344	23.318549	2959.17367	0.173403	0.039467	1.09853	1.272026
-217344337#1	6.49	12.85	2359.18	344	344	116.653395	13236.840497	0.83476	0.18809	5.006488	5.689958
-217344337#2	0.48	12.48	294.93	344	344	11.82009	1091.131	0.079027	0.016506	0.421755	0.469031
-217344337#3	1.93	12.47	754.15	327	327	160.324	11373.105526	1.001479	0.219251	4.765405	4.888771
-217344337#4	1.38	10.31	602.58	327	327	174.690353	10248.031179	1.040462	0.20805	4.408909	4.405159
-217344337#5	1.22	7.53	606.15	327	327	138.679105	6667.693732	0.789154	0.13175	2.863092	2.866161
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	2.51	2.36	542.19	120	120	189.297871	3646.477663	0.947195	0.083966	1.631653	1.567547
-220232893#1	1.89	6.57	313.63	120	120	38.873559	1093.834732	0.202334	0.0209	0.459119	0.470209
