link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.07	4.80	149.72	49	49	112.654967	3687.772453	0.597471	0.06506	1.540089	1.58526
-104179543#1	0.62	4.63	80.91	49	49	19.258718	591.996422	0.101168	0.010167	0.245513	0.254483
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.72	8.90	110.46	18	0	136.627029	8716.170103	0.819064	0.114568	3.332373	3.746769
-104688711#4	5.6	9.01	110.25	18	18	127.593255	8497.003326	0.772561	0.108223	3.220846	3.652558
-104688711#5	8.92	8.73	170.28	18	18	359.9242	20710.353089	2.115338	0.324498	8.289758	8.902584
-109406983	17.74	8.69	109.72	6	6	805.922162	47801.070205	4.793013	0.871375	19.694571	20.547657
-109406986	2.94	7.20	172.75	48	48	97.66343	5087.988111	0.562504	0.085472	2.078868	2.187129
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.66	12.03	1714.90	213	213	263.372931	20477.841191	1.675725	0.335398	8.132127	8.802551
-12319876#1	8.01	9.47	1811.76	213	213	257.264026	14109.352937	1.4975	0.230373	5.571638	6.065078
-12544650	14.22	12.36	2000.33	137	137	248.72388	27431.552545	1.762257	0.382146	10.359781	11.791679
-128245297	12.56	12.16	1502.33	116	116	597.357993	44263.49234	3.759909	0.779434	18.008269	19.026921
-128245298#0	0.32	13.05	79.38	116	116	5.10405	635.075606	0.037845	0.008772	0.237621	0.272992
-128245298#1	0.38	13.08	86.66	116	116	5.498264	722.491302	0.041535	0.00974	0.268204	0.310569
-128363658#0	2.95	12.78	86.46	26	26	42.114766	5678.763492	0.319509	0.071545	2.079394	2.441068
-128363658#1	4.64	12.80	128.78	26	26	70.384669	9026.5472	0.526542	0.120121	3.349603	3.880137
-128363658#2	1.67	12.84	53.16	26	26	20.090592	2693.281175	0.153266	0.034814	0.992118	1.15773
