link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.43	159	159	98.905668	3426.011542	0.529179	0.061106	1.434427	1.472731
-104179543#1	0.6	4.81	252.54	159	159	16.231294	525.647286	0.085902	0.009036	0.217973	0.22596
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.47	9.32	105.59	18	0	117.856208	8022.173027	0.718769	0.108128	3.077831	3.448434
-104688711#4	5.43	9.28	106.94	18	18	126.235875	8658.721292	0.770892	0.113916	3.302408	3.722066
-104688711#5	8.59	9.07	163.97	18	18	339.172235	20590.352877	2.018519	0.320708	8.213905	8.850989
-109406983	17.4	8.86	107.59	6	6	779.378124	45293.238146	4.618195	0.835799	18.759525	19.469641
-109406986	2.96	7.14	148.72	41	41	98.887839	4994.270789	0.565628	0.082968	2.03526	2.146847
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.81	11.81	3380.21	412	412	285.263056	21405.393229	1.798619	0.358444	8.568527	9.201261
-12319876#1	8.79	8.63	3848.02	412	412	339.744135	16233.140703	1.921681	0.273141	6.472606	6.978038
-12544650	15.75	11.16	5839.02	361	361	375.585646	30648.548454	2.416644	0.45565	11.816887	13.174565
-128245297	12.58	12.15	1076.47	83	83	601.134017	44220.168958	3.776476	0.784989	18.03554	19.008292
-128245298#0	0.32	12.91	57.46	83	83	4.361688	509.779434	0.031436	0.007385	0.193066	0.219132
-128245298#1	0.39	12.98	62.45	83	83	5.522326	656.052913	0.040016	0.009356	0.247514	0.282009
-128363658#0	2.96	12.77	236.21	71	71	59.805267	6787.749922	0.427917	0.096915	2.570306	2.917766
-128363658#1	4.62	12.86	348.99	71	71	90.162125	9895.21858	0.639674	0.144678	3.774252	4.253532
-128363658#2	1.68	12.77	145.96	71	71	28.315723	3388.127514	0.207257	0.047012	1.27259	1.456413
-128363658#3	20.15	12.80	1805.88	88	88	321.474118	38852.957588	2.352657	0.536741	14.563361	16.701252
-128363658#4	5.48	10.89	520.46	88	88	466.825476	28828.883081	2.809941	0.55112	12.108611	12.392254
-128363658#5	7.86	5.66	765.48	88	88	489.473216	14771.570115	2.574723	0.302192	6.32672	6.349825
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.29	7.92	68.41	14	14	130.656597	7104.106487	0.759022	0.116161	2.879027	3.05378
-128825640#1	12.69	8.74	177.51	0	14	295.068566	18045.515765	1.751254	0.23948	6.922414	7.757126
-13278020#0	1.77	12.64	1220.84	569	569	29.892616	3407.870749	0.214325	0.047719	1.28548	1.4649
-13278020#1	2.75	12.72	1777.63	569	569	51.510582	5741.992048	0.366735	0.082595	2.180455	2.468239
-13278020#2	1.59	12.64	1117.80	569	569	84.827179	6654.758129	0.543905	0.120665	2.725334	2.860578
-13278020#3	0.9	11.81	738.88	569	569	89.029715	5876.188043	0.545811	0.115911	2.490053	2.525901
-13278020#4	0.75	10.54	682.74	569	569	86.382347	5193.93256	0.517328	0.103854	2.220878	2.232635
-13278020#5	3.12	2.25	2758.75	527	527	334.999952	7857.377402	1.710417	0.176711	3.493149	3.377672
-13278020#6	6.99	2.87	4557.13	527	527	544.198274	11479.562929	2.746887	0.258468	5.089294	4.934799
-13278020#7	4.13	5.53	2627.89	527	527	320.408871	11922.827403	1.741577	0.245254	5.115938	5.125176
-13278020#8	0.63	8.73	620.20	527	527	64.067316	3507.135576	0.375323	0.07028	1.499381	1.507562
-13278159#0	14.51	1.99	6100.90	361	361	1530.333113	31052.446946	7.697194	0.716833	13.893171	13.348751
-13278159#1	3.87	4.34	1792.06	361	361	251.079792	6410.337669	1.292826	0.132082	2.751169	2.755631
