link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	5.00	467.16	159	159	102.086818	3500.815568	0.545333	0.062336	1.465122	1.504888
-104179543#1	0.6	4.81	252.75	159	159	18.042866	585.922867	0.095505	0.009951	0.242172	0.251871
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.46	9.32	104.92	18	0	132.030943	9158.101273	0.80887	0.121673	3.500013	3.936728
-104688711#4	5.4	9.34	106.33	18	18	124.593451	8536.45471	0.760463	0.111452	3.251	3.66951
-104688711#5	8.57	9.08	163.71	18	18	328.375285	20088.588268	1.958454	0.315711	8.029894	8.635294
-109406983	16.65	9.26	102.99	6	6	745.462947	45478.083636	4.462537	0.810694	18.615248	19.549114
-109406986	3.01	7.02	151.30	41	41	100.508822	4891.693382	0.571236	0.085141	2.021151	2.10275
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.77	11.87	3363.34	412	412	279.984004	21101.056221	1.766289	0.350586	8.425029	9.070443
-12319876#1	8.66	8.75	3792.33	412	412	322.319992	15942.538673	1.835885	0.268001	6.355711	6.85311
-12544650	15.71	11.19	5822.90	361	361	366.376122	29939.081255	2.359209	0.445579	11.547047	12.869593
-128245297	12.53	12.19	2338.54	181	181	612.550531	44925.007274	3.846535	0.798564	18.329062	19.311271
-128245298#0	0.32	13.07	123.82	181	181	4.789731	609.391425	0.035774	0.008455	0.227902	0.261952
-128245298#1	0.38	13.10	134.86	181	181	5.446063	704.848336	0.040797	0.009597	0.26237	0.302985
-128363658#0	2.96	12.77	236.35	71	71	58.92092	6273.449929	0.413546	0.093191	2.405223	2.696687
-128363658#1	4.61	12.87	347.43	71	71	82.621077	9392.308691	0.592003	0.135795	3.566496	4.037353
-128363658#2	1.68	12.80	145.56	71	71	27.807034	3148.106014	0.199369	0.045177	1.193673	1.353237
-128363658#3	20.13	12.82	1803.92	88	88	325.797892	38845.111413	2.372361	0.539371	14.584474	16.697878
-128363658#4	5.49	10.87	521.40	88	88	477.628385	28979.148388	2.863965	0.562396	12.237626	12.45684
-128363658#5	7.87	5.65	766.54	88	88	494.513173	14741.479944	2.596498	0.297534	6.287269	6.336902
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.21	8.05	67.26	14	14	111.997128	6293.648399	0.653867	0.094381	2.491514	2.705406
-128825640#1	12.62	8.79	176.49	0	14	306.251195	19143.63168	1.82731	0.254353	7.341457	8.229161
-13278020#0	1.78	12.55	1229.84	569	569	30.663386	3411.913219	0.217784	0.048209	1.290817	1.466638
-13278020#1	2.76	12.66	1786.15	569	569	52.568465	5667.161744	0.370173	0.083041	2.164197	2.436071
-13278020#2	1.59	12.62	1119.13	569	569	86.000543	6725.294373	0.55097	0.12214	2.755725	2.890898
-13278020#3	0.9	11.78	740.21	569	569	88.27531	5830.092392	0.541235	0.114828	2.469396	2.506087
-13278020#4	0.75	10.53	683.58	569	569	86.87491	5209.692327	0.519989	0.104443	2.229677	2.239409
-13278020#5	3.07	2.28	2712.73	527	527	327.477846	7738.814124	1.673398	0.173814	3.439395	3.326703
-13278020#6	7.13	2.81	4649.13	527	527	558.499912	11637.961147	2.815732	0.263412	5.168516	5.002894
-13278020#7	4.13	5.53	2629.47	527	527	322.525595	11866.941729	1.749891	0.244847	5.09632	5.101155
-13278020#8	0.63	8.77	617.47	527	527	65.944439	3579.462175	0.385626	0.071963	1.531618	1.538652
-13278159#0	14.4	2.00	6056.37	361	361	1506.268087	30683.209952	7.578596	0.705931	13.714727	13.190023
-13278159#1	3.76	4.47	1739.25	361	361	225.058274	5882.043184	1.162006	0.120311	2.518416	2.528528
-13714843#0	1.87	12.86	572.19	265	0	55.662189	5188.89945	0.374397	0.084012	2.043606	2.23048
-13714843#1	15.14	12.48	4113.66	265	265	276.078022	29998.701881	1.946198	0.426958	11.380845	12.895179
-13714843#2	14.79	12.38	4020.57	265	265	416.367591	37468.827862	2.766437	0.592759	14.702673	16.106232
-13714843#3	22.11	3.42	7191.79	306	306	1967.2068	42391.063325	9.947623	0.935556	18.573544	18.222941
-13715172	24.06	11.61	2838.73	116	116	897.875028	65233.900688	5.606558	1.084398	26.013296	28.041298
-13715172.291	25.94	0.67	3836.49	116	116	3276.252822	55981.642785	16.232821	1.37276	25.514721	24.065579
-13797599#0	4.32	11.81	458.34	97	97	255.325395	17656.460483	1.580353	0.325658	7.313779	7.589722
-13797599#1	30.81	6.17	3347.26	106	106	2303.814405	73404.380022	12.208999	1.464479	31.065057	31.554155
-13797599#10	0.38	12.82	41.11	55	55	6.120622	711.501682	0.044212	0.010072	0.268491	0.305844
-13797599#2	17.08	1.89	1567.83	80	80	1850.994814	33367.063084	9.210143	0.79327	15.016131	14.343901
-13797599#3	4.5	11.86	392.07	80	80	303.711724	21006.53648	1.879721	0.39085	8.723741	9.029764
-13797599#4	18.65	1.73	1176.27	55	55	1858.088203	34926.473998	9.279466	0.822724	15.697519	15.014204
-13797599#5	5.88	12.61	344.38	55	55	83.337938	10865.742142	0.625351	0.139083	3.998954	4.670737
-13797599#6	10.13	12.65	577.80	55	55	166.708865	19415.604336	1.204836	0.269508	7.305231	8.345953
-13797599#7	4.16	12.72	249.23	55	55	56.143912	6943.328301	0.41451	0.092783	2.584635	2.984648
-13797599#8	2.9	12.82	179.96	55	55	49.637176	5873.12387	0.359487	0.080657	2.202247	2.52461
-13797599#9	4.47	12.81	266.13	55	55	72.975036	8790.177744	0.533506	0.120622	3.292161	3.778529
-13797704#0	5.14	9.10	549.44	97	97	112.187559	7561.252683	0.683573	0.106906	2.923301	3.250296
-13797704#1	1.36	11.44	171.97	97	97	13.845951	1286.152971	0.092806	0.019045	0.49644	0.552863
-13798697	11.54	12.21	882.50	74	74	439.663058	35586.779914	2.834066	0.594328	14.229747	15.297205
