link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	262.01	89	89	99.223572	3405.823373	0.53016	0.060883	1.426942	1.464054
-104179543#1	0.6	4.78	142.24	89	89	16.142833	509.952787	0.085105	0.008643	0.2107	0.219214
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.77	8.83	110.79	18	0	158.654239	9780.294475	0.943487	0.130151	3.75383	4.204199
-104688711#4	5.72	8.82	112.63	18	18	144.318505	8978.496581	0.859413	0.115574	3.418264	3.85954
-104688711#5	8.97	8.68	171.23	18	18	354.415355	20387.048174	2.083077	0.320698	8.167148	8.763606
-109406983	18.02	8.56	111.43	6	6	823.178326	46462.593772	4.843467	0.850662	19.184044	19.97233
-109406986	2.98	7.11	266.10	73	73	94.297702	4724.599363	0.538623	0.079273	1.930703	2.030925
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.67	12.03	1716.86	213	213	261.705182	20364.610265	1.664236	0.333357	8.085351	8.753878
-12319876#1	8.0	9.48	1810.48	213	213	246.783159	13925.455145	1.443175	0.219498	5.436598	5.986034
-12544650	14.22	12.37	2000.26	137	137	251.416474	27604.678034	1.779021	0.385998	10.434857	11.866097
-128245297	12.57	12.16	1502.98	116	116	604.272429	44733.798468	3.799431	0.788023	18.201184	19.229085
-128245298#0	0.32	13.00	79.59	116	116	4.564999	578.865244	0.033884	0.007817	0.215285	0.24883
-128245298#1	0.39	12.98	87.29	116	116	5.379067	694.577773	0.04017	0.009385	0.258069	0.29857
-128363658#0	2.94	12.85	85.96	26	26	53.571485	5937.600861	0.379768	0.086167	2.259688	2.552321
-128363658#1	4.64	12.78	128.95	26	26	74.803537	8741.089594	0.542472	0.124272	3.302996	3.757423
-128363658#2	1.67	12.85	53.10	26	26	33.554538	3570.349391	0.236044	0.05395	1.373632	1.534739
-128363658#3	20.0	12.90	651.89	32	32	281.501242	37302.74929	2.131514	0.493942	13.797228	16.034897
-128363658#4	5.5	10.84	190.15	32	32	490.018516	29352.754855	2.929882	0.573068	12.420513	12.617437
-128363658#5	8.74	5.09	309.42	32	32	590.268387	16429.672264	3.072982	0.341163	7.063959	7.062623
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.25	7.98	96.94	20	20	138.455682	7541.266041	0.803533	0.117444	3.016628	3.241707
-128825640#1	12.37	8.97	247.17	0	20	291.07402	18699.412111	1.749155	0.251824	7.186274	8.038195
-13278020#0	1.76	12.70	548.99	257	257	28.948897	3504.187515	0.212055	0.04731	1.308244	1.506304
-13278020#1	2.75	12.74	801.89	257	257	49.202865	5611.78733	0.352901	0.079283	2.120439	2.41227
-13278020#2	1.59	12.65	504.46	257	257	79.113729	6308.854625	0.509619	0.113414	2.575135	2.71189
-13278020#3	0.89	11.93	330.36	257	257	85.632294	5713.106049	0.52643	0.11249	2.418201	2.4558
-13278020#4	0.74	10.73	302.90	257	257	84.569236	5150.620034	0.508063	0.102894	2.200619	2.214016
-13278020#5	3.34	2.10	1440.75	257	257	355.665888	7987.788162	1.807618	0.181985	3.563742	3.433742
-13278020#6	4.51	4.45	1434.13	257	257	279.431871	6274.99453	1.419286	0.137602	2.750941	2.697466
-13278020#7	2.35	9.72	728.93	257	257	184.897964	10578.05371	1.09387	0.207977	4.471611	4.547039
-13278020#8	0.52	10.64	247.97	257	257	59.551477	3617.276903	0.357508	0.072167	1.54543	1.554902
-13278159#0	12.98	2.22	2071.92	137	137	1311.590297	26122.238536	6.585342	0.605769	11.694388	11.229383
-13278159#1	1.67	10.07	293.45	137	137	44.640176	2777.156864	0.267289	0.043108	1.082995	1.193793
-13714843#0	1.83	13.13	129.49	61	0	34.346935	4172.576732	0.250938	0.059127	1.570179	1.793613
-13714843#1	14.54	13.00	909.21	61	61	224.236383	28515.369496	1.67246	0.38592	10.619414	12.257562
-13714843#2	14.31	12.80	895.60	61	61	374.610128	36092.015971	2.540171	0.560009	14.037539	15.514399
-13714843#3	18.29	4.14	1690.74	87	87	1551.23297	34620.419177	7.871065	0.744942	15.00676	14.882506
-13715172	23.55	11.86	1053.66	44	44	823.087823	63610.612476	5.230133	1.050515	25.335118	27.34348
-13715172.291	25.32	0.68	1420.35	44	44	3074.59455	52681.711321	15.237126	1.290899	24.007516	22.646987
-13797599#0	4.33	11.79	222.43	47	47	290.932279	19852.614412	1.794576	0.371218	8.258698	8.533745
-13797599#1	26.99	7.04	1963.97	71	71	1831.685154	62502.095692	9.804241	1.214291	26.167981	26.867564
-13797599#10	0.38	12.86	32.77	44	44	6.337441	834.781538	0.047941	0.010776	0.307779	0.358838
