link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.02	464.86	159	159	100.401617	3453.161911	0.536494	0.061074	1.442505	1.484404
-104179543#1	0.6	4.81	252.31	159	159	17.48212	563.124978	0.092425	0.009553	0.232718	0.242071
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.44	9.36	105.24	18	0	111.560567	7915.102176	0.686677	0.100432	2.991905	3.402414
-104688711#4	5.41	9.32	106.57	18	18	126.374491	8654.379512	0.771615	0.114929	3.308294	3.720198
-104688711#5	8.6	9.05	164.25	18	18	344.342164	20424.033002	2.040045	0.329317	8.226872	8.779484
-109406983	17.0	9.07	105.14	6	6	745.682622	44367.531394	4.435243	0.804079	18.262837	19.071727
-109406986	3.03	6.98	337.58	91	91	90.021008	4355.487787	0.510494	0.073069	1.781386	1.872261
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.77	11.86	3367.54	412	412	284.848798	21513.192905	1.7978	0.358103	8.593427	9.247601
-12319876#1	8.74	8.67	3826.99	412	412	330.459483	15994.756717	1.87501	0.27069	6.390178	6.875559
-12544650	15.71	11.19	5825.01	361	361	370.687992	30434.822646	2.390025	0.454569	11.74989	13.082688
-128245297	12.56	12.17	1074.65	83	83	597.721814	44228.656025	3.760964	0.78102	18.006937	19.011944
-128245298#0	0.32	13.05	56.84	83	83	3.812138	529.315223	0.029528	0.00696	0.1951	0.227531
-128245298#1	0.38	13.07	62.04	83	83	4.970581	673.5884	0.038058	0.008824	0.248488	0.289548
-128363658#0	2.95	12.82	235.43	71	71	47.983725	5730.248932	0.349404	0.078934	2.148225	2.463194
-128363658#1	4.61	12.89	348.77	71	71	84.345043	9767.128685	0.606793	0.138098	3.687138	4.198475
-128363658#2	1.68	12.80	145.63	71	71	27.650761	3386.121795	0.203755	0.045541	1.262517	1.455553
-128363658#3	20.17	12.79	1807.53	88	88	302.754582	37337.954946	2.231088	0.506777	13.928312	16.050026
-128363658#4	5.46	10.92	519.15	88	88	478.067822	29414.378828	2.875028	0.565176	12.375559	12.64393
-128363658#5	7.82	5.69	761.61	88	88	504.088067	15150.090886	2.650587	0.310919	6.495128	6.51254
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.21	8.06	67.22	14	14	119.861385	6637.864394	0.698037	0.10256	2.649824	2.853368
-128825640#1	12.61	8.80	176.41	0	14	290.945227	18288.207731	1.739347	0.248164	7.045266	7.861436
-13278020#0	1.75	12.79	1206.67	569	569	27.940215	3259.677387	0.201862	0.04559	1.227291	1.401198
-13278020#1	2.72	12.89	1754.65	569	569	54.398558	5998.217149	0.385985	0.088397	2.290014	2.578376
-13278020#2	1.58	12.69	1113.57	569	569	87.900331	6863.637549	0.563121	0.125183	2.815916	2.950365
-13278020#3	0.9	11.81	738.68	569	569	88.38755	5824.58887	0.541654	0.115003	2.469223	2.503721
-13278020#4	0.75	10.55	682.48	569	569	87.520554	5253.280114	0.523991	0.105417	2.248939	2.258145
-13278020#5	3.18	2.20	2812.43	527	527	344.389228	7977.996238	1.756029	0.180168	3.551321	3.429525
-13278020#6	7.11	2.82	4633.93	527	527	555.35433	11472.846697	2.797596	0.260616	5.101406	4.931918
-13278020#7	4.06	5.62	2584.74	527	527	316.516012	11879.105383	1.72292	0.24461	5.099128	5.106379
-13278020#8	0.62	8.92	607.00	527	527	64.227918	3542.232285	0.376917	0.071042	1.514818	1.522648
-13278159#0	14.44	1.99	6074.03	361	361	1519.767254	30944.966532	7.646358	0.712832	13.835351	13.302545
-13278159#1	3.73	4.51	1725.87	361	361	232.025248	6019.714403	1.196884	0.123442	2.579277	2.58771
-13714843#0	1.86	12.88	570.50	265	0	54.604872	5132.38797	0.368718	0.083288	2.021456	2.206187
-13714843#1	15.11	12.51	4103.60	265	265	277.643802	30437.462874	1.963188	0.431173	11.532058	13.083785
-13714843#2	14.71	12.45	4000.35	265	265	397.024974	36497.936343	2.654727	0.571773	14.272938	15.68889
-13714843#3	20.15	3.75	6551.76	306	306	1741.082455	38927.529597	8.836271	0.844941	16.953047	16.734015
-13715172	23.8	11.74	2807.75	116	116	890.523388	65218.020724	5.575466	1.089588	26.043935	28.034458
-13715172.291	24.26	0.71	3587.67	116	116	2972.861632	51265.022966	14.740809	1.254311	23.352049	22.037963
-13797599#0	4.33	11.79	459.08	97	97	264.877171	18266.005214	1.638229	0.337808	7.572937	7.851737
-13797599#1	30.79	6.17	3345.78	106	106	2361.359934	73481.29997	12.47483	1.479187	31.187221	31.587247
-13797599#10	0.37	12.91	40.82	55	55	6.306624	761.391736	0.046232	0.010238	0.283844	0.327291
-13797599#2	15.34	2.10	1407.73	80	80	1642.89881	29855.175008	8.180506	0.707093	13.417811	12.834196
-13797599#3	4.51	11.82	393.33	80	80	320.950755	21932.357819	1.98168	0.413491	9.149751	9.427727
-13797599#4	21.13	1.53	1332.76	55	55	2213.512315	40933.680552	11.039589	0.970996	18.442299	17.596604
-13797599#5	5.84	12.70	342.03	55	55	91.720648	10993.328974	0.670544	0.152018	4.125834	4.72557
-13797599#6	10.03	12.78	571.83	55	55	159.199755	18822.576676	1.155161	0.259778	7.065282	8.091036
-13797599#7	4.11	12.85	246.57	55	55	68.220983	8045.294026	0.496518	0.113395	3.033613	3.458331
-13797599#8	2.88	12.90	178.88	55	55	50.659838	5906.68594	0.367647	0.084173	2.234013	2.539033
-13797599#9	4.45	12.87	264.89	55	55	71.915199	8311.441709	0.518361	0.116705	3.135222	3.572738
-13797704#0	5.28	8.85	564.63	97	97	128.7698	8208.651946	0.773971	0.117762	3.18548	3.528592
-13797704#1	1.35	11.48	171.51	97	97	11.85353	1200.876694	0.081767	0.017564	0.460121	0.516206
-13798697	11.52	12.23	881.23	74	74	462.398462	36755.421867	2.966797	0.623229	14.767333	15.799545
-14326205#0	2.53	11.93	280.75	96	96	26.149098	3061.403333	0.187885	0.040942	1.140759	1.315971
-14326205#1	4.29	12.75	447.50	96	96	69.543303	8403.949944	0.509545	0.115236	3.144997	3.612506
-14326205#2	0.59	12.72	92.62	96	96	12.511393	1319.947358	0.087345	0.019449	0.505405	0.567389
-14326205#3	1.1	12.65	141.41	96	96	26.420945	2668.562894	0.181013	0.039965	1.027048	1.147101
-14326205#4	6.76	11.65	1412.09	197	197	103.580894	10874.588868	0.721126	0.151464	4.104956	4.674536
-14327505#0	2.46	1.47	1336.79	235	235	304.342662	6487.86774	1.538554	0.14998	2.907835	2.788975
-14327505#1	21.76	3.70	5413.87	235	235	1981.848974	52234.307213	10.255272	1.133243	22.837072	22.453969
-14327505#2	23.02	3.46	3195.16	131	131	2114.313214	49976.593158	10.801721	1.102901	21.937622	21.483606
