link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.92	146.28	49	49	108.048164	3678.490651	0.576665	0.066152	1.543677	1.581265
-104179543#1	0.62	4.70	79.68	49	49	18.892918	592.586543	0.099536	0.010212	0.245894	0.254736
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.73	8.89	110.39	18	0	149.175881	9532.568987	0.895238	0.128287	3.663663	4.097705
-104688711#4	5.67	8.89	111.72	18	18	144.05953	8990.593215	0.859343	0.120124	3.452882	3.864733
-104688711#5	8.96	8.69	171.15	18	18	343.130564	19799.434979	2.019117	0.316283	7.963908	8.511006
-109406983	17.34	8.89	107.25	6	6	799.02521	47463.849482	4.753692	0.865356	19.553247	20.402699
-109406986	2.96	7.16	264.20	73	73	89.607745	4516.262438	0.512379	0.075265	1.841532	1.94137
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.66	12.04	1714.47	213	213	255.638106	19946.325291	1.626724	0.32371	7.898843	8.574079
-12319876#1	8.03	9.44	1817.64	213	213	255.473829	13953.156185	1.484671	0.224643	5.482765	5.997941
-12544650	14.21	12.37	1999.68	137	137	240.437542	26929.757469	1.712364	0.370271	10.134216	11.575983
-128245297	12.59	12.14	1505.33	116	116	600.615021	44408.933043	3.776055	0.782528	18.071699	19.08944
-128245298#0	0.32	12.90	80.29	116	116	6.107958	701.360692	0.043765	0.00993	0.264668	0.301485
-128245298#1	0.39	12.92	87.75	116	116	6.011222	752.465355	0.044584	0.010402	0.281432	0.323453
-128363658#0	2.96	12.76	86.59	26	26	55.061532	5942.347601	0.386747	0.085929	2.263811	2.554363
-128363658#1	4.62	12.84	128.93	26	26	87.507274	9926.311247	0.625664	0.142928	3.765568	4.266898
-128363658#2	1.67	12.85	53.12	26	26	25.55	3201.761585	0.189527	0.043341	1.193276	1.376303
-128363658#3	20.08	12.84	654.53	32	32	296.826084	38515.432311	2.228486	0.511404	14.271817	16.55618
-128363658#4	5.51	10.83	190.26	32	32	473.289324	28605.28103	2.83482	0.553888	12.070607	12.296135
-128363658#5	8.59	5.18	304.14	32	32	550.463164	15352.974968	2.866616	0.318988	6.603294	6.599781
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.33	7.83	98.81	20	20	124.318729	6485.257054	0.715166	0.103325	2.612363	2.787769
-128825640#1	12.38	8.96	247.32	0	20	284.43891	18083.154239	1.704394	0.240989	6.933293	7.773295
-13278020#0	1.77	12.63	552.00	257	257	28.900123	3390.317621	0.209299	0.046484	1.271896	1.457356
-13278020#1	2.76	12.67	806.11	257	257	48.788987	5572.734748	0.350193	0.078793	2.10579	2.395483
-13278020#2	1.59	12.60	506.64	257	257	76.254133	6257.609109	0.494963	0.109598	2.533202	2.689865
-13278020#3	0.89	11.88	331.60	257	257	83.497188	5585.594516	0.513547	0.109304	2.360016	2.400989
-13278020#4	0.74	10.72	303.26	257	257	84.564289	5130.904754	0.507618	0.102787	2.194418	2.205541
-13278020#5	3.17	2.21	1367.39	257	257	327.164383	7523.781455	1.667069	0.171053	3.355113	3.234271
-13278020#6	4.13	4.86	1312.21	257	257	231.425638	5540.428289	1.183562	0.119639	2.415397	2.381684
-13278020#7	2.24	10.17	696.73	257	257	174.576041	10434.812907	1.043314	0.203263	4.398388	4.485462
-13278020#8	0.52	10.57	249.74	257	257	57.951503	3512.906519	0.347688	0.069892	1.499802	1.510038
-13278159#0	12.95	2.22	2066.42	137	137	1292.109765	25704.573972	6.4866	0.595434	11.5052	11.04984
-13278159#1	1.67	10.06	293.54	137	137	43.117287	2605.765329	0.256513	0.040518	1.016849	1.120119
-13714843#0	1.84	13.05	129.36	61	0	37.760354	4225.29966	0.269367	0.062291	1.611761	1.816275
-13714843#1	14.54	12.99	909.42	61	61	232.454556	28683.762975	1.71635	0.395415	10.737814	12.329941
-13714843#2	14.3	12.81	894.66	61	61	370.180912	35775.468458	2.51269	0.554496	13.906655	15.378329
-13714843#3	19.6	3.86	1811.94	87	87	1681.597172	36927.351796	8.517579	0.805825	16.084016	15.874207
-13715172	23.43	11.92	1048.66	44	44	831.495775	63837.577296	5.276294	1.062257	25.481223	27.441035
-13715172.291	23.62	0.73	1324.99	44	44	2856.892	49074.941959	14.161133	1.201557	22.359817	21.096492
-13797599#0	4.34	11.77	222.94	47	47	304.615015	20644.365085	1.876535	0.388242	8.604017	8.874081
-13797599#1	26.98	7.04	1963.60	71	71	1868.770858	63067.156626	9.984433	1.22871	26.432388	27.110476
-13797599#10	0.37	12.92	32.62	44	44	4.160896	602.903989	0.03267	0.007486	0.219556	0.259164
-13797599#2	11.79	2.74	730.27	54	54	1238.333502	23503.496812	6.187064	0.542484	10.447426	10.103702
-13797599#3	4.52	11.81	265.68	54	54	330.374385	22181.667466	2.031293	0.423248	9.293544	9.53489
-13797599#4	23.25	1.39	1173.25	44	44	2393.925051	42877.450104	11.906069	1.027931	19.380752	18.432242
-13797599#5	5.76	12.89	269.49	44	44	85.866104	10693.446422	0.633997	0.145818	3.992992	4.596664
-13797599#6	9.92	12.92	452.55	44	44	155.12491	19431.357145	1.150693	0.264203	7.251959	8.352725
-13797599#7	4.08	12.97	195.56	44	44	52.990717	7418.700193	0.409915	0.09539	2.724036	3.188992
-13797599#8	2.88	12.92	142.87	44	44	40.766123	5523.070728	0.311138	0.071079	2.031699	2.37414
-13797599#9	4.43	12.92	211.13	44	44	61.889276	8204.520631	0.46978	0.107225	3.03094	3.526783
-13797704#0	5.54	8.45	286.68	47	47	127.733718	7439.738252	0.751716	0.109431	2.902379	3.19807
-13797704#1	1.29	12.03	79.30	47	47	6.639049	806.257344	0.047854	0.010829	0.299854	0.346576
-13798697	11.3	12.46	455.73	39	39	494.826634	38070.182289	3.148617	0.668929	15.454422	16.364679
-14326205#0	2.47	12.22	122.74	43	43	32.680707	3710.079207	0.23364	0.053545	1.40684	1.594805
-14326205#1	4.2	13.01	196.48	43	43	60.006058	7315.141316	0.440648	0.10102	2.739754	3.144471
-14326205#2	0.58	13.05	40.43	43	43	10.142803	1234.421359	0.074718	0.017351	0.464216	0.530625
-14326205#3	1.07	13.02	61.55	43	43	17.654173	1996.281424	0.126592	0.028819	0.757923	0.858116
-14326205#4	6.17	12.77	372.77	57	57	87.158616	11104.059015	0.650814	0.150464	4.133695	4.773169
-14327505#0	3.53	1.02	760.91	93	93	427.325837	8281.69465	2.140499	0.195793	3.735719	3.560124
-14327505#1	18.13	4.44	1785.84	93	93	1666.664387	46395.954664	8.684299	0.997899	20.195484	19.944172
-14327505#2	20.28	3.93	1009.82	47	47	1843.175041	45970.354603	9.474266	1.000059	20.06863	19.761368
-14327505#3	1.33	10.56	83.78	47	47	153.473598	9266.309677	0.919978	0.184794	3.958282	3.983164
-14328611	0.19	6.21	72.77	76	76	19.347738	838.805823	0.107868	0.016581	0.360971	0.360569
-14333888#0	2.81	7.84	20.48	6	6	109.677854	5996.774007	0.638564	0.101063	2.446737	2.577776
-14333888#1	1.86	9.46	14.18	6	6	41.863538	3048.666821	0.259875	0.040665	1.16464	1.310507
-14333888#2	1.76	9.43	13.57	6	6	90.390213	5443.151924	0.539022	0.096029	2.247267	2.339782
-14333888#3	3.88	8.97	23.24	0	6	124.507479	7300.463698	0.738675	0.133819	3.049845	3.138157
-14333980	12.25	8.84	51.13	4	4	533.138188	30498.818632	3.138216	0.524148	12.497607	13.110202
-156211618#0	15.03	8.10	4419.24	283	283	758.199572	28886.787977	4.121533	0.514183	11.73016	12.417468
-156211618#1	1.17	12.73	436.53	283	283	18.407529	2163.545397	0.133188	0.029812	0.811573	0.930018
-156211618#2	0.68	12.77	297.09	283	283	10.125741	1250.036681	0.074462	0.016666	0.464576	0.537339
-157156090#0	3.21	3.75	44.64	0	14	125.44729	3417.5239	0.650265	0.067175	1.468222	1.469097
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.72	10.13	134.01	113	113	89.679035	5193.794969	0.532465	0.105337	2.234185	2.232576
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.07	8.59	635.99	47	8	340.347065	20582.954313	2.017715	0.289429	8.005077	8.847858
-172963174#3	9.17	8.83	456.33	47	47	231.912676	14586.522504	1.386913	0.199342	5.628439	6.270213
-172963174#4	0.03	9.29	25.60	47	47	1.669522	100.775981	0.009967	0.001803	0.041733	0.043319
-172963174#5	4.02	8.91	214.01	47	47	122.91542	7660.624704	0.734202	0.108679	2.982531	3.293018
-193149514	3.3	9.42	266.61	70	70	125.660391	7903.741329	0.756467	0.133976	3.219816	3.39749
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.61	10.25	788.81	194	194	74.771678	6067.756905	0.478854	0.081399	2.307478	2.608293
-207634492	4.4	1.18	949.79	113	113	521.239781	10202.608367	2.613485	0.241325	4.602088	4.38588
-207634505#0	4.1	2.32	1726.36	281	281	408.845953	9496.960951	2.084969	0.212688	4.217269	4.082489
-207634505#1	4.93	3.10	1815.76	281	281	346.471399	7426.049658	1.751204	0.164708	3.281181	3.192286
-207634523#0	11.45	10.03	3373.29	283	283	267.716193	20181.708772	1.681593	0.287556	7.807126	8.675322
-207634523#1	0.71	9.87	335.28	283	283	29.098694	1595.340874	0.170091	0.029995	0.6718	0.685769
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.78	12.87	692.38	167	167	155.610508	13049.368226	1.01591	0.227681	5.266865	5.609336
-211641909#1	1.07	11.43	247.67	167	167	117.303831	7466.823104	0.712635	0.148719	3.179059	3.209642
-211641911	12.37	12.95	2127.24	167	167	189.961577	23731.701393	1.405351	0.322648	8.847637	10.201264
-212361874#0	4.65	6.97	23.17	0	5	85.730789	3584.52715	0.473451	0.063589	1.489301	1.540858
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.39	198.83	297	297	3.26622	153.426656	0.01851	0.003087	0.066195	0.065952
-212706762#1	3.43	5.27	1284.44	297	297	281.748288	9861.851914	1.515426	0.201778	4.26065	4.239252
-212710688	18.51	12.00	926.42	49	49	309.326025	33253.927253	2.170925	0.458315	12.537011	14.294488
-212710692	12.12	13.11	586.51	47	47	178.13802	22512.276712	1.319298	0.307431	8.390975	9.677081
-212710702	6.46	9.06	328.38	47	47	325.470032	12486.125016	1.769266	0.219891	5.028259	5.367373
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.25	12.63	620.79	171	171	64.193824	6971.537662	0.452462	0.101286	2.655652	2.996768
-216891254#1	6.18	12.57	1120.55	171	171	102.657027	12105.642262	0.743834	0.164979	4.531345	5.203711
-216891254#2	8.75	12.68	1560.92	171	171	139.554517	16771.28952	1.018877	0.227964	6.26797	7.209278
-217344337#0	1.59	12.76	335.37	171	171	25.485932	3078.212241	0.186729	0.04154	1.148242	1.323195
-217344337#1	6.54	12.74	1182.27	171	171	133.371849	13958.828914	0.929062	0.205675	5.34341	6.000306
-217344337#2	0.49	12.14	150.69	171	171	17.85058	1402.773424	0.113962	0.023044	0.557494	0.602992
-217344337#3	1.93	12.45	355.83	154	154	167.797386	11703.799915	1.043737	0.227972	4.923585	5.03092
-217344337#4	1.4	10.14	288.40	154	154	172.564711	10071.951602	1.026249	0.203025	4.324922	4.329473
-217344337#5	1.24	7.41	290.01	154	154	138.212524	6552.452971	0.784034	0.128426	2.807449	2.816627
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	4.33	1.37	695.11	89	89	391.807853	7539.629784	1.960984	0.177225	3.39823	3.24113
-220232893#1	4.16	2.98	512.30	89	89	240.585883	4764.519124	1.207157	0.109923	2.130496	2.048165
-220232893#2	1.97	10.69	214.67	89	89	34.623721	2693.803679	0.219252	0.03829	1.021266	1.157961
-220232893#3	3.67	12.68	360.31	89	89	62.347256	7094.585647	0.447481	0.100299	2.681559	3.049663
-220232893#4	0.59	12.71	85.40	89	89	9.829582	1187.004876	0.071892	0.015978	0.442802	0.510244
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.68	10.55	235.23	57	57	412.90469	24611.580354	2.467543	0.491447	10.512335	10.5794
-224646232#0	10.22	12.14	551.67	52	52	157.140434	17761.260413	1.122424	0.247779	6.685023	7.634823
-224646232#1	1.22	12.85	82.50	52	52	18.666547	2266.09668	0.13741	0.031335	0.850065	0.9741
-224646232#2	8.48	12.91	459.86	52	52	129.927763	16202.529011	0.962544	0.221896	6.054998	6.964786
-224646232#3	4.06	12.30	231.38	52	52	193.459203	14500.030983	1.223081	0.258976	5.926371	6.232916
-224646232#4	0.02	10.41	24.72	52	52	1.404836	80.9796	0.008308	0.001513	0.033933	0.03481
-224648421#0	15.88	7.61	825.20	0	52	794.087839	26920.361169	4.239212	0.498329	11.069264	11.57221
-226624856	6.28	8.80	300.20	44	44	184.037339	11308.422066	1.095635	0.161159	4.410241	4.861071
-226921792#0	2.15	1.75	82.56	17	17	115.518124	3031.748614	0.597118	0.065414	1.34048	1.303257
-226921792#1	8.47	5.32	159.26	17	17	203.378574	8727.505758	1.125972	0.140356	3.516387	3.751658
-226921792#2	2.04	8.92	43.76	17	17	48.745616	3149.419551	0.29256	0.038263	1.182232	1.353827
-226921792#3	1.0	8.89	26.06	17	17	28.469885	1807.018938	0.170699	0.024974	0.698616	0.776771
-226921792#4	2.0	8.82	43.15	17	17	97.689471	5741.580514	0.578019	0.095306	2.331714	2.468075
-226921792#5	1.05	7.99	28.03	17	17	120.677754	6053.974803	0.693164	0.121222	2.608306	2.602342
-226921792#6	0.64	6.31	23.71	17	17	57.107504	2513.438402	0.319287	0.049597	1.08077	1.080425
-228569586	3.57	9.24	138.94	34	34	280.217759	16096.113569	1.655933	0.302576	6.769573	6.919023
-228569587#0	6.74	10.32	244.77	34	34	198.449916	14711.582632	1.243563	0.224616	5.792272	6.32391
-228569587#1	3.43	7.25	138.90	34	34	356.674751	17203.922351	2.031367	0.341318	7.389119	7.39524
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.22	12.41	905.24	137	137	112.295986	12270.06193	0.793568	0.172892	4.646725	5.274385
-238872916#1	1.34	12.35	236.62	137	137	22.309621	2442.609855	0.15777	0.034192	0.923682	1.049976
-238872916#2	1.46	12.43	252.63	137	137	26.588889	2941.00179	0.188888	0.040863	1.110044	1.264214
-238872916#3	1.62	12.41	274.98	137	137	27.614313	3035.892015	0.195671	0.042566	1.1484	1.305003
-238872916#4	1.43	12.44	248.45	137	137	26.021214	2817.262827	0.183364	0.039883	1.068693	1.211023
-238872916#5	12.07	12.43	1705.89	137	137	206.259858	23327.260384	1.475181	0.322682	8.78398	10.027415
-238872916#6	18.22	12.53	2548.18	137	137	300.823092	34568.104163	2.161914	0.47656	12.994851	14.859384
-238872916#7	36.23	12.71	4962.14	0	137	564.209361	67450.202864	4.112876	0.918849	25.23203	28.994027
-239593895#0	1.77	12.45	191.40	89	89	125.999006	9138.134747	0.791507	0.173888	3.810389	3.928062
-239593895#1	1.65	10.45	187.22	89	89	194.821913	11615.628145	1.164513	0.233318	4.976533	4.993028
-239593895#2	0.74	8.16	117.42	89	89	80.092645	4104.104389	0.461903	0.080802	1.75758	1.764178
-251256098	11.16	9.62	710.98	61	61	276.289671	19563.829881	1.704651	0.273187	7.549001	8.409741
-251256098.111	10.57	2.73	750.51	61	61	1069.393161	22940.100721	5.407259	0.515847	10.166213	9.861405
-252518642#0	1.81	12.55	351.83	161	161	102.912115	7953.252619	0.656804	0.144092	3.258928	3.418743
-252518642#1	0.94	11.39	218.24	161	161	96.821504	6169.476474	0.588299	0.122491	2.623229	2.651974
-252518644#0	0.61	7.42	188.76	151	151	76.78822	3585.441616	0.434723	0.072542	1.549263	1.54123
-252518644#1	11.14	4.84	1830.11	151	151	784.794279	20778.536544	4.058535	0.432366	8.948623	8.932099
-252518644#2	20.84	11.89	3206.95	151	151	904.549119	65196.985445	5.64416	1.123948	26.347186	28.025366
-252526954	9.92	12.49	741.70	72	72	269.453024	25551.093399	1.820906	0.402659	9.980438	10.983306
-252543837	1.68	12.19	487.37	235	235	31.634928	3310.723485	0.220266	0.047034	1.259173	1.423141
-255778743#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-255778743#2	7.78	8.87	49.76	6	0	199.305502	12438.617119	1.188659	0.164765	4.765679	5.346917
-255778743#3	10.48	8.68	66.15	6	6	413.352011	22994.267717	2.415478	0.38562	9.377613	9.884323
-256605510	8.34	10.16	4708.55	541	0	199.393574	15379.039729	1.259893	0.215491	5.921176	6.610846
-26119992#11	8.68	9.98	1219.25	135	0	328.058374	22066.479844	2.006456	0.358751	8.862448	9.485469
-261980637#0	18.46	5.42	3229.14	167	167	1472.599143	35022.107727	7.518722	0.728268	14.970521	15.055143
-261980637#1	6.45	12.39	1141.52	167	167	309.074657	23959.965072	1.970933	0.424859	9.755001	10.299316
-261980637#2	7.46	10.18	1180.64	149	149	515.570824	31582.647747	3.098162	0.612535	13.346453	13.575963
-261980637#3	6.11	10.54	978.17	149	149	242.965383	16060.998167	1.484971	0.290913	6.623179	6.903921
-261980637#4	15.34	4.55	2440.64	149	149	1449.438932	37644.855397	7.484589	0.806627	16.299686	16.182442
-261980637#5	0.53	10.28	147.08	149	149	62.827807	3706.910066	0.374575	0.074434	1.588711	1.593432
-261980638	45.12	3.35	1023.84	22	22	4426.917556	92709.5665	22.316073	2.017768	40.594564	39.85384
-262474849#0	2.66	13.06	483.30	160	160	41.570587	5240.193749	0.309253	0.072121	1.958892	2.252538
-262474849#1	8.69	13.04	1389.43	0	160	124.621319	15370.645295	0.918855	0.212093	5.754523	6.607193
-27292882#0	13.14	2.32	2171.58	143	143	1525.660223	29032.959292	7.627275	0.675403	12.952591	12.480699
-27292882#1	13.81	12.55	2028.62	143	143	261.071077	28099.035021	1.833499	0.405527	10.700834	12.078585
-27292882#2	9.79	12.63	1453.81	143	143	207.29016	21261.19101	1.436223	0.318945	8.188828	9.139275
-27292882#3	6.94	11.83	1614.13	220	220	135.479371	13109.598939	0.919981	0.196915	5.059649	5.63526
-27292882#4	1.47	12.77	404.45	220	220	34.938235	3515.599155	0.241046	0.054878	1.367266	1.511203
-287648900	7.8	12.44	1448.85	177	177	183.964833	17027.020547	1.229818	0.258183	6.554881	7.319199
-289161877#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-289161877#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-29036514	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30417987#0	1.04	2.34	269.67	88	88	126.252247	3073.436056	0.647352	0.06886	1.364319	1.321183
-30417987#1	5.34	6.35	535.60	88	88	317.216194	8852.343033	1.651277	0.179508	3.775071	3.805363
-30417987#2	0.02	12.92	33.71	88	88	0.240073	30.964464	0.001801	0.000408	0.011462	0.01331
-30417987#3	6.94	12.35	644.47	88	88	360.576053	27132.051564	2.281592	0.487772	11.108684	11.662851
-30417989#0	1.99	6.67	428.89	159	159	118.682306	5519.029326	0.67011	0.105516	2.348541	2.372407
-30417989#1	1.56	6.93	356.78	159	159	124.571966	5950.72266	0.707708	0.116436	2.548368	2.557968
-30417990#0	9.18	12.12	201.09	21	21	136.11353	15755.916966	0.982659	0.215513	5.913345	6.772813
-30417990#1	10.3	12.79	224.17	21	21	173.41836	20629.67909	1.263451	0.286112	7.756171	8.867831
-30417990#2	15.97	12.44	343.40	21	21	549.321379	46252.894044	3.585117	0.770139	18.450762	19.88209
-304684297#0	3.06	3.80	737.12	171	171	248.772954	8302.216873	1.327561	0.168682	3.603123	3.568831
-304684297#1	34.12	1.36	6431.06	171	171	4101.367413	80531.734363	20.571466	1.905314	36.271175	34.618837
-304688472	0.98	6.18	118.76	68	68	92.021776	3979.829657	0.512719	0.078216	1.709714	1.71077
-304690306	31.26	3.47	7601.39	233	233	3013.374501	62778.627866	15.188716	1.400434	27.569724	26.987152
-307804461	1.38	10.84	87.37	48	48	27.595925	2378.992545	0.18167	0.04022	0.951645	1.022623
-30912861#0	28.8	2.48	644.87	21	21	3081.017164	58766.365439	15.402837	1.347399	26.129312	25.262527
-30912861#1	14.35	10.75	310.66	21	21	267.000204	23695.028323	1.756589	0.313731	8.954419	10.185562
-30912861#2	5.97	10.77	125.10	0	21	103.443948	9227.171239	0.681382	0.120802	3.478031	3.9664
-30912870#0	23.87	6.48	1918.67	78	78	1140.670671	38574.534799	6.082459	0.676537	15.805902	16.582012
-30912870#1	15.36	9.27	1238.40	78	78	703.167943	40975.862679	4.154107	0.687814	16.659359	17.613874
-30912876#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30912876#1	10.79	8.18	134.05	12	0	577.598266	29077.749751	3.30559	0.504046	11.988189	12.49939
-30912876#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30912902#0	24.09	6.11	3332.79	134	134	1602.402186	44534.500147	8.329795	0.877224	18.689107	19.144133
-30912902#1	5.13	11.25	744.02	134	134	391.386237	25489.443953	2.387063	0.482815	10.659789	10.956768
-31572903#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-31572903#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-31721081#0	0.74	13.47	21.07	21	0	17.066838	1812.011821	0.119879	0.027077	0.694663	0.778906
-31721081#1	2.06	12.91	100.06	42	21	39.596559	4228.578274	0.278266	0.062148	1.615422	1.817686
-31721081#2	8.63	12.81	377.94	42	42	144.546965	16935.464557	1.044995	0.236531	6.367357	7.279843
-31721081#3	0.72	12.89	45.64	42	42	10.031617	1286.431348	0.074959	0.01764	0.479396	0.552983
