link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.90	296.48	99	99	102.819959	3498.651042	0.548729	0.062983	1.468717	1.503957
-104179543#1	0.61	4.72	160.15	99	99	16.432496	515.698519	0.086547	0.00872	0.212929	0.221684
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.72	8.91	110.14	18	0	154.363667	9892.031947	0.927398	0.135141	3.815384	4.252221
-104688711#4	5.71	8.83	112.46	18	18	142.49407	9091.521817	0.854451	0.120497	3.482463	3.908117
-104688711#5	8.97	8.68	171.32	18	18	370.474669	21320.991027	2.178834	0.341427	8.582717	9.165063
-109406983	17.6	8.76	108.87	6	6	801.736185	44382.451216	4.702978	0.85064	18.617523	19.078113
-109406986	2.97	7.13	265.16	73	73	86.633767	4397.734279	0.496493	0.075263	1.806253	1.890415
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.67	12.01	1718.45	213	213	263.965542	20647.848743	1.682332	0.335346	8.179753	8.875633
-12319876#1	8.12	9.34	1837.79	213	213	257.264481	14186.553614	1.498774	0.22869	5.57875	6.098267
-12544650	14.22	12.36	2000.64	137	137	252.321851	27523.693426	1.782398	0.386308	10.417522	11.831284
-128245297	12.54	12.19	1499.55	116	116	590.599473	44347.827851	3.728932	0.776728	18.005285	19.063174
-128245298#0	0.32	12.95	80.11	116	116	5.909832	697.589282	0.042969	0.009706	0.262039	0.299864
-128245298#1	0.39	12.95	87.52	116	116	6.250754	789.220205	0.046459	0.010564	0.293263	0.339253
-128363658#0	2.97	12.71	86.93	26	26	47.937425	5725.833342	0.349326	0.079924	2.152949	2.461294
-128363658#1	4.63	12.81	128.85	26	26	77.590014	9656.045614	0.571754	0.131533	3.604023	4.150729
-128363658#2	1.68	12.78	53.38	26	26	24.487893	2930.982748	0.175938	0.039944	1.09549	1.259907
-128363658#3	20.0	12.90	651.83	32	32	293.538754	36819.022041	2.176953	0.503405	13.739706	15.82695
-128363658#4	5.5	10.84	190.15	32	32	490.97722	29648.977617	2.940067	0.574324	12.509368	12.744774
-128363658#5	8.75	5.08	309.89	32	32	588.080835	15771.595833	3.047671	0.329561	6.797111	6.77975
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.26	7.96	97.22	20	20	131.433931	7193.534262	0.763505	0.11153	2.874139	3.092231
-128825640#1	12.42	8.93	248.16	0	20	278.390289	17663.461642	1.668001	0.23891	6.796017	7.592879
-13278020#0	1.78	12.59	553.70	257	257	29.890512	3336.997127	0.213137	0.047006	1.262209	1.434435
-13278020#1	2.76	12.69	805.09	257	257	46.295029	5259.550397	0.332007	0.074589	1.989593	2.260858
-13278020#2	1.59	12.65	504.62	257	257	75.336099	6130.183273	0.487765	0.108501	2.489221	2.635089
-13278020#3	0.89	11.91	330.84	257	257	84.658667	5668.860933	0.52087	0.111079	2.395559	2.436781
-13278020#4	0.74	10.73	302.99	257	257	85.332404	5192.641621	0.512558	0.103791	2.218961	2.232079
-13278020#5	3.38	2.07	1457.51	257	257	358.673251	8077.51743	1.823506	0.184315	3.605879	3.472313
-13278020#6	4.31	4.66	1368.88	257	257	251.948058	5892.874002	1.285382	0.128276	2.576645	2.533194
-13278020#7	2.24	10.19	695.38	257	257	170.066715	10290.468903	1.019363	0.199982	4.333358	4.423414
-13278020#8	0.52	10.65	247.92	257	257	59.311203	3607.8253	0.356179	0.071916	1.541001	1.550839
-13278159#0	12.59	2.29	2009.40	137	137	1257.766575	25210.257134	6.318656	0.582769	11.274931	10.837337
-13278159#1	1.67	10.07	293.26	137	137	40.718283	2644.643289	0.246255	0.040036	1.024802	1.136831
-13714843#0	1.84	13.07	129.86	61	0	32.921891	3926.244546	0.240285	0.055619	1.480235	1.687726
-13714843#1	14.53	13.00	908.66	61	61	223.545528	27666.736513	1.650839	0.380074	10.347796	11.892766
-13714843#2	14.28	12.82	893.74	61	61	398.116504	36588.957602	2.662787	0.584206	14.363603	15.728001
-13714843#3	19.94	3.79	1843.38	87	87	1696.553073	37190.545367	8.591674	0.809115	16.186331	15.987354
-13715172	23.32	11.98	1043.33	44	44	810.782878	63937.872105	5.184614	1.055156	25.458143	27.484143
-13715172.291	23.62	0.73	1324.86	44	44	2880.749718	49627.25155	14.282597	1.213077	22.599002	21.333917
-13797599#0	4.33	11.80	222.38	47	47	284.92893	19905.234749	1.768899	0.36591	8.230862	8.556369
-13797599#1	26.97	7.05	1962.66	71	71	1810.210836	62402.225381	9.702413	1.204759	26.07905	26.824628
-13797599#10	0.37	12.94	32.56	44	44	5.338835	674.969412	0.039837	0.009259	0.252324	0.290141
-13797599#2	13.41	2.40	831.02	54	54	1455.310569	27024.269094	7.259887	0.632948	12.084561	11.617226
-13797599#3	4.47	11.95	262.67	54	54	312.127158	21377.94	1.928365	0.403497	8.919988	9.189407
-13797599#4	21.58	1.50	1088.84	44	44	2188.669256	39959.948755	10.903027	0.949575	17.997733	17.178038
-13797599#5	5.75	12.90	269.39	44	44	85.557219	11151.87609	0.64447	0.147116	4.130134	4.793728
-13797599#6	9.95	12.88	454.10	44	44	159.935852	19348.164549	1.170069	0.268489	7.263297	8.31696
-13797599#7	4.09	12.92	196.25	44	44	61.630679	7889.09967	0.461809	0.105655	2.932847	3.391195
-13797599#8	2.88	12.94	142.68	44	44	46.258837	5521.096231	0.337661	0.077016	2.076915	2.373286
-13797599#9	4.45	12.85	212.20	44	44	62.146075	7859.007923	0.462619	0.105736	2.925446	3.378259
-13797704#0	5.58	8.38	289.02	47	47	150.638957	8349.514909	0.877817	0.128744	3.303465	3.589146
-13797704#1	1.31	11.83	80.63	47	47	12.368211	1141.510388	0.08228	0.017793	0.44529	0.490686
-13798697	11.38	12.37	458.85	39	39	491.083231	38216.009983	3.130844	0.660352	15.435955	16.427377
-14326205#0	2.46	12.24	122.52	43	43	22.84928	3319.167441	0.179406	0.040933	1.206253	1.426775
-14326205#1	4.18	13.09	195.23	43	43	57.315528	7451.019738	0.432215	0.099702	2.765097	3.202882
-14326205#2	0.57	13.11	40.24	43	43	12.210881	1446.975353	0.088879	0.020591	0.546381	0.621993
-14326205#3	1.07	12.99	61.67	43	43	17.078766	2143.374405	0.12716	0.029299	0.800053	0.921347
-14326205#4	6.17	12.77	372.92	57	57	85.599823	11069.48035	0.644035	0.148699	4.111094	4.758307
-14327505#0	3.27	1.10	568.15	75	75	384.776756	7668.278092	1.932469	0.18034	3.453818	3.296422
-14327505#1	16.08	5.01	1277.00	75	75	1364.310965	41840.891015	7.200052	0.882642	18.092475	17.986001
-14327505#2	20.69	3.85	635.70	29	29	1997.282111	48299.832026	10.232039	1.065468	21.182745	20.762774
-14327505#3	1.34	10.47	52.14	29	29	153.878022	9194.970193	0.920139	0.183938	3.934105	3.952498
-14328611	0.2	5.91	94.57	94	94	19.603519	860.6286	0.1096	0.017239	0.371728	0.369949
-14333888#0	2.85	7.71	20.81	6	6	119.304524	6504.559672	0.69527	0.115381	2.691984	2.796045
-14333888#1	1.85	9.51	14.11	6	6	49.396041	3504.203977	0.304575	0.047322	1.343677	1.506325
-14333888#2	1.83	9.08	14.10	6	6	117.288596	6645.453514	0.68969	0.118935	2.759559	2.856603
-14333888#3	4.09	8.52	24.49	0	6	130.32891	7266.839388	0.764131	0.133202	3.040082	3.123708
-14333980	12.26	8.84	51.18	4	4	519.026104	29622.616108	3.05301	0.506849	12.128309	12.733562
-156211618#0	14.03	8.68	4124.01	283	283	663.805144	27496.054747	3.659374	0.479133	11.088794	11.819605
-156211618#1	1.18	12.66	438.90	283	283	20.354469	2305.423425	0.145846	0.032596	0.871719	0.991004
-156211618#2	0.68	12.67	299.57	283	283	10.173013	1207.152511	0.073883	0.016605	0.452547	0.518904
-157156090#0	2.58	4.67	35.88	0	14	90.603942	2804.633076	0.47646	0.048365	1.164094	1.205632
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
