link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.92	205.81	69	69	101.237125	3423.188594	0.539594	0.060751	1.431561	1.47152
-104179543#1	0.6	4.78	110.24	69	69	17.006492	534.592357	0.089568	0.008916	0.219952	0.229806
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.76	8.84	109.96	18	0	145.381667	9008.645682	0.866509	0.124444	3.487388	3.872487
-104688711#4	5.67	8.89	111.67	18	18	137.841517	8711.66193	0.824255	0.113517	3.324698	3.744833
-104688711#5	8.96	8.69	171.21	18	18	370.051733	21121.81875	2.169722	0.325169	8.416547	9.079469
-109406983	17.7	8.71	109.50	6	6	777.186445	44605.587978	4.590963	0.839517	18.571137	19.174033
-109406986	2.97	7.12	174.68	48	48	102.020938	5075.349534	0.582601	0.088998	2.100077	2.181694
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.65	12.05	1713.17	213	213	265.407843	20661.590737	1.689295	0.338303	8.20292	8.881537
-12319876#1	8.1	9.36	1833.68	213	213	275.969728	14675.869038	1.594384	0.237788	5.778712	6.308612
-12544650	14.2	12.38	1998.38	137	137	250.89959	28001.572056	1.784236	0.387055	10.551588	12.036709
-128245297	12.65	12.08	2413.39	185	185	602.243271	44444.284988	3.787866	0.783484	18.094807	19.104636
-128245298#0	0.32	12.90	127.99	185	185	4.680598	587.979377	0.034723	0.00794	0.218879	0.252748
-128245298#1	0.39	12.92	139.60	185	185	5.449964	680.269755	0.040418	0.009338	0.254138	0.292419
-128363658#0	2.94	12.83	86.15	26	26	48.290731	5989.805133	0.358056	0.080714	2.233145	2.574767
-128363658#1	4.65	12.76	128.44	26	26	79.273401	9188.833276	0.572878	0.128395	3.462377	3.949893
-128363658#2	1.68	12.80	53.33	26	26	19.976743	3073.812552	0.157749	0.036763	1.106339	1.321307
-128363658#3	19.99	12.91	651.44	32	32	302.742179	38144.845265	2.249276	0.518733	14.220488	16.396868
-128363658#4	5.61	10.63	193.91	32	32	514.911483	30611.005343	3.072344	0.594106	12.932427	13.158311
-128363658#5	8.84	5.03	313.21	32	32	545.677223	15328.644643	2.844231	0.317896	6.590238	6.58932
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.21	8.07	95.89	20	20	119.383693	6599.732717	0.695799	0.106232	2.662376	2.836971
-128825640#1	12.36	8.98	246.91	0	20	278.678724	17907.017664	1.675087	0.242794	6.891576	7.697571
-13278020#0	1.76	12.73	547.68	257	257	27.07134	3286.248651	0.198567	0.045036	1.229881	1.412621
-13278020#1	2.74	12.77	799.87	257	257	49.061514	5678.584708	0.353635	0.080195	2.143652	2.440983
-13278020#2	1.59	12.61	506.11	257	257	77.508833	6223.3051	0.500274	0.110943	2.533974	2.675117
-13278020#3	0.89	11.87	331.84	257	257	83.369812	5606.327149	0.513391	0.109141	2.364582	2.409902
-13278020#4	0.74	10.71	303.56	257	257	84.142651	5116.143777	0.505309	0.102268	2.186589	2.199196
-13278020#5	3.36	2.09	1449.53	257	257	356.119919	8024.836407	1.810595	0.182863	3.580863	3.449667
-13278020#6	4.28	4.69	1359.36	257	257	251.211115	5937.292652	1.282762	0.127596	2.584176	2.552289
-13278020#7	2.01	11.35	624.26	257	257	150.415214	9986.273519	0.922971	0.193567	4.202183	4.292642
-13278020#8	0.52	10.68	247.19	257	257	59.610771	3620.315966	0.357897	0.072473	1.548365	1.556208
-13278159#0	12.58	2.29	2007.75	137	137	1269.902079	25692.574538	6.385367	0.591813	11.473017	11.044669
