link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.91	146.43	49	49	102.603844	3493.579686	0.547606	0.062761	1.465641	1.501778
-104179543#1	0.61	4.78	78.37	49	49	13.565696	427.463064	0.071497	0.007266	0.176729	0.183754
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.75	8.85	110.52	18	0	153.371547	9536.356337	0.915112	0.132862	3.698509	4.099329
-104688711#4	5.68	8.88	111.82	18	18	146.670019	9183.623669	0.877498	0.132512	3.590798	3.947694
-104688711#5	8.95	8.70	170.97	18	18	362.499081	20593.551401	2.125622	0.330138	8.294807	8.852368
-109406983	17.84	8.64	110.32	6	6	801.947618	45215.627525	4.71218	0.842726	18.764053	19.436287
-109406986	2.93	7.22	172.23	48	48	107.598154	5526.414562	0.618473	0.096149	2.280186	2.375588
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.65	12.05	1713.51	213	213	260.166765	20378.864726	1.657545	0.330721	8.067699	8.760009
-12319876#1	8.12	9.33	1837.87	213	213	260.747464	14070.964088	1.511535	0.227105	5.533966	6.048584
-12544650	14.26	12.33	2006.54	137	137	242.29079	27025.285797	1.723853	0.372078	10.176343	11.617047
-128245297	12.58	12.14	2140.39	165	165	599.239128	44539.104436	3.774482	0.782897	18.109461	19.145396
-128245298#0	0.32	12.97	113.56	165	165	4.286507	539.627578	0.03181	0.007408	0.2015	0.231963
-128245298#1	0.38	13.05	123.48	165	165	6.202894	776.444874	0.046011	0.010693	0.29024	0.333761
-128363658#0	2.96	12.76	86.63	26	26	47.997474	5962.695113	0.352818	0.07875	2.213067	2.563116
-128363658#1	4.64	12.79	127.71	26	26	67.384161	8665.710595	0.503304	0.113487	3.204551	3.725031
-128363658#2	1.69	12.74	53.58	26	26	18.807851	2841.37208	0.150306	0.034691	1.029794	1.22139
-128363658#3	19.97	12.92	650.80	32	32	300.682495	37943.505884	2.23816	0.517199	14.155335	16.310319
-128363658#4	5.56	10.73	192.05	32	32	507.460951	30320.430411	3.031774	0.589515	12.814249	13.033402
-128363658#5	8.8	5.06	311.70	32	32	587.616126	15864.446847	3.047414	0.332672	6.844269	6.819659
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.23	8.01	96.52	20	20	118.79655	6542.967257	0.691115	0.101665	2.61479	2.812575
-128825640#1	12.37	8.97	247.12	0	20	283.500867	18001.173392	1.698707	0.242322	6.918697	7.738051
-13278020#0	1.76	12.68	549.52	257	257	27.680563	3223.47606	0.200189	0.044825	1.212702	1.385637
-13278020#1	2.74	12.77	799.78	257	257	46.9305	5441.696927	0.339317	0.076928	2.055001	2.339155
-13278020#2	1.58	12.67	503.57	257	257	77.018262	6268.852808	0.498884	0.111011	2.545568	2.694697
-13278020#3	0.89	11.92	330.60	257	257	83.944297	5639.547729	0.516869	0.110151	2.3807	2.424181
-13278020#4	0.74	10.74	302.85	257	257	83.620853	5103.449283	0.502578	0.101654	2.178256	2.19374
-13278020#5	3.37	2.08	1453.46	257	257	347.329775	7892.537926	1.767496	0.179611	3.52032	3.392793
-13278020#6	4.48	4.48	1423.53	257	257	265.501019	6225.84498	1.354922	0.135511	2.72196	2.67633
-13278020#7	2.1	10.86	652.46	257	257	153.67772	9821.938823	0.933667	0.189779	4.129765	4.222008
-13278020#8	0.52	10.58	249.38	257	257	57.483393	3498.182902	0.345156	0.069291	1.491239	1.50371
-13278159#0	12.89	2.24	2056.51	137	137	1290.912369	25821.381559	6.484049	0.59733	11.54812	11.100048
-13278159#1	1.65	10.21	289.42	137	137	41.756927	3156.415891	0.263105	0.04752	1.219958	1.356817
-13714843#0	1.83	13.11	129.42	61	0	32.088538	3881.029487	0.234782	0.05454	1.459322	1.66829
-13714843#1	14.53	13.00	908.90	61	61	224.005054	29509.061804	1.690518	0.392314	10.929672	12.684713
-13714843#2	14.24	12.87	890.90	61	61	371.043617	36098.366982	2.523518	0.55873	14.0228	15.517129
-13714843#3	19.0	3.98	1756.46	87	87	1582.266465	35502.027623	8.030964	0.76452	15.398728	15.26148
-13715172	23.4	11.94	1047.09	44	44	814.022549	64023.743722	5.197107	1.051913	25.44411	27.521065
-13715172.291	24.86	0.69	1394.54	44	44	3071.84807	52524.65109	15.221004	1.288431	23.944701	22.579473
-13797599#0	4.34	11.77	222.82	47	47	302.223388	20384.124124	1.859027	0.384339	8.502276	8.762215
-13797599#1	26.96	7.05	1962.20	71	71	1890.728829	62647.402004	10.077467	1.230875	26.343707	26.930049
-13797599#10	0.37	12.99	32.45	44	44	5.610715	764.357977	0.042952	0.009933	0.281541	0.328566
-13797599#2	12.62	2.55	782.00	54	54	1372.868958	25644.177576	6.850902	0.596327	11.432159	11.023951
-13797599#3	4.48	11.91	263.52	54	54	324.255852	22157.643036	2.002128	0.418235	9.246503	9.524566
-13797599#4	21.8	1.48	1100.10	44	44	2231.3348	40793.967662	11.116939	0.970786	18.388022	17.536562
-13797599#5	5.75	12.91	269.17	44	44	83.996306	11073.65137	0.635101	0.146475	4.09949	4.760101
-13797599#6	9.92	12.91	452.75	44	44	150.547646	18893.591068	1.116818	0.258111	7.057055	8.12156
-13797599#7	4.09	12.92	196.23	44	44	55.089824	7261.815475	0.416657	0.095969	2.68851	3.121552
-13797599#8	2.88	12.93	142.81	44	44	37.584488	4987.412626	0.282487	0.065061	1.840124	2.143882
-13797599#9	4.42	12.95	210.52	44	44	67.932918	8646.442048	0.506233	0.117747	3.225037	3.716742
-13797704#0	5.42	8.64	280.50	47	47	125.391745	7878.599989	0.751163	0.113422	3.053568	3.386716
-13797704#1	1.31	11.90	80.16	47	47	8.288539	934.033395	0.059432	0.013529	0.355217	0.401501
-13798697	11.34	12.42	457.20	39	39	489.380666	37942.925783	3.117094	0.657832	15.346742	16.309987
-14326205#0	2.52	11.95	52.54	18	18	38.677398	3775.470784	0.263948	0.056972	1.458949	1.622914
-14326205#1	4.27	12.82	83.48	18	18	61.008437	8302.88164	0.467514	0.10681	3.052217	3.569066
-14326205#2	0.58	12.89	17.13	18	18	9.137714	1061.506311	0.066162	0.01485	0.399986	0.456297
-14326205#3	1.07	12.98	25.84	18	18	16.283452	2131.518072	0.122921	0.028515	0.791323	0.91625
-14326205#4	6.33	12.45	214.67	32	32	81.81113	11234.43472	0.629191	0.14601	4.135928	4.829217
-14327505#0	3.58	1.01	770.91	93	93	405.656168	7937.709801	2.033758	0.187158	3.577674	3.41225
-14327505#1	17.18	4.69	1691.94	93	93	1464.797283	43242.490866	7.690419	0.918357	18.740443	18.588539
-14327505#2	20.27	3.93	1009.43	47	47	1840.493214	45824.913367	9.458836	0.996748	20.00095	19.69885
-14327505#3	1.33	10.54	83.91	47	47	153.95861	9279.761494	0.922464	0.184898	3.963255	3.988947
