link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.57	159	159	106.28686	3652.000466	0.568019	0.06543	1.53089	1.569877
-104179543#1	0.61	4.74	256.17	159	159	19.6324	618.713365	0.103507	0.010694	0.25695	0.265967
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.41	9.41	105.15	18	0	128.131483	8901.120489	0.784171	0.112405	3.363478	3.826271
-104688711#4	5.41	9.33	106.46	18	18	132.305694	9180.349612	0.809523	0.116181	3.470299	3.946301
-104688711#5	8.59	9.06	164.09	18	18	330.130368	20041.257124	1.964612	0.311732	7.992813	8.614955
-109406983	17.2	8.97	106.35	6	6	736.323928	43806.975748	4.383501	0.788964	18.000618	18.830776
-109406986	2.99	7.08	150.04	41	41	98.538322	4899.202643	0.56213	0.083259	2.01022	2.10598
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.76	11.87	3361.84	412	412	281.454706	21170.239665	1.775329	0.354055	8.469649	9.100179
-12319876#1	8.78	8.63	3845.88	412	412	334.747925	16213.454996	1.899114	0.274194	6.476804	6.96957
-12544650	15.73	11.18	5830.63	361	361	381.16021	30826.645564	2.446793	0.463546	11.924963	13.251116
-128245297	12.49	12.23	2331.69	181	181	601.65985	44587.575316	3.787177	0.788373	18.155806	19.166226
-128245298#0	0.32	13.06	123.82	181	181	4.287829	582.636409	0.032553	0.00766	0.214712	0.250451
-128245298#1	0.38	13.11	134.87	181	181	5.270792	711.947334	0.039822	0.009359	0.262463	0.306036
-128363658#0	2.96	12.75	236.61	71	71	50.266639	5908.896725	0.364187	0.082071	2.22158	2.539986
-128363658#1	4.61	12.87	350.14	71	71	82.774629	9479.526557	0.595662	0.133973	3.582012	4.074848
-128363658#2	1.67	12.87	144.86	71	71	26.673746	3075.335431	0.191849	0.043359	1.161185	1.321957
-128363658#3	20.18	12.79	1808.20	88	88	316.021979	38270.527832	2.312659	0.526093	14.325166	16.450894
-128363658#4	5.43	10.99	515.76	88	88	462.080994	28556.904003	2.782245	0.548691	12.011103	12.275338
-128363658#5	7.82	5.69	762.08	88	88	509.389821	14989.07201	2.670918	0.307313	6.426472	6.443332
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.94	68.16	14	14	142.112235	7687.367784	0.822722	0.115733	3.050279	3.304518
-128825640#1	12.67	8.76	177.24	0	14	298.823438	18643.804282	1.782215	0.247923	7.15084	8.014303
-13278020#0	1.77	12.67	1217.74	569	569	30.105377	3425.155473	0.215809	0.048156	1.293081	1.47233
-13278020#1	2.74	12.75	1772.98	569	569	52.835922	5707.267643	0.372456	0.084383	2.183182	2.45331
-13278020#2	1.59	12.65	1116.73	569	569	84.23885	6631.35879	0.54046	0.119929	2.713114	2.85052
-13278020#3	0.9	11.81	738.39	569	569	86.772904	5757.976836	0.532627	0.113153	2.436541	2.475088
-13278020#4	0.75	10.57	680.82	569	569	85.614847	5156.840537	0.512977	0.103212	2.205376	2.21669
-13278020#5	3.01	2.33	2662.83	527	527	326.867442	7749.091869	1.670925	0.174192	3.444666	3.33112
-13278020#6	6.51	3.08	4245.39	527	527	493.786264	10515.947933	2.494798	0.23627	4.659931	4.52056
-13278020#7	4.36	5.23	2778.35	527	527	341.97477	12333.282528	1.849679	0.256556	5.313521	5.30162
-13278020#8	0.66	8.39	645.05	527	527	65.306208	3554.443265	0.382118	0.071407	1.520587	1.527898
-13278159#0	14.38	2.00	6047.86	361	361	1516.59239	31001.158602	7.633459	0.714328	13.8625	13.326696
-13278159#1	3.71	4.54	1715.70	361	361	225.044458	5922.114978	1.162862	0.120967	2.534382	2.545753
-13714843#0	1.86	12.89	571.67	265	0	54.393864	5129.309712	0.367305	0.082976	2.017891	2.204865
-13714843#1	15.12	12.50	4106.79	265	265	269.911782	30042.23773	1.918082	0.421001	11.346438	12.913899
-13714843#2	14.75	12.41	4011.05	265	265	398.071485	36621.25409	2.66233	0.572669	14.314431	15.741901
-13714843#3	21.19	3.57	6892.29	306	306	1842.516219	40466.425627	9.33486	0.885395	17.6765	17.395566
-13715172	24.28	11.51	2864.22	116	116	924.697362	65874.144966	5.744973	1.098164	26.284348	28.316524
-13715172.291	24.83	0.70	3671.84	116	116	3063.234788	52598.104515	15.18337	1.287394	23.958935	22.611043
-13797599#0	4.32	11.83	457.69	97	97	259.094505	18077.593414	1.607574	0.331369	7.47155	7.770749
-13797599#1	30.94	6.14	3361.75	106	106	2318.121573	73194.741419	12.267624	1.464942	31.015624	31.464047
-13797599#10	0.37	12.89	40.87	55	55	6.311145	770.200111	0.046273	0.010307	0.286937	0.331077
-13797599#2	16.23	1.99	1489.66	80	80	1748.282172	31949.23814	8.708943	0.753663	14.334754	13.734392
-13797599#3	4.53	11.77	394.91	80	80	309.811329	21257.60694	1.91501	0.398913	8.855296	9.137684
-13797599#4	20.57	1.57	1297.50	55	55	2121.04353	39637.157942	10.587883	0.937038	17.837417	17.03924
-13797599#5	5.88	12.62	344.25	55	55	94.081193	11742.780072	0.695699	0.155532	4.361125	5.047734
-13797599#6	10.09	12.70	575.70	55	55	151.411827	18997.78352	1.123507	0.250861	7.050568	8.166361
-13797599#7	4.12	12.85	246.73	55	55	60.070123	7712.520984	0.449174	0.101527	2.855849	3.315293
-13797599#8	2.89	12.88	179.12	55	55	41.86658	5507.773841	0.316384	0.072036	2.03484	2.367564
-13797599#9	4.45	12.85	265.30	55	55	71.717653	8770.228838	0.527365	0.119555	3.278119	3.769954
-13797704#0	5.11	9.15	546.48	97	97	110.759064	7520.012653	0.676045	0.105729	2.902952	3.232569
-13797704#1	1.36	11.43	172.20	97	97	16.194603	1416.885968	0.106577	0.021961	0.554159	0.609059
-13798697	11.48	12.26	878.51	74	74	448.650932	35590.080806	2.875025	0.606526	14.318977	15.298611
-14326205#0	2.51	12.01	133.63	46	46	27.308887	3049.260732	0.194778	0.042957	1.15245	1.310749
-14326205#1	4.25	12.85	212.71	46	46	65.93683	7985.741186	0.482645	0.110446	2.99211	3.432734
-14326205#2	0.59	12.71	44.41	46	46	10.247701	1074.943918	0.0714	0.015704	0.41062	0.462073
-14326205#3	1.1	12.64	67.82	46	46	21.02459	2174.139891	0.145666	0.032131	0.833016	0.93457
-14326205#4	6.92	11.39	1078.36	147	147	105.156236	10665.004555	0.722631	0.149008	4.033089	4.584446
-14327505#0	2.51	1.44	1366.83	235	235	303.828613	6454.008089	1.535405	0.149302	2.893261	2.77442
-14327505#1	21.59	3.73	5372.80	235	235	1961.172319	51580.006199	10.145594	1.120845	22.559195	22.172705
-14327505#2	22.23	3.58	3086.05	131	131	2069.897168	49397.659856	10.585774	1.085524	21.647823	21.234729
-14327505#3	1.31	10.76	229.10	131	131	142.152512	8700.498116	0.854944	0.173145	3.712226	3.739946
-14328611	0.19	6.36	75.77	81	81	19.444343	851.401296	0.10862	0.016882	0.366743	0.365983
-14333888#0	2.93	7.51	135.27	38	38	121.227398	6505.257062	0.704552	0.118548	2.71531	2.796341
-14333888#1	1.96	8.98	94.68	38	38	56.193608	3604.621792	0.337767	0.049603	1.39197	1.549494
-14333888#2	1.92	8.64	93.86	38	38	109.135085	6008.101202	0.636823	0.10388	2.472432	2.58264
-14333888#3	4.25	8.20	160.99	0	38	134.502271	7317.39592	0.782998	0.127811	3.02076	3.145453
-14333980	14.09	7.68	161.84	11	11	710.446364	35222.29731	4.055923	0.622194	14.546857	15.140688
-156211618#0	16.95	7.18	5282.96	300	300	983.463139	32499.424144	5.231563	0.605701	13.395028	13.970487
-156211618#1	1.17	12.78	461.21	300	300	18.32539	2189.722656	0.133764	0.030266	0.821334	0.94127
-156211618#2	0.68	12.80	314.26	300	300	10.178051	1231.552231	0.074536	0.016982	0.461409	0.529393
-157156090#0	2.84	4.24	67.67	0	24	84.288381	2562.054719	0.442424	0.04568	1.072703	1.101353
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
