link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.04	4.88	207.66	69	69	107.40983	3645.469244	0.572955	0.065397	1.528906	1.56707
-104179543#1	0.62	4.68	112.61	69	69	16.812828	535.769952	0.088767	0.009177	0.221919	0.230312
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.78	8.82	111.71	18	0	141.202368	8704.870789	0.840026	0.117486	3.352047	3.74191
-104688711#4	5.67	8.90	111.59	18	18	149.001242	9330.737713	0.889928	0.126576	3.595539	4.010945
-104688711#5	8.98	8.68	171.41	18	18	352.734033	20272.645704	2.074205	0.326481	8.172719	8.714417
-109406983	17.44	8.84	107.87	6	6	806.382707	45662.574278	4.748281	0.855379	18.995458	19.6284
-109406986	2.97	7.13	174.44	48	48	104.727366	5357.929986	0.601575	0.093763	2.214213	2.303162
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.66	12.03	1715.60	213	213	259.768252	20468.457982	1.658402	0.331446	8.100776	8.798521
-12319876#1	8.02	9.46	1813.33	213	213	247.516056	13711.353157	1.441793	0.219911	5.383178	5.893997
-12544650	14.23	12.35	2002.76	137	137	247.630901	27086.851566	1.750474	0.378187	10.239719	11.643507
-128245297	12.65	12.07	2413.81	185	185	602.052658	44266.630583	3.782208	0.781436	18.030881	19.028271
-128245298#0	0.33	12.84	128.63	185	185	4.639384	582.035627	0.034479	0.00778	0.216346	0.250193
-128245298#1	0.39	12.88	140.36	185	185	5.56151	712.200106	0.04169	0.009592	0.264897	0.306145
-128363658#0	2.97	12.71	86.92	26	26	47.908925	5450.737026	0.342957	0.0766	2.058331	2.343042
-128363658#1	4.62	12.84	128.13	26	26	84.426457	9539.181158	0.60358	0.136957	3.617984	4.100489
-128363658#2	1.68	12.82	53.22	26	26	24.054316	3170.269209	0.180824	0.041525	1.170953	1.362767
-128363658#3	19.99	12.91	651.38	32	32	277.540709	36778.929226	2.095721	0.48201	13.579588	15.809734
-128363658#4	5.52	10.80	190.75	32	32	491.289822	29393.783276	2.935626	0.571298	12.420394	12.635077
-128363658#5	8.57	5.19	303.45	32	32	557.151774	15759.676274	2.906243	0.322357	6.739499	6.774612
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.24	8.00	96.71	20	20	122.660073	6611.395943	0.711221	0.108249	2.680596	2.841984
-128825640#1	12.38	8.97	247.31	0	20	298.808372	18999.81577	1.791862	0.259999	7.329861	8.167324
-13278020#0	1.77	12.67	549.96	257	257	27.092571	3271.56859	0.198023	0.04419	1.221441	1.406311
