link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.91	146.40	49	49	116.716211	3939.476451	0.621865	0.069592	1.645439	1.693457
-104179543#1	0.63	4.60	81.40	49	49	19.56586	607.535407	0.10293	0.010453	0.252086	0.261162
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.73	8.89	109.03	18	0	142.351856	8982.30169	0.852148	0.123653	3.472079	3.861162
-104688711#4	5.7	8.84	112.32	18	18	150.703568	9475.850935	0.900728	0.127171	3.642198	4.073326
-104688711#5	8.96	8.69	171.14	18	18	359.655612	20733.861755	2.115464	0.328949	8.325501	8.912683
-109406983	17.54	8.79	108.49	6	6	856.210682	48242.545841	5.038332	0.918187	20.180182	20.7374
-109406986	2.93	7.22	172.36	48	48	100.402059	5163.76306	0.576977	0.088323	2.121131	2.2197
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.7	11.97	1723.71	213	213	268.5361	20867.470091	1.707904	0.339992	8.273262	8.970039
-12319876#1	8.1	9.35	1833.35	213	213	269.942348	14509.833417	1.562873	0.2358	5.718969	6.237236
-12544650	14.23	12.35	2002.18	137	137	258.966215	28004.953592	1.823242	0.39511	10.616474	12.038156
-128245297	12.62	12.10	2147.59	165	165	600.940581	44207.522432	3.77433	0.78023	18.004594	19.002862
-128245298#0	0.32	12.91	114.07	165	165	5.280808	622.561563	0.038185	0.008747	0.234239	0.267613
-128245298#1	0.39	12.94	124.60	165	165	5.970132	725.085254	0.043684	0.010085	0.272	0.311684
-128363658#0	2.97	12.72	86.89	26	26	61.811494	6113.826968	0.424502	0.096103	2.383906	2.628067
-128363658#1	4.63	12.81	128.36	26	26	84.915873	9901.907871	0.614079	0.139161	3.734137	4.256412
-128363658#2	1.68	12.80	53.33	26	26	29.81113	3686.427887	0.219551	0.050438	1.378151	1.58464
-128363658#3	20.02	12.88	652.48	32	32	275.709577	36930.795276	2.092064	0.479229	13.599396	15.875021
-128363658#4	5.48	10.89	189.28	32	32	477.858986	29064.801067	2.865886	0.561616	12.251188	12.493662
-128363658#5	8.55	5.21	302.67	32	32	581.505867	15779.114061	3.018618	0.33332	6.826507	6.78297
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.33	7.84	98.62	20	20	134.950359	6863.41922	0.772559	0.111614	2.782237	2.950326
-128825640#1	12.34	8.99	246.62	0	20	288.579724	18674.243457	1.736776	0.248488	7.153069	8.027379
-13278020#0	1.77	12.64	551.47	257	257	26.895667	3241.484852	0.196507	0.043938	1.211051	1.393379
-13278020#1	2.75	12.74	801.76	257	257	47.174924	5552.865782	0.342158	0.077449	2.08885	2.386943
-13278020#2	1.59	12.65	504.33	257	257	77.193453	6258.371121	0.499293	0.110821	2.542141	2.690191
-13278020#3	0.89	11.91	330.69	257	257	83.547206	5605.010511	0.514238	0.109546	2.366696	2.409335
-13278020#4	0.74	10.75	302.52	257	257	84.149011	5117.960704	0.50541	0.102426	2.18785	2.199977
-13278020#5	3.32	2.11	1429.63	257	257	349.492327	7906.919271	1.777632	0.179896	3.526122	3.398976
-13278020#6	4.41	4.55	1400.45	257	257	270.741512	6172.861723	1.377523	0.135709	2.709105	2.653558
-13278020#7	2.25	10.14	698.82	257	257	170.729593	10148.300371	1.01925	0.199002	4.286998	4.362302
-13278020#8	0.52	10.62	248.48	257	257	58.147468	3537.624667	0.349171	0.070341	1.509858	1.520663
-13278159#0	12.84	2.24	2048.98	137	137	1285.776589	25890.519026	6.46261	0.599917	11.58697	11.12976
-13278159#1	1.67	10.04	294.05	137	137	42.565088	2690.45069	0.256088	0.041695	1.048656	1.156521
-13714843#0	1.84	13.04	129.22	61	0	36.727362	4189.343932	0.264268	0.061112	1.59354	1.800819
-13714843#1	14.55	12.99	909.95	61	61	219.204033	28099.405716	1.63762	0.380334	10.45964	12.078755
-13714843#2	14.29	12.82	894.01	61	61	377.727709	35481.176994	2.546294	0.562229	13.888957	15.251815
-13714843#3	19.27	3.92	1781.86	87	87	1601.266308	35691.517381	8.122673	0.771452	15.502892	15.342941
-13715172	23.45	11.91	1049.45	44	44	838.381538	64495.580841	5.320023	1.073314	25.737006	27.723881
-13715172.291	24.74	0.70	1387.83	44	44	3040.690876	52227.972756	15.072232	1.279824	23.801275	22.451926
-13797599#0	4.34	11.77	222.82	47	47	295.476062	20173.093497	1.824458	0.378565	8.398891	8.671503
-13797599#1	26.96	7.05	1961.98	71	71	1829.6944	62049.045798	9.783286	1.20707	25.991092	26.67282
-13797599#10	0.37	12.89	32.71	44	44	3.388124	485.917494	0.026212	0.006144	0.177542	0.208876
-13797599#2	12.6	2.56	780.91	54	54	1385.240169	25863.558994	6.913227	0.605405	11.559774	11.118253
-13797599#3	4.49	11.89	263.92	54	54	317.771598	21855.23503	1.964744	0.409961	9.101218	9.394577
-13797599#4	21.55	1.50	1087.44	44	44	2191.604485	39917.276086	10.915534	0.94912	17.986191	17.159698
-13797599#5	5.73	12.96	268.14	44	44	87.861433	10740.640122	0.64734	0.147313	4.022413	4.61695
-13797599#6	9.91	12.93	452.31	44	44	151.137571	18406.288597	1.110547	0.254623	6.903936	7.912088
-13797599#7	4.08	12.96	195.62	44	44	67.69677	8031.819681	0.493218	0.113376	3.029604	3.452539
-13797599#8	2.88	12.92	142.89	44	44	40.584745	5043.698023	0.301187	0.068599	1.884	2.168074
-13797599#9	4.44	12.89	211.63	44	44	60.105573	7932.256045	0.453796	0.103282	2.927289	3.409749
-13797704#0	5.44	8.61	281.47	47	47	119.123909	7691.10604	0.718359	0.110762	2.986616	3.306116
-13797704#1	1.31	11.83	80.61	47	47	11.523651	1287.689349	0.081193	0.017968	0.484265	0.553524
-13798697	11.38	12.38	458.59	39	39	497.467568	38911.959546	3.177725	0.671002	15.70454	16.726535
-14326205#0	2.49	12.12	51.82	18	18	20.382557	2830.274477	0.156368	0.036592	1.039625	1.216618
-14326205#1	4.24	12.88	83.04	18	18	68.990513	7964.221756	0.498793	0.114838	3.022202	3.423479
-14326205#2	0.58	12.93	17.09	18	18	15.473879	1613.32642	0.106881	0.024112	0.619508	0.6935
-14326205#3	1.09	12.76	26.29	18	18	28.346443	2740.870099	0.192621	0.043662	1.072294	1.17818
-14326205#4	6.37	12.37	216.09	32	32	87.948176	10921.48995	0.64978	0.149465	4.078842	4.69469
-14327505#0	3.77	0.96	812.17	93	93	437.252505	8507.899652	2.19112	0.201359	3.838687	3.657363
-14327505#1	17.88	4.51	1761.16	93	93	1548.7395	44524.798728	8.102643	0.948283	19.315597	19.139792
-14327505#2	21.29	3.74	1060.22	47	47	2004.561489	48347.813211	10.264898	1.065751	21.200098	20.783406
-14327505#3	1.34	10.53	84.02	47	47	162.623751	9591.537578	0.970104	0.195863	4.131478	4.12296
-14328611	0.19	6.22	72.67	76	76	19.632348	844.602836	0.109281	0.016624	0.363074	0.363061
-14333888#0	2.82	7.80	20.59	6	6	104.857715	5663.335438	0.608898	0.095817	2.313977	2.434445
-14333888#1	1.87	9.42	14.25	6	6	49.56772	3629.63564	0.306439	0.039434	1.32779	1.560257
-14333888#2	1.77	9.36	13.67	6	6	87.785943	5379.950893	0.524915	0.090526	2.190769	2.31262
-14333888#3	3.86	9.04	23.07	0	6	107.407875	6340.054438	0.637168	0.11052	2.610219	2.725326
-14333980	12.22	8.86	51.02	4	4	484.64874	27896.102704	2.855593	0.472746	11.387434	11.991408
-156211618#0	17.14	7.10	6359.45	357	357	1012.934522	33560.638718	5.391101	0.627277	13.865123	14.426663
-156211618#1	1.18	12.61	556.08	357	357	16.964608	2089.988729	0.125213	0.028038	0.778313	0.898399
-156211618#2	0.68	12.68	377.43	357	357	11.26554	1326.21334	0.081686	0.018173	0.497223	0.570084
-157156090#0	2.68	4.50	37.19	0	14	67.884821	2123.324633	0.357879	0.038528	0.893579	0.912753
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.7	10.32	188.49	162	162	86.672337	5094.222893	0.516397	0.103032	2.188322	2.189774
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	12.94	8.67	627.39	47	8	318.095282	19705.18465	1.893785	0.260938	7.544211	8.470557
-172963174#3	9.09	8.91	452.22	47	47	227.081522	14502.881627	1.362589	0.195016	5.570357	6.234262
-172963174#4	0.03	9.37	25.37	47	47	1.570941	96.738762	0.009402	0.00161	0.039232	0.041584
-172963174#5	4.0	8.94	213.16	47	47	127.238306	7888.54014	0.759438	0.1139	3.084304	3.390987
-193149514	3.27	9.51	264.04	70	70	133.549688	8368.915956	0.803916	0.145518	3.433663	3.597444
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.67	10.07	906.41	219	219	77.081109	6095.141426	0.490062	0.082413	2.321875	2.620066
-207634492	4.89	1.07	1514.82	162	162	580.248455	11193.355861	2.905284	0.26512	5.052449	4.811787
-207634505#0	3.89	2.45	1782.74	306	306	391.401635	9200.109106	1.998506	0.205072	4.079638	3.954878
-207634505#1	4.82	3.16	1935.98	306	306	337.735576	7259.032227	1.707366	0.160658	3.204854	3.120489
-207634523#0	11.39	10.08	3654.09	308	308	260.832243	20080.957141	1.647603	0.282956	7.742145	8.632014
-207634523#1	0.71	9.95	363.21	308	308	27.484321	1540.293398	0.161416	0.028724	0.646585	0.662106
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.79	12.84	693.88	167	167	159.379655	13336.802849	1.039226	0.232082	5.379559	5.732892
-211641909#1	1.08	11.31	250.30	167	167	117.629366	7429.040279	0.713196	0.148117	3.1652	3.193402
-211641911	12.4	12.92	2131.73	167	167	193.065774	23618.49163	1.418769	0.325417	8.839551	10.152596
-212361874#0	5.93	5.47	29.55	0	5	90.463938	3430.302769	0.48993	0.054435	1.383973	1.47458
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.40	247.87	371	371	3.266377	153.799325	0.018521	0.003103	0.066412	0.066112
-212706762#1	3.24	5.57	1518.20	371	371	254.284211	9551.891943	1.383258	0.193661	4.117296	4.105998
-212710688	18.48	12.01	924.98	49	49	317.818738	33627.417587	2.219649	0.471967	12.735632	14.455027
-212710692	12.24	12.98	592.45	47	47	187.383022	23481.94794	1.390384	0.318725	8.753222	10.093906
-212710702	6.55	8.93	333.04	47	47	342.306349	13142.702441	1.860634	0.227821	5.267927	5.64962
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.27	12.55	624.76	171	171	58.507509	6342.690172	0.412645	0.090714	2.409077	2.726455
-216891254#1	6.17	12.58	1120.05	171	171	104.116825	11879.395909	0.745992	0.164703	4.469635	5.106455
-216891254#2	8.75	12.69	1560.66	171	171	138.184754	16457.497417	1.003607	0.223032	6.147263	7.074393
-217344337#0	1.59	12.78	334.85	171	171	26.120604	3049.216362	0.189068	0.042553	1.147319	1.31073
-217344337#1	6.54	12.74	1182.27	171	171	139.923079	14270.275199	0.966661	0.213624	5.48772	6.134181
-217344337#2	0.49	12.03	152.06	171	171	18.046364	1409.921019	0.115076	0.023112	0.559866	0.606065
-217344337#3	1.93	12.44	356.19	154	154	156.711908	11126.219472	0.97903	0.213865	4.658461	4.782647
-217344337#4	1.38	10.31	283.76	154	154	173.50144	10193.072951	1.033684	0.206628	4.383232	4.381535
-217344337#5	1.22	7.55	284.75	154	154	139.867643	6726.59744	0.796023	0.133241	2.890479	2.891481
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	3.68	1.61	690.64	104	104	330.764598	6366.086059	1.6554	0.149158	2.866205	2.736649
-220232893#1	3.7	3.36	531.44	104	104	217.555093	4322.340988	1.09177	0.098772	1.925126	1.858083
-220232893#2	1.92	10.97	244.42	104	104	35.376893	2861.013747	0.226379	0.041002	1.087527	1.229837
-220232893#3	3.66	12.72	419.86	104	104	58.005651	7074.504203	0.425718	0.095281	2.637579	3.041035
-220232893#4	0.58	12.74	99.58	104	104	9.047299	1118.702228	0.066687	0.01502	0.416373	0.480884
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.65	10.62	131.11	32	32	410.373222	24682.451965	2.457546	0.491365	10.528783	10.609864
-224646232#0	10.14	12.23	547.56	52	52	160.099274	17783.527747	1.13669	0.251349	6.717898	7.644391
-224646232#1	1.22	12.85	82.51	52	52	16.502709	2189.50873	0.125069	0.028439	0.807307	0.941179
-224646232#2	8.52	12.85	462.25	52	52	135.5159	17146.093514	1.008872	0.2302	6.379054	7.37039
-224646232#3	4.05	12.34	230.60	52	52	182.099589	13868.554408	1.155488	0.244063	5.6419	5.961475
-224646232#4	0.02	10.59	24.31	52	52	1.384276	82.218332	0.008241	0.001544	0.034446	0.035342
-224648421#0	15.86	7.62	823.79	0	52	814.503049	27274.219879	4.339137	0.502698	11.196016	11.724335
-226624856	6.24	8.87	298.13	44	44	172.38503	10714.434317	1.028542	0.149629	4.156931	4.605741
-226921792#0	2.11	1.78	81.17	17	17	114.857206	3021.931991	0.593815	0.064847	1.33407	1.299038
-226921792#1	8.28	5.44	155.59	17	17	194.876376	9017.684873	1.093541	0.140499	3.601164	3.87639
-226921792#2	2.07	8.80	44.38	17	17	42.978831	2754.189903	0.25765	0.034645	1.042125	1.18393
-226921792#3	0.99	8.97	25.82	17	17	19.707041	1353.8523	0.120235	0.01696	0.510589	0.581973
-226921792#4	1.99	8.87	42.92	17	17	99.380848	5835.709147	0.587761	0.096155	2.365523	2.508538
-226921792#5	1.06	7.97	28.12	17	17	117.988907	5894.987591	0.676596	0.11524	2.521497	2.534005
-226921792#6	0.63	6.47	23.11	17	17	64.50239	2799.20985	0.359579	0.05478	1.200817	1.203269
-228569586	3.52	9.37	137.02	34	34	289.553816	16563.249678	1.709652	0.312501	6.97372	7.119824
-228569587#0	6.74	10.31	244.94	34	34	197.04172	14790.751663	1.239156	0.226077	5.821648	6.357939
-228569587#1	3.42	7.26	138.59	34	34	362.09608	17365.676902	2.060153	0.346274	7.470027	7.464771
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.24	12.38	907.04	137	137	108.228502	12207.548631	0.771774	0.168406	4.594766	5.247516
-238872916#1	1.34	12.36	236.40	137	137	22.162368	2476.406423	0.157532	0.033887	0.930939	1.064504
-238872916#2	1.47	12.38	253.75	137	137	24.203864	2794.419235	0.173951	0.03751	1.044583	1.201205
-238872916#3	1.63	12.40	275.17	137	137	26.901042	3071.838089	0.192521	0.041632	1.151001	1.320456
-238872916#4	1.43	12.45	248.29	137	137	25.613701	2918.947628	0.183755	0.040468	1.09898	1.254734
-238872916#5	12.07	12.43	1705.93	137	137	208.961016	23383.165387	1.489029	0.324946	8.818297	10.051446
-238872916#6	18.22	12.53	2548.39	137	137	299.864748	34804.624994	2.161959	0.474619	13.049059	14.96106
-238872916#7	36.23	12.71	4961.85	0	137	562.869875	67550.273156	4.106921	0.918761	25.255216	29.037044
-239593895#0	1.76	12.48	223.11	104	104	109.039067	8284.001551	0.693149	0.152606	3.414232	3.560914
-239593895#1	1.61	10.73	213.08	104	104	186.174366	11246.323933	1.116526	0.226244	4.816085	4.834279
-239593895#2	0.71	8.51	131.65	104	104	76.87792	4074.623378	0.446825	0.08097	1.7476	1.751502
-251256098	11.05	9.72	703.93	61	61	256.412297	18680.565911	1.592962	0.253926	7.157207	8.030065
-251256098.111	9.97	2.90	708.18	61	61	1007.72501	21561.904501	5.093862	0.483691	9.546489	9.268955
-252518642#0	1.82	12.48	353.68	161	161	111.047393	8229.817751	0.701391	0.153664	3.408138	3.537622
-252518642#1	0.96	11.16	222.65	161	161	99.405479	6244.017633	0.6018	0.124088	2.657319	2.684016
-252518644#0	0.64	7.10	197.29	151	151	79.585793	3593.601849	0.447532	0.072523	1.552097	1.54474
-252518644#1	11.42	4.72	1876.42	151	151	791.951308	20714.048515	4.090498	0.434191	8.945605	8.90438
-252518644#2	20.8	11.91	3201.78	151	151	893.154145	63996.033339	5.562256	1.107457	25.891281	27.509126
-252526954	9.9	12.52	740.03	72	72	269.022131	25402.289735	1.815674	0.399175	9.913665	10.919345
-252543837	1.67	12.29	483.38	235	235	31.1436	3305.527446	0.218088	0.047393	1.258763	1.420907
-255778743#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-255778743#2	7.78	8.88	48.53	6	0	186.768649	12013.854576	1.124208	0.169631	4.668362	5.164306
-255778743#3	10.54	8.62	66.56	6	6	455.350785	24955.402581	2.651667	0.417115	10.172323	10.727345
-256605510	8.33	10.17	4698.63	541	0	197.7695	15274.070555	1.250287	0.214826	5.885504	6.565722
-26119992#11	8.68	9.98	1219.10	135	0	328.60499	22166.897107	2.011289	0.360179	8.900033	9.528634
