link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.66	159	159	103.688621	3570.430881	0.55426	0.063671	1.494832	1.534813
-104179543#1	0.61	4.76	255.39	159	159	17.714294	578.836612	0.093882	0.009991	0.240264	0.248824
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.47	9.32	104.69	18	0	136.142455	9444.353605	0.83356	0.122731	3.59125	4.059782
-104688711#4	5.42	9.31	106.66	18	18	130.960468	8926.771401	0.798575	0.118217	3.411223	3.83729
-104688711#5	8.53	9.13	162.90	18	18	334.827112	20396.716305	1.996085	0.326892	8.19616	8.767737
-109406983	17.24	8.94	106.65	6	6	723.669973	43346.215356	4.311813	0.77988	17.803419	18.632711
-109406986	2.97	7.13	149.03	41	41	91.591739	4613.458214	0.52376	0.077509	1.886349	1.983149
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.78	11.84	3371.60	412	412	278.316485	20866.072625	1.753849	0.347324	8.337876	8.969434
-12319876#1	8.9	8.52	3897.56	412	412	346.622212	16031.11144	1.948861	0.273793	6.42443	6.891196
-12544650	15.73	11.18	5830.57	361	361	376.643776	30638.368045	2.422353	0.459622	11.843921	13.170183
-128245297	12.53	12.20	2337.98	181	181	610.383025	44913.742154	3.833675	0.795284	18.301948	19.306432
-128245298#0	0.32	13.07	123.83	181	181	5.41736	659.272039	0.039822	0.009241	0.247502	0.283393
-128245298#1	0.38	13.10	135.01	181	181	6.283655	774.761208	0.046414	0.010884	0.290909	0.333037
-128363658#0	2.96	12.76	236.55	71	71	60.532755	6547.33283	0.427173	0.095909	2.499948	2.814419
-128363658#1	4.61	12.86	348.05	71	71	80.581404	9676.64661	0.588109	0.13327	3.626688	4.159584
-128363658#2	1.68	12.78	145.85	71	71	26.528953	3272.358169	0.195063	0.044201	1.219399	1.40665
-128363658#3	20.17	12.79	1807.73	88	88	303.252573	38373.470295	2.252943	0.513585	14.255175	16.495155
-128363658#4	5.47	10.90	519.97	88	88	475.857511	28987.043678	2.856046	0.56116	12.226416	12.460235
-128363658#5	7.82	5.69	762.05	88	88	511.807684	15268.40512	2.6878	0.310568	6.52416	6.563407
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.28	7.94	68.23	14	14	120.240859	6468.786485	0.69509	0.096479	2.561394	2.780696
-128825640#1	12.64	8.78	176.74	0	14	297.269197	18087.758574	1.762756	0.243183	6.96113	7.775281
-13278020#0	1.76	12.68	1217.27	569	569	30.129711	3381.380915	0.214707	0.048127	1.280351	1.453513
-13278020#1	2.74	12.75	1773.83	569	569	52.622169	5724.345241	0.371615	0.083984	2.184971	2.460652
-13278020#2	1.59	12.63	1118.51	569	569	86.87067	6736.069015	0.555393	0.123285	2.767284	2.895529
-13278020#3	0.9	11.80	739.20	569	569	90.152059	5915.092831	0.551949	0.117323	2.511433	2.542624
-13278020#4	0.75	10.52	684.12	569	569	87.663335	5249.733393	0.52454	0.105308	2.24744	2.25662
-13278020#5	3.05	2.29	2700.89	527	527	324.821797	7674.326502	1.659763	0.172282	3.410504	3.298982
-13278020#6	6.96	2.88	4537.04	527	527	544.603208	11288.498473	2.744241	0.255612	5.014608	4.85267
-13278020#7	4.27	5.34	2720.68	527	527	335.17315	12084.759046	1.812688	0.25061	5.198801	5.19479
-13278020#8	0.62	8.93	605.88	527	527	62.268126	3483.41189	0.366595	0.069709	1.488227	1.497364
-13278159#0	14.48	1.99	6089.06	361	361	1520.426434	30830.287714	7.646727	0.711227	13.791708	13.253251
-13278159#1	3.77	4.45	1747.19	361	361	234.536552	6097.765718	1.210039	0.124664	2.610282	2.621262
-13714843#0	1.86	12.89	571.15	265	0	53.208711	5188.88038	0.362961	0.081855	2.02583	2.230473
-13714843#1	15.04	12.56	4087.02	265	265	271.642104	29809.8887	1.922805	0.423903	11.300096	12.814016
-13714843#2	14.65	12.50	3983.90	265	265	398.67237	36624.618942	2.664946	0.57774	14.342481	15.74334
-13714843#3	21.36	3.54	6945.90	306	306	1892.683443	41399.094135	9.585044	0.907442	18.091311	17.796502
-13715172	23.87	11.70	2815.94	116	116	865.316262	64688.287155	5.447149	1.06948	25.745647	27.806751
-13715172.291	25.43	0.68	3761.33	116	116	3200.959605	54862.371737	15.863906	1.344998	25.004249	23.584415
-13797599#0	4.31	11.85	456.82	97	97	254.527905	17704.630562	1.578163	0.326456	7.330384	7.610427
-13797599#1	30.5	6.23	3313.85	106	106	2266.452985	72770.207133	12.024641	1.452881	30.803516	31.281528
-13797599#10	0.38	12.86	40.96	55	55	4.287331	621.230946	0.033049	0.007677	0.225535	0.267042
-13797599#2	15.36	2.10	1410.17	80	80	1624.740325	29777.695988	8.095985	0.704401	13.374914	12.800879
-13797599#3	4.53	11.79	394.32	80	80	324.875267	21957.391307	2.001062	0.415825	9.177529	9.438488
-13797599#4	22.31	1.45	1407.38	55	55	2364.15402	43355.568966	11.781068	1.031836	19.555542	18.637739
-13797599#5	5.83	12.72	341.46	55	55	88.118555	10793.809008	0.648079	0.147249	4.035082	4.639806
-13797599#6	10.0	12.81	570.40	55	55	164.41818	19384.504473	1.192256	0.27058	7.294047	8.332581
-13797599#7	4.12	12.84	246.78	55	55	66.093665	7943.75123	0.481701	0.110425	2.98176	3.414684
-13797599#8	2.89	12.89	178.94	55	55	49.304729	6016.816608	0.361337	0.082316	2.249707	2.586377
-13797599#9	4.46	12.83	265.78	55	55	68.590443	8290.08607	0.50106	0.112833	3.097964	3.563562
-13797704#0	5.05	9.27	539.50	97	97	109.04917	7091.246918	0.658901	0.102745	2.758077	3.048258
-13797704#1	1.35	11.49	171.24	97	97	12.902492	1298.631501	0.088873	0.01937	0.499949	0.558226
-13798697	11.48	12.27	878.26	74	74	444.722536	35267.004869	2.852377	0.601996	14.195077	15.159734
-14326205#0	2.5	12.06	133.08	46	46	28.962348	3373.325549	0.208435	0.046485	1.265197	1.450052
-14326205#1	4.26	12.82	213.22	46	46	68.369361	7942.771027	0.494104	0.113777	3.00517	3.414259
-14326205#2	0.58	12.92	43.70	46	46	11.950519	1330.885754	0.08454	0.019104	0.50478	0.572091
-14326205#3	1.08	12.82	66.84	46	46	26.369885	2766.671962	0.183674	0.041597	1.063343	1.189273
-14326205#4	6.88	11.45	1071.90	147	147	98.808778	10304.596506	0.684333	0.141984	3.879129	4.429523
