vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh37	8.00	480148041	0.40	57.00	549454264#1	49.00	830.13	1118.675778	131773.717164	8.091236	2.238543	50.388841	56.643518	
SCar	sveh496	92.00	190128487#4	0.10	97.00	190128487#4	5.00	61.40	4.357553	8604.241860	0.203971	0.074078	2.806690	3.698625	
SCar	sveh20	5.00	480148041	0.60	98.00	367461722	93.00	1717.30	2045.811786	256130.117641	15.477001	4.408199	96.069919	110.098760	
SCar	sveh117	23.00	480148041	1.00	100.00	549454264#1	77.00	830.13	5269.743998	219901.820624	29.239218	4.386186	90.707191	94.527490	
SCar	sveh119	24.00	480148041	1.40	100.00	549454264#1	76.00	830.13	5309.390463	247819.072149	30.115969	5.002121	102.882015	106.527405	
SCar	sveh159	31.00	480148041	0.70	102.00	549454264#1	71.00	830.13	3891.761148	200629.629641	22.517928	3.879375	81.624413	86.242542	
SCar	sveh177	34.00	480148041	0.10	102.00	549454264#1	68.00	830.13	2905.192905	180900.808598	17.526762	3.275782	71.405946	77.761821	
SCar	sveh182	35.00	480148041	0.00	105.00	549454264#1	70.00	830.13	2180.614542	154239.933479	13.585024	2.715788	61.390336	66.301168	
SCar	sveh61	15.00	480148041	2.10	110.00	367461722	95.00	1717.30	2738.353410	280353.017193	19.214911	5.078663	109.164203	120.510883	
SCar	sveh80	17.00	480148041	1.40	113.00	367461722	96.00	1717.30	2321.592750	263655.979040	16.714157	4.610906	101.022195	113.333653	
SCar	sveh258	51.00	480148041	0.50	113.00	549454264#1	62.00	830.13	3756.220220	269886.451216	23.607997	5.437975	113.613314	116.011391	
SCar	sveh59	14.00	480148041	1.90	114.00	367461722	100.00	1717.30	3921.649930	343182.512509	26.041828	6.598341	139.172107	147.517965	
SCar	sveh74	16.00	480148041	1.40	116.00	367461722	100.00	1717.30	3545.982137	340298.287209	24.235350	6.285580	135.282330	146.278382	
SCar	sveh321	65.00	480148041	2.10	117.00	549454264#1	52.00	830.13	2556.150139	197358.138072	16.368473	3.905781	81.193482	84.834994	
SCar	sveh211	41.00	256605510	0.40	119.00	304693638	78.00	896.35	2433.142954	194303.534453	15.626288	3.169186	76.974671	83.522786	
SCar	sveh27	6.00	367461723	0.80	120.00	-34774629#0	114.00	1424.74	3062.716279	275969.477703	20.336713	4.345504	107.013592	118.627509	
SCar	sveh333	66.00	480148041	1.40	120.00	549454264#1	54.00	830.13	1880.552076	164625.152469	12.506800	3.006398	65.722809	70.764836	
SCar	sveh44	10.00	100	0.90	123.00	36928561	113.00	1274.75	2266.790439	217151.380872	15.289106	2.965706	82.302340	93.344588	
SCar	sveh95	19.00	480148041	0.60	123.00	367461722	104.00	1717.30	1917.738216	241896.538585	14.308888	3.864154	90.803203	103.980594	
SCar	sveh30	7.00	549454263#0	0.90	125.00	367461722	118.00	1244.94	7254.026195	347209.064858	41.214413	6.661350	142.567799	149.251437	
SCar	sveh62	14.00	367461723	0.60	129.00	-34774629#0	115.00	1424.74	2961.208879	274849.228665	19.844031	4.368420	106.724563	118.145833	
SCar	sveh351	70.00	480148041	1.90	130.00	549454264#1	60.00	830.13	2185.390649	181207.244913	14.190991	3.192395	72.279395	77.892913	
SCar	sveh69	16.00	367461723	1.90	131.00	-34774629#0	115.00	1424.74	3360.150770	284528.776502	21.948052	4.657414	112.209638	122.306621	
SCar	sveh372	73.00	480148041	2.10	131.00	549454264#1	58.00	830.13	2671.606662	211190.888018	17.203940	3.829287	84.612548	90.781533	
SCar	sveh404	86.00	480148041	10.30	137.00	549454264#1	51.00	830.13	1932.717623	169880.777144	12.889443	3.212511	68.317740	73.023835	
SCar	sveh5	2.00	106586101#0	0.30	140.00	453763721	138.00	2210.72	4063.453910	390614.152321	27.809486	6.861755	151.588197	167.907522	
SCar	sveh162	33.00	367461723	2.20	142.00	-34774629#0	109.00	1425.02	3702.452813	308014.658738	24.146213	5.356825	123.413754	132.401776	
SCar	sveh12	3.00	479198389	0.40	143.00	-172963174#2	140.00	1417.90	4312.432047	305903.009487	26.775764	5.097726	122.883544	131.494771	
SCar	sveh327	66.00	256605510	2.20	143.00	304693638	77.00	896.35	3173.281997	225051.693635	19.763989	4.016134	91.455160	96.739873	
SCar	sveh83	18.00	367461723	1.80	146.00	35006698	128.00	2105.38	3595.577584	344599.861042	24.547678	6.108016	134.219518	148.127944	
SCar	sveh124	24.00	367461723	1.00	146.00	35006698	122.00	2105.38	3593.625184	380386.272993	25.373290	6.617949	146.098135	163.510905	
SCar	sveh79	16.00	549454263#0	0.50	148.00	367461722	132.00	1244.94	7570.101171	331709.018059	42.346704	6.511462	138.135155	142.588812	
SCar	sveh138	27.00	367461723	1.10	148.00	35006698	121.00	2105.38	3686.058413	361670.120349	25.510122	6.583945	140.810741	155.465479	
SCar	sveh190	38.00	480148041	0.90	149.00	367461722	111.00	1717.30	1598.289664	228756.703766	12.300513	3.320977	84.006819	98.332621	
SCar	sveh64	15.00	367461723	1.40	150.00	35006698	135.00	2105.38	3371.891505	358002.122687	23.667250	6.047823	137.807754	153.889061	
SCar	sveh445	97.00	480148041	14.70	151.00	549454264#1	54.00	830.13	2485.750400	202331.526221	16.182626	3.872242	82.607213	86.972890	
SCar	sveh123	23.00	106586101#0	0.20	152.00	453763721	129.00	2210.72	3580.313238	363219.872823	24.954880	6.461013	140.671534	156.131734	
SCar	sveh135	26.00	367461723	0.70	155.00	35006698	129.00	2105.38	3290.238271	358294.001758	23.550961	6.161459	137.487222	154.014446	
SCar	sveh308	62.00	480148041	1.10	155.00	367461722	93.00	1717.30	2405.691954	277014.624622	17.616630	4.941126	106.527777	119.075808	
SCar	sveh15	3.00	367461723	0.00	156.00	304693638	153.00	2771.64	3528.054892	422680.646202	26.011196	7.224026	159.921011	181.691299	
SCar	sveh143	30.00	367461723	3.00	157.00	35006698	127.00	2105.38	3401.525933	364577.862415	24.186396	6.211357	139.689853	156.715711	
SCar	sveh197	41.00	367461723	3.10	164.00	35006698	123.00	2105.38	4221.015765	402976.032057	28.880733	7.193855	156.566113	173.221254	
SCar	sveh338	66.00	479198389	0.60	164.00	479198374	98.00	1042.02	2019.400966	171048.112111	13.116581	2.374344	65.414491	73.526768	
SCar	sveh341	66.00	100	0.50	165.00	gneE29	99.00	1040.32	2360.445883	191780.946344	15.148531	2.711496	73.782888	82.438982	
SCar	sveh298	60.00	34774629#0	0.50	166.00	-256605510	106.00	952.10	6677.892078	296770.732135	37.442730	5.748089	123.061667	127.570241	
SCar	sveh7	3.00	479127834	0.80	169.00	447313062	166.00	3287.47	4309.281072	493553.175950	31.457738	8.831575	187.458251	212.155967	
SCar	sveh141	29.00	367461723	2.10	169.00	35006698	140.00	2105.38	3630.449093	379214.512035	25.225622	6.069691	144.422016	163.007809	
SCar	sveh28	6.00	479127834	0.80	171.00	447313062	165.00	3287.47	4323.446928	506050.749239	31.862584	9.103274	191.653053	217.528041	
SCar	sveh31	7.00	479127834	0.70	172.00	447313062	165.00	3287.47	5040.352524	546004.448966	36.179085	10.047016	209.858697	234.702131	
SCar	sveh156	31.00	367461723	1.00	172.00	35006698	141.00	2105.38	5394.708083	424944.160940	34.712137	7.765068	168.723995	182.664639	
SCar	sveh195	38.00	34774629#0	0.20	172.00	367461722	134.00	1669.12	3757.575550	326986.085991	24.724794	5.311807	127.919080	140.557230	
SCar	sveh81	17.00	367461723	1.30	173.00	304693638	156.00	2771.92	3597.850312	423731.234680	26.455894	7.213965	160.758750	182.142952	
SCar	sveh89	18.00	549454263#0	0.70	174.00	367461722	156.00	1244.94	8432.565680	357541.598289	46.774160	6.590648	146.501496	153.694080	
SCar	sveh114	23.00	367461723	1.20	174.00	304693638	151.00	2771.92	5411.888112	527625.076678	37.378332	9.877434	207.422362	226.801521	
SCar	sveh361	72.00	480148041	2.40	175.00	367461722	103.00	1717.30	2634.851571	294844.190519	18.949820	5.050359	113.089940	126.740173	
SCar	sveh53	11.00	479127834	0.30	176.00	447313062	165.00	3287.47	4394.909513	497481.087570	32.008230	9.063005	189.743365	213.844226	
SCar	sveh146	28.00	34774629#0	0.20	176.00	35006698	148.00	2582.05	4970.705089	466827.267210	33.819062	8.506005	181.662815	200.667908	
SCar	sveh251	50.00	480148041	0.90	176.00	367461722	126.00	1717.30	1873.696863	241715.686051	14.046895	3.297956	89.120761	103.903482	
SCar	sveh174	38.00	367461723	4.50	177.00	35006698	139.00	2105.38	5607.215362	437758.197421	36.039625	8.193421	175.416939	188.172538	
SCar	sveh332	69.00	34774629#0	4.40	177.00	-256605510	108.00	952.10	6398.352853	317879.179756	36.630563	5.886576	130.768257	136.643639	
SCar	sveh35	8.00	256605510	0.80	179.00	35006698	171.00	3165.98	4715.340532	497705.764534	33.455542	8.894928	190.052847	213.941209	
SCar	sveh397	75.00	34774629#0	0.50	179.00	-256605510	104.00	952.10	5812.915209	287105.182354	33.215983	5.396635	118.940995	123.414987	
SCar	sveh172	37.00	367461723	3.90	180.00	35006698	143.00	2105.38	5487.762251	436638.424469	35.432574	8.071740	174.953463	187.691194	
SCar	sveh183	36.00	106586101#0	0.90	180.00	453763721	144.00	2210.72	4224.285510	402539.218404	28.814746	6.998109	156.196963	173.033672	
SCar	sveh1	1.00	256605510	0.00	181.00	453763721	180.00	2985.30	5060.571981	525505.645540	35.546176	9.051237	201.022312	225.891437	
SCar	sveh164	34.00	367461723	2.40	183.00	35006698	149.00	2105.38	5441.176399	426283.633601	34.829566	7.748482	171.230315	183.240258	
SCar	sveh248	48.00	106586101#0	0.20	183.00	453763721	135.00	2210.72	4022.617732	381105.056347	27.386856	6.857171	149.152179	163.819761	
SCar	sveh405	77.00	34774629#0	0.90	183.00	-256605510	106.00	952.10	5471.029975	266141.901950	31.197786	5.017031	110.310279	114.403774	
SCar	sveh198	44.00	367461723	5.90	184.00	35006698	140.00	2105.38	5643.153115	439764.797964	36.202695	8.116940	175.948455	189.035217	
SCar	sveh492	92.00	34774629#0	0.90	184.00	-256605510	92.00	952.10	4457.405613	277076.660143	26.863016	5.126696	114.004287	119.103299	
SCar	sveh63	14.00	-238872916#7	0.50	185.00	-96151239#5	171.00	1910.00	4211.362225	344980.881819	27.184844	5.331155	135.478005	148.292821	
SCar	sveh113	22.00	367461723	0.20	185.00	304693638	163.00	2771.64	3702.414447	445595.148848	27.292960	7.363298	168.841591	191.541387	
SCar	sveh4	2.00	480148041	0.70	186.00	304693638	184.00	3819.56	4322.212866	528514.165804	32.487344	9.517508	198.405555	227.184054	
SCar	sveh18	4.00	256605510	0.20	186.00	35006698	182.00	3165.98	5109.023692	530360.065278	35.925146	9.449644	205.153615	227.977629	
SCar	sveh188	37.00	34774629#0	0.60	186.00	35006698	149.00	2582.05	5428.190754	484038.284682	36.406343	9.049413	190.745994	208.065948	
SCar	sveh75	15.00	479127834	0.20	187.00	447313062	172.00	3287.47	4581.984690	490487.060044	32.606301	8.933045	188.779682	210.837843	
SCar	sveh203	46.00	367461723	7.40	187.00	35006698	141.00	2105.38	6474.271497	488688.963140	41.234808	9.398992	198.566212	210.065064	
SCar	sveh163	31.00	34774629#0	0.10	188.00	35006698	157.00	2582.05	6088.040397	534380.695633	40.483243	9.937812	213.055643	229.705703	
SCar	sveh221	48.00	367461723	5.30	189.00	35006698	141.00	2105.38	5166.030162	425873.077561	33.711808	7.768377	168.617932	183.063796	
SCar	sveh452	100.00	480148041	15.70	190.00	549454264#1	90.00	830.13	7158.631855	281666.376586	39.327369	5.846528	119.105812	121.077591	
SCar	sveh179	35.00	34774629#0	0.30	191.00	35006698	156.00	2582.05	4471.303269	454803.491321	31.180363	7.919342	175.515481	195.499580	
SCar	sveh231	46.00	34774629#0	1.40	191.00	35006698	145.00	2582.05	5193.703090	485440.836442	35.338885	8.982741	190.391897	208.668795	
SCar	sveh275	60.00	367461723	4.60	191.00	-34774629#0	131.00	1424.74	5488.195543	315882.332348	32.361665	5.486241	126.965271	135.785142	
SCar	sveh13	3.00	96151239#5	0.20	192.00	238872916#7	189.00	1911.84	9442.315091	455382.862043	53.523391	8.104511	184.163472	195.751832	
SCar	sveh105	20.00	-36928561	0.40	192.00	453763721	172.00	1427.76	9507.210860	378659.049415	52.060885	6.783783	155.101555	162.772362	
