link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.01	465.76	159	159	103.753992	3547.064617	0.553954	0.063036	1.483738	1.52477
-104179543#1	0.6	4.80	252.89	159	159	18.942288	610.78751	0.100202	0.010581	0.253837	0.262559
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.35	104.53	18	0	139.474983	9708.191967	0.85472	0.126132	3.690839	4.173196
-104688711#4	5.38	9.36	106.03	18	18	119.648345	8412.202687	0.734913	0.107939	3.188316	3.616099
-104688711#5	8.56	9.10	163.41	18	18	344.245667	20870.249486	2.049444	0.332417	8.374758	8.971295
-109406983	17.38	8.87	107.48	6	6	718.587523	43273.232775	4.292915	0.789515	17.85403	18.601319
-109406986	2.95	7.17	148.23	41	41	101.019438	5079.08271	0.577724	0.086747	2.085945	2.183302
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.76	11.88	3360.05	412	412	284.122017	21450.110832	1.793552	0.358332	8.577963	9.220483
-12319876#1	8.67	8.74	3797.91	412	412	324.084689	15763.73192	1.839895	0.263645	6.273104	6.776254
-12544650	15.64	11.24	5796.77	361	361	377.786052	30883.70748	2.433147	0.46528	11.952811	13.27564
-128245297	12.6	12.12	1078.56	83	83	596.116239	44055.159713	3.750708	0.777607	17.933389	18.937367
-128245298#0	0.32	13.08	56.71	83	83	4.343026	578.122624	0.032798	0.007536	0.213012	0.248511
-128245298#1	0.38	13.14	61.70	83	83	6.488159	790.245365	0.047624	0.010948	0.29612	0.339693
-128363658#0	2.96	12.76	236.46	71	71	63.355388	6781.604307	0.444685	0.100884	2.59861	2.915121
-128363658#1	4.61	12.86	350.67	71	71	85.214752	9412.275039	0.605119	0.138023	3.589889	4.045934
-128363658#2	1.67	12.86	144.97	71	71	23.40925	3181.025897	0.17802	0.040497	1.166499	1.367392
-128363658#3	20.19	12.78	1809.36	88	88	312.216575	38764.422119	2.305675	0.524968	14.450118	16.663204
-128363658#4	5.44	10.97	516.69	88	88	459.956481	28116.198545	2.76246	0.543947	11.855754	12.085897
-128363658#5	7.78	5.72	757.41	88	88	521.453034	15490.219602	2.738018	0.319523	6.650266	6.658753
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.33	7.84	69.07	14	14	142.361648	7725.141426	0.825435	0.119931	3.088724	3.320749
-128825640#1	12.71	8.73	177.73	0	14	305.778269	18874.760033	1.820465	0.258842	7.293807	8.113573
-13278020#0	1.76	12.67	1217.50	569	569	29.463426	3385.628652	0.211734	0.047574	1.276905	1.455339
-13278020#1	2.74	12.78	1769.74	569	569	52.519435	5690.42967	0.370674	0.083705	2.174189	2.446072
-13278020#2	1.59	12.65	1116.59	569	569	87.818308	6807.232016	0.561425	0.12462	2.796695	2.926118
-13278020#3	0.9	11.79	739.59	569	569	88.866265	5885.107243	0.545194	0.115583	2.490365	2.529736
-13278020#4	0.75	10.51	684.92	569	569	85.64305	5149.017727	0.512836	0.102679	2.199915	2.213328
-13278020#5	3.1	2.26	2744.29	527	527	331.579782	7794.748589	1.693396	0.175332	3.465611	3.350749
-13278020#6	6.88	2.92	4481.72	527	527	524.167441	10981.343374	2.643946	0.247712	4.871942	4.720628
-13278020#7	4.17	5.47	2655.70	527	527	324.871693	11854.774457	1.760175	0.244586	5.091207	5.095927
-13278020#8	0.64	8.67	624.14	527	527	64.928675	3536.428544	0.379958	0.070963	1.512021	1.520154
-13278159#0	14.38	2.00	6046.17	361	361	1489.358263	30475.28608	7.496929	0.701111	13.620969	13.100635
-13278159#1	3.78	4.45	1748.33	361	361	236.564342	6212.776191	1.222152	0.12739	2.662046	2.6707
-13714843#0	1.86	12.93	571.49	265	0	51.354768	5003.398512	0.350393	0.079397	1.956114	2.150742
-13714843#1	15.03	12.57	4083.32	265	265	274.749109	30408.460146	1.950385	0.43136	11.520597	13.071316
-13714843#2	14.65	12.50	3982.75	265	265	401.507598	36909.299928	2.683963	0.581276	14.451153	15.865713
-13714843#3	20.94	3.61	6810.59	306	306	1818.485093	40156.196645	9.217929	0.877356	17.531064	17.262199
-13715172	24.53	11.39	2894.19	116	116	989.222373	67327.592489	6.071406	1.137326	26.970177	28.941313
-13715172.291	25.16	0.69	3721.17	116	116	3151.577509	53981.723761	15.618138	1.322594	24.597376	23.205842
-13797599#0	4.31	11.84	457.27	97	97	250.730011	17694.046386	1.559176	0.322049	7.292997	7.605881
-13797599#1	30.34	6.26	3296.96	106	106	2234.621868	71908.103063	11.860647	1.431762	30.415378	30.910939
-13797599#10	0.38	12.70	41.50	55	55	5.906908	700.670028	0.042841	0.009774	0.263411	0.301188
