link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.98	468.34	159	159	104.222152	3589.091201	0.557094	0.063883	1.501912	1.542835
-104179543#1	0.61	4.76	255.34	159	159	18.426153	598.842507	0.097562	0.01026	0.248102	0.257425
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.46	9.33	105.06	18	0	138.248879	9408.354603	0.843837	0.130708	3.635424	4.044296
-104688711#4	5.38	9.38	105.89	18	18	117.805261	8053.116572	0.718902	0.106669	3.07698	3.461738
-104688711#5	8.58	9.07	163.93	18	18	333.146453	20515.691989	1.990571	0.324827	8.215405	8.818884
-109406983	17.19	8.97	106.30	6	6	742.498142	43250.094057	4.403922	0.808294	17.987423	18.591362
-109406986	3.02	7.00	336.62	91	91	85.018218	4106.420587	0.481497	0.066435	1.662753	1.7652
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.82	11.79	3386.31	412	412	289.409804	21624.580025	1.821527	0.360576	8.645524	9.295483
-12319876#1	8.81	8.61	3856.81	412	412	329.378103	15771.506734	1.863455	0.26567	6.290852	6.779597
-12544650	15.66	11.22	5807.59	361	361	374.909294	30688.254467	2.415963	0.461547	11.872226	13.191624
-128245297	12.6	12.13	1078.24	83	83	605.747176	45032.631049	3.815153	0.792474	18.3111	19.35754
-128245298#0	0.32	13.12	56.56	83	83	4.634281	644.404357	0.0358	0.008299	0.236624	0.277003
-128245298#1	0.38	13.13	61.74	83	83	5.617196	748.241007	0.042702	0.009827	0.276258	0.321638
-128363658#0	2.95	12.79	235.91	71	71	55.242965	6371.545	0.398524	0.09071	2.410006	2.738857
-128363658#1	4.63	12.81	351.33	71	71	82.643965	9835.419409	0.602276	0.136443	3.693865	4.227833
-128363658#2	1.68	12.78	145.87	71	71	22.644439	2815.541602	0.16778	0.038024	1.049755	1.210284
-128363658#3	20.2	12.77	1810.24	88	88	317.111651	38108.033866	2.315349	0.524518	14.276078	16.381045
-128363658#4	5.44	10.96	517.17	88	88	466.514055	28627.818074	2.804462	0.552283	12.059976	12.30582
-128363658#5	7.83	5.68	762.35	88	88	506.544224	15051.024141	2.659204	0.308885	6.453498	6.469959
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.24	7.99	67.73	14	14	127.068564	7045.856213	0.739113	0.103003	2.77306	3.028758
-128825640#1	12.74	8.71	178.15	0	14	329.182595	19953.881427	1.951095	0.272833	7.710877	8.577454
