link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-248846659#1	14.02	10.31	647.53	45	0	284.341114	23247.631728	1.824257	0.307881	8.813108	9.99326
1	10.87	13.07	749.76	0	69	156.316993	19553.589202	1.157744	0.268231	7.301216	8.405265
100	14.12	15.76	2483.28	0	176	168.451261	27051.693539	1.371635	0.394719	9.982336	11.628332
11	14.31	12.09	2101.79	143	143	614.565085	40337.333867	3.73653	0.728382	16.177721	17.339305
12	31.05	13.90	4489.56	143	143	884.949699	76277.790149	5.783366	1.258907	29.579596	32.788547
13	14.67	13.06	2149.56	143	143	541.496353	39431.819815	3.369352	0.670872	15.504659	16.950078
132017141#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017141#1	1.6	10.37	346.79	170	170	71.276606	5010.810325	0.44161	0.083998	2.025219	2.153934
132017141#2	1.24	10.65	40.35	24	24	19.65083	1952.517607	0.133627	0.023136	0.717924	0.839313
132017141#3	0.71	10.16	296.14	253	253	25.351813	1734.580892	0.15603	0.029626	0.705561	0.745622
132017141#4	1.36	9.86	421.60	229	229	31.216815	2313.231957	0.195065	0.032541	0.89238	0.994368
132017141#5	0.8	9.16	379.79	288	288	41.794008	2500.857747	0.248833	0.043834	1.028042	1.075014
132017141#6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017142	20.8	16.21	506.25	24	24	499.6346	61885.845095	3.690901	1.00776	23.69072	26.601922
132017149	11.55	12.67	3433.59	288	288	329.603405	31086.561247	2.223856	0.491761	12.172978	13.36276
132017150	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017151	23.44	13.16	428.35	18	18	332.05041	44121.715722	2.52528	0.593403	16.376825	18.966073
135657120	14.54	21.47	3055.77	207	207	477.075162	51715.297237	3.431124	0.976272	19.860166	22.230001
135657123	2.86	18.63	643.98	207	207	390.883486	27983.582421	2.460883	0.600982	11.866008	12.028775
14	45.0	15.55	6479.34	143	143	753.215449	102148.094696	5.743322	1.554821	38.349217	43.908949
142362576	109.25	21.56	26600.89	243	243	2619.231771	328198.590207	19.900457	5.946643	122.700475	141.077521
142362585	16.31	21.48	4098.80	248	248	390.921934	49296.778663	2.974302	0.890242	18.420876	21.190425
142362611	14.44	16.59	427.02	29	29	285.018908	32139.15903	2.043006	0.546598	12.271628	13.815175
142362617	12.85	16.22	552.13	42	42	263.224167	28916.888355	1.865483	0.490259	11.033774	12.430073
142362623	2.94	11.76	190.41	57	57	250.739631	16952.822298	1.545972	0.328943	7.135099	7.287238
142362634	16.36	15.67	633.30	38	38	201.625214	31432.16736	1.614906	0.460795	11.611623	13.511305
142362639	21.2	15.14	21.52	1	1	408.249325	51545.040395	3.072846	0.804896	19.704406	22.156912
142362642	21.8	13.05	842.13	38	38	309.91954	40625.521496	2.332024	0.542269	15.046634	17.463214
148050996	0.09	20.65	16.50	51	51	1.207183	160.807938	0.009408	0.002865	0.059593	0.069124
148051000	3.35	15.85	185.94	51	51	34.872748	6134.247972	0.293782	0.085613	2.230804	2.636847
148051003	21.28	15.77	1100.45	51	51	318.917308	47043.005134	2.50854	0.70662	17.529965	20.221704
15	1.92	8.11	357.57	143	143	78.988801	4040.080897	0.455602	0.08085	1.739092	1.736655
152051288	109.11	21.57	27550.26	252	252	2597.245958	327354.13876	19.778563	5.922003	122.254826	140.714539
152051296	57.43	21.53	14009.28	243	243	1350.429401	171953.931929	10.321974	3.099681	64.133348	73.915119
158879913	48.43	12.89	292.79	6	6	690.045284	90720.450303	5.209627	1.201041	33.584977	38.996942
158879917	21.9	16.01	177.59	8	8	339.146733	51375.087607	2.707386	0.773486	19.120205	22.083869
158888001	53.75	21.57	13599.46	252	252	1281.690619	160566.213074	9.736492	2.90951	60.026419	69.020051
158888002	227.56	21.57	55350.38	243	243	5408.821904	682959.247917	41.219434	12.348433	254.998629	293.572878
158888013	27.78	15.54	6151.29	219	219	353.178247	56035.106724	2.86503	0.816498	20.678485	24.08703
158888040	4.93	15.68	1768.96	338	338	227.779411	20990.405072	1.531769	0.383014	8.446722	9.022798
158888049	19.99	13.17	5311.48	261	261	284.51198	37391.974862	2.148468	0.504538	13.885241	16.073239
16	36.22	15.52	5223.16	143	143	815.13632	95749.898354	5.911989	1.558637	36.864882	41.158562
160289846#0	68.14	9.99	12420.18	181	181	1497.481383	115615.494047	9.456764	1.57676	44.228713	49.69863
17	41.41	15.58	5965.13	143	143	859.318272	106128.610561	6.334377	1.69289	40.532928	45.619926
18	51.26	12.93	7537.28	146	146	786.511704	97622.620047	5.806669	1.327494	36.374213	41.963879
185675533	388.49	21.57	284532.50	732	732	9246.26409	1163579.236579	70.367829	21.0579	434.684812	500.169368
185675534	48.76	21.57	28067.04	573	573	1158.409965	145709.915056	8.813282	2.637155	54.436907	62.634012
188949094#0	3.7	10.67	1192.14	288	249	108.729465	6930.916936	0.656255	0.125634	2.84832	2.979302
188949094#1	2.72	13.67	805.94	267	0	375.389396	24926.22803	2.311083	0.51938	10.692975	10.714593
19	20.52	11.21	3057.50	146	146	545.203866	39988.113737	3.400816	0.610693	15.441837	17.189294
19a	17.63	15.10	2620.21	146	146	580.075338	55614.055101	3.924973	0.948622	21.873004	23.90598
2	10.84	13.11	634.91	57	0	169.699127	20977.254597	1.252552	0.291937	7.862693	9.017234
20	23.74	15.73	3509.81	146	146	341.249863	52524.18357	2.733841	0.772515	19.463702	22.577833
21	12.47	17.85	1860.18	146	146	393.31273	41608.131538	2.770543	0.754195	16.299435	17.885399
22	86.13	12.42	12630.35	146	146	1591.635926	163530.937915	10.984007	2.280099	61.411049	70.295245
23	65.08	12.85	9555.86	146	146	1167.926686	132398.712582	8.343157	1.861467	49.897127	56.912642
24	22.9	17.80	3382.18	146	146	773.687748	79373.870009	5.393948	1.445954	31.258897	34.119129
24328854#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#1	3.95	12.53	124.62	29	29	236.195412	17827.833541	1.49723	0.326863	7.337723	7.663375
24328854#2	1.05	13.06	21.15	15	15	21.923077	2302.40624	0.153489	0.034723	0.886068	0.989705
24328854#3	0.74	13.01	16.51	15	15	13.133242	1546.760802	0.095862	0.022838	0.588476	0.664886
24328854#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#5	0.31	10.51	31.94	42	42	35.249066	2124.683984	0.211221	0.042483	0.908969	0.913305
24330636	28.61	15.75	5984.89	207	207	394.855808	62062.368116	3.189479	0.908019	22.933048	26.677881
24347613	13.23	17.94	566.76	42	42	694.392931	61863.808823	4.631385	1.190231	25.005683	26.592327
24443869	29.79	12.98	4010.25	133	133	423.81244	55189.886876	3.189292	0.736112	20.473934	23.723828
24443872	8.71	13.19	1079.17	119	119	118.009391	15971.25099	0.900541	0.213052	5.911376	6.865371
24443879.82	13.85	15.57	401.54	0	29	159.776644	26614.502926	1.318943	0.384789	9.790869	11.440403
24443883	25.51	13.02	2095.68	81	81	366.671792	48633.131211	2.778275	0.64664	18.017154	20.90535
24443886	39.2	13.05	3046.19	77	77	560.308016	73560.397581	4.226058	0.981207	27.263782	31.620541
245327987	8.32	21.52	2066.30	242	242	199.491411	24688.520288	1.508069	0.448631	9.250726	10.612461
245327988#1	8.41	21.45	2254.58	262	0	244.796382	27855.729592	1.792489	0.517311	10.598939	11.97389
245328442	61.03	21.54	15436.04	252	252	1435.993294	182125.749886	10.958183	3.287076	67.967699	78.287515
248722719	1.48	9.89	449.39	229	229	153.452843	9035.031746	0.914021	0.179445	3.860363	3.883752
248722721#0	2.36	8.35	684.63	234	234	63.371896	3649.054856	0.372592	0.057602	1.463329	1.568588
248722721#1	0.84	8.91	6.86	5	5	17.476762	1149.330069	0.105498	0.014709	0.436159	0.494056
248722721#2	0.19	8.89	108.85	151	151	10.113155	581.517954	0.059658	0.010324	0.240813	0.24997
248722721#3	0.91	8.95	152.85	106	106	25.500683	1621.769934	0.153053	0.022861	0.630165	0.697138
248722721#4	0.52	8.60	209.84	196	196	21.411118	1223.943771	0.125846	0.020222	0.496812	0.526125
248722721#5	1.31	8.67	98.66	53	53	84.851718	4774.179681	0.497911	0.084214	1.974735	2.052223
248722721#6	0.38	8.72	217.35	234	234	22.423598	1250.570876	0.131432	0.022679	0.52158	0.537568
248722722#0	68.94	12.16	15875.72	229	229	1367.893752	132432.586399	9.263751	1.888434	50.18474	56.927325
248722722#1	84.98	12.56	19547.60	229	229	1613.390778	174185.789406	11.342362	2.480578	66.064132	74.875148
248722725	2.08	7.43	491.52	181	181	89.603007	4356.908978	0.510832	0.084746	1.860792	1.872853
248722726	2.03	7.61	239.21	90	90	77.713621	3986.186383	0.447542	0.074478	1.678955	1.713496
248846659#1.206	13.76	10.40	1237.96	0	90	251.369379	20992.331557	1.622109	0.274438	7.929227	9.023795
248927010	0.37	7.47	144.39	143	143	37.327589	1855.277591	0.213974	0.037073	0.798629	0.797504
248927011	2.3	8.40	519.26	181	181	92.408713	4870.057956	0.535946	0.094707	2.073923	2.093429
249236831	15.14	9.76	2829.26	181	181	593.326945	38021.328434	3.585158	0.625246	15.336813	16.343812
249236832	13.02	12.63	2423.83	181	181	365.084924	33954.708701	2.452683	0.541293	13.328286	14.595649
249270205#0	14.54	12.20	2701.91	181	181	248.027607	26341.682951	1.732191	0.370252	9.939832	11.323195
249270205#0.177	1.3	9.83	322.84	181	181	46.199256	2319.273222	0.264434	0.042222	0.964208	0.996963
249443656#0	14.67	13.06	2721.60	181	181	539.587365	38534.111073	3.345098	0.664838	15.22781	16.564185
249443656#3	31.96	13.51	5848.10	181	181	846.326532	71886.132457	5.485357	1.156112	27.590347	30.900825
249443656#3.432	12.05	14.37	2240.81	181	181	400.751073	34525.154411	2.622644	0.593219	13.683159	14.840831
25	73.89	12.93	10841.50	146	146	1130.127251	139413.355796	8.330046	1.905157	52.077699	59.927953
251259917	13.57	12.21	2456.03	176	176	256.91422	25338.329502	1.75267	0.376785	9.726181	10.891876
251259918	3.58	9.55	281.23	69	69	109.142054	6776.260192	0.654619	0.118499	2.769161	2.91283
251259919	10.04	11.66	1494.09	143	143	216.029584	18866.020885	1.417968	0.292088	7.35152	8.109704
26	1.99	8.08	375.62	146	146	81.499812	4231.849397	0.471233	0.082459	1.804788	1.819091
27	2.1	17.73	707.92	0	338	1.922785	310.441927	0.015673	0.004435	0.114384	0.133445
