link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.04	4.87	147.65	49	49	102.846269	3438.284995	0.547288	0.061323	1.440037	1.47801
-104179543#1	0.61	4.72	79.37	49	49	19.864202	620.111295	0.104583	0.010687	0.257355	0.266568
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.73	8.89	110.36	18	0	154.537148	9599.934463	0.921496	0.131792	3.709642	4.126662
-104688711#4	5.71	8.83	112.39	18	18	155.451825	9715.097919	0.92705	0.126814	3.71092	4.176176
-104688711#5	9.01	8.64	172.06	18	18	349.283725	19977.049246	2.050668	0.316891	8.023595	8.587361
-109406983	17.18	8.98	106.23	6	6	806.264671	47979.216482	4.80365	0.878004	19.795034	20.624227
-109406986	2.92	7.25	171.47	48	48	101.222124	5213.108035	0.581287	0.086113	2.120631	2.240916
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.69	11.99	1721.37	213	213	266.600715	20491.122197	1.691216	0.33664	8.148222	8.808261
-12319876#1	8.11	9.35	1834.42	213	213	265.164247	14220.333023	1.535291	0.231303	5.607054	6.112791
-12544650	14.21	12.37	2000.07	137	137	247.000578	27475.73811	1.755463	0.38095	10.362083	11.810674
-128245297	12.62	12.11	2146.78	165	165	602.232511	44431.782678	3.786006	0.783082	18.086209	19.099263
-128245298#0	0.32	13.08	112.54	165	165	4.897066	642.242315	0.036981	0.008697	0.238722	0.276073
-128245298#1	0.38	13.07	123.33	165	165	5.677226	747.411792	0.042977	0.010174	0.278111	0.321281
-128363658#0	2.96	12.75	86.66	26	26	62.461234	6547.573247	0.436945	0.098475	2.519387	2.81452
-128363658#1	4.63	12.82	127.74	26	26	74.311463	9409.326172	0.552406	0.125854	3.498002	4.044677
-128363658#2	1.68	12.79	53.38	26	26	24.875834	3080.611092	0.183008	0.041277	1.146689	1.324226
-128363658#3	19.98	12.91	651.29	32	32	288.676576	38355.382512	2.184294	0.507052	14.180633	16.48738
-128363658#4	5.59	10.68	193.02	32	32	513.155524	30776.151115	3.067748	0.595149	12.983103	13.229299
-128363658#5	8.85	5.03	313.48	32	32	580.5012	16333.725273	3.025802	0.336016	6.997456	7.021378
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.23	8.02	96.42	20	20	125.958353	6859.995897	0.731092	0.107379	2.747853	2.948854
-128825640#1	12.39	8.96	247.48	0	20	276.946026	17540.813754	1.658064	0.234295	6.729414	7.540162
-13278020#0	1.77	12.63	551.73	257	257	28.698874	3383.543216	0.208053	0.046587	1.269561	1.454444
