link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
:1216789883_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_4	0.87	12.90	54.31	44	44	14.019316	1730.969805	0.102744	0.023625	0.646565	0.744071
:1216789883_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789883_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789894_0	0.02	12.91	46.83	120	120	0.365082	44.533249	0.002682	0.000599	0.016593	0.019143
:1216789894_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789894_2	0.02	12.88	17.28	44	44	0.353945	43.357566	0.0026	0.000593	0.016225	0.018638
:1216789894_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789894_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1216789894_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1223806715_0	1.26	9.49	10.54	6	6	71.506951	4452.878294	0.429268	0.074826	1.810306	1.914109
:1223806715_1	1.38	8.56	129.74	67	67	136.636421	7258.068224	0.793261	0.137568	3.06971	3.119936
:1223806734_0	0.02	9.87	33.89	67	67	0.60655	45.681792	0.003806	0.000635	0.017573	0.019637
:122432550_0	1.32	7.22	168.94	89	89	160.225246	7293.748073	0.902409	0.146954	3.146643	3.135279
:122432550_1	0.75	12.73	284.43	253	253	17.193004	1693.770511	0.117482	0.026182	0.657717	0.728079
:122432556_0	0.05	12.87	141.63	342	342	0.824855	89.474011	0.005815	0.00132	0.034183	0.038461
:122432560_0	1.03	12.84	346.35	247	247	17.521923	2077.133721	0.127286	0.028816	0.780043	0.892872
:122432560_2	1.0	12.97	74.99	55	55	14.995487	1917.009729	0.112134	0.025636	0.71244	0.824042
:122432561_0	0.93	12.80	71.80	55	55	13.688459	1829.427488	0.104046	0.023697	0.674067	0.786395
:122432561_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432561_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432561_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432561_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_0	0.008632395	12.74	20.98	55	55	0.099519	13.046292	0.000745	0.000172	0.004817	0.005608
:122432566_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122432566_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122434048_0	0.45	12.84	45.04	55	55	7.370881	870.916837	0.053619	0.012222	0.328163	0.37437
:122439068_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:122439068_1	2.59	7.14	656.57	202	202	325.891197	14771.24322	1.834155	0.299169	6.385876	6.349541
:122439068_4	2.77	6.67	142.69	41	41	350.872601	15086.068875	1.954964	0.306433	6.5295	6.484886
