link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-248846659#1	14.02	10.31	647.18	45	0	287.483679	23687.25639	1.848359	0.311972	8.965577	10.182239
1	10.88	13.06	749.97	0	69	156.883169	19507.141156	1.160021	0.268613	7.290889	8.385298
100	14.11	15.76	2482.82	0	176	166.776247	26997.898448	1.361655	0.393119	9.952187	11.605208
11	14.02	12.34	2016.58	140	140	582.203098	39628.370069	3.573131	0.710325	15.848949	17.034542
12	30.76	14.03	4353.67	140	140	843.724102	75769.264687	5.574857	1.238574	29.266557	32.569944
13	15.01	12.76	2153.59	140	140	555.664205	39071.592876	3.423047	0.66762	15.378338	16.795244
132017141#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017141#1	1.6	10.38	340.26	167	167	69.996091	4946.272574	0.434213	0.082532	1.996372	2.126193
132017141#2	1.24	10.64	40.37	24	24	26.219543	2356.239118	0.173113	0.030844	0.88797	1.012855
132017141#3	0.7	10.22	294.14	253	253	25.613554	1784.019695	0.158312	0.030004	0.722056	0.766874
132017141#4	1.35	9.92	418.98	229	229	28.911542	2182.400717	0.181564	0.030538	0.840577	0.938129
132017141#5	0.79	9.29	374.60	288	288	38.97988	2351.885813	0.232447	0.040746	0.963921	1.010978
132017141#6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017142	20.8	16.21	506.32	24	24	496.496846	61772.052711	3.676759	1.003227	23.630758	26.55301
132017149	11.52	12.70	3424.92	288	288	332.555364	31183.011563	2.239694	0.49638	12.231865	13.404217
132017150	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017151	23.44	13.16	428.41	18	18	322.499951	43307.211617	2.463053	0.577016	16.037927	18.615958
135657120	14.54	21.48	3099.51	210	210	467.285926	51103.072354	3.371434	0.962077	19.593178	21.966836
135657123	2.85	18.65	652.68	210	210	394.464182	28106.321049	2.480816	0.60515	11.931448	12.081534
14	44.98	15.56	6339.86	140	140	767.748646	102941.239088	5.826229	1.572096	38.683849	44.249885
142362576	109.23	21.57	26597.25	243	243	2625.072556	328560.341702	19.934572	5.955123	122.849769	141.233021
142362585	16.29	21.50	4095.27	248	248	391.319627	48478.641054	2.958781	0.880367	18.167834	20.838742
142362611	14.47	16.56	427.85	29	29	300.295069	33549.282635	2.147964	0.57324	12.831912	14.421322
142362617	12.82	16.26	589.90	45	45	250.929476	28390.559377	1.797665	0.477632	10.791419	12.203829
142362623	2.93	11.80	189.86	57	57	248.93268	16953.716608	1.537538	0.327307	7.122535	7.287624
142362634	16.36	15.66	633.35	38	38	203.041219	31493.088117	1.625423	0.463268	11.645867	13.537491
142362639	21.2	15.14	21.52	1	1	408.249325	51545.040395	3.072846	0.804896	19.704406	22.156912
142362642	21.75	13.08	840.46	38	38	310.579827	40029.616196	2.324	0.54092	14.875832	17.207053
148050996	0.09	20.59	16.54	51	51	1.140144	178.229774	0.009509	0.003043	0.06462	0.076613
148051000	3.35	15.81	186.35	51	51	39.552468	6472.495342	0.322538	0.092342	2.374621	2.782243
148051003	21.3	15.75	1101.50	51	51	315.886207	46728.888175	2.493492	0.69964	17.407684	20.086682
15	1.9	8.17	347.61	140	140	78.518214	4036.025165	0.453384	0.080809	1.737474	1.734911
152051288	109.11	21.57	27878.25	255	255	2622.843813	328848.37011	19.930519	5.957623	122.914724	141.356834
152051296	57.43	21.53	14008.90	243	243	1359.555757	172584.921136	10.378801	3.113707	64.399776	74.18635
158879913	48.31	12.92	292.05	6	6	696.507281	89765.825102	5.21364	1.20008	33.325285	38.586579
158879917	21.92	16.00	177.71	8	8	351.517845	52135.337426	2.782017	0.790861	19.457319	22.410662
158888001	53.74	21.57	13760.46	255	255	1276.527772	161164.068094	9.725495	2.91384	60.169862	69.277046
158888002	227.56	21.57	55351.30	243	243	5421.149322	683658.018949	41.291287	12.365143	255.309892	293.873244
158888013	27.78	15.54	6151.16	219	219	354.346857	55782.84005	2.86316	0.814701	20.601473	23.97859
158888040	4.93	15.68	1769.08	338	338	227.502229	21061.322171	1.531219	0.382945	8.46556	9.053283
158888049	19.98	13.17	5309.26	261	261	281.580611	37210.477752	2.129398	0.500605	13.805867	15.995222
16	36.17	15.54	5106.72	140	140	816.18989	96602.859448	5.931823	1.567435	37.143951	41.525215
160289846#0	68.17	9.99	12424.00	181	181	1499.453531	115919.858331	9.472401	1.579857	44.338489	49.829465
17	41.34	15.61	5829.93	140	140	851.67229	106202.207526	6.29829	1.689138	40.501379	45.651564
18	51.26	12.93	7382.06	143	143	777.375845	96716.821726	5.741331	1.312685	36.017995	41.574517
185675533	388.48	21.57	284526.49	732	732	9239.436939	1162552.158396	70.313123	21.040362	434.312658	499.727873
185675534	48.76	21.57	28068.28	573	573	1160.567626	146047.981604	8.831098	2.642861	54.560032	62.779331
188949094#0	3.7	10.66	1194.61	288	249	108.161823	6874.41525	0.652863	0.125056	2.827185	2.955014
188949094#1	2.73	13.62	808.40	267	0	375.376546	24885.746725	2.310013	0.518386	10.676678	10.697192
19	20.56	11.19	3001.24	143	143	558.653649	40539.540697	3.475006	0.620529	15.662691	17.426334
19a	17.62	15.10	2565.15	143	143	576.866795	55120.450744	3.900018	0.94301	21.698092	23.693799
2	10.85	13.11	634.43	57	0	164.28501	20749.312885	1.221597	0.285151	7.748513	8.919255
20	23.73	15.74	3436.99	143	143	341.309442	52712.791192	2.740225	0.775641	19.527104	22.658906
21	12.48	17.85	1822.23	143	143	394.782197	41514.463258	2.772632	0.753733	16.272923	17.845134
22	86.57	12.36	12434.16	143	143	1641.770194	164087.209502	11.227252	2.29732	61.691082	70.534387
23	65.06	12.85	9357.06	143	143	1195.314141	134068.311716	8.50706	1.895398	50.606862	57.630326
24	22.91	17.78	3314.77	143	143	766.819918	79006.879554	5.353638	1.437177	31.088075	33.961378
24328854#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#1	3.96	12.49	125.26	29	29	246.49503	18155.463288	1.552306	0.336596	7.505882	7.804207
24328854#2	1.04	13.19	20.93	15	15	25.32817	2518.479316	0.174354	0.039933	0.982564	1.082584
24328854#3	0.74	12.92	16.62	15	15	9.318897	1135.58491	0.068928	0.016753	0.431026	0.488139
24328854#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
24328854#5	0.31	10.37	34.68	45	45	35.770416	2148.194483	0.214095	0.042669	0.91739	0.923411
24330636	28.6	15.76	6069.80	210	210	397.481224	62105.883515	3.199835	0.910165	22.963718	26.696585
24347613	13.23	17.94	607.13	45	45	706.049893	62126.856778	4.698005	1.201987	25.185189	26.705395
24443869	29.79	12.98	4010.79	133	133	425.805729	55685.518721	3.208478	0.74031	20.641167	23.936881
24443872	8.7	13.20	1078.43	119	119	120.950988	16001.259391	0.917004	0.216608	5.947386	6.878268
24443879.82	13.85	15.57	401.53	0	29	152.087316	25990.466026	1.272279	0.372423	9.536959	11.17216
24443883	25.52	13.02	2096.37	81	81	370.43448	49090.778362	2.807146	0.652216	18.186869	21.102075
24443886	39.19	13.05	3045.96	77	77	565.034833	73327.016715	4.241305	0.983731	27.222722	31.520216
245327987	8.32	21.51	2066.82	242	242	199.930362	24846.861595	1.513388	0.450884	9.303332	10.680525
245327988#1	8.4	21.46	2254.06	262	0	240.46064	27402.757075	1.761825	0.508865	10.423503	11.779178
245328442	61.04	21.54	15620.23	255	255	1432.838703	182329.853507	10.949478	3.287837	68.009896	78.375252
248722719	1.48	9.92	447.86	229	229	154.003679	9077.650487	0.917585	0.180455	3.8794	3.902071
248722721#0	2.36	8.35	685.04	234	234	65.903807	3798.607442	0.387675	0.060524	1.526891	1.632874
248722721#1	0.83	9.02	6.78	5	5	17.129153	1202.807586	0.105197	0.015506	0.455972	0.517043
248722721#2	0.19	8.95	106.06	148	148	9.862102	570.510875	0.058236	0.010001	0.235359	0.245239
248722721#3	0.92	8.90	149.35	103	103	24.444292	1543.22823	0.146309	0.021033	0.595025	0.663377
248722721#4	0.52	8.62	206.26	193	193	22.085457	1281.786903	0.130202	0.020821	0.517703	0.55099
248722721#5	1.31	8.68	98.56	53	53	86.266186	4846.273628	0.50587	0.084643	1.999089	2.083215
248722721#6	0.38	8.70	217.80	234	234	23.185014	1293.713463	0.135914	0.023477	0.539659	0.556113
248722722#0	69.24	12.10	15946.05	229	229	1406.847633	132787.103326	9.452067	1.904824	50.412979	57.079728
248722722#1	85.02	12.56	19556.67	229	229	1614.628518	173942.692692	11.343915	2.47868	65.991896	74.770651
248722725	2.07	7.44	490.63	181	181	90.174129	4409.071914	0.514538	0.085019	1.878166	1.895277
248722726	2.06	7.52	242.27	90	90	81.492375	4208.738637	0.470151	0.079456	1.778172	1.809161
248846659#1.206	13.78	10.39	1239.19	0	90	253.610381	21120.151192	1.635372	0.276305	7.979789	9.07874
248927010	0.37	7.60	138.91	140	140	37.038379	1863.378718	0.212876	0.037287	0.802273	0.800986
248927011	2.31	8.36	521.83	181	181	92.317879	4845.052309	0.534858	0.093965	2.061738	2.08268
249236831	15.16	9.75	2831.85	181	181	601.548206	38461.362587	3.632795	0.632803	15.517613	16.532965
249236832	13.02	12.62	2424.83	181	181	361.510345	33746.615832	2.431532	0.536616	13.236965	14.5062
249270205#0	14.54	12.20	2702.02	181	181	246.142742	26302.330982	1.721884	0.368019	9.909984	11.306281
249270205#0.177	1.31	9.78	324.74	181	181	46.033611	2314.354114	0.2635	0.041609	0.958176	0.994849
249443656#0	14.73	13.01	2731.60	181	181	554.227991	38852.943329	3.419647	0.67265	15.372187	16.701242
249443656#3	32.14	13.44	5880.44	181	181	875.032289	72077.319176	5.626832	1.165399	27.721885	30.983021
