link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.05	4.85	384.33	127	127	106.850375	3630.217855	0.570097	0.06532	1.523876	1.560514
-104179543#1	0.62	4.63	209.58	127	127	18.138681	570.798858	0.095619	0.009902	0.237314	0.24537
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.76	8.85	111.03	18	0	156.581121	9982.848315	0.938143	0.129081	3.801957	4.291272
-104688711#4	5.7	8.84	112.33	18	18	139.335966	8754.622194	0.832106	0.114656	3.345503	3.7633
-104688711#5	8.99	8.66	171.64	18	18	350.237299	20017.865829	2.055943	0.317504	8.039319	8.604907
-109406983	18.29	8.43	113.10	6	6	825.146425	46750.035252	4.861625	0.869853	19.417089	20.095862
-109406986	2.95	7.18	263.38	73	73	90.333523	4498.80087	0.515475	0.07627	1.844252	1.933862
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.67	12.01	1717.94	213	213	261.990819	20088.111801	1.660029	0.330295	7.989491	8.635024
-12319876#1	8.02	9.46	1814.10	213	213	251.295753	14257.312513	1.47185	0.225873	5.575841	6.128684
-12544650	14.27	12.32	2007.16	137	137	260.143727	28103.11193	1.829867	0.396062	10.650962	12.080351
-128245297	12.54	12.18	1499.68	116	116	589.559973	44014.305408	3.718945	0.772371	17.886621	18.919808
-128245298#0	0.32	13.03	79.56	116	116	3.923072	560.28949	0.030656	0.007213	0.205404	0.240845
-128245298#1	0.38	13.06	86.78	116	116	5.164012	704.761277	0.039643	0.009288	0.260059	0.302947
-128363658#0	2.94	12.82	86.19	26	26	45.604075	5567.957292	0.335732	0.076798	2.086742	2.393431
-128363658#1	4.62	12.84	128.60	26	26	77.970247	9384.310701	0.569663	0.129747	3.521041	4.03392
-128363658#2	1.68	12.80	53.31	26	26	27.170094	3396.37875	0.201708	0.045613	1.264331	1.459962
