link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.01	465.96	159	159	106.764338	3681.412222	0.57083	0.065694	1.541583	1.58252
-104179543#1	0.6	4.79	253.68	159	159	20.712416	671.21321	0.10963	0.011547	0.278412	0.288535
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.48	9.30	106.15	18	0	122.365196	8400.531707	0.747697	0.111996	3.214182	3.611078
-104688711#4	5.42	9.30	106.76	18	18	129.62036	8883.89902	0.791368	0.11676	3.388068	3.818862
-104688711#5	8.57	9.09	163.62	18	18	340.581083	20700.537123	2.028562	0.328088	8.295435	8.898344
-109406983	17.4	8.86	107.64	6	6	729.101055	42792.304274	4.331262	0.793519	17.743525	18.394584
-109406986	3.02	7.01	336.39	91	91	77.306076	3805.838111	0.439802	0.063069	1.551058	1.635987
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.81	11.80	3382.16	412	412	288.075237	21512.202227	1.813335	0.360895	8.616244	9.247173
-12319876#1	8.88	8.54	3887.02	412	412	349.369229	16194.965864	1.965342	0.277716	6.498362	6.961628
-12544650	15.78	11.14	5849.46	361	361	385.048839	30932.704668	2.468518	0.466999	11.982565	13.296706
-128245297	12.57	12.16	1075.58	83	83	588.725359	43577.322562	3.70477	0.768509	17.737069	18.731966
-128245298#0	0.32	13.07	56.79	83	83	4.368812	601.296237	0.033427	0.007867	0.22131	0.258472
-128245298#1	0.38	13.07	62.06	83	83	5.842944	747.426797	0.043641	0.010035	0.277616	0.321288
-128363658#0	2.95	12.81	235.49	71	71	58.818911	6422.810675	0.41523	0.094572	2.452845	2.760891
-128363658#1	4.62	12.84	350.35	71	71	84.743367	9490.61724	0.604522	0.138161	3.612058	4.079611
-128363658#2	1.67	12.84	145.12	71	71	27.708137	3364.080005	0.203127	0.045827	1.257494	1.446077
-128363658#3	20.15	12.81	1805.45	88	88	306.602381	37474.048115	2.253447	0.514882	14.022414	16.108519
-128363658#4	5.46	10.92	518.87	88	88	474.050312	29179.616388	2.852011	0.56206	12.284891	12.543014
-128363658#5	7.85	5.66	764.93	88	88	515.185291	15242.593954	2.703222	0.312299	6.53438	6.552311
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.22	8.04	67.32	14	14	119.46714	6487.218102	0.692963	0.101621	2.6	2.788611
-128825640#1	12.65	8.77	176.92	0	14	300.774039	18490.201364	1.788076	0.249317	7.119209	7.948273
-13278020#0	1.77	12.63	1221.35	569	569	28.506347	3275.375395	0.204705	0.045422	1.232399	1.407947
-13278020#1	2.75	12.74	1774.30	569	569	53.927099	5893.56777	0.381516	0.086169	2.247846	2.533393
-13278020#2	1.59	12.63	1118.98	569	569	84.905131	6622.96597	0.543658	0.120608	2.716307	2.846911
-13278020#3	0.9	11.80	739.46	569	569	88.868905	5850.587513	0.544504	0.115657	2.481141	2.514897
-13278020#4	0.75	10.53	683.80	569	569	86.669579	5196.259428	0.518713	0.10407	2.223228	2.233635
