link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.88	297.76	99	99	107.473682	3633.696203	0.572906	0.064899	1.522204	1.56201
-104179543#1	0.62	4.66	162.16	99	99	14.835944	470.495342	0.078274	0.008052	0.194885	0.202252
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.7	8.93	109.72	18	0	145.723877	9287.575276	0.874649	0.128671	3.594483	3.992385
-104688711#4	5.7	8.85	112.21	18	18	154.23034	9746.458813	0.922866	0.130375	3.742658	4.18965
-104688711#5	8.97	8.68	171.24	18	18	345.21091	19671.610995	2.025753	0.315803	7.926432	8.45606
-109406983	17.05	9.04	105.44	6	6	784.550259	46332.601723	4.664675	0.842647	19.085068	19.91643
-109406986	2.95	7.17	263.66	73	73	92.754817	4682.980387	0.530639	0.078454	1.91258	2.013035
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.69	11.99	1720.97	213	213	266.680248	20643.539698	1.694894	0.338234	8.202019	8.873778
-12319876#1	8.15	9.31	1843.90	213	213	252.83547	13926.093418	1.471605	0.223117	5.467683	5.986308
-12544650	14.21	12.37	1999.87	137	137	252.783046	27569.616026	1.782981	0.38677	10.433179	11.851024
-128245297	12.58	12.15	1504.33	116	116	595.950349	44282.096181	3.75375	0.77988	18.016243	19.034917
-128245298#0	0.32	13.05	79.43	116	116	5.482463	665.259522	0.040118	0.009169	0.249163	0.285967
-128245298#1	0.38	13.05	86.88	116	116	6.761314	844.554503	0.049953	0.011515	0.315134	0.363039
-128363658#0	2.97	12.71	86.91	26	26	47.906671	5696.005123	0.349505	0.077671	2.133348	2.448475
-128363658#1	4.61	12.87	127.69	26	26	70.601417	8994.249386	0.526528	0.119922	3.339494	3.866253
-128363658#2	1.67	12.84	53.16	26	26	25.990811	3131.588997	0.188782	0.04261	1.171037	1.346139
-128363658#3	20.02	12.89	652.34	32	32	290.66577	38257.546402	2.19762	0.506637	14.157697	16.445326
-128363658#4	5.55	10.76	191.60	32	32	500.771967	30050.865213	2.994083	0.581861	12.681851	12.91753
-128363658#5	8.65	5.14	306.47	32	32	609.281235	16598.580515	3.163021	0.342189	7.119236	7.135246
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.24	8.00	96.64	20	20	131.093762	7019.92596	0.759014	0.114808	2.844909	3.017596
-128825640#1	12.35	8.99	246.76	0	20	300.421413	19096.549329	1.800599	0.257087	7.338738	8.208913
-13278020#0	1.78	12.59	553.82	257	257	29.480601	3450.26025	0.213459	0.047367	1.294806	1.483123
-13278020#1	2.77	12.63	808.53	257	257	48.967544	5587.501737	0.351212	0.078137	2.107392	2.401832
-13278020#2	1.6	12.57	507.78	257	257	77.727806	6248.606431	0.501729	0.111193	2.542931	2.685993
-13278020#3	0.89	11.84	332.79	257	257	83.155865	5564.766882	0.511469	0.108658	2.34959	2.392037
-13278020#4	0.74	10.69	304.25	257	257	85.111396	5170.031422	0.51097	0.103167	2.208474	2.22236
-13278020#5	3.31	2.12	1427.27	257	257	349.161054	7904.557276	1.776047	0.179752	3.525247	3.397961
-13278020#6	4.53	4.43	1439.20	257	257	275.989602	6370.751856	1.405852	0.138212	2.782953	2.738626
-13278020#7	2.18	10.48	676.27	257	257	160.738761	10009.722306	0.970186	0.193334	4.205927	4.302731
-13278020#8	0.51	10.72	246.11	257	257	59.363314	3614.92181	0.356643	0.072326	1.545558	1.553889
-13278159#0	12.61	2.29	2012.04	137	137	1252.058455	25236.901885	6.293446	0.582897	11.283589	10.848786
-13278159#1	1.67	10.08	293.09	137	137	36.938428	2491.755095	0.225578	0.037679	0.965214	1.071109
-13714843#0	1.84	13.08	129.82	61	0	39.231253	4378.751038	0.280305	0.065194	1.674744	1.882236
-13714843#1	14.63	12.91	915.09	61	61	224.950995	28069.10985	1.66846	0.381486	10.473815	12.065734
-13714843#2	14.37	12.74	899.46	61	61	401.617407	37332.753046	2.695615	0.590661	14.617428	16.047731
-13714843#3	20.55	3.68	1899.74	87	87	1828.780189	38942.908961	9.23519	0.857759	17.023211	16.740683
-13715172	23.4	11.94	1047.17	44	44	809.43188	63687.113317	5.166557	1.041264	25.277736	27.37637
-13715172.291	24.78	0.70	1390.42	44	44	2979.391784	51140.117793	14.767444	1.252455	23.300777	21.984278
-13797599#0	4.34	11.77	222.77	47	47	299.965919	20628.929401	1.853386	0.383007	8.558481	8.86745
-13797599#1	26.97	7.04	1963.05	71	71	1819.424525	61664.435884	9.726375	1.202171	25.857583	26.507484
-13797599#10	0.38	12.85	32.80	44	44	4.828914	601.579542	0.035594	0.008041	0.223748	0.258594
-13797599#2	11.97	2.70	741.30	54	54	1258.648811	23827.705178	6.289131	0.554056	10.624213	10.243069
-13797599#3	4.52	11.82	265.52	54	54	322.146652	22259.766968	1.994719	0.415752	9.255923	9.568469
-13797599#4	23.37	1.38	1179.50	44	44	2441.457262	43722.832988	12.143008	1.049163	19.768595	18.795656
-13797599#5	5.77	12.87	269.98	44	44	92.988853	11486.698105	0.687887	0.156595	4.29324	4.93765
-13797599#6	9.94	12.89	453.59	44	44	133.854062	17518.714649	1.009002	0.23066	6.483712	7.530567
-13797599#7	4.09	12.94	196.01	44	44	57.286415	7407.270789	0.429791	0.098891	2.749985	3.184076
-13797599#8	2.87	12.97	142.35	44	44	48.100278	6010.944015	0.356989	0.082171	2.246247	2.583852
-13797599#9	4.43	12.93	210.99	44	44	66.902009	8495.19184	0.500062	0.11515	3.166939	3.651727
-13797704#0	5.49	8.52	284.18	47	47	138.999193	8265.122923	0.822331	0.122451	3.230668	3.552869
-13797704#1	1.31	11.86	80.38	47	47	7.643288	1010.430992	0.057765	0.013557	0.374452	0.434342
-13798697	11.38	12.37	458.86	39	39	482.141705	37698.338548	3.078308	0.649072	15.209941	16.204854
-14326205#0	2.48	12.17	123.27	43	43	24.234871	3000.236519	0.179565	0.040427	1.118027	1.289677
-14326205#1	4.19	13.06	195.72	43	43	63.632173	8231.069582	0.476409	0.110555	3.056435	3.538192
-14326205#2	0.57	13.20	39.96	43	43	11.262693	1241.084167	0.08009	0.018816	0.476529	0.533488
-14326205#3	1.06	13.12	61.05	43	43	21.306642	2442.463255	0.153171	0.035178	0.92621	1.049911
-14326205#4	6.23	12.64	376.50	57	57	94.842272	11391.645963	0.690333	0.157805	4.272741	4.896789
-14327505#0	3.27	1.10	704.69	93	93	392.622017	7779.09639	1.970766	0.183143	3.505072	3.344062
-14327505#1	17.7	4.55	1742.89	93	93	1563.669723	45412.909391	8.191914	0.966902	19.704708	19.521548
-14327505#2	22.03	3.61	1097.34	47	47	1984.418167	47846.114045	10.159005	1.047066	20.930863	20.567751
-14327505#3	1.32	10.65	83.08	47	47	146.312687	8903.92153	0.878735	0.177347	3.800834	3.827389
-14328611	0.18	6.60	68.49	76	76	20.191155	898.345137	0.113163	0.017933	0.387639	0.386162
-14333888#0	2.94	7.49	21.44	6	6	139.351423	7304.767426	0.805952	0.134405	3.059043	3.140018
-14333888#1	1.87	9.42	14.25	6	6	48.316978	3321.34219	0.295834	0.046905	1.288229	1.427718
-14333888#2	1.75	9.45	13.54	6	6	82.495822	4963.400285	0.492114	0.088977	2.058272	2.133555
-14333888#3	3.9	8.93	23.35	0	6	102.696356	6093.39248	0.61041	0.108485	2.523054	2.619292
-14333980	13.49	8.03	56.33	4	4	624.674766	32058.528248	3.593012	0.572027	13.302925	13.780677
-156211618#0	15.37	7.92	4518.24	283	283	824.753891	29662.258903	4.44217	0.53818	12.120736	12.75084
-156211618#1	1.18	12.66	439.13	283	283	18.343882	2209.924247	0.133699	0.029915	0.824918	0.949954
-156211618#2	0.68	12.73	298.17	283	283	11.024301	1305.916578	0.079835	0.017898	0.489119	0.561359
-157156090#0	2.59	4.66	35.95	0	14	80.68467	2476.125676	0.423964	0.043601	1.03342	1.064415
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.71	10.20	133.10	113	113	87.457341	5108.051639	0.520227	0.103045	2.192988	2.195719
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.05	8.60	632.47	47	8	324.691654	19495.749836	1.91989	0.26484	7.519161	8.380525
-172963174#3	9.13	8.88	454.13	47	47	219.937713	13952.561588	1.317503	0.187538	5.360373	5.9977
-172963174#4	0.03	9.27	25.66	47	47	1.525978	92.526578	0.009119	0.001649	0.038278	0.039773
