link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.90	266.71	89	89	104.963148	3514.728759	0.558615	0.062287	1.469199	1.510872
-104179543#1	0.61	4.72	144.17	89	89	18.807211	581.163321	0.098852	0.009892	0.240412	0.249826
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.72	8.90	109.67	18	0	151.775824	9780.574328	0.912133	0.128406	3.736861	4.204317
-104688711#4	5.69	8.87	111.97	18	18	146.028543	9012.181929	0.868608	0.119802	3.458682	3.874015
-104688711#5	8.99	8.66	171.78	18	18	363.845586	20857.56869	2.135832	0.322989	8.322078	8.965874
-109406983	17.2	8.97	106.35	6	6	799.886776	46730.731434	4.738653	0.86717	19.358057	20.087549
-109406986	2.95	7.18	263.50	73	73	86.057972	4324.39472	0.491994	0.073253	1.77149	1.858891
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.65	12.05	1712.16	213	213	253.966268	19961.744972	1.619955	0.32445	7.906701	8.580705
-12319876#1	7.93	9.56	1794.76	213	213	248.322415	13942.562937	1.452124	0.221704	5.458985	5.993386
-12544650	14.22	12.36	2000.66	137	137	249.189894	27292.025288	1.761503	0.383004	10.326473	11.731699
-128245297	12.57	12.15	1503.75	116	116	590.755032	44033.345743	3.72342	0.774191	17.902644	18.927991
-128245298#0	0.32	13.02	79.68	116	116	5.307142	646.682319	0.038947	0.008971	0.242375	0.277981
-128245298#1	0.39	13.00	87.20	116	116	5.445225	721.901721	0.041267	0.009589	0.267219	0.310315
-128363658#0	2.95	12.78	86.49	26	26	45.237261	5438.040081	0.327299	0.073904	2.031137	2.337586
-128363658#1	4.61	12.87	127.42	26	26	78.480156	9567.764456	0.575714	0.133074	3.589519	4.112778
-128363658#2	1.68	12.79	53.37	26	26	20.577902	2558.215339	0.152692	0.034398	0.953634	1.09967
-128363658#3	19.99	12.91	651.43	32	32	287.468139	37607.634552	2.164476	0.500913	13.936986	16.165952
-128363658#4	5.46	10.93	188.56	32	32	478.594214	29029.26596	2.86998	0.56456	12.265761	12.478382
-128363658#5	8.6	5.17	304.55	32	32	567.284004	15518.597106	2.94423	0.321982	6.670512	6.670987
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.16	8.15	94.92	20	20	125.718833	7110.737797	0.735277	0.10776	2.82187	3.05664
-128825640#1	12.4	8.95	247.71	0	20	294.340791	18549.131992	1.761106	0.253489	7.156244	7.973594
-13278020#0	1.77	12.63	551.79	257	257	28.944514	3412.984469	0.210184	0.04639	1.277924	1.4671
-13278020#1	2.75	12.71	803.27	257	257	46.810354	5420.90118	0.337811	0.075676	2.041655	2.330217
-13278020#2	1.59	12.61	506.11	257	257	79.129086	6380.531091	0.510939	0.113455	2.595479	2.742702
-13278020#3	0.89	11.89	331.29	257	257	85.241693	5691.086334	0.524113	0.111927	2.408245	2.446334
-13278020#4	0.74	10.71	303.55	257	257	84.544016	5145.594596	0.507833	0.102817	2.199003	2.211856
-13278020#5	3.35	2.09	1442.73	257	257	362.68771	8142.611516	1.843206	0.185398	3.632413	3.500296
-13278020#6	4.79	4.19	1523.04	257	257	314.231227	6972.763139	1.59423	0.15413	3.066126	2.997421
-13278020#7	2.26	10.09	702.03	257	257	167.821346	9938.681173	1.000804	0.193674	4.188482	4.272198
-13278020#8	0.52	10.72	246.26	257	257	58.191671	3551.072279	0.34975	0.07085	1.516842	1.526443
-13278159#0	12.59	2.29	2009.47	137	137	1256.678569	25196.357744	6.313411	0.583391	11.276207	10.83136
-13278159#1	1.59	10.56	279.60	137	137	31.734175	2569.516041	0.20354	0.037522	0.986026	1.104532
-13714843#0	1.84	13.01	129.42	61	0	35.957219	4100.708042	0.25714	0.059594	1.557242	1.762719
-13714843#1	14.6	12.94	912.91	61	61	231.571704	28368.04366	1.704402	0.390614	10.621736	12.194229
-13714843#2	14.37	12.74	899.42	61	61	384.402586	36230.70671	2.593308	0.569803	14.156999	15.574011
-13714843#3	18.46	4.10	1706.86	87	87	1526.970098	33861.921396	7.742471	0.731381	14.700086	14.556449
-13715172	23.87	11.70	1068.28	44	44	873.017998	64330.296373	5.475276	1.071967	25.674432	27.652862
-13715172.291	23.82	0.73	1336.11	44	44	2948.035107	50874.447503	14.618537	1.244244	23.17217	21.87006
-13797599#0	4.34	11.78	222.72	47	47	303.058774	20686.631345	1.869897	0.387562	8.609049	8.89225
-13797599#1	27.12	7.01	1973.57	71	71	1849.083464	62834.756012	9.887322	1.217102	26.286156	27.010575
-13797599#10	0.37	12.95	32.55	44	44	5.868574	793.317052	0.044553	0.010203	0.291718	0.341014
-13797599#2	12.62	2.56	781.91	54	54	1372.732107	25554.344337	6.848916	0.596569	11.408924	10.985334
-13797599#3	4.47	11.94	262.73	54	54	313.936444	21589.388088	1.941375	0.406128	8.997584	9.2803
-13797599#4	22.05	1.47	1112.45	44	44	2275.995124	41467.517204	11.335969	0.986653	18.690805	17.826116
-13797599#5	5.76	12.89	269.66	44	44	91.502447	11183.048497	0.671745	0.154389	4.190634	4.807121
-13797599#6	9.93	12.90	453.17	44	44	148.973044	18581.595291	1.102488	0.253939	6.943011	7.987447
-13797599#7	4.09	12.92	196.25	44	44	64.512665	7810.455871	0.473576	0.108972	2.935443	3.357385
-13797599#8	2.87	12.96	142.47	44	44	40.500733	5497.348273	0.310712	0.072204	2.029907	2.363081
-13797599#9	4.4	13.00	209.81	44	44	66.591376	8635.360277	0.500584	0.11639	3.21199	3.711979
-13797704#0	5.48	8.53	283.88	47	47	133.432661	7787.612321	0.785983	0.115412	3.043545	3.347607
-13797704#1	1.31	11.87	80.36	47	47	6.764693	899.23808	0.051489	0.011697	0.331906	0.386545
-13798697	11.35	12.41	457.56	39	39	490.676763	38782.133128	3.144059	0.666922	15.63425	16.670728
-14326205#0	2.45	12.27	122.21	43	43	24.013314	3351.89414	0.18516	0.043186	1.230481	1.44084
-14326205#1	4.17	13.10	195.11	43	43	73.718036	9058.812348	0.543727	0.126039	3.39848	3.894
-14326205#2	0.58	13.06	40.41	43	43	11.790599	1344.151398	0.084588	0.019335	0.509997	0.577793
-14326205#3	1.07	12.94	61.91	43	43	16.097589	1947.216626	0.117992	0.02736	0.732128	0.837026
-14326205#4	6.17	12.76	373.00	57	57	85.257879	11353.299655	0.647796	0.150258	4.197836	4.88031
-14327505#0	3.65	0.99	786.94	93	93	440.590521	8546.295481	2.207195	0.202348	3.856641	3.67387
-14327505#1	17.65	4.57	1737.75	93	93	1562.861313	44850.833316	8.174564	0.956629	19.467963	19.279944
-14327505#2	21.58	3.69	1074.93	47	47	2053.81651	48899.637334	10.501848	1.079004	21.448035	21.020641
-14327505#3	1.31	10.76	82.19	47	47	156.84583	9458.418951	0.940442	0.191369	4.058079	4.065739
-14328611	0.19	6.42	70.40	76	76	18.768367	821.29249	0.104807	0.016152	0.35288	0.353041
-14333888#0	2.89	7.62	21.08	6	6	137.502689	7160.586156	0.793455	0.128178	2.974117	3.078047
-14333888#1	1.86	9.47	14.17	6	6	39.701798	2961.107177	0.247673	0.037356	1.116364	1.272871
-14333888#2	1.82	9.09	14.08	6	6	120.582641	6871.952812	0.709982	0.122797	2.852135	2.953966
-14333888#3	4.1	8.51	24.52	0	6	122.054699	7108.021585	0.720126	0.115436	2.870897	3.055458
-14333980	13.44	8.06	56.10	4	4	556.839468	29645.032741	3.223864	0.504251	12.126864	12.743234
-156211618#0	14.55	8.36	4278.45	283	283	708.146797	27896.866325	3.868931	0.488016	11.260208	11.991927
-156211618#1	1.17	12.68	438.47	283	283	20.229653	2331.521486	0.145711	0.032888	0.88001	1.002223
-156211618#2	0.68	12.69	299.08	283	283	10.083226	1217.736026	0.073918	0.016549	0.454977	0.523454
-157156090#0	2.65	4.54	36.84	0	14	88.605104	2734.270279	0.466103	0.048966	1.146187	1.175382
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.71	10.22	132.82	113	113	86.174763	5040.941771	0.512802	0.101754	2.164464	2.166871
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	12.91	8.69	626.03	47	8	321.737025	19464.015455	1.906265	0.266656	7.518834	8.366879
-172963174#3	9.06	8.94	450.93	47	47	212.628583	13714.974313	1.279692	0.188002	5.290247	5.895562
-172963174#4	0.03	9.23	25.76	47	47	1.462861	89.69278	0.008752	0.00153	0.036639	0.038555
-172963174#5	4.01	8.93	213.44	47	47	125.640518	7679.662211	0.747735	0.113131	3.01973	3.301197
-193149514	3.32	9.38	420.81	110	110	152.702178	9233.849476	0.911548	0.162737	3.807395	3.969243
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.75	9.84	822.04	194	194	92.288172	6445.464583	0.567383	0.089395	2.471246	2.770662
-207634492	4.29	1.21	926.65	113	113	511.274092	10042.627992	2.564305	0.237073	4.527048	4.317107
-207634505#0	4.15	2.30	1748.30	281	281	421.448071	9735.83254	2.147883	0.217907	4.321852	4.185176
-207634505#1	4.89	3.12	1802.93	281	281	353.62119	7510.680641	1.785646	0.166565	3.3175	3.228669
-207634523#0	11.43	10.05	3367.23	283	283	263.249536	20054.558851	1.658077	0.283708	7.742236	8.620666
-207634523#1	0.71	9.87	336.75	283	283	28.194317	1558.769748	0.165069	0.029278	0.655956	0.670049
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.78	12.86	692.57	167	167	151.685582	12891.643017	0.993367	0.221963	5.181746	5.54154
-211641909#1	1.07	11.46	246.92	167	167	119.502719	7594.622244	0.725876	0.152209	3.23975	3.264576
-211641911	12.38	12.94	2127.93	167	167	183.842663	23705.480534	1.376056	0.31604	8.790082	10.189998
-212361874#0	4.99	6.50	24.85	0	5	75.288965	2364.097744	0.397268	0.043247	0.992658	1.016254
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.37	199.35	297	297	3.337942	155.861084	0.018896	0.003148	0.067321	0.066998
-212706762#1	3.36	5.36	1261.65	297	297	279.038675	10082.452621	1.508608	0.206543	4.357906	4.334072
-212710688	18.16	12.23	1650.48	89	89	282.442711	32245.800658	2.023723	0.43813	12.080923	13.861134
-212710692	12.15	13.07	588.32	47	47	196.151673	24111.8206	1.442941	0.334167	9.030159	10.364654
-212710702	6.46	9.05	328.43	47	47	333.978774	13230.289027	1.823885	0.229564	5.307135	5.68726
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.27	12.58	623.00	171	171	64.244341	6858.291881	0.450861	0.099805	2.616953	2.948089
-216891254#1	6.16	12.60	1117.99	171	171	96.748848	11590.455714	0.704958	0.155089	4.317854	4.982257
-216891254#2	8.73	12.71	1557.24	171	171	143.848717	16591.497561	1.035727	0.231409	6.246301	7.131988
-217344337#0	1.59	12.77	335.10	171	171	23.067491	2936.755502	0.17123	0.038921	1.08801	1.262389
-217344337#1	6.52	12.78	1178.87	171	171	136.063943	14151.579891	0.94487	0.210103	5.425348	6.08316
-217344337#2	0.49	12.06	151.71	171	171	16.88527	1292.863709	0.106866	0.021307	0.514156	0.555747
