link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.98	468.31	159	159	99.959601	3432.661548	0.534102	0.061214	1.437207	1.475591
-104179543#1	0.6	4.80	253.11	159	159	16.639429	534.725352	0.087951	0.009126	0.221315	0.229863
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.34	103.85	18	0	129.256741	8870.054983	0.789388	0.116489	3.382112	3.812911
-104688711#4	5.45	9.25	107.30	18	18	122.008769	8471.482478	0.746553	0.106707	3.199018	3.641585
-104688711#5	8.6	9.06	164.15	18	18	324.020221	19541.137676	1.926459	0.310582	7.838228	8.399965
-109406983	16.7	9.23	103.30	6	6	721.339552	44034.418091	4.314149	0.784318	18.007445	18.928544
-109406986	2.95	7.17	148.06	41	41	95.924804	4869.818152	0.548979	0.079316	1.973798	2.093352
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.82	11.79	3386.88	412	412	282.188041	21244.686044	1.779634	0.352804	8.48196	9.132184
-12319876#1	8.85	8.57	3873.14	412	412	346.796214	16307.905884	1.957032	0.279513	6.544485	7.010173
-12544650	15.77	11.15	5845.14	361	361	385.173092	31108.396299	2.47214	0.470524	12.052751	13.372226
-128245297	12.51	12.21	2334.39	181	181	605.08968	44798.7993	3.806778	0.792765	18.245816	19.257021
-128245298#0	0.32	13.07	123.80	181	181	4.956421	634.705596	0.037016	0.008497	0.23553	0.272833
-128245298#1	0.38	13.12	134.62	181	181	5.909966	774.465091	0.044422	0.010306	0.286664	0.33291
-128363658#0	2.95	12.78	236.02	71	71	57.349924	6141.614139	0.401901	0.090937	2.34992	2.640017
-128363658#1	4.6	12.89	349.87	71	71	87.0251	9899.537911	0.624182	0.141618	3.750592	4.255391
-128363658#2	1.68	12.82	145.35	71	71	23.870768	3240.971872	0.181807	0.040914	1.186822	1.393161
-128363658#3	20.16	12.80	1806.34	88	88	311.335059	38225.114544	2.293537	0.524046	14.294004	16.431372
-128363658#4	5.4	11.05	512.66	88	88	466.715088	28681.938555	2.807433	0.557812	12.110905	12.329077
-128363658#5	7.78	5.72	758.01	88	88	518.147717	15443.962313	2.720822	0.31527	6.606787	6.638872
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.23	8.01	67.58	14	14	131.341465	7183.609142	0.762352	0.108819	2.854143	3.087968
-128825640#1	12.63	8.78	176.67	0	14	312.873229	19173.166386	1.85783	0.254361	7.352862	8.241862
-13278020#0	1.76	12.68	1216.54	569	569	29.261783	3367.89067	0.210553	0.046943	1.268067	1.447715
-13278020#1	2.74	12.77	1770.53	569	569	53.979379	5765.281762	0.379362	0.08591	2.210677	2.478247
-13278020#2	1.58	12.68	1114.15	569	569	85.151831	6584.117152	0.544038	0.120873	2.707293	2.830211
-13278020#3	0.89	11.87	735.04	569	569	89.585448	5911.936788	0.549234	0.116899	2.506914	2.541268
-13278020#4	0.75	10.59	679.80	569	569	86.798725	5223.925286	0.520004	0.104757	2.23551	2.245527
-13278020#5	2.93	2.39	2588.43	527	527	310.388774	7468.834869	1.589286	0.167193	3.316169	3.210642
-13278020#6	6.48	3.10	4223.41	527	527	489.064328	10550.401178	2.474071	0.235934	4.667942	4.535367
-13278020#7	4.56	5.01	2900.71	527	527	355.193466	12462.247143	1.912635	0.259152	5.366397	5.357065
-13278020#8	0.61	9.07	597.02	527	527	61.658343	3460.095554	0.363268	0.069248	1.478408	1.487341
-13278159#0	14.35	2.01	6033.61	361	361	1505.116615	30573.311199	7.570889	0.704681	13.672354	13.142782
-13278159#1	3.7	4.55	1712.36	361	361	228.861353	6159.799238	1.185487	0.124146	2.623916	2.647925
-13714843#0	1.87	12.86	572.39	265	0	56.30204	5280.991412	0.379658	0.085634	2.079769	2.270066
-13714843#1	15.12	12.50	4107.85	265	265	269.169572	29718.190442	1.906256	0.417437	11.23357	12.774604
-13714843#2	14.77	12.40	4014.47	265	265	405.366144	36710.305625	2.698377	0.578548	14.388361	15.780178
-13714843#3	21.92	3.45	7129.84	306	306	1916.871667	41687.921734	9.702406	0.917074	18.248466	17.920666
-13715172	24.07	11.61	2839.65	116	116	900.332744	64488.393694	5.60547	1.082693	25.797041	27.72083
-13715172.291	24.51	0.70	3625.82	116	116	3032.812195	52216.217626	15.036049	1.27774	23.784073	22.446869
-13797599#0	4.33	11.79	459.34	97	97	252.635094	17534.250245	1.564872	0.321383	7.249024	7.537191
-13797599#1	30.57	6.22	3320.92	106	106	2280.936286	72770.01805	12.091403	1.453209	30.811225	31.281458
-13797599#10	0.38	12.85	41.01	55	55	5.779985	724.065558	0.043047	0.009857	0.270254	0.311245
-13797599#2	16.11	2.00	1478.81	80	80	1735.635832	31769.057876	8.647521	0.748235	14.24395	13.656936
-13797599#3	4.51	11.83	392.93	80	80	321.178056	22039.806256	1.985514	0.413903	9.18278	9.473916
-13797599#4	22.01	1.47	1388.45	55	55	2338.979249	42963.950078	11.658261	1.022697	19.381539	18.469386
-13797599#5	5.88	12.61	344.35	55	55	96.355577	11182.520119	0.695936	0.155484	4.210205	4.806896
-13797599#6	10.02	12.78	571.70	55	55	161.736054	19232.242775	1.17757	0.266017	7.222676	8.267133
-13797599#7	4.13	12.79	247.79	55	55	66.530498	8219.452166	0.491128	0.111381	3.067557	3.533199
-13797599#8	2.9	12.84	179.75	55	55	49.628966	5849.709909	0.360544	0.081555	2.200924	2.514544
-13797599#9	4.46	12.83	265.64	55	55	68.490514	8282.703319	0.500822	0.11365	3.101379	3.560387
-13797704#0	5.09	9.19	544.11	97	97	114.897908	7628.488485	0.697902	0.110481	2.9664	3.279195
-13797704#1	1.36	11.42	172.33	97	97	13.610812	1338.115083	0.092736	0.019284	0.511751	0.5752
-13798697	11.53	12.22	881.73	74	74	455.387287	36293.405745	2.921848	0.614222	14.569122	15.600945
-14326205#0	2.52	11.94	134.34	46	46	29.182917	3365.769998	0.209561	0.045658	1.258538	1.446805
-14326205#1	4.31	12.68	215.66	46	46	75.841552	8591.655823	0.542774	0.121011	3.24333	3.693191
-14326205#2	0.6	12.59	44.84	46	46	17.938636	1555.562087	0.117947	0.025342	0.615897	0.668668
-14326205#3	1.13	12.31	69.59	46	46	34.991997	2849.181262	0.225881	0.047177	1.136856	1.224739
-14326205#4	6.87	11.47	1070.26	147	147	100.649256	10545.630758	0.699985	0.147081	3.983129	4.53313
-14327505#0	2.6	1.39	1416.83	235	235	321.072808	6735.175352	1.620518	0.156267	3.021831	2.89529
-14327505#1	22.15	3.64	5511.20	235	235	2076.395309	53627.720299	10.71817	1.168028	23.468623	23.052985
-14327505#2	22.44	3.55	3115.54	131	131	2110.321468	50312.846906	10.79167	1.106767	22.058951	21.628143
-14327505#3	1.3	10.82	227.83	131	131	139.811259	8612.680957	0.842132	0.170865	3.669763	3.702198
-14328611	0.19	6.36	75.77	81	81	19.493349	852.253351	0.108857	0.016871	0.366934	0.366349
-14333888#0	2.91	7.57	134.34	38	38	129.016289	6891.109481	0.748948	0.125069	2.873221	2.962204
-14333888#1	1.96	9.00	94.44	38	38	56.065775	3522.931089	0.335906	0.051787	1.383517	1.514374
-14333888#2	1.9	8.74	92.76	38	38	102.216866	5737.547128	0.598886	0.098061	2.35224	2.46634
-14333888#3	4.18	8.35	158.26	0	38	122.792367	6772.422421	0.717624	0.121381	2.815717	2.911184
-14333980	12.46	8.69	143.12	11	11	571.584353	32362.569083	3.356929	0.557985	13.269231	13.911355
-156211618#0	17.63	6.91	5494.04	300	300	1073.078791	34471.598776	5.685136	0.648587	14.25059	14.818279
-156211618#1	1.16	12.83	459.28	300	300	18.545312	2187.729776	0.134449	0.030412	0.821841	0.940413
-156211618#2	0.67	12.85	313.03	300	300	9.720485	1195.860423	0.071635	0.016354	0.446857	0.51405
-157156090#0	2.88	4.18	68.64	0	24	100.220635	3067.589561	0.526531	0.054571	1.283894	1.318668
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
