link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.88	147.33	49	49	107.45245	3688.77519	0.574292	0.066736	1.550683	1.585684
-104179543#1	0.63	4.61	81.23	49	49	14.880152	458.262251	0.078194	0.007903	0.190235	0.196994
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.73	8.90	109.29	18	0	149.066251	9350.187336	0.890684	0.126845	3.60234	4.019306
-104688711#4	5.71	8.82	112.54	18	18	139.930319	8669.331007	0.833622	0.117848	3.343169	3.726631
-104688711#5	8.98	8.67	171.54	18	18	351.158629	20225.39047	2.065136	0.321374	8.124857	8.69411
-109406983	16.96	9.09	104.92	6	6	788.093281	45789.876242	4.666244	0.852825	18.997081	19.683114
-109406986	2.94	7.19	173.04	48	48	96.65092	4877.428615	0.553085	0.082799	1.999001	2.096619
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.67	12.01	1717.97	213	213	264.588255	20407.491939	1.67873	0.335466	8.114174	8.77231
-12319876#1	8.19	9.26	1853.39	213	213	265.86907	14254.858666	1.538759	0.231128	5.614783	6.127633
-12544650	14.22	12.36	2001.04	137	137	243.712833	27701.571368	1.744545	0.378093	10.401559	11.907755
-128245297	12.57	12.16	1503.11	116	116	595.258869	43882.918764	3.741862	0.775163	17.875331	18.863328
-128245298#0	0.32	13.02	79.66	116	116	4.245987	540.679877	0.031629	0.007353	0.201354	0.232416
-128245298#1	0.38	13.07	86.69	116	116	6.247604	754.786827	0.0458	0.010579	0.283711	0.324451
-128363658#0	2.98	12.68	87.18	26	26	56.589732	6136.856629	0.400343	0.090224	2.345209	2.637972
-128363658#1	4.62	12.84	128.36	26	26	73.041735	8878.320374	0.534928	0.121975	3.323731	3.816417
-128363658#2	1.69	12.75	53.51	26	26	23.454651	3056.467191	0.176426	0.039991	1.129588	1.313849
-128363658#3	20.0	12.90	651.78	32	32	296.253668	37528.648836	2.20351	0.508054	13.974165	16.131993
-128363658#4	5.51	10.82	190.44	32	32	484.18086	29688.142013	2.909723	0.568829	12.481058	12.761612
-128363658#5	8.64	5.15	305.94	32	32	572.796884	15639.421439	2.974407	0.324642	6.724564	6.722927
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.25	7.99	96.80	20	20	126.791879	6893.409887	0.735509	0.10715	2.755974	2.963219
-128825640#1	12.42	8.94	248.09	0	20	282.835567	17756.218862	1.689702	0.237451	6.816053	7.632759
-13278020#0	1.77	12.63	551.67	257	257	29.048629	3326.974199	0.208393	0.046724	1.255418	1.430126
-13278020#1	2.76	12.69	804.87	257	257	47.583333	5521.871758	0.343241	0.077312	2.080808	2.37362
-13278020#2	1.59	12.60	506.49	257	257	76.400258	6166.093816	0.493422	0.10909	2.504735	2.650526
-13278020#3	0.89	11.90	331.18	257	257	82.911493	5535.822446	0.509775	0.108776	2.341545	2.379594
-13278020#4	0.74	10.73	302.89	257	257	82.03064	4997.489136	0.492837	0.099719	2.13422	2.148192
-13278020#5	3.14	2.23	1354.03	257	257	335.89306	7731.926781	1.711677	0.175487	3.44581	3.323747
-13278020#6	4.44	4.52	1410.50	257	257	270.726497	6295.443149	1.380154	0.136301	2.746727	2.706251
-13278020#7	2.32	9.82	721.47	257	257	175.594658	10372.211303	1.046368	0.201342	4.365429	4.458555
-13278020#8	0.52	10.66	247.62	257	257	58.662297	3572.082439	0.352362	0.071139	1.52519	1.535475
-13278159#0	12.89	2.23	2057.44	137	137	1288.294115	26006.93927	6.476605	0.601296	11.630158	11.179806
-13278159#1	1.67	10.06	293.74	137	137	43.36585	2787.169304	0.261422	0.041863	1.07642	1.198098
-13714843#0	1.83	13.09	129.90	61	0	32.77056	3783.856877	0.236131	0.054579	1.434319	1.626519
-13714843#1	14.53	13.01	908.49	61	61	221.679946	28241.721965	1.652897	0.382397	10.514266	12.139932
-13714843#2	14.34	12.77	897.57	61	61	397.247723	37187.497426	2.670642	0.587317	14.54421	15.985292
-13714843#3	19.25	3.93	1779.60	87	87	1624.147234	35994.420867	8.23277	0.776583	15.618433	15.473163
-13715172	23.46	11.91	1049.73	44	44	817.097931	63866.850762	5.208997	1.04732	25.375462	27.453631
-13715172.291	24.4	0.71	1368.68	44	44	2982.168695	51250.462197	14.782861	1.255685	23.354281	22.031709
-13797599#0	4.29	11.90	220.34	47	47	295.19496	20143.055945	1.822498	0.379654	8.398044	8.658588
-13797599#1	27.06	7.02	1969.60	71	71	1874.225218	62565.048907	9.995823	1.21625	26.204269	26.894658
-13797599#10	0.37	12.99	32.46	44	44	5.312943	749.104594	0.04116	0.00963	0.274994	0.322009
-13797599#2	11.83	2.73	732.80	54	54	1231.831585	23239.360808	6.152336	0.53883	10.350457	9.990157
-13797599#3	4.5	11.85	264.77	54	54	333.630911	22546.131445	2.054781	0.42844	9.431974	9.691558
-13797599#4	23.32	1.39	1176.57	44	44	2481.552694	44405.186566	12.341692	1.06651	20.083753	19.088987
-13797599#5	5.75	12.92	269.00	44	44	83.651476	10687.22932	0.625392	0.144372	3.980044	4.593992
-13797599#6	9.93	12.90	453.17	44	44	151.457704	18633.559017	1.118804	0.256203	6.979396	8.009783
-13797599#7	4.08	12.95	195.86	44	44	60.053884	8049.976873	0.455404	0.104828	2.968487	3.460351
-13797599#8	2.89	12.87	143.37	44	44	45.940449	5702.509605	0.340753	0.078042	2.133007	2.451269
-13797599#9	4.43	12.92	211.07	44	44	65.933342	8580.526618	0.494099	0.113367	3.178091	3.688411
-13797704#0	5.44	8.60	281.63	47	47	115.533988	7696.442878	0.702696	0.112853	2.997689	3.308404
-13797704#1	1.3	11.97	79.69	47	47	8.772044	1119.522493	0.065427	0.015134	0.416407	0.481236
-13798697	11.38	12.38	458.63	39	39	485.912756	38017.136996	3.104249	0.654797	15.340471	16.341891
-14326205#0	2.49	12.10	51.89	18	18	21.37108	2925.056713	0.164128	0.036148	1.067648	1.257363
-14326205#1	4.23	12.92	82.80	18	18	57.591713	8705.520733	0.459487	0.106697	3.155972	3.742148
-14326205#2	0.58	12.95	17.06	18	18	7.093266	1099.039744	0.057344	0.013561	0.398889	0.472432
-14326205#3	1.07	12.99	25.81	18	18	14.131157	2001.247719	0.110178	0.02587	0.735209	0.860253
-14326205#4	6.39	12.32	216.88	32	32	81.096189	10630.555955	0.610139	0.138419	3.920099	4.569637
-14327505#0	3.66	0.99	788.52	93	93	432.227051	8346.119811	2.164353	0.197659	3.766716	3.58782
-14327505#1	17.13	4.71	1686.54	93	93	1469.27115	43448.65248	7.715367	0.920016	18.807094	18.677164
-14327505#2	21.16	3.76	1054.11	47	47	1968.004443	48170.547992	10.090257	1.046902	21.008623	20.707203
-14327505#3	1.31	10.71	82.57	47	47	154.898257	9373.844268	0.929289	0.188178	4.011765	4.029386
-14328611	0.19	6.39	70.79	76	76	19.17564	839.71109	0.107109	0.016585	0.361265	0.360958
-14333888#0	2.91	7.57	21.20	6	6	137.047911	6986.767032	0.788229	0.130548	2.941484	3.003323
-14333888#1	1.89	9.33	14.38	6	6	37.249364	2665.332105	0.22951	0.032333	0.997778	1.145731
-14333888#2	1.75	9.45	13.54	6	6	85.445117	5492.397283	0.515986	0.086833	2.196326	2.360961
-14333888#3	3.86	9.02	23.12	0	6	114.026717	6884.548285	0.680731	0.123155	2.853336	2.959374
-14333980	12.38	8.75	51.69	4	4	517.581468	29183.196168	3.036857	0.504213	11.986252	12.544671
-156211618#0	14.96	8.14	4787.35	308	308	775.309844	29081.878173	4.203834	0.521131	11.833695	12.501335
-156211618#1	1.17	12.69	476.82	308	308	20.606106	2287.146681	0.146413	0.032445	0.866059	0.983148
