link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.00	466.53	159	159	101.536863	3529.166482	0.543597	0.063213	1.479262	1.517074
-104179543#1	0.6	4.80	252.94	159	159	17.532059	577.266831	0.093018	0.009952	0.239546	0.24815
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.46	9.33	105.07	18	0	111.55621	7882.621284	0.686708	0.10417	3.00659	3.388446
-104688711#4	5.39	9.35	106.24	18	18	134.544905	9311.154539	0.824041	0.12505	3.566991	4.002518
-104688711#5	8.54	9.12	163.01	18	18	323.549467	19753.012619	1.930089	0.317698	7.944904	8.491033
-109406983	16.62	9.27	102.82	6	6	737.696766	45409.100844	4.423144	0.819364	18.652959	19.519439
-109406986	2.96	7.16	148.40	41	41	95.206176	4828.763227	0.545243	0.081219	1.974523	2.0757
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.76	11.88	3359.79	412	412	275.095906	21026.884659	1.741763	0.346965	8.376366	9.03856
-12319876#1	8.68	8.73	3801.33	412	412	320.265347	15915.696743	1.826104	0.267188	6.342843	6.84157
-12544650	15.65	11.23	5802.67	361	361	374.255968	30802.359232	2.415928	0.463418	11.915202	13.240671
-128245297	12.52	12.21	2336.03	181	181	614.546481	45183.815104	3.86091	0.802389	18.427059	19.422521
-128245298#0	0.32	12.97	124.50	181	181	5.167526	635.177551	0.037974	0.008795	0.237593	0.273036
-128245298#1	0.39	12.98	136.25	181	181	5.772264	751.655539	0.043333	0.010075	0.278603	0.323105
-128363658#0	2.96	12.73	236.95	71	71	65.880835	6668.547438	0.454328	0.101493	2.576128	2.866521
-128363658#1	4.61	12.88	347.07	71	71	80.552466	9489.184609	0.584949	0.133342	3.574703	4.078999
-128363658#2	1.68	12.82	145.34	71	71	23.846447	3208.581291	0.181453	0.041224	1.179928	1.379237
-128363658#3	20.17	12.79	1807.68	88	88	320.448658	38553.273991	2.340351	0.534008	14.459771	16.57243
-128363658#4	5.42	11.01	514.58	88	88	455.331026	28083.592167	2.74078	0.541752	11.828512	12.07188
-128363658#5	7.75	5.74	755.13	88	88	498.073432	15009.675587	2.620094	0.308305	6.439119	6.452178
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.25	7.99	67.77	14	14	131.979921	7269.494797	0.767244	0.110065	2.88775	3.124887
-128825640#1	12.62	8.79	176.58	0	14	306.571153	18993.244271	1.825116	0.251505	7.278481	8.164518
-13278020#0	1.76	12.74	1211.03	569	569	29.572545	3416.196563	0.212778	0.047732	1.286637	1.468479
-13278020#1	2.74	12.79	1767.78	569	569	53.421912	5838.182754	0.377887	0.085746	2.228363	2.509585
-13278020#2	1.59	12.65	1116.87	569	569	88.393241	6901.362253	0.566055	0.125483	2.829112	2.966581
-13278020#3	0.9	11.76	741.53	569	569	90.6404	5978.0836	0.55552	0.117653	2.531809	2.569702
-13278020#4	0.76	10.45	688.53	569	569	87.599863	5239.59696	0.523944	0.104793	2.241157	2.252264
