link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.04	4.86	269.00	89	89	100.342021	3434.234338	0.536001	0.06193	1.442407	1.476266
-104179543#1	0.62	4.67	145.71	89	89	15.236985	480.109247	0.080335	0.008317	0.199527	0.206385
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.78	8.81	110.00	18	0	143.207954	8974.927492	0.855546	0.121994	3.459319	3.857995
-104688711#4	5.71	8.82	112.51	18	18	155.570206	9605.799726	0.927834	0.139988	3.766738	4.129171
-104688711#5	8.99	8.66	171.76	18	18	355.231981	20137.195891	2.082497	0.325591	8.130175	8.656195
-109406983	17.26	8.93	106.73	6	6	794.428607	47749.440182	4.735781	0.855682	19.559285	20.525478
-109406986	2.98	7.10	266.53	73	73	90.031836	4453.17395	0.513098	0.075862	1.827869	1.914249
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.7	11.97	2031.42	251	251	268.139239	20538.329534	1.699153	0.33749	8.168358	8.828554
-12319876#1	8.29	9.15	2210.41	251	251	286.818149	14858.861852	1.648817	0.243598	5.873166	6.387276
-12544650	14.24	12.35	2003.23	137	137	248.344167	27404.717713	1.760158	0.380566	10.342561	11.780146
-128245297	12.59	12.13	1506.12	116	116	596.363657	44363.791648	3.757279	0.777848	18.025505	19.070039
-128245298#0	0.32	13.06	79.42	116	116	5.201521	645.032971	0.038519	0.008781	0.240789	0.277273
-128245298#1	0.39	13.01	87.00	116	116	5.384338	709.79802	0.04071	0.009276	0.262011	0.305113
-128363658#0	2.98	12.69	87.10	26	26	52.071768	6009.078478	0.375166	0.083944	2.264785	2.58305
-128363658#1	4.63	12.81	128.92	26	26	68.78198	8438.439223	0.50713	0.115602	3.157336	3.627331
-128363658#2	1.67	12.87	53.04	26	26	21.79159	3120.433667	0.16973	0.039385	1.139648	1.341346
-128363658#3	19.99	12.90	651.62	32	32	303.112441	38667.177768	2.2612	0.518918	14.368924	16.621405
-128363658#4	5.57	10.71	192.38	32	32	505.447304	30362.955581	3.022056	0.587472	12.813937	13.051683
-128363658#5	8.64	5.15	305.88	32	32	558.428255	15258.688142	2.900438	0.317229	6.563763	6.55926
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.22	8.04	96.19	20	20	138.882932	7650.832019	0.808569	0.121848	3.077423	3.2888
-128825640#1	12.38	8.96	247.44	0	20	278.833772	17959.684907	1.676629	0.241462	6.897565	7.720214
-13278020#0	1.76	12.68	549.46	257	257	30.792209	3518.834564	0.221092	0.049302	1.327487	1.512599
-13278020#1	2.75	12.73	802.11	257	257	45.914768	5461.971395	0.334037	0.075294	2.048906	2.347872
-13278020#2	1.59	12.66	504.06	257	257	79.967012	6434.984704	0.516277	0.114488	2.618291	2.766109
-13278020#3	0.89	11.92	330.55	257	257	85.874821	5746.949241	0.528301	0.112724	2.429488	2.470348
-13278020#4	0.74	10.73	303.03	257	257	86.627403	5259.153338	0.520098	0.10547	2.250088	2.260669
-13278020#5	3.33	2.10	1436.81	257	257	360.355703	8063.010557	1.830767	0.184061	3.600046	3.466078
-13278020#6	4.6	4.36	1462.94	257	257	292.846293	6707.04649	1.490443	0.145777	2.930508	2.883192
-13278020#7	2.26	10.08	702.61	257	257	163.445896	9961.421676	0.981093	0.191848	4.182577	4.281973
-13278020#8	0.52	10.67	247.39	257	257	57.735043	3517.990375	0.346845	0.070017	1.501601	1.512223
-13278159#0	12.55	2.30	2002.50	137	137	1251.063663	25360.38889	6.291851	0.584578	11.329764	10.901866
-13278159#1	1.67	10.08	292.93	137	137	40.689249	2738.749285	0.248345	0.041027	1.057411	1.177283
-13714843#0	1.84	13.06	131.46	61	0	30.898532	3684.051746	0.225159	0.052326	1.389836	1.583617
-13714843#1	14.51	13.03	907.20	61	61	214.069416	27487.792015	1.60336	0.370621	10.222448	11.81585
-13714843#2	14.28	12.83	893.70	61	61	374.710796	35793.217791	2.534955	0.558323	13.943216	15.385957
-13714843#3	19.84	3.81	1834.09	87	87	1733.261025	37659.632344	8.770076	0.823385	16.417276	16.189011
-13715172	24.19	11.55	1082.28	44	44	880.604201	64459.060183	5.511579	1.067957	25.709522	27.708225
-13715172.291	22.75	0.76	1276.26	44	44	2757.49558	48129.282667	13.686716	1.174376	21.908449	20.689937
-13797599#0	4.34	11.78	222.74	47	47	299.245757	20010.029896	1.837977	0.379534	8.365741	8.601407
-13797599#1	26.92	7.06	1959.30	71	71	1862.833368	63159.941009	9.956604	1.22358	26.419673	27.150364
-13797599#10	0.37	13.03	32.36	44	44	8.352703	952.481647	0.060135	0.013719	0.36167	0.409431
-13797599#2	12.63	2.55	782.19	54	54	1324.328785	24951.402755	6.61441	0.577861	11.110117	10.726134
-13797599#3	4.49	11.90	263.78	54	54	322.363455	22004.185302	1.990777	0.415747	9.185889	9.458602
-13797599#4	22.42	1.44	1131.41	44	44	2347.125752	42073.449141	11.673375	1.007735	19.005588	18.086617
-13797599#5	5.75	12.92	269.00	44	44	92.235848	11368.07606	0.67942	0.155911	4.253499	4.886658
-13797599#6	9.9	12.94	451.88	44	44	136.51952	17937.058032	1.029253	0.237701	6.643598	7.710393
-13797599#7	4.1	12.91	196.47	44	44	64.197892	7866.139476	0.471853	0.1077	2.943036	3.381323
-13797599#8	2.87	12.95	142.51	44	44	45.347742	5563.770127	0.333756	0.076143	2.081048	2.391631
-13797599#9	4.42	12.96	210.44	44	44	66.975539	8548.242012	0.49863	0.115437	3.182369	3.674531
-13797704#0	5.49	8.52	284.43	47	47	134.690598	8546.261376	0.808489	0.121381	3.3022	3.67372
-13797704#1	1.3	11.98	79.60	47	47	7.146976	1013.754344	0.055154	0.012926	0.370434	0.435771
-13798697	11.37	12.39	458.20	39	39	480.040317	38003.735865	3.076114	0.648562	15.291572	16.336136
-14326205#0	2.47	12.22	122.76	43	43	24.202879	2897.883056	0.177199	0.040445	1.089228	1.245678
-14326205#1	4.16	13.14	194.49	43	43	64.90723	7752.553863	0.472534	0.109313	2.919933	3.332494
-14326205#2	0.57	13.09	40.29	43	43	9.426425	1119.182745	0.068618	0.015925	0.422266	0.481089
-14326205#3	1.06	13.06	61.33	43	43	16.958134	1867.402431	0.119506	0.027086	0.7098	0.802717
-14326205#4	6.18	12.75	373.26	57	57	85.53313	11155.967439	0.643589	0.150055	4.141303	4.795483
-14327505#0	3.23	1.12	561.12	75	75	373.106786	7472.55687	1.874777	0.175725	3.365788	3.212284
-14327505#1	15.63	5.16	1241.69	75	75	1277.455937	40549.739719	6.773979	0.84486	17.463966	17.430956
-14327505#2	24.29	3.28	746.37	29	29	2532.948653	56744.254716	12.867679	1.275072	25.036102	24.392924
-14327505#3	1.32	10.65	51.25	29	29	149.765482	9059.967703	0.898203	0.180734	3.869539	3.894467
-14328611	0.23	5.27	106.11	94	94	23.762234	927.736733	0.130088	0.018799	0.401825	0.398798
-14333888#0	2.95	7.45	21.53	6	6	121.959562	6291.278521	0.702004	0.11109	2.605203	2.70437
-14333888#1	1.87	9.41	14.26	6	6	31.019658	2094.473522	0.189111	0.029959	0.815338	0.900334
-14333888#2	1.77	9.35	13.69	6	6	90.865335	5530.00733	0.542622	0.094236	2.260587	2.377122
-14333888#3	3.92	8.89	23.45	0	6	105.169164	6029.844149	0.619989	0.107226	2.499754	2.591979
-14333980	12.42	8.72	51.87	4	4	497.407792	27866.92394	2.915721	0.489404	11.499252	11.978849
-156211618#0	14.42	8.44	4240.14	283	283	698.34353	27821.283496	3.823299	0.487693	11.244915	11.959427
-156211618#1	1.18	12.61	440.88	283	283	18.859435	2207.138623	0.136475	0.030473	0.828691	0.948756
-156211618#2	0.68	12.68	299.31	283	283	11.517896	1356.336482	0.083579	0.018858	0.509907	0.583032
-157156090#0	2.63	4.59	36.50	0	14	91.613832	2823.154908	0.48178	0.050296	1.182157	1.213592
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.72	10.14	133.79	113	113	90.001288	5218.78237	0.534548	0.105919	2.245388	2.243316
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	12.99	8.63	629.66	47	8	338.942	20605.412628	2.010499	0.282273	7.961618	8.857522
-172963174#3	9.15	8.85	455.48	47	47	227.620616	14188.992882	1.358479	0.19502	5.483829	6.09933
-172963174#4	0.03	9.39	25.33	47	47	1.63158	101.579591	0.009798	0.001729	0.041441	0.043665
-172963174#5	4.0	8.96	212.76	47	47	126.260473	7837.733369	0.754267	0.115515	3.080746	3.369144
-193149514	3.31	9.40	419.90	110	110	144.318487	8876.87733	0.86477	0.154603	3.645955	3.815797
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.61	10.22	790.77	194	194	72.866947	5839.469207	0.465046	0.07884	2.223798	2.510161
-207634492	4.27	1.22	921.91	113	113	497.595248	9790.353895	2.496105	0.231044	4.412259	4.208659
-207634505#0	4.19	2.28	1762.66	281	281	417.559042	9564.748819	2.126176	0.214778	4.250747	4.111633
-207634505#1	4.99	3.05	1839.83	281	281	354.8266	7477.797069	1.790346	0.166179	3.304497	3.214535
-207634523#0	11.43	10.04	3369.79	283	283	258.952069	19776.076268	1.631802	0.277803	7.620907	8.50096
-207634523#1	0.71	9.93	331.57	283	283	27.195705	1510.912825	0.159436	0.028318	0.635522	0.649477
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.79	12.83	694.50	167	167	149.639811	12914.734295	0.985125	0.219933	5.173214	5.551468
-211641909#1	1.07	11.46	247.23	167	167	116.935009	7461.786019	0.710818	0.148485	3.175858	3.207477
-211641911	12.43	12.89	2137.23	167	167	190.314415	23668.05004	1.405705	0.321671	8.823535	10.173904
-212361874#0	4.8	6.76	23.91	0	5	80.655715	3138.151338	0.439671	0.054696	1.29529	1.348984
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.25	202.75	297	297	3.387075	156.189045	0.019124	0.003143	0.067415	0.067139
-212706762#1	3.6	5.02	1348.59	297	297	302.898191	10224.383498	1.620311	0.211039	4.428753	4.395098
-212710688	18.2	12.20	1654.09	89	89	288.045749	32867.157391	2.063985	0.445169	12.307319	14.128232
-212710692	12.14	13.09	587.65	47	47	183.142271	22997.24154	1.358527	0.317092	8.594318	9.885544
-212710702	6.48	9.04	329.06	47	47	334.135194	12479.006105	1.808009	0.221793	5.042945	5.364317
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.25	12.64	620.32	171	171	62.458044	6611.085331	0.436872	0.096585	2.525724	2.841825
-216891254#1	6.18	12.56	1121.56	171	171	108.304848	12359.674267	0.77633	0.171842	4.652854	5.312906
-216891254#2	8.75	12.69	1560.56	171	171	134.464822	16286.986444	0.984627	0.219213	6.072	7.001099
-217344337#0	1.58	12.79	334.46	171	171	27.269544	3055.849132	0.194446	0.044016	1.159505	1.31358
-217344337#1	6.53	12.77	1179.37	171	171	132.3262	14031.176999	0.926095	0.206137	5.362088	6.031406
-217344337#2	0.49	12.13	150.84	171	171	15.675901	1213.009084	0.099455	0.019736	0.480882	0.521421
-217344337#3	1.92	12.52	353.92	154	154	162.744104	11525.072192	1.016205	0.222609	4.832242	4.954094
-217344337#4	1.38	10.30	283.86	154	154	172.428188	10137.307335	1.027426	0.205268	4.35757	4.357564
-217344337#5	1.22	7.58	283.67	154	154	139.640556	6741.175732	0.79539	0.133727	2.897913	2.897747
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	4.18	1.42	669.73	89	89	398.456356	7654.255831	1.993944	0.179982	3.449948	3.290406
-220232893#1	4.14	3.00	509.31	89	89	250.734174	4990.540602	1.258566	0.114338	2.225245	2.145327
-220232893#2	1.97	10.66	215.39	89	89	35.939642	2888.935715	0.229492	0.040968	1.094054	1.24184
-220232893#3	3.68	12.67	360.71	89	89	56.201412	6919.784396	0.413121	0.092049	2.572718	2.974528
-220232893#4	0.59	12.68	85.61	89	89	9.023723	1108.628729	0.066527	0.014924	0.413358	0.476553
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.66	10.60	234.05	57	57	414.953956	24727.232258	2.480085	0.4961	10.576744	10.62911
-224646232#0	10.19	12.17	550.20	52	52	158.914595	17903.805251	1.131644	0.250757	6.746385	7.696095
-224646232#1	1.22	12.84	82.58	52	52	20.549634	2551.955616	0.152017	0.034308	0.950674	1.096979
-224646232#2	8.5	12.87	461.25	52	52	124.057819	15342.371536	0.917591	0.208822	5.731495	6.595043
-224646232#3	4.05	12.32	230.90	52	52	179.704114	13902.442562	1.144478	0.243309	5.640602	5.976042
-224646232#4	0.02	10.63	24.21	52	52	1.341141	81.263205	0.008013	0.001496	0.033826	0.034932
-224648421#0	15.82	7.63	822.09	0	52	783.055518	26388.232247	4.171805	0.481037	10.789193	11.343481
-226624856	6.33	8.74	302.53	44	44	183.477069	11138.646563	1.089163	0.158957	4.347235	4.788092
-226921792#0	2.25	1.67	86.74	17	17	117.967816	3049.26631	0.608661	0.065935	1.348859	1.310789
-226921792#1	8.52	5.29	160.10	17	17	188.300461	8093.400092	1.041873	0.125167	3.226225	3.479085
-226921792#2	2.07	8.82	44.27	17	17	63.087729	3806.75479	0.373605	0.052424	1.47287	1.636386
-226921792#3	1.01	8.78	26.38	17	17	22.707347	1400.154521	0.134861	0.017633	0.53034	0.601878
-226921792#4	2.03	8.68	43.84	17	17	101.296644	5839.67489	0.596624	0.096884	2.372989	2.510243
-226921792#5	1.09	7.76	28.86	17	17	121.867067	5970.699844	0.696019	0.117054	2.557277	2.566552
-226921792#6	0.66	6.13	24.39	17	17	53.600455	2355.67156	0.299593	0.046483	1.013145	1.012608
-228569586	3.51	9.42	136.35	34	34	285.514001	16395.475408	1.687287	0.309059	6.900489	7.047705
-228569587#0	6.72	10.34	244.13	34	34	206.555638	15539.935982	1.299084	0.233679	6.09064	6.679988
-228569587#1	3.37	7.37	136.58	34	34	352.096471	17123.176914	2.008985	0.341109	7.362153	7.360527
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.21	12.43	903.67	137	137	111.113234	12282.625269	0.788518	0.171672	4.641428	5.279787
-238872916#1	1.34	12.36	236.41	137	137	21.882088	2484.599645	0.156319	0.034435	0.935515	1.068025
-238872916#2	1.47	12.37	253.92	137	137	26.455918	2913.943727	0.187178	0.04088	1.101625	1.252582
-238872916#3	1.63	12.36	276.10	137	137	24.591458	2885.901804	0.177969	0.038548	1.076836	1.24053
-238872916#4	1.44	12.41	249.14	137	137	25.505827	2698.302468	0.178568	0.038899	1.028978	1.159886
-238872916#5	12.08	12.42	1708.03	137	137	211.847305	23729.968038	1.509671	0.328865	8.943385	10.200523
-238872916#6	18.22	12.52	2548.64	137	137	306.550098	34910.267383	2.196143	0.481196	13.129525	15.006468
-238872916#7	36.22	12.71	4961.22	0	137	579.975744	67775.374888	4.193714	0.936942	25.457861	29.133794
-239593895#0	1.77	12.47	191.13	89	89	124.606099	9104.428138	0.784175	0.172121	3.787691	3.913575
-239593895#1	1.65	10.44	187.44	89	89	199.107474	11810.24901	1.188809	0.238116	5.066087	5.076686
-239593895#2	0.75	8.06	118.93	89	89	80.033061	4097.238843	0.461561	0.081161	1.757951	1.761226
-251256098	11.14	9.64	709.60	61	61	254.077268	17964.171146	1.567161	0.251894	6.939911	7.722108
-251256098.111	12.99	2.22	922.77	61	61	1382.739637	27415.101422	6.93894	0.632544	12.249507	11.785167
-252518642#0	1.81	12.51	352.93	161	161	112.411647	8359.85355	0.710588	0.155788	3.458738	3.593518
-252518642#1	0.96	11.19	222.09	161	161	95.41369	6046.369127	0.578854	0.119725	2.569501	2.599056
-252518644#0	0.62	7.31	191.79	151	151	77.790359	3590.665291	0.439368	0.072593	1.551466	1.543476
-252518644#1	11.12	4.85	1827.17	151	151	793.649094	20587.1799	4.096211	0.434353	8.909941	8.849844
-252518644#2	20.84	11.89	3207.69	151	151	892.693092	64144.670042	5.564002	1.103633	25.906177	27.573027
-252526954	10.25	12.09	766.28	72	72	281.028049	25601.891952	1.875354	0.403419	10.002688	11.005152
-252543837	1.68	12.24	485.27	235	235	35.317804	3596.440524	0.243913	0.052656	1.378734	1.545958
-255778743#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-255778743#2	7.75	8.91	48.94	6	0	183.902937	11663.362172	1.101924	0.158726	4.495006	5.013653
-255778743#3	10.58	8.59	66.78	6	6	444.53655	24660.58274	2.593698	0.401091	9.975243	10.600626
-256605510	8.36	10.13	4721.95	541	0	205.626553	15803.651494	1.298113	0.222141	6.090238	6.793369
-26119992#11	8.65	10.01	1216.40	135	0	338.291453	22825.47984	2.070926	0.372075	9.17238	9.81173
-261980637#0	19.9	5.03	3105.29	149	149	1653.443814	38120.814619	8.416295	0.805873	16.396922	16.387223
-261980637#1	6.45	12.39	1018.55	149	149	302.244277	23363.716939	1.927782	0.415584	9.520088	10.043014
-261980637#2	7.36	10.31	1024.45	131	131	508.98132	31470.495494	3.066391	0.611519	13.303124	13.527748
-261980637#3	6.1	10.56	858.05	131	131	244.456792	16549.250764	1.501601	0.295199	6.788493	7.113801
-261980637#4	15.12	4.61	2115.05	131	131	1410.773923	36664.769554	7.284597	0.783963	15.859199	15.761133
-261980637#5	0.52	10.39	128.02	131	131	62.323142	3694.209962	0.372014	0.074305	1.58362	1.587972
-261980638	43.7	3.45	991.59	22	22	4146.087814	89114.041693	20.952323	1.916204	38.878593	38.308143
-262474849#0	2.65	13.09	481.96	160	160	41.134602	5192.275215	0.305871	0.071281	1.93972	2.23194
-262474849#1	8.68	13.06	1386.94	0	160	123.235282	15143.621963	0.906704	0.209312	5.671695	6.509605
-27292882#0	14.34	2.13	2370.34	143	143	1696.772354	31720.391271	8.468659	0.743117	14.187962	13.63599
-27292882#1	13.83	12.53	2032.38	143	143	252.132853	27253.569678	1.775588	0.393205	10.376863	11.715155
-27292882#2	9.81	12.61	1456.30	143	143	217.962894	22186.60477	1.505357	0.334062	8.554827	9.53707
-27292882#3	6.93	11.83	1613.61	220	220	130.823933	12641.294378	0.887101	0.187371	4.864026	5.433959
-27292882#4	1.47	12.77	404.37	220	220	32.885397	3314.570389	0.227053	0.051714	1.288651	1.424789
-287648900	8.18	11.86	1519.53	177	177	223.199312	17640.063868	1.423674	0.271811	6.822954	7.582742
-289161877#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-289161877#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-29036514	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30417987#0	1.07	2.26	279.06	88	88	135.684199	3224.931043	0.693843	0.072582	1.433325	1.386308
-30417987#1	5.44	6.23	545.73	88	88	343.026332	9170.253984	1.77685	0.191173	3.94858	3.942027
-30417987#2	0.02	12.89	33.80	88	88	0.212908	27.558146	0.001591	0.000371	0.010233	0.011846
-30417987#3	6.89	12.45	639.69	88	88	346.948628	26790.535863	2.211393	0.475903	10.916642	11.516051
-30417989#0	1.99	6.65	429.86	159	159	123.648204	5763.608697	0.698626	0.11094	2.457237	2.477541
-30417989#1	1.55	6.98	353.49	159	159	123.241495	5907.85242	0.7006	0.1153	2.527655	2.53954
-30417990#0	9.05	12.30	198.15	21	21	116.826161	15289.503548	0.881892	0.200513	5.656503	6.572323
-30417990#1	10.24	12.87	222.78	21	21	143.313477	18834.078807	1.084137	0.247612	6.971249	8.095988
-30417990#2	15.99	12.43	343.72	21	21	529.137589	45644.326763	3.473246	0.741803	18.074947	19.620511
-304684297#0	2.98	3.91	717.14	171	171	251.403506	8308.050396	1.339678	0.169202	3.608315	3.57134
-304684297#1	34.61	1.34	6524.64	171	171	4124.979892	80957.561878	20.688664	1.913956	36.453806	34.801894
-304688472	1.02	5.94	123.60	68	68	94.002853	3936.349922	0.520515	0.076842	1.688314	1.692083
-304690306	31.5	3.44	7659.61	233	233	3079.818033	63593.713335	15.510298	1.422485	27.952907	27.337556
