link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.92	146.13	49	49	118.029089	3983.362857	0.629029	0.071287	1.669563	1.712321
-104179543#1	0.63	4.62	81.12	49	49	19.747416	591.477549	0.103313	0.00988	0.243493	0.25426
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.77	8.83	110.09	18	0	148.893729	9167.855319	0.885258	0.122334	3.520984	3.940933
-104688711#4	5.7	8.84	112.35	18	18	144.592525	9026.672099	0.862659	0.120994	3.469518	3.880241
-104688711#5	8.94	8.71	170.75	18	18	347.052454	19903.858052	2.039433	0.318661	8.011986	8.555894
-109406983	17.2	8.96	106.36	6	6	809.049637	48410.486442	4.820883	0.869458	19.854419	20.809634
-109406986	2.94	7.19	172.88	48	48	102.791417	5250.540376	0.589437	0.087614	2.141862	2.257006
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.69	12.00	1720.34	213	213	267.480838	20450.117034	1.693454	0.336913	8.138573	8.790634
-12319876#1	8.18	9.26	1851.76	213	213	260.850254	14035.703108	1.511822	0.226844	5.524514	6.033427
-12544650	14.24	12.35	2003.52	137	137	249.416352	27265.508042	1.76128	0.381299	10.310149	11.720303
-128245297	12.58	12.14	2140.97	165	165	597.328368	44141.310681	3.755446	0.777705	17.963628	18.974401
-128245298#0	0.32	12.91	114.25	165	165	4.923452	601.166872	0.036229	0.008332	0.225379	0.258416
-128245298#1	0.39	12.94	124.60	165	165	5.714399	728.345245	0.042751	0.009903	0.271427	0.313085
-128363658#0	2.95	12.78	86.44	26	26	47.667512	5188.193687	0.337387	0.075806	1.981211	2.230183
-128363658#1	4.61	12.87	127.64	26	26	74.032689	9156.311167	0.546745	0.124625	3.42087	3.935914
-128363658#2	1.68	12.80	53.32	26	26	26.783401	3443.599129	0.200695	0.046214	1.279554	1.480259
-128363658#3	19.95	12.93	650.23	32	32	299.09982	37234.100403	2.216302	0.510174	13.915419	16.005374
-128363658#4	5.6	10.65	193.47	32	32	503.071534	30094.596572	3.005858	0.581724	12.694851	12.936331
-128363658#5	8.83	5.04	312.66	32	32	616.170219	16275.830053	3.187765	0.344294	7.042125	6.996507
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.24	8.01	96.63	20	20	124.596266	6950.537891	0.727567	0.11128	2.798441	2.987768
-128825640#1	12.36	8.98	246.94	0	20	302.682731	19264.088168	1.814234	0.256869	7.386558	8.280935
-13278020#0	1.76	12.69	549.24	257	257	28.623199	3327.537849	0.206165	0.046147	1.251387	1.430369
-13278020#1	2.75	12.74	801.51	257	257	46.038179	5308.0883	0.33163	0.074853	2.003784	2.281723
-13278020#2	1.58	12.70	502.60	257	257	74.949144	6090.607534	0.485237	0.108045	2.4747	2.618077
-13278020#3	0.88	12.00	328.38	257	257	83.860795	5649.191663	0.516778	0.110609	2.385863	2.428326
-13278020#4	0.73	10.82	300.45	257	257	85.182241	5196.269258	0.512032	0.10417	2.222135	2.233638
-13278020#5	3.46	2.02	1493.15	257	257	377.522977	8401.206225	1.916911	0.192075	3.751974	3.611461
-13278020#6	4.69	4.28	1490.76	257	257	295.872279	6661.969713	1.503436	0.14693	2.926282	2.863815
-13278020#7	2.18	10.48	675.92	257	257	162.525429	10073.166818	0.980128	0.19635	4.245887	4.330001
-13278020#8	0.52	10.71	246.53	257	257	58.893415	3590.197559	0.353876	0.071624	1.533576	1.543262
-13278159#0	12.62	2.28	2014.77	137	137	1259.86056	25545.86153	6.336435	0.589823	11.420356	10.981595
-13278159#1	1.67	10.06	293.62	137	137	32.505766	2345.617309	0.202098	0.035429	0.907667	1.008288
-13714843#0	1.83	13.13	129.44	61	0	34.573031	4057.865336	0.25058	0.058112	1.534647	1.744303
-13714843#1	14.54	12.99	909.35	61	61	236.484627	28980.057021	1.739403	0.401322	10.859654	12.457304
-13714843#2	14.31	12.80	895.29	61	61	377.808624	35765.878016	2.550811	0.560911	13.959693	15.374202
-13714843#3	18.88	4.01	1745.64	87	87	1552.033723	34635.687473	7.875167	0.745883	15.024933	14.889068
-13715172	23.24	12.02	1039.77	44	44	801.877654	63263.224894	5.124523	1.044484	25.181189	27.19414
-13715172.291	23.11	0.75	1296.32	44	44	2812.176435	48568.812788	13.945962	1.188421	22.124276	20.878904
-13797599#0	4.38	11.66	225.00	47	47	298.286686	20226.382134	1.836894	0.376849	8.407935	8.694414
-13797599#1	26.99	7.04	1964.03	71	71	1835.108256	61769.090613	9.799505	1.194658	25.826254	26.552499
-13797599#10	0.37	13.02	32.38	44	44	5.681641	736.532358	0.042557	0.009836	0.273359	0.316604
-13797599#2	12.7	2.54	786.61	54	54	1400.042348	26374.27985	6.991736	0.610332	11.737574	11.337803
-13797599#3	4.5	11.85	264.83	54	54	321.698989	21993.406468	1.985291	0.412754	9.161131	9.453972
-13797599#4	22.58	1.43	1139.57	44	44	2371.5496	42930.006877	11.805074	1.024058	19.362471	18.454822
-13797599#5	5.76	12.87	269.89	44	44	89.0288	10681.036986	0.651048	0.148732	4.014633	4.591327
-13797599#6	9.92	12.91	452.80	44	44	131.078202	18118.023812	1.00775	0.231402	6.64824	7.788191
-13797599#7	4.09	12.94	195.94	44	44	65.025061	7805.529102	0.476119	0.109329	2.938058	3.355267
-13797599#8	2.88	12.90	143.06	44	44	45.325601	5667.145928	0.334734	0.076248	2.110623	2.436069
-13797599#9	4.44	12.89	211.59	44	44	61.073324	7785.124305	0.456001	0.104243	2.894321	3.3465
-13797704#0	5.46	8.57	282.73	47	47	128.545378	7903.504913	0.766417	0.116292	3.084442	3.39742
-13797704#1	1.31	11.85	80.45	47	47	7.229562	939.444496	0.054505	0.012999	0.350762	0.403827
-13798697	11.38	12.38	458.60	39	39	482.82369	37888.042312	3.08611	0.650061	15.270348	16.286402
-14326205#0	2.48	12.16	51.63	18	18	29.253643	3453.055102	0.21313	0.048229	1.299052	1.484323
-14326205#1	4.22	12.95	82.64	18	18	58.818942	7963.466527	0.449972	0.104773	2.941466	3.423162
-14326205#2	0.58	12.89	17.14	18	18	7.366452	965.741755	0.055805	0.012796	0.357648	0.415132
-14326205#3	1.07	12.92	25.95	18	18	13.582027	1941.111514	0.105794	0.023943	0.706186	0.834405
-14326205#4	6.31	12.48	214.10	32	32	89.07316	10932.973827	0.653996	0.152933	4.103971	4.699622
-14327505#0	3.77	0.96	811.93	93	93	444.088128	8631.356344	2.225212	0.204658	3.896549	3.710434
-14327505#1	17.32	4.65	1705.39	93	93	1507.17292	44507.503481	7.912951	0.943246	19.272044	19.13233
-14327505#2	21.31	3.74	1061.20	47	47	1990.881474	48526.541686	10.206518	1.064084	21.237813	20.860227
-14327505#3	1.35	10.42	84.89	47	47	152.220077	9054.741441	0.909192	0.180995	3.873383	3.892221
-14328611	0.19	6.28	71.97	76	76	18.524662	813.941459	0.103568	0.016224	0.351127	0.34988
-14333888#0	2.92	7.53	21.31	6	6	143.149485	7302.797684	0.823437	0.136385	3.07352	3.139171
-14333888#1	1.87	9.41	14.27	6	6	39.582503	2711.068132	0.242062	0.03798	1.049835	1.165385
-14333888#2	1.82	9.10	14.06	6	6	127.191133	7158.474769	0.747924	0.134226	3.013615	3.077121
-14333888#3	4.04	8.62	24.19	0	6	118.671738	6705.091633	0.697434	0.120331	2.786716	2.882239
-14333980	12.24	8.85	51.12	4	4	515.340195	28994.475815	3.019937	0.488541	11.821156	12.463568
-156211618#0	16.94	7.18	6284.84	357	357	995.325553	33120.016034	5.300946	0.622017	13.706264	14.237245
-156211618#1	1.19	12.55	558.81	357	357	19.827596	2201.02567	0.140936	0.030797	0.831139	0.946129
-156211618#2	0.69	12.58	380.41	357	357	11.586908	1303.972605	0.082815	0.018519	0.493497	0.560523
-157156090#0	2.63	4.59	36.45	0	14	110.511787	3433.639832	0.581449	0.059158	1.424396	1.476023
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.7	10.31	188.78	162	162	85.46791	5041.143311	0.509557	0.10144	2.161989	2.166958
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	13.07	8.59	633.62	47	8	344.330497	20578.114233	2.035157	0.286669	7.982014	8.845786
-172963174#3	9.13	8.87	454.27	47	47	226.025311	14076.135852	1.348314	0.191699	5.4282	6.05082
-172963174#4	0.03	9.60	24.78	47	47	1.767772	110.78723	0.010636	0.001896	0.045259	0.047623
-172963174#5	3.98	9.01	211.63	47	47	133.89799	8275.608555	0.799332	0.123468	3.26274	3.557368
-193149514	3.29	9.46	265.66	70	70	130.352386	8129.825631	0.783532	0.140244	3.328155	3.494671
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.8	9.73	938.05	219	219	90.34499	6153.223083	0.552026	0.086653	2.369041	2.645038
-207634492	4.7	1.11	1454.88	162	162	550.753993	10763.020449	2.760918	0.254142	4.854227	4.62679
-207634505#0	4.01	2.38	1838.27	306	306	407.890119	9471.680618	2.080024	0.212159	4.20636	4.071622
-207634505#1	4.96	3.07	1991.70	306	306	350.829454	7484.589683	1.772404	0.166344	3.309353	3.217452
-207634523#0	11.41	10.06	3659.82	308	308	266.277873	20251.882041	1.676443	0.286989	7.821377	8.705487
-207634523#1	0.71	9.91	364.95	308	308	27.09079	1538.40855	0.159561	0.028449	0.64368	0.661296
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.79	12.84	693.68	167	167	167.083806	13764.026317	1.085728	0.242612	5.576194	5.916534
-211641909#1	1.09	11.25	251.73	167	167	120.947678	7618.761862	0.732814	0.151899	3.247153	3.274955
-211641911	12.36	12.96	2125.40	167	167	182.121189	23369.174251	1.358955	0.312215	8.669115	10.045433
-212361874#0	4.64	6.99	23.11	0	5	77.762647	3056.745377	0.423971	0.050198	1.246999	1.313994
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	6.66	275.55	371	371	3.787758	163.130437	0.021114	0.003328	0.070655	0.070123
-212706762#1	3.44	5.24	1611.35	371	371	284.839192	9994.207267	1.532838	0.205498	4.324337	4.296145
-212710688	18.48	12.01	925.11	49	49	302.333738	32746.212246	2.126392	0.451874	12.339324	14.07624
-212710692	12.2	13.02	590.59	47	47	191.54482	23456.83156	1.407681	0.326423	8.793604	10.083101
-212710702	6.52	8.97	331.48	47	47	328.102147	12863.244256	1.792274	0.227382	5.192733	5.529477
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.26	12.61	621.76	171	171	59.794969	6577.014146	0.424072	0.094612	2.499443	2.82718
-216891254#1	6.17	12.58	1119.57	171	171	100.851552	11840.82389	0.731001	0.161112	4.432243	5.089878
-216891254#2	8.76	12.68	1561.96	171	171	150.179705	16876.183489	1.070387	0.239298	6.383747	7.254359
-217344337#0	1.59	12.77	335.02	171	171	24.258564	2962.681947	0.178355	0.040105	1.105458	1.273533
-217344337#1	6.53	12.77	1179.39	171	171	136.799607	14360.01126	0.952638	0.211757	5.494959	6.172757
-217344337#2	0.49	12.12	151.00	171	171	17.204162	1342.913147	0.109669	0.022064	0.533754	0.577261
-217344337#3	1.92	12.51	354.22	154	154	162.212558	11536.494993	1.013774	0.221964	4.830403	4.959005
-217344337#4	1.39	10.28	284.57	154	154	172.658387	10137.924154	1.028477	0.205264	4.357904	4.35783
-217344337#5	1.22	7.55	284.76	154	154	138.975267	6691.872609	0.791118	0.132414	2.874571	2.876554
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	3.7	1.60	693.20	104	104	335.961283	6435.154212	1.680771	0.151446	2.901054	2.76634
-220232893#1	3.7	3.36	531.85	104	104	217.172945	4243.052622	1.08815	0.097656	1.894597	1.824001
-220232893#2	1.92	10.94	245.28	104	104	37.047637	2920.633256	0.235964	0.042749	1.116874	1.255464
-220232893#3	3.67	12.71	420.21	104	104	56.85723	6925.728411	0.416806	0.093186	2.58183	2.977083
-220232893#4	0.59	12.72	99.73	104	104	11.094554	1237.166346	0.078988	0.017398	0.467628	0.531806
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.68	10.55	132.04	32	32	420.317949	25027.355148	2.511435	0.500914	10.697308	10.758121
-224646232#0	10.35	11.99	558.57	52	52	172.348625	18195.233804	1.202268	0.256557	6.871821	7.821375
-224646232#1	1.22	12.84	82.59	52	52	20.799376	2486.954695	0.151848	0.034118	0.932048	1.069038
-224646232#2	8.51	12.86	461.65	52	52	125.981557	16073.281135	0.937446	0.21407	5.965325	6.909234
-224646232#3	4.07	12.28	231.67	52	52	176.49984	13547.851996	1.122184	0.236438	5.495537	5.823622
-224646232#4	0.02	10.55	24.39	52	52	1.282579	76.256654	0.007637	0.001401	0.031725	0.032779
-224648421#0	15.09	8.01	783.90	0	52	713.018452	25652.430088	3.836781	0.456207	10.400533	11.02716
-226624856	6.28	8.81	300.11	44	44	169.724048	10408.949586	1.010068	0.148964	4.064158	4.47442
-226921792#0	2.31	1.63	88.94	17	17	121.352684	3103.59676	0.625289	0.066996	1.372046	1.334145
-226921792#1	8.74	5.15	164.29	17	17	205.676812	8723.572509	1.134856	0.132626	3.461189	3.749981
-226921792#2	2.03	8.99	43.41	17	17	49.707216	3347.845403	0.301833	0.042559	1.267676	1.439119
-226921792#3	0.98	9.04	25.62	17	17	21.23815	1428.234408	0.128625	0.016656	0.531006	0.613949
-226921792#4	1.95	9.03	42.15	17	17	110.729564	6410.348371	0.653156	0.108117	2.616621	2.75555
-226921792#5	1.07	7.87	28.48	17	17	122.027652	6043.604882	0.6986	0.118881	2.590389	2.597889
-226921792#6	0.65	6.25	23.94	17	17	59.289158	2534.079141	0.32946	0.049017	1.083596	1.089301
-228569586	3.51	9.41	136.41	34	34	289.030688	16657.618377	1.709505	0.31386	7.009311	7.160388
-228569587#0	6.76	10.28	245.59	34	34	211.480467	15403.87055	1.319643	0.239953	6.099402	6.621492
-228569587#1	3.41	7.28	138.24	34	34	362.495683	17409.293091	2.062939	0.346721	7.486143	7.48352
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.23	12.40	906.15	137	137	110.945477	12091.940045	0.782778	0.170425	4.580555	5.197818
-238872916#1	1.33	12.44	234.93	137	137	24.438859	2649.434866	0.172428	0.037466	1.004572	1.138881
-238872916#2	1.47	12.41	253.21	137	137	21.33167	2467.885673	0.153192	0.032985	0.921557	1.060842
-238872916#3	1.62	12.46	273.91	137	137	28.142591	3201.716177	0.201365	0.043715	1.201933	1.376285
-238872916#4	1.43	12.42	248.92	137	137	27.737068	2925.678759	0.193786	0.042468	1.117082	1.257625
-238872916#5	12.12	12.38	1713.06	137	137	209.911161	23611.995099	1.497585	0.324592	8.882649	10.149815
-238872916#6	18.22	12.53	2547.72	137	137	297.440176	34698.882343	2.149163	0.473668	13.007886	14.915604
-238872916#7	36.22	12.71	4960.50	0	137	562.676287	66972.487127	4.096709	0.916807	25.080595	28.788673
-239593895#0	1.77	12.43	224.11	104	104	118.258974	8703.912821	0.745554	0.163646	3.613918	3.741412
-239593895#1	1.64	10.54	216.97	104	104	194.561782	11634.22961	1.163895	0.234121	4.985852	5.001023
-239593895#2	0.73	8.22	136.30	104	104	77.428721	4028.009822	0.448139	0.079927	1.72827	1.731466
-251256098	11.08	9.69	706.04	61	61	261.10063	18938.699101	1.620893	0.261378	7.282927	8.141021
-251256098.111	12.36	2.34	878.10	61	61	1358.922291	27311.403858	6.827381	0.623541	12.158432	11.740584
-252518642#0	1.82	12.46	354.17	161	161	112.554741	8324.610138	0.710273	0.155312	3.447566	3.578369
-252518642#1	0.96	11.18	222.27	161	161	99.865169	6287.574042	0.604904	0.124792	2.675238	2.702739
-252518644#0	0.64	7.10	197.49	151	151	79.802263	3609.306611	0.448933	0.073069	1.560698	1.551491
-252518644#1	11.36	4.75	1867.07	151	151	779.516525	20700.423227	4.032691	0.429472	8.906868	8.89852
-252518644#2	20.83	11.89	3205.35	151	151	898.789575	65025.374193	5.613064	1.117944	26.252507	27.9516
-252526954	9.94	12.47	743.07	72	72	264.914431	25121.160977	1.788863	0.394737	9.806041	10.798498
-252543837	1.66	12.35	481.07	235	235	33.224012	3428.688626	0.230558	0.050114	1.313022	1.473848
-255778743#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-255778743#2	7.8	8.85	48.96	6	0	190.601857	11980.377695	1.138525	0.157762	4.584547	5.149936
-255778743#3	10.5	8.66	66.26	6	6	451.575546	25592.237321	2.648966	0.42324	10.393818	11.00109
-256605510	8.39	10.11	4726.36	541	0	204.141217	15559.1654	1.28599	0.220258	6.007783	6.688273
-26119992#11	8.68	9.98	1220.70	135	0	331.796714	22397.712454	2.031265	0.364271	8.994456	9.627852
-261980637#0	18.61	5.38	3255.02	167	167	1476.957506	35065.887464	7.540704	0.730887	15.000348	15.073963
-261980637#1	6.45	12.40	1140.68	167	167	304.71155	23538.658002	1.942103	0.418601	9.592354	10.118214
-261980637#2	7.35	10.33	1163.03	149	149	493.026045	30609.876878	2.972589	0.592403	12.921514	13.157809
-261980637#3	6.05	10.65	967.31	149	149	253.162548	17242.601168	1.559273	0.310421	7.090165	7.411837
-261980637#4	15.36	4.54	2445.34	149	149	1445.518542	37282.100605	7.457461	0.797502	16.129634	16.026515
-261980637#5	0.52	10.42	145.13	149	149	62.223402	3696.342452	0.371607	0.074287	1.58391	1.588889
-261980638	26.33	5.73	597.42	22	22	1741.976821	48550.982615	9.052186	0.913845	20.34625	20.870743
-262474849#0	2.65	13.10	481.88	160	160	43.454001	5506.30656	0.323967	0.07584	2.05817	2.366929
-262474849#1	8.68	13.05	1387.48	0	160	126.161521	15613.648297	0.929073	0.215636	5.843081	6.711649
-27292882#0	14.87	2.05	2715.58	158	158	1751.203219	32680.306062	8.739274	0.763171	14.602614	14.048646
-27292882#1	13.87	12.49	2252.16	158	158	255.264946	27636.709926	1.798692	0.397143	10.512733	11.879853
-27292882#2	9.84	12.56	1614.78	158	158	203.401042	20963.820351	1.411238	0.313087	8.063598	9.011449
