link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-248846659#1	14.0	10.32	646.95	45	0	277.489549	22766.052381	1.781957	0.301164	8.626927	9.786247
1	10.87	13.08	749.22	0	69	145.082275	18417.042702	1.081315	0.249056	6.852626	7.916716
100	14.1	15.78	2480.28	0	176	170.9523	27454.63793	1.388965	0.399852	10.124653	11.80154
11	14.02	12.34	1959.27	136	136	601.74546	40529.571667	3.682476	0.730882	16.231563	17.42193
12	31.08	13.89	4273.67	136	136	874.611	75468.229037	5.714818	1.243429	29.228297	32.440556
13	14.59	13.13	2033.82	136	136	548.859218	39633.465877	3.410215	0.684203	15.664195	17.036745
132017141#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017141#1	1.59	10.39	332.75	163	163	72.847065	5019.787481	0.449272	0.086066	2.04284	2.157791
132017141#2	1.23	10.71	40.12	24	24	22.168673	2057.275957	0.147849	0.026719	0.772844	0.884342
132017141#3	0.7	10.21	294.56	253	253	24.954028	1712.966741	0.153681	0.029073	0.695456	0.736331
132017141#4	1.34	10.00	415.97	229	229	29.479888	2300.840493	0.18675	0.031375	0.879812	0.989042
132017141#5	0.79	9.32	373.48	288	288	38.414177	2354.658707	0.230071	0.041382	0.968674	1.012169
132017141#6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017142	20.79	16.21	506.06	24	24	505.494671	62350.900666	3.729672	1.01578	23.883642	26.801828
132017149	11.53	12.69	3428.54	288	288	333.81648	31118.263482	2.245413	0.497414	12.223859	13.376383
132017150	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017151	23.42	13.17	428.10	18	18	336.104927	43721.029619	2.534043	0.595745	16.283883	18.793828
135657120	14.54	21.47	3159.05	214	214	463.435234	51336.057813	3.357133	0.962325	19.633724	22.066989
135657123	2.85	18.69	663.85	214	214	396.348877	28217.078109	2.4929	0.608145	11.983353	12.129142
14	44.83	15.61	6138.64	136	136	746.988677	102351.098416	5.720434	1.556863	38.37552	43.996211
142362576	109.22	21.57	26595.01	243	243	2600.581098	328116.558271	19.810123	5.933484	122.52292	141.042269
142362585	16.3	21.49	4097.11	248	248	385.666762	47950.100518	2.919674	0.869742	17.960105	20.611547
142362611	14.52	16.49	429.47	29	29	288.779775	33587.332293	2.093485	0.565122	12.749547	14.437684
142362617	12.85	16.22	644.13	49	49	254.309609	27867.254993	1.802221	0.473702	10.653533	11.978881
142362623	2.94	11.74	190.89	57	57	253.997493	17160.127321	1.565841	0.333026	7.222949	7.376349
142362634	16.34	15.69	632.24	38	38	200.278169	32629.679424	1.637543	0.470466	11.988831	14.026069
142362639	21.2	15.14	21.52	1	1	408.249325	51545.040395	3.072846	0.804896	19.704406	22.156912
142362642	21.75	13.08	840.22	38	38	311.285833	40972.608855	2.351375	0.545031	15.166173	17.612415
148050996	0.09	20.56	16.57	51	51	1.314604	159.312541	0.009875	0.002916	0.059936	0.068481
148051000	3.34	15.85	185.75	51	51	38.563975	6096.677405	0.313619	0.089414	2.252876	2.620693
148051003	21.3	15.75	1101.56	51	51	315.544955	47670.745263	2.502972	0.703747	17.686297	20.491553
15	1.94	8.02	343.90	136	136	80.610311	4077.596815	0.463815	0.081455	1.754688	1.752783
152051288	109.11	21.57	28317.26	259	259	2592.9324	326698.190296	19.7421	5.910507	122.017164	140.432576
152051296	57.43	21.53	14009.98	243	243	1361.829978	171784.586979	10.369688	3.10466	64.165793	73.842319
158879913	48.49	12.88	293.13	6	6	686.217239	89634.779907	5.174923	1.186935	33.199222	38.530261
158879917	21.94	15.98	177.88	8	8	383.984617	52288.782175	2.949704	0.816922	19.750991	22.476606
158888001	53.74	21.57	13976.49	259	259	1285.433051	161217.839644	9.7691	2.920374	60.25797	69.300156
158888002	227.56	21.57	55350.66	243	243	5405.561663	681837.491538	41.17715	12.33152	254.626008	293.090683
158888013	27.79	15.54	6153.15	219	219	358.926446	56148.679138	2.89331	0.821269	20.753541	24.135848
158888040	4.94	15.66	1771.24	338	338	228.40012	21211.200471	1.538974	0.384875	8.51985	9.11771
158888049	19.99	13.17	5312.65	261	261	286.095532	37421.037136	2.157914	0.507086	13.91172	16.08573
16	36.09	15.57	4949.71	136	136	806.889864	94726.216498	5.848421	1.544742	36.471057	40.718525
160289846#0	68.19	9.99	12428.66	181	181	1485.783673	114777.554189	9.382755	1.557615	43.857992	49.338444
17	41.29	15.62	5657.33	136	136	850.767729	105661.205524	6.287227	1.68435	40.325726	45.419009
18	51.21	12.94	7168.77	139	139	778.191208	97328.838862	5.761068	1.32235	36.247418	41.837593
185675533	388.5	21.57	284545.09	732	732	9239.662989	1163903.731985	70.345127	21.057688	434.741509	500.308857
185675534	48.76	21.57	28067.24	573	573	1157.778524	146463.387512	8.828654	2.646598	54.668213	62.957898
188949094#0	3.7	10.66	1192.22	288	249	108.433005	7038.18625	0.657411	0.12579	2.876338	3.025414
188949094#1	2.72	13.66	807.74	267	0	377.075839	24990.334378	2.320379	0.521109	10.724046	10.742149
19	20.78	11.07	2947.99	139	139	574.528386	40964.482663	3.558051	0.630134	15.84967	17.609003
19a	17.61	15.12	2491.01	139	139	598.067497	56150.24744	4.020729	0.968377	22.17087	24.136458
2	10.84	13.11	635.07	57	0	154.355773	20817.535307	1.175662	0.274692	7.685019	8.94859
20	23.71	15.75	3338.20	139	139	351.782865	53178.85434	2.794767	0.788864	19.750923	22.859241
