link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-248846659#1	14.03	10.30	648.05	45	0	282.139329	23575.581083	1.820303	0.303471	8.874174	10.134241
1	10.87	13.08	749.28	0	69	151.988569	18916.261827	1.123453	0.260065	7.068271	8.131304
100	14.1	15.77	2481.33	0	176	172.00795	27072.717302	1.386111	0.396857	10.009238	11.637368
11	14.1	12.27	2028.17	140	140	608.588014	39766.841046	3.697955	0.723187	15.979791	17.094069
12	31.14	13.86	4407.22	140	140	877.307655	75705.304694	5.73005	1.2444	29.305209	32.542468
13	14.59	13.13	2093.32	140	140	535.602319	38751.476788	3.329076	0.664746	15.284251	16.657621
132017141#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017141#1	1.59	10.39	339.25	167	167	75.076864	5197.758362	0.463603	0.089083	2.114715	2.234293
132017141#2	1.22	10.80	39.76	24	24	28.751086	2601.091278	0.190314	0.034463	0.982537	1.118107
132017141#3	0.7	10.23	294.35	253	253	24.175108	1697.651318	0.149675	0.028143	0.684201	0.729749
132017141#4	1.35	9.97	417.44	229	229	29.656765	2271.008238	0.186936	0.031423	0.871939	0.976218
132017141#5	0.8	9.13	381.15	288	288	39.824056	2389.472267	0.237317	0.042193	0.984399	1.027134
132017141#6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017142	20.79	16.22	505.92	24	24	492.111552	61698.921349	3.648746	0.998299	23.567682	26.521577
132017149	11.52	12.70	3425.52	288	288	330.731844	30984.645174	2.227035	0.493595	12.156848	13.318947
132017150	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
132017151	23.44	13.16	428.47	18	18	345.079157	43155.879976	2.559882	0.601404	16.176081	18.550883
135657120	14.54	21.47	3100.70	210	210	468.338337	51096.778131	3.374845	0.962427	19.59825	21.96413
135657123	2.85	18.66	652.27	210	210	394.072283	28048.880933	2.4782	0.604102	11.911154	12.056843
14	44.96	15.57	6336.94	140	140	760.518655	102674.378339	5.793367	1.568422	38.579374	44.13517
142362576	109.23	21.57	26595.95	243	243	2599.874867	328059.581706	19.805191	5.932246	122.49933	141.017777
142362585	16.3	21.48	4098.47	248	248	385.622886	48207.62927	2.925272	0.872979	18.041499	20.722248
142362611	14.42	16.60	426.62	29	29	297.816393	34108.758427	2.148604	0.57979	13.00208	14.661815
142362617	12.87	16.20	592.20	45	45	249.163949	28068.050503	1.784108	0.47197	10.674299	12.065198
142362623	2.94	11.73	190.91	57	57	256.790718	17307.95323	1.581822	0.33471	7.27864	7.439895
142362634	16.33	15.70	631.95	38	38	199.580792	32511.743471	1.62713	0.470096	11.944537	13.975372
142362639	21.2	15.14	21.52	1	1	408.249325	51545.040395	3.072846	0.804896	19.704406	22.156912
142362642	21.75	13.08	840.33	38	38	316.479786	40479.483131	2.364674	0.549245	15.06456	17.400431
148050996	0.09	20.55	16.57	51	51	1.044668	146.385265	0.008282	0.002554	0.053833	0.062924
148051000	3.36	15.77	186.81	51	51	37.633715	6235.165484	0.311996	0.089616	2.288837	2.680225
148051003	21.27	15.77	1100.10	51	51	318.056796	48073.389174	2.53703	0.713461	17.859365	20.664628
15	1.93	8.07	351.91	140	140	82.223108	4175.319419	0.4735	0.08346	1.796907	1.794789
152051288	109.1	21.57	27877.52	255	255	2611.970926	327804.855808	19.858227	5.937431	122.510417	140.908276
152051296	57.43	21.53	14009.09	243	243	1360.14778	171701.021211	10.35966	3.102503	64.125268	73.806399
158879913	48.45	12.89	292.90	6	6	668.280918	87880.000593	5.054498	1.165831	32.553736	37.775948
158879917	21.93	15.98	177.85	8	8	359.243182	51136.002255	2.796794	0.782662	19.178305	21.981089
158888001	53.75	21.57	13761.62	255	255	1283.504697	161421.69747	9.763261	2.921496	60.305197	69.387787
158888002	227.56	21.57	55351.58	243	243	5427.273319	681632.974029	41.269704	12.342447	254.722242	293.00276
158888013	27.8	15.53	6154.34	219	219	353.103149	56229.950448	2.861997	0.817216	20.731237	24.170786
158888040	4.93	15.68	1768.58	338	338	228.531474	21131.812752	1.538274	0.384735	8.497259	9.083584
158888049	19.99	13.17	5312.17	261	261	279.938467	37101.850068	2.12046	0.498354	13.760408	15.948529
16	36.16	15.54	5105.50	140	140	813.094306	95491.181659	5.896991	1.556233	36.7692	41.047349
160289846#0	68.21	9.98	12432.51	181	181	1485.228593	114864.061594	9.381794	1.555466	43.866024	49.375634
17	41.35	15.60	5831.89	140	140	854.112161	105559.748124	6.298126	1.68403	40.316181	45.375396
18	51.18	12.95	7370.69	143	143	779.923502	97814.855476	5.781061	1.329131	36.435023	42.046508
185675533	388.49	21.57	284539.44	732	732	9244.467359	1163525.227894	70.359094	21.056134	434.656681	500.146152
185675534	48.76	21.57	28067.77	573	573	1163.18166	146585.354821	8.857006	2.651709	54.748841	63.010324
188949094#0	3.71	10.63	1196.78	288	249	108.564311	7045.323485	0.657758	0.126569	2.88302	3.028481
188949094#1	2.73	13.62	811.61	267	0	379.897095	25120.471905	2.336298	0.524188	10.784694	10.798089
19	20.64	11.15	3012.70	143	143	543.119347	40269.854111	3.395704	0.607285	15.483196	17.310412
19a	17.64	15.09	2568.20	143	143	590.837802	56176.635359	3.985416	0.961716	22.124472	24.147806
2	10.83	13.13	634.93	57	0	147.565496	20256.35136	1.130901	0.266044	7.463789	8.707361
20	23.75	15.73	3439.50	143	143	349.431188	53090.781298	2.78616	0.785691	19.709391	22.821384
21	12.48	17.85	1822.03	143	143	399.686865	41951.083881	2.802745	0.76174	16.445929	18.032817
22	86.19	12.41	12379.90	143	143	1595.719727	163380.244965	10.992866	2.280686	61.369049	70.230468
23	65.09	12.85	9361.24	143	143	1198.199882	134212.41152	8.524921	1.896951	50.665303	57.69227
