link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.03	4.90	206.57	69	69	107.35399	3619.214598	0.572012	0.064609	1.515946	1.555785
-104179543#1	0.61	4.71	111.83	69	69	19.182562	596.162128	0.100924	0.010238	0.247129	0.256273
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.73	8.90	109.95	18	0	155.345554	9685.519834	0.92715	0.13307	3.743789	4.163451
-104688711#4	5.68	8.88	111.83	18	18	135.232271	8520.150909	0.808495	0.113458	3.268266	3.662506
-104688711#5	8.92	8.73	170.30	18	18	345.501787	19976.423812	2.034401	0.32098	8.045661	8.587083
-109406983	18.32	8.42	113.30	6	6	797.375007	45692.797249	4.710719	0.850958	18.976589	19.641392
-109406986	2.96	7.14	264.92	73	73	89.946244	4537.146998	0.514742	0.077402	1.862128	1.950344
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.63	12.08	1708.09	213	213	253.597122	20131.63499	1.622488	0.326694	7.967987	8.653732
-12319876#1	7.91	9.58	1790.41	213	213	238.543083	13728.129555	1.402579	0.218732	5.378648	5.901203
-12544650	14.22	12.37	2000.16	137	137	244.015318	27167.254389	1.73312	0.376585	10.244007	11.678069
-128245297	12.59	12.13	1506.02	116	116	603.297789	44398.610214	3.79155	0.785109	18.092545	19.085
-128245298#0	0.32	12.97	79.93	116	116	4.695843	609.176369	0.035319	0.008296	0.226901	0.261859
-128245298#1	0.39	13.02	87.08	116	116	5.773766	730.79393	0.042961	0.010221	0.273897	0.314137
-128363658#0	2.96	12.75	86.67	26	26	43.45316	5228.176397	0.315578	0.071195	1.955028	2.247374
-128363658#1	4.62	12.84	128.88	26	26	70.282518	9452.156234	0.535104	0.119603	3.466927	4.063095
-128363658#2	1.68	12.79	53.36	26	26	25.411358	3274.573968	0.191016	0.04268	1.210116	1.407604
-128363658#3	19.97	12.92	650.95	32	32	286.150428	37491.83329	2.156087	0.498846	13.88966	16.116174
-128363658#4	5.52	10.80	190.87	32	32	502.83575	30273.868566	3.009499	0.588429	12.793928	13.013384
-128363658#5	8.64	5.15	305.86	32	32	567.672634	15737.376211	2.953582	0.326006	6.757994	6.765029
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.22	8.04	96.19	20	20	136.571798	7501.107209	0.794816	0.120732	3.026293	3.224438
-128825640#1	12.39	8.96	247.48	0	20	278.715351	17653.336343	1.668669	0.235804	6.772649	7.588532
-13278020#0	1.77	12.63	551.95	257	257	28.306329	3322.611422	0.204995	0.045414	1.245296	1.428252
-13278020#1	2.76	12.67	805.78	257	257	52.813867	5671.942205	0.371399	0.082845	2.165616	2.438127
-13278020#2	1.6	12.58	507.23	257	257	80.430884	6334.52521	0.516175	0.114316	2.590493	2.722925
-13278020#3	0.9	11.81	333.63	257	257	84.178456	5613.82558	0.517333	0.109888	2.372503	2.413124
-13278020#4	0.74	10.63	305.84	257	257	84.414655	5106.390418	0.506267	0.101936	2.182008	2.195004
-13278020#5	3.22	2.18	1387.06	257	257	334.859066	7657.720336	1.705175	0.173961	3.414333	3.29185
-13278020#6	4.48	4.48	1424.18	257	257	272.864219	6375.805265	1.392016	0.139267	2.791731	2.740794
-13278020#7	2.36	9.65	734.04	257	257	176.083697	10239.418743	1.045433	0.199324	4.314911	4.401475
-13278020#8	0.52	10.61	248.79	257	257	58.131005	3532.475186	0.348981	0.070301	1.508236	1.51845
-13278159#0	12.92	2.23	2061.41	137	137	1291.773765	25914.701286	6.490443	0.600562	11.598672	11.140159
-13278159#1	1.67	10.05	293.79	137	137	38.714678	2606.350175	0.236126	0.039284	1.008386	1.120369
-13714843#0	1.84	13.04	130.20	61	0	42.171033	4660.382758	0.300136	0.068648	1.779969	2.003299
-13714843#1	14.67	12.88	917.13	61	61	230.81855	28006.66293	1.690076	0.385294	10.491172	12.038887
-13714843#2	14.42	12.70	902.29	61	61	383.364717	36196.195882	2.583195	0.565677	14.121009	15.55918
-13714843#3	20.0	3.78	1849.01	87	87	1717.033858	37596.843512	8.695439	0.817117	16.359029	16.162015
-13715172	23.9	11.69	1069.41	44	44	865.400546	64491.794423	5.439869	1.068908	25.69039	27.722284
-13715172.291	23.71	0.73	1329.95	44	44	2893.137907	50144.110814	14.351642	1.22563	22.835359	21.556091
-13797599#0	4.32	11.81	222.02	47	47	290.867309	19752.806774	1.793325	0.371839	8.234194	8.49084
-13797599#1	26.95	7.05	1961.61	71	71	1828.604674	61881.406324	9.771759	1.19955	25.888825	26.600767
-13797599#10	0.37	12.97	32.49	44	44	4.770237	643.479346	0.036343	0.008281	0.236912	0.276605
-13797599#2	11.94	2.70	739.68	54	54	1248.387187	23598.740134	6.237225	0.54779	10.515554	10.144644
-13797599#3	4.51	11.83	265.30	54	54	330.058146	22468.012456	2.036449	0.423679	9.37542	9.657982
-13797599#4	23.14	1.40	1167.56	44	44	2467.948684	44021.996397	12.270011	1.056973	19.906158	18.924268
-13797599#5	5.73	12.96	268.16	44	44	71.923316	10562.853306	0.564381	0.130295	3.837697	4.540539
-13797599#6	9.9	12.94	451.91	44	44	142.777336	19359.536984	1.088381	0.251483	7.131264	8.321862
-13797599#7	4.1	12.90	196.57	44	44	61.983634	7415.288466	0.452792	0.103429	2.78832	3.18752
-13797599#8	2.87	12.98	142.25	44	44	36.319385	5125.371221	0.280656	0.065258	1.87704	2.203185
-13797599#9	4.42	12.95	210.57	44	44	64.958597	8819.467111	0.497648	0.116541	3.260148	3.79112
-13797704#0	5.32	8.80	275.38	47	47	126.121249	8152.142254	0.760383	0.115043	3.146027	3.504302
-13797704#1	1.31	11.91	80.10	47	47	6.728383	935.205505	0.051502	0.01169	0.341196	0.402007
-13798697	11.37	12.39	458.37	39	39	497.105844	38347.319733	3.1645	0.668221	15.527452	16.483816
-14326205#0	2.46	12.24	122.57	43	43	31.262253	3384.941912	0.22031	0.049972	1.293903	1.455042
-14326205#1	4.18	13.10	195.13	43	43	62.626356	8186.75506	0.471647	0.110625	3.041211	3.519142
-14326205#2	0.58	13.06	40.39	43	43	12.704667	1406.838934	0.090301	0.020853	0.537575	0.60474
-14326205#3	1.07	12.98	61.74	43	43	24.416363	2580.065877	0.17023	0.038352	0.988788	1.10906
-14326205#4	6.23	12.63	376.82	57	57	92.379713	11112.672832	0.675097	0.153699	4.166856	4.776871
-14327505#0	3.86	0.94	831.36	93	93	458.410603	8851.39662	2.295564	0.21014	3.99762	3.805027
-14327505#1	17.86	4.51	1758.97	93	93	1576.71368	44979.366503	8.241523	0.963153	19.549722	19.335198
-14327505#2	19.58	4.07	975.01	47	47	1725.343741	43894.873994	8.888576	0.949129	19.119094	18.869157
-14327505#3	1.33	10.56	83.76	47	47	150.244025	9050.335107	0.900149	0.18075	3.868349	3.890326
-14328611	0.18	6.56	68.96	76	76	19.085011	843.70374	0.106779	0.016569	0.362303	0.362674
-14333888#0	3.02	7.28	22.05	6	6	114.198663	5676.937521	0.65197	0.098984	2.34291	2.440294
-14333888#1	1.83	9.63	13.94	6	6	50.977783	3530.151173	0.312934	0.050914	1.376003	1.517475
-14333888#2	1.86	8.93	14.33	6	6	141.386223	7705.669929	0.825458	0.1454	3.25274	3.312339
-14333888#3	4.16	8.39	24.87	0	6	134.769038	7383.79512	0.786851	0.13453	3.08479	3.173985
-14333980	12.36	8.76	51.61	4	4	527.57059	29064.010028	3.077891	0.495981	11.904865	12.493456
-156211618#0	14.62	8.32	4299.72	283	283	718.252614	28143.41761	3.921919	0.496779	11.399972	12.097907
-156211618#1	1.18	12.60	441.26	283	283	18.357002	2187.676471	0.133851	0.029727	0.818114	0.940391
-156211618#2	0.68	12.67	299.59	283	283	11.195756	1321.761308	0.081273	0.018139	0.495681	0.56817
-157156090#0	2.66	4.54	36.91	0	14	98.11168	3003.942327	0.515742	0.054787	1.265335	1.291305
-167487356#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487356#5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487370	0.73	10.01	135.55	113	113	88.086918	5096.426197	0.522712	0.102483	2.186955	2.190723
-167487441	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-167487519	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-172963174#2	12.94	8.67	628.09	47	8	333.787237	20550.606927	1.985459	0.278754	7.917338	8.833965
-172963174#3	9.06	8.94	451.02	47	47	212.877661	13682.602605	1.280193	0.188291	5.283552	5.881646
-172963174#4	0.03	9.32	25.52	47	47	1.49874	91.516215	0.008953	0.001534	0.037204	0.039339
-172963174#5	4.0	8.94	213.14	47	47	120.332651	7464.346519	0.718022	0.106297	2.909219	3.208645
-193149514	3.32	9.38	344.53	90	90	138.966557	8554.484875	0.832632	0.147771	3.505392	3.677216
-198514517	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-200072875	3.61	10.24	789.59	194	194	74.520029	5953.19238	0.47523	0.080822	2.271117	2.559046
-207634492	4.93	1.06	1064.11	113	113	597.321123	11412.663005	2.988288	0.271546	5.156432	4.906066
-207634505#0	4.2	2.27	1767.11	281	281	424.661883	9768.926871	2.163293	0.219022	4.340234	4.199403
-207634505#1	4.96	3.08	1826.97	281	281	352.698766	7463.278432	1.780327	0.16572	3.297532	3.208293
-207634523#0	11.41	10.07	3361.64	283	283	262.637659	19867.290975	1.651447	0.28372	7.688891	8.540165
-207634523#1	0.71	9.93	334.28	283	283	28.528669	1564.980076	0.166847	0.029748	0.661084	0.672718
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.76	12.91	690.13	167	167	148.812047	12741.694916	0.976821	0.219638	5.119972	5.477083
-211641909#1	1.05	11.61	243.92	167	167	118.802203	7586.136208	0.722529	0.152164	3.236291	3.260928
-211641911	12.31	13.01	2116.08	167	167	186.175777	23495.734276	1.383554	0.31936	8.75443	10.099831
-212361874#0	4.93	6.57	24.58	0	5	93.617504	3760.094606	0.512133	0.060331	1.518166	1.616342
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	5.85	251.01	297	297	4.397784	172.928508	0.024122	0.003574	0.075155	0.074335
-212706762#1	3.63	4.97	1360.59	297	297	296.03622	10023.794605	1.584262	0.206433	4.339618	4.308872
-212710688	18.28	12.14	1288.51	69	69	278.288042	31698.37974	1.993181	0.425165	11.851316	13.625829
-212710692	12.16	13.07	588.44	47	47	196.464526	24300.852426	1.451566	0.336248	9.099321	10.445911
-212710702	5.77	10.14	293.17	47	47	232.5062	11100.301408	1.313444	0.182132	4.367047	4.771627
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.26	12.59	622.40	171	171	64.231828	7126.684907	0.456031	0.100893	2.697943	3.063462
-216891254#1	6.17	12.58	1120.00	171	171	102.602092	11885.292429	0.73924	0.163031	4.459472	5.108992
-216891254#2	8.74	12.70	1558.97	171	171	144.880408	17015.815191	1.048114	0.233985	6.380982	7.314387
-217344337#0	1.59	12.75	335.57	171	171	25.696234	2954.507521	0.184574	0.041579	1.114018	1.270018
-217344337#1	6.53	12.76	1180.24	171	171	137.345168	14332.121672	0.954645	0.21196	5.488898	6.160768
-217344337#2	0.49	12.14	150.67	171	171	17.495227	1416.147237	0.112613	0.022721	0.558271	0.608742
-217344337#3	1.92	12.51	354.15	154	154	165.5641	11633.669812	1.031707	0.225838	4.886857	5.000775
-217344337#4	1.39	10.22	286.06	154	154	172.246808	10097.143381	1.025496	0.203837	4.336939	4.340301
-217344337#5	1.23	7.51	286.37	154	154	138.516743	6629.407626	0.787381	0.13044	2.843224	2.849705
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	4.19	1.41	672.30	89	89	392.251408	7517.869194	1.96244	0.176672	3.38796	3.231777
-220232893#1	4.13	3.01	508.02	89	89	242.671717	4768.91169	1.216507	0.109589	2.129115	2.050056
-220232893#2	1.99	10.59	216.77	89	89	31.884314	2461.891026	0.201257	0.034617	0.930797	1.058272
-220232893#3	3.66	12.72	359.15	89	89	62.718567	7285.683816	0.452996	0.101542	2.742921	3.131809
-220232893#4	0.59	12.72	85.36	89	89	11.239797	1227.407181	0.079515	0.017845	0.467653	0.52761
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.65	10.63	233.37	57	57	411.446104	24682.682645	2.462753	0.493279	10.542396	10.609961
-224646232#0	10.29	12.05	555.51	52	52	157.350871	18352.263047	1.1372	0.249682	6.862216	7.888876
-224646232#1	1.22	12.83	82.62	52	52	21.954628	2546.611661	0.158661	0.036478	0.963907	1.09468
-224646232#2	8.52	12.85	462.03	52	52	140.203065	17182.788561	1.031522	0.234252	6.422747	7.386161
-224646232#3	4.05	12.33	230.71	52	52	177.132136	13827.618818	1.131617	0.239319	5.592948	5.943882
-224646232#4	0.02	10.59	24.31	52	52	1.28054	74.391203	0.00759	0.001407	0.031264	0.031978
-224648421#0	15.84	7.63	823.03	0	52	767.920802	26682.790548	4.115163	0.48607	10.909139	11.470083
-226624856	6.31	8.77	301.48	44	44	177.465653	10846.974887	1.055623	0.157019	4.247164	4.662709
-226921792#0	2.24	1.68	86.25	17	17	116.276502	3034.877795	0.600599	0.065346	1.341015	1.304603
-226921792#1	8.62	5.23	161.99	17	17	195.246277	9042.094617	1.095365	0.138426	3.591761	3.886887
-226921792#2	2.04	8.91	43.79	17	17	50.72326	3172.896973	0.302778	0.042504	1.2184	1.363914
-226921792#3	0.98	9.01	25.69	17	17	20.171393	1325.762074	0.121833	0.017422	0.506149	0.569897
-226921792#4	1.97	8.96	42.47	17	17	93.659443	5491.526897	0.554524	0.09467	2.253906	2.360581
-226921792#5	1.03	8.16	27.45	17	17	118.255582	6013.948251	0.68115	0.119901	2.586619	2.585136
-226921792#6	0.61	6.63	22.55	17	17	61.284881	2714.45509	0.342952	0.052999	1.163412	1.166835
-228569586	3.54	9.31	137.86	34	34	282.307453	16080.871058	1.665314	0.303908	6.774616	6.912471
-228569587#0	6.74	10.32	244.81	34	34	186.208699	14223.133412	1.175953	0.212737	5.564984	6.113948
-228569587#1	3.36	7.39	136.21	34	34	347.186448	16865.776194	1.980461	0.335736	7.250449	7.249882
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.24	12.38	907.55	137	137	113.96487	12679.209049	0.809805	0.176389	4.783953	5.450262
-238872916#1	1.34	12.42	235.32	137	137	25.073931	2634.507473	0.174882	0.038396	1.007066	1.132463
-238872916#2	1.46	12.41	253.10	137	137	21.557103	2579.797403	0.156858	0.034037	0.959289	1.108949
-238872916#3	1.62	12.46	273.95	137	137	25.279316	2923.880081	0.181671	0.039683	1.095262	1.256855
-238872916#4	1.43	12.46	248.02	137	137	28.085256	3094.359271	0.198578	0.043473	1.170343	1.330135
-238872916#5	12.09	12.42	1708.50	137	137	204.769322	22980.614017	1.458482	0.317516	8.653545	9.878408
-238872916#6	18.2	12.54	2545.37	137	137	300.428614	34873.152718	2.166379	0.477117	13.082376	14.990515
-238872916#7	36.22	12.71	4961.29	0	137	576.42449	68648.479884	4.192135	0.940302	25.709473	29.50911
-239593895#0	1.78	12.40	192.24	89	89	126.361909	9229.143999	0.794872	0.173627	3.834749	3.967185
-239593895#1	1.67	10.35	189.08	89	89	194.858478	11576.475518	1.163504	0.231433	4.953155	4.9762
-239593895#2	0.75	8.03	119.36	89	89	78.315132	4006.284017	0.451489	0.078882	1.715806	1.722129
-251256098	11.13	9.65	709.07	61	61	246.409712	17368.545671	1.519506	0.248326	6.743356	7.466064
-251256098.111	12.35	2.34	877.48	61	61	1275.641518	25804.586357	6.413413	0.590729	11.499627	11.092826
-252518642#0	1.81	12.54	352.09	161	161	104.286254	7880.132819	0.661924	0.145195	3.247761	3.38731
-252518642#1	0.94	11.36	218.91	161	161	97.497217	6196.558816	0.592063	0.123277	2.636323	2.663615
-252518644#0	0.62	7.37	190.26	151	151	77.659663	3605.722519	0.439214	0.07323	1.559685	1.549948
-252518644#1	10.97	4.92	1802.99	151	151	769.028042	20273.486364	3.976082	0.425233	8.757005	8.71499
-252518644#2	20.89	11.86	3214.36	151	151	891.984645	64485.979826	5.56695	1.105425	26.014249	27.719743
-252526954	10.09	12.28	754.27	72	72	277.056438	25263.654331	1.849994	0.400901	9.893292	10.859753
-252543837	1.68	12.25	485.10	235	235	32.502495	3447.559495	0.22735	0.048739	1.3087	1.481962
-255778743#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-255778743#2	7.76	8.89	49.55	6	0	185.307683	12038.751513	1.11663	0.161751	4.622255	5.175019
