link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.02	4.92	146.20	49	49	100.078853	3458.038401	0.535457	0.062746	1.454735	1.486497
-104179543#1	0.61	4.71	79.46	49	49	14.088786	442.225159	0.074214	0.007525	0.182921	0.1901
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.74	8.88	110.21	18	0	149.864712	9319.863634	0.894077	0.129069	3.609314	4.006268
-104688711#4	5.69	8.85	112.15	18	18	145.332432	9072.930783	0.867732	0.124981	3.508546	3.900121
-104688711#5	8.94	8.71	170.73	18	18	361.663112	20993.052067	2.130107	0.330055	8.408005	9.024101
-109406983	16.89	9.13	104.48	6	6	805.357909	46403.499149	4.763446	0.860981	19.246678	19.946894
-109406986	2.91	7.26	171.29	48	48	93.229031	4804.592167	0.536146	0.082941	1.977762	2.065305
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.66	12.04	1714.89	213	213	261.45036	20404.115973	1.665314	0.332904	8.091741	8.770861
-12319876#1	8.02	9.45	1816.34	213	213	254.582471	14146.780743	1.485636	0.228419	5.566317	6.081168
-12544650	14.25	12.34	2004.57	137	137	246.150546	27344.724926	1.748402	0.378001	10.307972	11.754358
-128245297	12.62	12.11	1509.47	116	116	600.072073	44398.166084	3.776093	0.782968	18.076202	19.08481
-128245298#0	0.32	13.09	79.22	116	116	5.183118	670.514206	0.039001	0.00908	0.249544	0.288226
-128245298#1	0.38	13.10	86.50	116	116	6.470935	828.56764	0.048401	0.011216	0.308452	0.356166
-128363658#0	2.94	12.83	86.12	26	26	50.158411	5998.029775	0.365177	0.081972	2.244574	2.578302
-128363658#1	4.61	12.88	127.95	26	26	74.892035	9710.648394	0.560276	0.128932	3.597064	4.174203
-128363658#2	1.67	12.86	53.08	26	26	27.161939	3261.628389	0.19845	0.043478	1.216032	1.402039
-128363658#3	19.97	12.92	650.86	32	32	287.970427	37423.583733	2.161397	0.501587	13.882909	16.086833
-128363658#4	5.51	10.83	190.33	32	32	493.866076	29895.513386	2.959337	0.580014	12.622146	12.850746
-128363658#5	8.66	5.14	306.85	32	32	561.519509	15355.771593	2.911922	0.31875	6.599828	6.600993
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.26	7.97	97.02	20	20	119.59741	6433.362792	0.691887	0.098629	2.563437	2.765465
-128825640#1	12.37	8.97	247.11	0	20	293.461943	18906.20809	1.763154	0.246197	7.208959	8.127102
-13278020#0	1.77	12.66	550.45	257	257	26.461357	3250.080879	0.194549	0.043306	1.209074	1.397075
-13278020#1	2.75	12.70	803.93	257	257	47.573562	5486.49958	0.342525	0.076811	2.067741	2.358415
-13278020#2	1.59	12.62	505.80	257	257	79.823244	6307.123888	0.51296	0.113943	2.579241	2.711146
-13278020#3	0.89	11.90	330.94	257	257	83.921412	5583.642492	0.515549	0.109887	2.363651	2.400149
-13278020#4	0.74	10.74	302.64	257	257	85.447826	5182.502784	0.5129	0.103977	2.21763	2.22772
-13278020#5	3.34	2.10	1438.69	257	257	352.2285	7987.18436	1.792004	0.181766	3.562917	3.433479
-13278020#6	4.63	4.33	1472.83	257	257	289.213296	6724.64883	1.474307	0.145278	2.93283	2.890756
-13278020#7	2.18	10.48	676.25	257	257	158.947086	9874.748914	0.958814	0.190972	4.153112	4.244712
-13278020#8	0.52	10.58	249.57	257	257	58.285963	3535.090577	0.349736	0.070301	1.508986	1.519574
-13278159#0	12.65	2.28	2018.70	137	137	1264.192629	25597.24356	6.357111	0.589471	11.431017	11.003687
-13278159#1	1.69	9.96	296.42	137	137	38.733223	2580.632938	0.23595	0.038864	0.998364	1.109315
-13714843#0	1.83	13.10	128.49	61	0	32.796688	3803.175345	0.237453	0.054242	1.438801	1.634824
-13714843#1	14.54	13.00	908.96	61	61	236.925753	29301.879984	1.748581	0.402791	10.959831	12.595645
-13714843#2	14.33	12.78	896.81	61	61	359.734098	35118.025116	2.452705	0.539431	13.61916	15.095728
-13714843#3	18.37	4.12	1698.85	87	87	1564.015136	34784.046959	7.932379	0.752851	15.106035	14.952844
-13715172	23.36	11.96	1045.28	44	44	826.959681	63846.544039	5.257329	1.060441	25.472641	27.444888
-13715172.291	24.75	0.70	1388.45	44	44	3108.706865	53245.451002	15.40584	1.305494	24.267238	22.889329
-13797599#0	4.32	11.82	221.84	47	47	306.970634	20690.724662	1.889528	0.391558	8.64047	8.894007
-13797599#1	26.9	7.06	1957.64	71	71	1836.341905	62811.057895	9.831439	1.222925	26.322036	27.000367
-13797599#10	0.38	12.83	32.86	44	44	4.516228	652.194083	0.035335	0.007948	0.236822	0.280352
-13797599#2	12.66	2.55	784.33	54	54	1376.715211	25863.59984	6.874408	0.602534	11.540978	11.118268
-13797599#3	4.49	11.89	264.00	54	54	308.369775	21018.356394	1.903167	0.396727	8.773054	9.034839
-13797599#4	22.68	1.43	1144.68	44	44	2394.38841	43127.771251	11.914485	1.031404	19.471627	18.539844
-13797599#5	5.74	12.92	268.94	44	44	87.817414	10828.495063	0.649179	0.148792	4.054389	4.654714
-13797599#6	9.91	12.93	452.33	44	44	146.773243	18762.531867	1.096902	0.253979	6.989587	8.065225
-13797599#7	4.09	12.92	196.33	44	44	70.540574	8319.614813	0.513248	0.117108	3.137593	3.57625
-13797599#8	2.89	12.87	143.39	44	44	44.466775	5965.079334	0.339325	0.0785	2.205027	2.564139
-13797599#9	4.44	12.89	211.55	44	44	75.849383	9028.081914	0.552954	0.12602	3.397001	3.880791
-13797704#0	5.52	8.47	285.87	47	47	127.083458	7290.618976	0.745834	0.109397	2.861147	3.133967
-13797704#1	1.29	12.01	79.40	47	47	10.449691	1077.057948	0.072472	0.01568	0.412342	0.462982
