link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.07	4.81	149.63	49	49	101.224716	3394.811504	0.539047	0.061214	1.425911	1.459321
-104179543#1	0.62	4.64	80.69	49	49	15.893122	501.121152	0.083795	0.008643	0.207993	0.215417
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.71	8.93	108.94	18	0	153.840181	9884.560115	0.924916	0.135261	3.812934	4.249009
-104688711#4	5.7	8.85	112.23	18	18	142.724966	9016.518694	0.854241	0.122072	3.471499	3.875873
-104688711#5	8.92	8.73	170.30	18	18	348.589949	20113.628026	2.05156	0.323014	8.100887	8.646062
-109406983	16.88	9.13	104.41	6	6	820.20373	46489.040488	4.830924	0.86758	19.30946	19.983668
-109406986	2.93	7.21	172.41	48	48	102.555337	5258.47741	0.588912	0.089613	2.157543	2.260415
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.68	12.00	1720.46	213	213	264.848963	20390.383388	1.680197	0.334914	8.10696	8.764957
-12319876#1	8.08	9.38	1828.57	213	213	258.616831	14318.026878	1.506406	0.229211	5.618227	6.154784
-12544650	14.24	12.35	2003.06	137	137	249.419834	27267.176524	1.761143	0.380981	10.308839	11.72102
-128245297	12.61	12.12	2145.42	165	165	597.723543	44231.527998	3.759555	0.778801	17.996317	19.013182
-128245298#0	0.32	13.01	113.22	165	165	6.158853	744.93104	0.045088	0.010404	0.279783	0.320214
-128245298#1	0.39	13.03	123.75	165	165	7.07191	865.68116	0.052015	0.012036	0.32467	0.37212
-128363658#0	2.96	12.77	86.52	26	26	50.827292	6101.075428	0.371251	0.084234	2.289176	2.622596
-128363658#1	4.63	12.83	127.87	26	26	82.068817	9597.922146	0.594523	0.135118	3.620246	4.125741
-128363658#2	1.68	12.83	53.19	26	26	20.195446	2738.111851	0.154382	0.035342	1.007709	1.177001
-128363658#3	20.05	12.87	653.28	32	32	301.321224	37897.016353	2.240162	0.513796	14.126825	16.29034
-128363658#4	5.48	10.88	189.03	32	32	478.932378	29418.905989	2.879763	0.565097	12.375347	12.645877
-128363658#5	8.71	5.11	308.52	32	32	561.624066	15514.401182	2.919733	0.321072	6.660357	6.66918
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.19	8.10	95.50	20	20	111.200313	6166.359732	0.647897	0.095727	2.463099	2.650686
-128825640#1	12.3	9.02	245.75	0	20	282.503351	18180.051709	1.697739	0.241346	6.961733	7.814946
-13278020#0	1.77	12.67	550.05	257	257	25.960534	3185.173661	0.190767	0.042863	1.187066	1.369174
-13278020#1	2.74	12.75	801.15	257	257	47.738073	5418.400338	0.342188	0.077202	2.051539	2.329141
-13278020#2	1.59	12.66	503.96	257	257	81.050456	6329.764811	0.519239	0.115316	2.596094	2.720877
-13278020#3	0.89	11.90	331.02	257	257	88.037778	5863.665253	0.540969	0.115294	2.481345	2.520518
-13278020#4	0.74	10.67	304.80	257	257	84.777268	5158.760013	0.509135	0.102684	2.201908	2.217515
-13278020#5	3.53	1.99	1521.08	257	257	381.884278	8454.887686	1.938037	0.193639	3.778346	3.634539
-13278020#6	4.66	4.30	1481.67	257	257	292.432403	6576.594273	1.485677	0.144602	2.885434	2.827115
-13278020#7	2.18	10.46	677.35	257	257	162.402471	10091.643302	0.979778	0.195404	4.244613	4.337945
-13278020#8	0.52	10.66	247.67	257	257	59.14513	3595.875844	0.355142	0.071702	1.535968	1.545703
-13278159#0	12.56	2.29	2005.14	137	137	1256.687307	25247.389992	6.314762	0.583775	11.29204	10.853297
-13278159#1	1.67	10.09	292.84	137	137	42.59326	2694.380167	0.255716	0.040619	1.043226	1.158212
-13714843#0	1.85	13.00	131.45	61	0	32.050469	3555.475573	0.228598	0.052831	1.360023	1.528346
-13714843#1	14.6	12.94	913.10	61	61	236.612748	29026.422129	1.743839	0.401871	10.88256	12.477234
-13714843#2	14.34	12.77	897.65	61	61	384.498743	36371.615336	2.59501	0.571777	14.206025	15.634581
-13714843#3	18.94	3.99	1750.91	87	87	1581.038366	34866.845231	8.012619	0.755865	15.158955	14.988445
-13715172	23.85	11.71	1067.08	44	44	850.316265	64411.473451	5.372337	1.063522	25.636676	27.687752
-13715172.291	23.84	0.72	1337.42	44	44	2956.567392	51036.491219	14.661187	1.24795	23.243231	21.939719
-13797599#0	4.35	11.75	223.23	47	47	297.738026	19985.399149	1.830148	0.378095	8.348001	8.59082
-13797599#1	27.07	7.02	1970.36	71	71	1860.31241	62961.842368	9.942819	1.228065	26.402644	27.065198
