link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.98	5.02	465.37	159	159	101.887879	3527.651238	0.54508	0.062835	1.476399	1.516423
-104179543#1	0.6	4.81	252.55	159	159	18.486257	604.291441	0.097953	0.010301	0.250046	0.259767
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.45	9.35	104.12	18	0	111.732483	7700.559	0.683292	0.101941	2.940977	3.310186
-104688711#4	5.38	9.36	106.02	18	18	128.325078	8939.826169	0.787015	0.11849	3.414305	3.8429
-104688711#5	8.49	9.17	162.10	18	18	337.084337	20645.618712	2.012327	0.331561	8.298993	8.874728
-109406983	16.96	9.09	104.88	6	6	710.701495	44206.797075	4.276166	0.787263	18.083305	19.002631
-109406986	2.95	7.17	148.08	41	41	95.277204	4854.468232	0.546043	0.080934	1.979895	2.086751
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.8	11.82	3378.46	412	412	288.978883	21750.295284	1.822461	0.362674	8.694576	9.349521
-12319876#1	8.82	8.60	3861.27	412	412	337.663562	16095.519934	1.909394	0.273054	6.437852	6.918877
-12544650	15.64	11.24	5799.03	361	361	367.100317	30128.414376	2.366956	0.450136	11.631657	12.950976
-128245297	12.53	12.19	2339.08	181	181	609.190575	45019.788258	3.832287	0.797104	18.34133	19.352015
-128245298#0	0.32	13.04	124.09	181	181	4.592076	598.912649	0.034404	0.008029	0.221907	0.257447
-128245298#1	0.38	13.06	135.36	181	181	5.082394	702.317251	0.038889	0.009128	0.257895	0.301897
-128363658#0	2.96	12.74	236.78	71	71	55.953511	6039.056197	0.394104	0.088299	2.304228	2.595933
-128363658#1	4.61	12.87	350.44	71	71	84.386895	9398.329996	0.600756	0.136102	3.574058	4.039942
-128363658#2	1.67	12.84	145.16	71	71	26.624412	3452.083546	0.199128	0.045339	1.276348	1.483908
-128363658#3	20.18	12.79	1808.29	88	88	317.157642	38672.160257	2.330174	0.530859	14.468188	16.623539
-128363658#4	5.47	10.91	519.03	88	88	471.678565	29020.778444	2.836998	0.558785	12.217903	12.474737
-128363658#5	7.82	5.69	761.26	88	88	488.551001	14610.22269	2.567675	0.299764	6.262747	6.28047
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.27	7.94	68.22	14	14	130.740589	7115.579742	0.759568	0.115848	2.881033	3.058713
-128825640#1	12.65	8.77	176.90	0	14	307.509183	18901.578193	1.828991	0.259717	7.308853	8.125101
-13278020#0	1.77	12.63	1221.84	569	569	31.099899	3469.30477	0.221435	0.049478	1.315247	1.491307
-13278020#1	2.76	12.70	1780.53	569	569	53.611936	5809.986742	0.378295	0.085006	2.217758	2.497466
-13278020#2	1.59	12.61	1120.50	569	569	84.669311	6646.954201	0.543064	0.12013	2.719861	2.857224
-13278020#3	0.9	11.76	741.68	569	569	87.796785	5811.343267	0.538535	0.114024	2.458468	2.498028
-13278020#4	0.75	10.50	685.69	569	569	87.192098	5217.580973	0.521601	0.104541	2.232787	2.2428
-13278020#5	3.32	2.11	2937.68	527	527	355.606447	8184.669362	1.81201	0.185366	3.646442	3.51837
-13278020#6	6.62	3.03	4316.00	527	527	498.482	10423.568124	2.514071	0.235751	4.62777	4.480853
-13278020#7	3.58	6.38	2277.40	527	527	267.752561	11085.027692	1.482303	0.224848	4.732818	4.765017
-13278020#8	0.54	10.28	526.74	527	527	58.134824	3481.543118	0.347796	0.069388	1.485884	1.496557
-13278159#0	14.37	2.00	6043.91	361	361	1506.356822	30784.594973	7.581606	0.708718	13.762096	13.233601
-13278159#1	3.76	4.47	1742.54	361	361	234.209572	6254.341002	1.212324	0.12701	2.67122	2.688566
-13714843#0	1.87	12.83	574.15	265	0	55.027432	5185.119073	0.371561	0.083532	2.038744	2.228855
-13714843#1	15.2	12.43	4129.13	265	265	295.968701	31127.856419	2.063107	0.450481	11.874128	13.38055
-13714843#2	14.82	12.36	4030.07	265	265	414.400124	37315.080015	2.754417	0.590012	14.642083	16.040143
-13714843#3	21.64	3.49	7037.91	306	306	1879.470151	41195.388822	9.520069	0.904006	18.015856	17.708928
-13715172	23.84	11.72	2812.86	116	116	864.763311	64594.826641	5.442439	1.066102	25.696559	27.76658
-13715172.291	25.26	0.68	3735.41	116	116	3167.313126	54324.813542	15.698002	1.331044	24.753678	23.353327
-13797599#0	4.29	11.90	454.79	97	97	247.823258	17550.535432	1.542904	0.319504	7.23357	7.544191
-13797599#1	30.29	6.27	3291.23	106	106	2245.814955	72313.121613	11.920308	1.442575	30.598737	31.085038
-13797599#10	0.37	12.96	40.65	55	55	6.794947	850.612042	0.050345	0.011603	0.317575	0.365642
-13797599#2	16.09	2.00	1477.21	80	80	1704.547237	30851.281576	8.484424	0.732748	13.877533	13.262407
-13797599#3	4.53	11.79	394.26	80	80	326.996659	22164.898698	2.015598	0.419624	9.260543	9.527685
-13797599#4	21.67	1.49	1367.03	55	55	2299.55998	42139.839997	11.458791	1.000657	18.995012	18.115125
-13797599#5	5.89	12.60	344.68	55	55	87.746078	10561.520892	0.64152	0.143472	3.94952	4.539957
-13797599#6	10.06	12.74	573.81	55	55	159.085608	18848.746056	1.157192	0.26135	7.08399	8.102283
-13797599#7	4.13	12.79	247.78	55	55	64.311452	7700.674215	0.469191	0.105767	2.885962	3.310197
-13797599#8	2.9	12.82	179.97	55	55	49.475772	5799.162061	0.358681	0.08145	2.18591	2.492815
