link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	2.0	4.96	470.15	159	159	105.690076	3600.706687	0.563997	0.064025	1.506437	1.547829
-104179543#1	0.61	4.73	256.57	159	159	17.302536	547.834211	0.091265	0.009371	0.226909	0.235498
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.5	9.27	105.20	18	0	123.048321	8370.507466	0.749805	0.110125	3.193467	3.598174
-104688711#4	5.41	9.31	106.63	18	18	120.966198	8403.99058	0.740949	0.109317	3.196267	3.612567
-104688711#5	8.54	9.12	163.09	18	18	339.422707	20355.237417	2.016384	0.329144	8.202933	8.749907
-109406983	17.12	9.01	105.89	6	6	762.592472	44916.187627	4.530453	0.815927	18.508266	19.307575
-109406986	3.04	6.96	338.56	91	91	77.958906	3804.050979	0.442301	0.060883	1.536073	1.635223
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.87	11.71	3608.73	436	436	285.231515	21150.778304	1.792014	0.353857	8.468279	9.091816
-12319876#1	8.87	8.55	4110.44	436	436	355.157185	16523.028513	1.99965	0.283818	6.633583	7.102649
-12544650	15.76	11.15	5844.53	361	361	385.584607	30922.618716	2.469103	0.465568	11.968005	13.292373
-128245297	12.58	12.15	1076.27	83	83	598.03327	44343.122416	3.76463	0.781051	18.041989	19.06115
-128245298#0	0.32	12.99	57.12	83	83	5.7461	677.075331	0.04179	0.009697	0.25589	0.291046
-128245298#1	0.39	13.00	62.36	83	83	6.3783	809.300744	0.047577	0.011046	0.301795	0.347884
-128363658#0	2.93	12.89	154.98	47	47	58.038273	6692.648928	0.417419	0.095696	2.529803	2.876885
-128363658#1	4.59	12.94	229.07	47	47	81.674218	9543.545096	0.590437	0.134802	3.598164	4.102366
-128363658#2	1.67	12.87	95.86	47	47	26.20218	3233.031617	0.193024	0.04382	1.204967	1.389745
-128363658#3	20.11	12.83	1310.60	64	64	313.513083	38072.102617	2.296938	0.528584	14.26983	16.365592
-128363658#4	5.49	10.86	379.11	64	64	470.812855	28881.670453	2.829553	0.553853	12.142635	12.414945
-128363658#5	8.46	5.26	599.17	64	64	590.932686	16866.256496	3.085647	0.351366	7.267018	7.250281
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.22	8.04	67.36	14	14	118.080521	6411.575288	0.68521	0.101953	2.579097	2.756093
-128825640#1	12.6	8.80	176.29	0	14	311.513166	19695.608673	1.861253	0.247803	7.458572	8.466455
-13278020#0	1.77	12.65	1220.07	569	569	28.009013	3232.84894	0.201801	0.044823	1.216198	1.389666
-13278020#1	2.75	12.72	1777.26	569	569	52.263583	5733.746627	0.370268	0.083354	2.183931	2.464694
-13278020#2	1.59	12.63	1118.86	569	569	83.126216	6507.613821	0.532686	0.118092	2.665991	2.797327
-13278020#3	0.9	11.82	737.97	569	569	87.482757	5795.222017	0.536774	0.113939	2.452932	2.491098
-13278020#4	0.75	10.57	680.87	569	569	86.212781	5191.22473	0.516494	0.103777	2.219377	2.231471
-13278020#5	3.24	2.17	2860.92	527	527	348.613508	8102.974233	1.77822	0.182865	3.606054	3.483249
-13278020#6	7.14	2.81	4655.85	527	527	561.492838	11645.921961	2.82956	0.263813	5.173675	5.006318
-13278020#7	3.99	5.71	2542.94	527	527	303.989729	11471.966096	1.656242	0.235825	4.920405	4.931364
-13278020#8	0.52	10.66	507.95	527	527	54.663709	3366.974195	0.32923	0.06672	1.434465	1.447308
-13278159#0	14.54	1.98	6112.92	361	361	1540.551936	31291.859063	7.749022	0.721132	13.993073	13.451669
-13278159#1	3.79	4.43	1755.45	361	361	239.814082	6235.634539	1.237205	0.127168	2.66637	2.680529
-13714843#0	1.87	12.85	576.08	265	0	55.674066	5173.830401	0.374106	0.084087	2.039784	2.224002
-13714843#1	15.16	12.46	4119.09	265	265	278.849302	29962.342396	1.958955	0.428819	11.387512	12.879549
-13714843#2	14.74	12.42	4008.32	265	265	413.75316	37464.035917	2.754191	0.593368	14.698401	16.10417
-13714843#3	22.65	3.34	7367.55	306	306	2028.681144	43340.479208	10.249751	0.958505	19.003503	18.631085
-13715172	23.49	11.89	2771.27	116	116	843.681807	64278.080949	5.339738	1.064718	25.598237	27.630404
-13715172.291	24.72	0.70	3656.08	116	116	3044.562597	52280.671292	15.090997	1.280137	23.816252	22.474582
-13797599#0	4.34	11.77	459.90	97	97	261.994914	18016.927956	1.619212	0.332533	7.465601	7.744671
-13797599#1	30.71	6.19	3336.46	106	106	2292.155289	72916.956442	12.144408	1.454011	30.855099	31.344631
-13797599#10	0.37	12.94	40.71	55	55	6.891125	741.929814	0.048375	0.01073	0.282598	0.318924
-13797599#2	17.1	1.89	1569.25	80	80	1842.038594	33237.833982	9.166539	0.78997	14.95768	14.288346
-13797599#3	4.51	11.84	392.59	80	80	316.967441	21791.514439	1.95972	0.407188	9.063156	9.367189
-13797599#4	20.06	1.61	1265.44	55	55	2009.022819	37463.030975	10.02638	0.883291	16.842348	16.104632
-13797599#5	5.83	12.72	341.41	55	55	81.838022	10472.444521	0.611401	0.139055	3.885392	4.501668
-13797599#6	10.01	12.81	570.77	55	55	163.123868	19555.592518	1.19135	0.270211	7.338723	8.406127
-13797599#7	4.11	12.86	246.54	55	55	58.133224	7503.117818	0.435793	0.099703	2.782058	3.225278
-13797599#8	2.89	12.89	178.99	55	55	41.678117	5271.247683	0.310428	0.070694	1.96022	2.26589
-13797599#9	4.44	12.88	264.73	55	55	67.858658	8724.723327	0.50388	0.115507	3.230816	3.750396
-13797704#0	5.12	9.14	546.87	97	97	105.546662	7093.072221	0.642378	0.098972	2.733669	3.049045
-13797704#1	1.36	11.41	172.47	97	97	11.280558	1078.453667	0.076193	0.015707	0.413815	0.463582
-13798697	11.43	12.32	874.57	74	74	453.594203	35897.631669	2.907929	0.615725	14.469611	15.430809
-14326205#0	2.56	11.76	284.72	96	96	30.243045	3394.551334	0.214655	0.046167	1.268491	1.459178
-14326205#1	4.28	12.77	446.68	96	96	74.092486	8573.322527	0.533084	0.121	3.232766	3.685309
-14326205#2	0.59	12.69	92.79	96	96	12.819538	1282.836097	0.088082	0.019118	0.493932	0.551437
-14326205#3	1.1	12.59	142.06	96	96	26.247812	2600.327611	0.179773	0.038923	1.002135	1.11777
-14326205#4	6.73	11.71	1405.60	197	197	102.550224	10956.544073	0.717142	0.151849	4.128007	4.709765
-14327505#0	2.38	1.51	1297.90	235	235	286.012279	6173.261998	1.447681	0.142191	2.7641	2.653731
