link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-104179543#0	1.99	4.99	467.57	159	159	104.336791	3575.579779	0.557197	0.063165	1.493294	1.537028
-104179543#1	0.6	4.80	253.08	159	159	18.26963	590.130419	0.096617	0.009958	0.243533	0.25368
-104688711#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-104688711#3	5.48	9.30	103.71	18	0	120.268437	8201.352328	0.734167	0.112324	3.158378	3.525454
-104688711#4	5.39	9.36	106.13	18	18	129.589658	9030.685889	0.795148	0.121305	3.459234	3.881955
-104688711#5	8.54	9.11	163.15	18	18	334.478452	20656.434824	1.998996	0.322244	8.240002	8.87939
-109406983	17.54	8.79	108.47	6	6	750.765201	45189.505471	4.47985	0.820787	18.604257	19.42505
-109406986	3.01	7.03	335.59	91	91	87.88699	4231.752458	0.497341	0.06801	1.710808	1.819077
-109406987#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-113957039	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-12319876#0	7.81	11.81	3378.84	412	412	283.11248	21257.23217	1.783928	0.353295	8.490156	9.137577
-12319876#1	8.8	8.61	3854.67	412	412	348.159185	16283.175477	1.961351	0.277012	6.517018	6.999547
-12544650	15.6	11.27	5783.77	361	361	364.562772	30284.836845	2.35987	0.455879	11.719167	13.018206
-128245297	12.55	12.18	1073.67	83	83	589.477321	44110.845481	3.718726	0.775105	17.925922	18.961303
-128245298#0	0.32	13.03	56.71	83	83	4.721098	596.742023	0.035192	0.008037	0.222003	0.256514
-128245298#1	0.39	13.03	62.23	83	83	5.090416	681.978176	0.038646	0.008844	0.250989	0.293154
-128363658#0	2.95	12.78	236.03	71	71	60.349928	6222.29006	0.418443	0.094028	2.397657	2.674695
-128363658#1	4.63	12.83	350.49	71	71	82.351658	9766.622056	0.598573	0.137283	3.677845	4.198257
-128363658#2	1.67	12.87	144.87	71	71	28.380831	3562.833439	0.210774	0.04816	1.327673	1.531513
-128363658#3	20.15	12.80	1805.75	88	88	313.235651	37838.539884	2.29242	0.521787	14.179051	16.265198
-128363658#4	5.44	10.97	516.57	88	88	467.21452	28774.624641	2.81102	0.5537	12.110446	12.368927
-128363658#5	7.8	5.70	759.62	88	88	504.265812	15151.564529	2.65105	0.308665	6.478408	6.513177
-128823190#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-128825640#0	4.28	7.93	68.28	14	14	118.98688	6430.632627	0.689372	0.100308	2.574871	2.764288
-128825640#1	12.69	8.74	177.53	0	14	289.672863	18001.331994	1.726534	0.242263	6.923682	7.738124
-13278020#0	1.77	12.64	1221.09	569	569	30.81873	3475.939026	0.220214	0.048998	1.313375	1.49416
-13278020#1	2.75	12.71	1779.69	569	569	53.25092	5823.525548	0.376706	0.084857	2.219179	2.503286
-13278020#2	1.59	12.59	1122.21	569	569	84.391264	6622.251939	0.541172	0.119934	2.710932	2.846605
-13278020#3	0.9	11.78	740.30	569	569	86.700184	5731.90274	0.531734	0.112918	2.427797	2.46388
-13278020#4	0.75	10.56	681.66	569	569	86.227095	5183.351879	0.516401	0.103814	2.217487	2.228086
-13278020#5	3.18	2.21	2808.29	527	527	339.611377	7945.582014	1.733537	0.179049	3.53453	3.415589
-13278020#6	7.33	2.74	4777.12	527	527	572.291123	11844.881191	2.883346	0.268745	5.266027	5.091847
-13278020#7	4.21	5.42	2679.09	527	527	321.933651	11799.773581	1.745591	0.243884	5.072165	5.072282
-13278020#8	0.6	9.24	585.64	527	527	60.135561	3428.414776	0.355558	0.068405	1.464107	1.473722
-13278159#0	14.31	2.01	6019.65	361	361	1520.569257	30893.307896	7.648739	0.712033	13.81574	13.280341
-13278159#1	3.68	4.57	1702.36	361	361	222.420531	5839.212214	1.148729	0.118971	2.49658	2.510116
-13714843#0	1.87	12.86	573.55	265	0	50.179572	4917.486728	0.342496	0.077747	1.919982	2.113812
-13714843#1	15.08	12.53	4096.77	265	265	267.166193	29930.025917	1.903128	0.419103	11.298118	12.865663
-13714843#2	14.74	12.42	4008.13	265	265	414.441314	37433.984092	2.757285	0.593911	14.697306	16.091251
-13714843#3	21.67	3.49	7046.35	306	306	1869.913258	41030.696822	9.472577	0.89795	17.924058	17.638134
-13715172	24.64	11.34	2907.23	116	116	967.3506	66190.029738	5.946489	1.119573	26.551131	28.452313
-13715172.291	24.72	0.70	3656.74	116	116	3071.928058	52796.927131	15.227806	1.29284	24.054346	22.69651
-13797599#0	4.35	11.74	461.00	97	97	262.950471	18221.79083	1.627971	0.334697	7.538197	7.832733
-13797599#1	30.75	6.18	3341.36	106	106	2352.243693	74187.050044	12.448477	1.48332	31.423168	31.890614
-13797599#10	0.37	12.93	40.75	55	55	7.441692	904.925922	0.054721	0.012466	0.338955	0.38899
-13797599#2	16.22	1.99	1488.94	80	80	1769.29751	32171.288081	8.809422	0.762144	14.455758	13.82985
-13797599#3	4.52	11.80	393.84	80	80	314.130144	21666.650095	1.944562	0.404755	9.009798	9.313515
-13797599#4	20.34	1.59	1282.96	55	55	2107.26726	39027.980054	10.510312	0.925108	17.57616	16.777379
-13797599#5	5.86	12.68	342.66	55	55	94.278242	11054.609258	0.681522	0.153524	4.155992	4.751912
-13797599#6	10.0	12.82	570.11	55	55	171.594023	20021.339986	1.24207	0.281688	7.550857	8.606328
